Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,30,15,47,32.35,-1720.91,-331.24,-526.61, 92.51,-169.11,-16.73,11.32,0.00e+00,   NaN
2013,12,30,15,47,33.60,-1721.38,-329.32,-526.08, 92.45,-169.17,-16.71,11.32,0.00e+00,   NaN
2013,12,30,15,47,52.35,-1728.20,-300.42,-517.98, 91.60,-170.14,-16.45,11.25,0.00e+00,   NaN
2013,12,30,15,47,53.60,-1728.64,-298.49,-517.44, 91.55,-170.20,-16.43,11.25,0.00e+00,   NaN
2013,12,30,15,48,12.34,-1734.94,-269.53,-509.20, 90.70,-171.17,-16.17,11.18,4.52e+02,3.97e+02
2013,12,30,15,48,13.59,-1735.34,-267.59,-508.64, 90.64,-171.23,-16.16,11.18,1.37e+02,3.70e+02
2013,12,30,15,48,32.34,-1741.12,-238.53,-500.24, 89.79,-172.20,-15.89,11.11,8.25e+01,3.64e+02
2013,12,30,15,48,33.59,-1741.49,-236.59,-499.68, 89.74,-172.26,-15.87,11.11,0.00e+00,3.37e+02
2013,12,30,15,48,52.34,-1746.73,-207.45,-491.12, 88.89,-173.23,-15.60,11.04,4.02e+02,3.92e+02
2013,12,30,15,48,53.59,-1747.07,-205.51,-490.55, 88.83,-173.29,-15.58,11.04,0.00e+00,3.29e+02
2013,12,30,15,49,12.34,-1751.78,-176.31,-481.85, 87.98,-174.25,-15.31,10.98,3.60e+02,3.86e+02
2013,12,30,15,49,13.59,-1752.08,-174.36,-481.26, 87.92,-174.32,-15.29,10.97,3.60e+02,3.86e+02
2013,12,30,15,49,32.34,-1756.27,-145.11,-472.42, 87.07,-175.28,-15.01,10.91,0.00e+00,3.46e+02
2013,12,30,15,49,33.59,-1756.53,-143.16,-471.82, 87.02,-175.34,-14.99,10.90,0.00e+00,3.28e+02
2013,12,30,15,49,52.34,-1760.18,-113.86,-462.83, 86.17,-176.30,-14.70,10.84,3.70e+02,3.53e+02
