Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,12,27,15,02,45.13,1852.45,-150.58,-80.62,122.90,-4.65,-2.48,19.83,6.63e+00,1.22e+01
2013,12,27,15,02,46.38,1852.29,-152.44,-81.38,122.93,-4.70,-2.51,19.83,0.00e+00,6.34e+00
2013,12,27,15,02,47.63,1852.13,-154.29,-82.15,122.96,-4.76,-2.53,19.82,0.00e+00,6.35e+00
2013,12,27,15,03,0.13,1850.41,-172.87,-89.82,123.24,-5.34,-2.77,19.79,1.72e+01,1.62e+01
2013,12,27,15,03,42.37,1842.97,-235.48,-115.64,124.15,-7.28,-3.56,19.66,0.00e+00,6.76e+00
2013,12,27,15,03,43.62,1842.71,-237.33,-116.40,124.17,-7.34,-3.58,19.65,0.00e+00,6.77e+00
2013,12,27,15,03,44.87,1842.45,-239.18,-117.16,124.20,-7.40,-3.61,19.65,0.00e+00,6.78e+00
2013,12,27,15,03,57.37,1839.72,-257.64,-124.77,124.46,-7.97,-3.84,19.61,0.00e+00,6.86e+00
2013,12,27,15,04,39.62,1828.88,-319.81,-150.37,125.31,-9.92,-4.63,19.48,5.62e+00,1.27e+01
2013,12,27,15,04,40.87,1828.52,-321.64,-151.13,125.33,-9.98,-4.65,19.48,2.69e+01,1.96e+01
2013,12,27,15,04,42.12,1828.16,-323.47,-151.88,125.35,-10.03,-4.68,19.48,0.00e+00,7.16e+00
2013,12,27,15,04,54.62,1824.42,-341.78,-159.41,125.60,-10.61,-4.91,19.44,0.00e+00,7.25e+00
2013,12,27,15,05,36.86,1810.21,-403.32,-184.72,126.38,-12.56,-5.69,19.31,0.00e+00,7.51e+00
2013,12,27,15,05,38.11,1809.75,-405.13,-185.47,126.40,-12.62,-5.71,19.31,5.14e+00,1.29e+01
2013,12,27,15,05,39.36,1809.29,-406.94,-186.22,126.42,-12.68,-5.73,19.30,0.00e+00,7.52e+00
2013,12,27,15,05,51.86,1804.57,-425.05,-193.65,126.64,-13.25,-5.96,19.26,0.00e+00,7.60e+00
2013,12,27,15,06,34.11,1787.03,-485.84,-218.63,127.35,-15.21,-6.73,19.14,0.00e+00,7.84e+00
2013,12,27,15,06,35.36,1786.47,-487.63,-219.36,127.37,-15.27,-6.76,19.13,0.00e+00,7.85e+00
2013,12,27,15,06,36.61,1785.91,-489.42,-220.09,127.40,-15.33,-6.78,19.13,0.00e+00,7.86e+00
2013,12,27,15,06,49.11,1780.22,-507.27,-227.42,127.60,-15.90,-7.00,19.09,0.00e+00,7.93e+00
2013,12,27,15,07,31.35,1759.40,-567.13,-251.98,128.24,-17.87,-7.76,18.96,0.00e+00,8.16e+00
2013,12,27,15,07,32.60,1758.75,-568.89,-252.70,128.26,-17.92,-7.78,18.96,2.56e+01,2.01e+01
2013,12,27,15,07,33.85,1758.09,-570.65,-253.42,128.28,-17.98,-7.81,18.95,0.00e+00,8.17e+00
2013,12,27,15,07,46.35,1751.43,-588.21,-260.62,128.46,-18.56,-8.03,18.91,0.00e+00,8.24e+00
2013,12,27,15,08,28.60,1727.39,-647.03,-284.71,129.03,-20.53,-8.77,18.79,0.00e+00,8.46e+00
2013,12,27,15,08,29.85,1726.64,-648.75,-285.42,129.05,-20.59,-8.80,18.78,3.84e+00,1.36e+01
2013,12,27,15,08,31.10,1725.89,-650.48,-286.12,129.06,-20.65,-8.82,18.78,0.00e+00,8.47e+00
2013,12,27,15,08,43.60,1718.28,-667.70,-293.17,129.22,-21.24,-9.04,18.74,0.00e+00,8.53e+00
2013,12,27,15,09,25.84,1691.09,-725.30,-316.73,129.72,-23.21,-9.77,18.61,0.00e+00,8.74e+00
2013,12,27,15,09,27.09,1690.25,-726.99,-317.43,129.74,-23.27,-9.79,18.60,1.44e+01,1.75e+01
2013,12,27,15,09,28.34,1689.40,-728.68,-318.12,129.75,-23.33,-9.81,18.60,3.44e+00,1.38e+01
2013,12,27,15,09,40.84,1680.88,-745.52,-325.00,129.89,-23.92,-10.02,18.56,3.36e+00,1.38e+01
2013,12,27,15,10,23.08,1650.59,-801.77,-347.98,130.32,-25.91,-10.74,18.43,0.00e+00,9.01e+00
2013,12,27,15,10,24.33,1649.66,-803.42,-348.65,130.33,-25.97,-10.76,18.43,0.00e+00,9.02e+00
2013,12,27,15,10,25.58,1648.73,-805.07,-349.32,130.34,-26.03,-10.78,18.42,3.07e+00,1.40e+01
2013,12,27,15,10,38.08,1639.30,-821.49,-356.02,130.46,-26.62,-10.99,18.38,3.56e+01,2.34e+01
2013,12,27,15,11,20.33,1605.99,-876.27,-378.37,130.81,-28.62,-11.68,18.25,0.00e+00,9.28e+00
2013,12,27,15,11,21.58,1604.97,-877.87,-379.02,130.82,-28.68,-11.71,18.25,6.80e+01,3.01e+01
2013,12,27,15,11,22.83,1603.95,-879.47,-379.67,130.83,-28.74,-11.73,18.25,5.73e+01,2.81e+01
2013,12,27,15,11,35.33,1593.64,-895.43,-386.18,130.92,-29.33,-11.93,18.21,4.62e+01,2.59e+01
2013,12,27,15,12,17.57,1557.42,-948.58,-407.82,131.20,-31.34,-12.61,18.07,0.00e+00,9.53e+00
