Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,12,25,09,40,47.58,-422.80,-1670.38,-525.07, 63.88,-104.20,-16.95,11.38,1.24e+03,1.14e+02
2013,12,25,09,40,48.83,-424.77,-1669.99,-524.54, 63.83,-104.27,-16.93,11.38,1.63e+03,1.31e+02
2013,12,25,09,41,7.58,-454.24,-1663.96,-516.45, 63.10,-105.27,-16.67,11.31,2.00e+03,1.45e+02
2013,12,25,09,41,8.83,-456.20,-1663.54,-515.91, 63.05,-105.34,-16.65,11.31,1.69e+03,1.33e+02
2013,12,25,09,41,27.58,-485.52,-1656.98,-507.67, 62.33,-106.33,-16.38,11.24,1.82e+03,1.38e+02
2013,12,25,09,41,28.83,-487.46,-1656.52,-507.11, 62.28,-106.40,-16.37,11.24,1.75e+03,1.35e+02
2013,12,25,09,41,47.58,-516.63,-1649.43,-498.71, 61.56,-107.39,-16.09,11.17,1.56e+03,1.28e+02
2013,12,25,09,41,48.83,-518.57,-1648.94,-498.14, 61.51,-107.46,-16.08,11.17,1.62e+03,1.30e+02
2013,12,25,09,42,7.58,-547.57,-1641.33,-489.58, 60.79,-108.45,-15.80,11.10,1.48e+03,1.25e+02
2013,12,25,09,42,8.83,-549.50,-1640.81,-489.00, 60.74,-108.52,-15.78,11.09,1.71e+03,1.34e+02
2013,12,25,09,42,27.57,-578.31,-1632.68,-480.29, 60.03,-109.50,-15.50,11.03,1.88e+03,1.40e+02
2013,12,25,09,42,28.82,-580.23,-1632.12,-479.71, 59.99,-109.57,-15.48,11.02,1.87e+03,1.40e+02
2013,12,25,09,42,47.57,-608.88,-1623.47,-470.84, 59.28,-110.56,-15.19,10.96,1.82e+03,1.38e+02
2013,12,25,09,42,48.82,-610.78,-1622.87,-470.24, 59.23,-110.62,-15.17,10.95,1.54e+03,1.27e+02
2013,12,25,09,43,7.57,-639.23,-1613.70,-461.22, 58.53,-111.61,-14.88,10.89,1.93e+03,1.42e+02
2013,12,25,09,43,8.82,-641.12,-1613.07,-460.62, 58.49,-111.68,-14.86,10.88,1.78e+03,1.37e+02
2013,12,25,09,43,27.56,-669.35,-1603.39,-451.46, 57.79,-112.66,-14.57,10.82,1.82e+03,1.38e+02
2013,12,25,09,43,28.81,-671.23,-1602.73,-450.84, 57.74,-112.72,-14.55,10.81,1.63e+03,1.31e+02
2013,12,25,09,43,47.56,-699.26,-1592.53,-441.54, 57.05,-113.71,-14.24,10.75,1.77e+03,1.36e+02
2013,12,25,09,43,48.81,-701.12,-1591.83,-440.91, 57.01,-113.77,-14.22,10.74,1.90e+03,1.41e+02
2013,12,25,09,44,7.56,-728.93,-1581.12,-431.46, 56.32,-114.75,-13.92,10.68,1.74e+03,1.35e+02
2013,12,25,09,44,8.81,-730.78,-1580.39,-430.83, 56.28,-114.82,-13.90,10.67,1.95e+03,1.43e+02
2013,12,25,09,44,27.56,-758.35,-1569.17,-421.24, 55.60,-115.79,-13.59,10.61,1.85e+03,1.39e+02
2013,12,25,09,44,28.81,-760.18,-1568.41,-420.60, 55.55,-115.86,-13.57,10.60,1.52e+03,1.27e+02
