Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,19,01,38,54.17,840.35,-1521.05,-391.37, 43.88,-61.08,-12.69,11.39,0.00e+00,0.00e+00
2014,02,19,01,38,55.42,838.68,-1522.12,-390.69, 43.86,-61.15,-12.67,11.38,9.20e+02,5.29e+02
2014,02,19,01,38,56.67,837.01,-1523.19,-390.01, 43.84,-61.21,-12.65,11.38,6.16e+02,4.33e+02
2014,02,19,01,39,35.67,784.41,-1555.50,-368.53, 43.25,-63.24,-11.94,11.25,1.85e+03,7.49e+02
2014,02,19,01,39,51.42,762.87,-1567.97,-359.71, 43.02,-64.06,-11.66,11.19,3.04e+02,3.04e+02
2014,02,19,01,39,52.67,761.15,-1568.94,-359.01, 43.00,-64.12,-11.63,11.19,1.23e+03,6.12e+02
2014,02,19,01,39,53.92,759.44,-1569.92,-358.31, 42.98,-64.18,-11.61,11.18,2.15e+03,8.09e+02
2014,02,19,01,40,32.92,705.33,-1599.18,-336.12, 42.45,-66.20,-10.89,11.05,9.20e+02,5.29e+02
2014,02,19,01,40,48.66,683.23,-1610.40,-327.03, 42.24,-67.01,-10.59,10.99,9.20e+02,5.29e+02
2014,02,19,01,40,49.91,681.46,-1611.27,-326.31, 42.23,-67.07,-10.57,10.99,3.04e+02,3.04e+02
2014,02,19,01,40,51.16,679.70,-1612.15,-325.59, 42.21,-67.14,-10.54,10.98,9.20e+02,5.29e+02
2014,02,19,01,41,30.16,624.24,-1638.28,-302.76, 41.73,-69.14,-9.80,10.85,9.20e+02,5.29e+02
2014,02,19,01,41,45.90,601.62,-1648.21,-293.43, 41.54,-69.95,-9.49,10.80,9.21e+02,5.29e+02
2014,02,19,01,41,47.15,599.82,-1648.98,-292.68, 41.53,-70.01,-9.47,10.79,9.21e+02,5.29e+02
2014,02,19,01,41,48.40,598.01,-1649.76,-291.94, 41.52,-70.08,-9.45,10.79,1.23e+03,6.13e+02
2014,02,19,01,42,27.40,541.36,-1672.68,-268.53, 41.09,-72.07,-8.68,10.66,1.23e+03,6.13e+02
2014,02,19,01,42,43.15,518.27,-1681.30,-258.98, 40.93,-72.87,-8.37,10.60,1.85e+03,7.51e+02
