Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,25,22,23,27.24,1032.37,1374.80,541.40, 65.09,53.10,17.48, 0.58,1.76e+04,2.24e+03
2014,02,25,22,23,28.49,1034.11,1373.76,540.93, 65.15,53.03,17.46, 0.57,1.47e+04,2.05e+03
2014,02,25,22,23,29.74,1035.84,1372.73,540.45, 65.22,52.96,17.45, 0.57,1.62e+04,2.15e+03
2014,02,25,22,24,8.74,1089.29,1339.57,525.31, 67.30,50.88,16.92, 0.43,1.79e+04,2.26e+03
2014,02,25,22,24,24.49,1110.48,1325.69,519.00, 68.15,50.05,16.71, 0.37,1.27e+04,1.91e+03
2014,02,25,22,24,25.74,1112.15,1324.58,518.50, 68.21,49.98,16.69, 0.37,1.59e+04,2.13e+03
2014,02,25,22,24,26.99,1113.82,1323.47,517.99, 68.28,49.92,16.67, 0.36,2.00e+04,2.39e+03
2014,02,25,22,25,5.99,1165.21,1287.82,501.88, 70.38,47.86,16.12, 0.23,1.51e+04,2.08e+03
2014,02,25,22,25,21.73,1185.53,1272.96,495.20, 71.23,47.04,15.89, 0.17,1.45e+04,2.04e+03
2014,02,25,22,25,22.98,1187.13,1271.77,494.66, 71.30,46.97,15.87, 0.17,1.28e+04,1.92e+03
2014,02,25,22,25,24.23,1188.74,1270.58,494.13, 71.36,46.91,15.85, 0.16,1.42e+04,2.02e+03
2014,02,25,22,26,3.23,1237.93,1232.55,477.09, 73.47,44.88,15.28, 0.03,1.46e+04,2.05e+03
2014,02,25,22,26,18.98,1257.36,1216.74,470.04, 74.33,44.06,15.04,23.97,1.25e+04,1.90e+03
2014,02,25,22,26,20.23,1258.89,1215.48,469.48, 74.39,43.99,15.02,23.97,1.63e+04,2.17e+03
2014,02,25,22,26,21.48,1260.42,1214.21,468.91, 74.46,43.93,15.00,23.96,1.60e+04,2.15e+03
2014,02,25,22,27,0.48,1307.30,1173.91,451.01, 76.58,41.92,14.40,23.83,1.70e+04,2.21e+03
2014,02,25,22,27,16.22,1325.76,1157.22,443.62, 77.43,41.12,14.15,23.78,1.14e+04,1.82e+03
2014,02,25,22,27,17.47,1327.22,1155.89,443.03, 77.50,41.05,14.13,23.77,1.46e+04,2.06e+03
2014,02,25,22,27,18.72,1328.67,1154.55,442.44, 77.57,40.99,14.11,23.77,1.52e+04,2.10e+03
2014,02,25,22,27,57.72,1373.13,1112.10,423.72, 79.68,39.00,13.48,23.63,1.20e+04,1.87e+03
2014,02,25,22,28,13.46,1390.58,1094.58,416.01, 80.54,38.21,13.23,23.58,1.17e+04,1.85e+03
2014,02,25,22,28,14.71,1391.96,1093.17,415.40, 80.60,38.14,13.21,23.58,1.20e+04,1.87e+03
2014,02,25,22,28,15.96,1393.33,1091.77,414.78, 80.67,38.08,13.19,23.57,1.62e+04,2.17e+03
2014,02,25,22,28,54.96,1435.25,1047.30,395.29, 82.78,36.12,12.54,23.44,1.35e+04,1.99e+03
2014,02,25,22,29,10.71,1451.68,1028.97,387.28, 83.63,35.33,12.28,23.39,1.33e+04,1.97e+03
2014,02,25,22,29,11.96,1452.97,1027.51,386.64, 83.70,35.27,12.26,23.39,1.12e+04,1.81e+03
2014,02,25,22,29,13.21,1454.26,1026.04,386.00, 83.77,35.20,12.24,23.38,1.65e+04,2.19e+03
2014,02,25,22,29,52.21,1493.55,979.68,365.81, 85.86,33.26,11.57,23.25,2.01e+04,2.42e+03
2014,02,25,22,30,7.95,1508.89,960.62,357.53, 86.71,32.48,11.30,23.20,1.36e+04,2.00e+03
2014,02,25,22,30,9.20,1510.09,959.10,356.87, 86.78,32.42,11.28,23.20,1.54e+04,2.12e+03
2014,02,25,22,30,10.45,1511.30,957.58,356.21, 86.84,32.36,11.26,23.19,1.48e+04,2.08e+03
2014,02,25,22,30,49.45,1547.86,909.46,335.36, 88.92,30.44,10.58,23.06,1.34e+04,1.98e+03
2014,02,25,22,31,5.20,1562.09,889.70,326.82, 89.76,29.66,10.30,23.01,1.16e+04,1.85e+03
2014,02,25,22,31,6.45,1563.21,888.13,326.14, 89.83,29.60,10.28,23.01,1.07e+04,1.77e+03
2014,02,25,22,31,7.70,1564.32,886.55,325.46, 89.89,29.54,10.26,23.00,1.19e+04,1.87e+03
2014,02,25,22,31,46.70,1598.08,836.80,304.02, 91.95,27.64, 9.57,22.88,1.49e+04,2.10e+03
2014,02,25,22,32,2.44,1611.15,816.43,295.26, 92.78,26.87, 9.28,22.83,1.34e+04,1.99e+03
2014,02,25,22,32,3.69,1612.18,814.81,294.57, 92.84,26.81, 9.26,22.82,1.31e+04,1.97e+03
2014,02,25,22,32,4.94,1613.20,813.18,293.87, 92.91,26.75, 9.24,22.82,1.19e+04,1.88e+03
2014,02,25,22,32,43.94,1644.07,761.95,271.89, 94.94,24.87, 8.53,22.69,1.05e+04,1.76e+03
2014,02,25,22,32,59.69,1655.98,740.99,262.92, 95.76,24.11, 8.25,22.64,1.62e+04,2.19e+03
2014,02,25,22,33,0.94,1656.91,739.32,262.21, 95.82,24.05, 8.22,22.64,1.20e+04,1.89e+03
2014,02,25,22,33,2.19,1657.84,737.65,261.50, 95.88,23.99, 8.20,22.63,1.26e+04,1.93e+03
2014,02,25,22,33,41.19,1685.76,685.08,239.05, 97.88,22.12, 7.48,22.51,1.57e+04,2.16e+03
2014,02,25,22,33,56.93,1696.45,663.62,229.90, 98.68,21.36, 7.19,22.46,1.06e+04,1.77e+03
2014,02,25,22,33,58.18,1697.28,661.91,229.18, 98.74,21.30, 7.17,22.46,7.84e+03,1.53e+03
2014,02,25,22,33,59.43,1698.12,660.20,228.45, 98.81,21.25, 7.15,22.45,1.12e+04,1.82e+03
2014,02,25,22,34,38.43,1723.03,606.43,205.59,100.77,19.39, 6.42,22.33,9.08e+03,1.65e+03
2014,02,25,22,34,54.17,1732.50,584.52,196.29,101.55,18.64, 6.13,22.28,1.27e+04,1.95e+03
2014,02,25,22,34,55.42,1733.23,582.77,195.55,101.61,18.58, 6.10,22.28,1.09e+04,1.81e+03
2014,02,25,22,34,56.67,1733.97,581.03,194.81,101.67,18.53, 6.08,22.27,1.21e+04,1.90e+03
2014,02,25,22,35,35.67,1755.82,526.20,171.59,103.59,16.68, 5.35,22.15,1.09e+04,1.81e+03
2014,02,25,22,35,51.42,1764.05,503.88,162.16,104.35,15.94, 5.05,22.10,1.31e+04,1.98e+03
2014,02,25,22,35,52.67,1764.69,502.10,161.41,104.42,15.88, 5.03,22.10,1.22e+04,1.91e+03
2014,02,25,22,35,53.92,1765.32,500.32,160.66,104.48,15.82, 5.00,22.09,7.31e+03,1.48e+03
2014,02,25,22,36,32.92,1784.07,444.59,137.15,106.34,13.99, 4.27,21.97,1.01e+04,1.74e+03
2014,02,25,22,36,48.66,1791.04,421.95,127.62,107.09,13.26, 3.97,21.92,7.64e+03,1.52e+03
2014,02,25,22,36,49.91,1791.58,420.14,126.86,107.15,13.20, 3.94,21.92,1.07e+04,1.80e+03
2014,02,25,22,36,51.16,1792.11,418.34,126.10,107.21,13.14, 3.92,21.91,5.80e+03,1.32e+03
2014,02,25,22,37,30.16,1807.72,361.85,102.36,109.02,11.32, 3.18,21.79,1.23e+04,1.93e+03
2014,02,25,22,37,45.91,1813.42,338.91, 92.74,109.75,10.59, 2.88,21.74,1.04e+04,1.78e+03
2014,02,25,22,37,47.16,1813.86,337.09, 91.98,109.80,10.53, 2.85,21.74,8.89e+03,1.64e+03
2014,02,25,22,37,48.41,1814.29,335.27, 91.21,109.86,10.47, 2.83,21.74,6.44e+03,1.40e+03
2014,02,25,22,38,27.41,1826.74,278.17, 67.31,111.62, 8.66, 2.09,21.62,1.01e+04,1.76e+03
2014,02,25,22,38,43.15,1831.15,255.02, 57.64,112.32, 7.93, 1.79,21.57,1.17e+04,1.89e+03
2014,02,25,22,38,44.40,1831.48,253.18, 56.87,112.37, 7.87, 1.76,21.57,1.32e+04,2.01e+03
2014,02,25,22,38,45.65,1831.82,251.34, 56.10,112.43, 7.81, 1.74,21.56,7.70e+03,1.53e+03
2014,02,25,22,39,24.65,1841.08,193.78, 32.09,114.13, 6.01, 0.99,21.44,9.57e+03,1.71e+03
2014,02,25,22,39,40.40,1844.21,170.47, 22.38,114.80, 5.28, 0.69,21.39,1.14e+04,1.87e+03
2014,02,25,22,39,41.65,1844.44,168.61, 21.61,114.86, 5.22, 0.67,21.39,1.08e+04,1.82e+03
