Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,24,12,46,40.48,-1063.78,-1397.95,-382.97, 60.53,-127.27,-12.30,11.41,0.00e+00,   NaN
2014,02,24,12,46,41.73,-1065.39,-1396.82,-382.30, 60.47,-127.33,-12.28,11.40,0.00e+00,   NaN
2014,02,24,12,46,42.98,-1067.01,-1395.70,-381.62, 60.41,-127.40,-12.26,11.40,0.00e+00,   NaN
2014,02,24,12,47,1.73,-1091.05,-1378.60,-371.43, 59.51,-128.36,-11.93,11.34,0.00e+00,   NaN
2014,02,24,12,47,37.72,-1136.28,-1344.63,-351.56, 57.80,-130.20,-11.29,11.21,0.00e+00,   NaN
2014,02,24,12,47,38.97,-1137.83,-1343.42,-350.86, 57.75,-130.26,-11.27,11.21,0.00e+00,   NaN
2014,02,24,12,47,40.22,-1139.38,-1342.22,-350.17, 57.69,-130.33,-11.25,11.20,0.00e+00,   NaN
2014,02,24,12,47,58.97,-1162.40,-1323.87,-339.65, 56.81,-131.28,-10.91,11.14,0.00e+00,4.10e+02
2014,02,24,12,48,34.97,-1205.62,-1287.55,-319.17, 55.13,-133.12,-10.26,11.02,1.01e+02,4.63e+02
2014,02,24,12,48,36.22,-1207.10,-1286.26,-318.45, 55.08,-133.18,-10.23,11.01,9.27e+02,5.18e+02
2014,02,24,12,48,37.47,-1208.58,-1284.97,-317.73, 55.02,-133.25,-10.21,11.01,0.00e+00,4.09e+02
2014,02,24,12,48,56.22,-1230.51,-1265.43,-306.91, 54.16,-134.20,-9.86,10.95,0.00e+00,4.34e+02
2014,02,24,12,49,32.21,-1271.57,-1226.86,-285.88, 52.52,-136.03,-9.19,10.82,2.08e+02,4.67e+02
2014,02,24,12,49,33.46,-1272.97,-1225.50,-285.15, 52.47,-136.09,-9.17,10.82,0.00e+00,4.44e+02
2014,02,24,12,49,34.71,-1274.37,-1224.13,-284.41, 52.41,-136.15,-9.14,10.82,0.00e+00,4.40e+02
2014,02,24,12,49,53.46,-1295.16,-1203.44,-273.32, 51.57,-137.10,-8.79,10.75,0.00e+00,4.18e+02
2014,02,24,12,50,29.46,-1333.95,-1162.71,-251.80, 49.98,-138.92,-8.10,10.63,1.70e+02,4.72e+02
2014,02,24,12,50,30.71,-1335.27,-1161.27,-251.04, 49.92,-138.99,-8.07,10.63,4.24e+02,4.90e+02
2014,02,24,12,50,31.96,-1336.59,-1159.83,-250.29, 49.87,-139.05,-8.05,10.62,1.57e+02,4.73e+02
2014,02,24,12,50,50.71,-1356.15,-1138.05,-238.96, 49.05,-140.00,-7.69,10.56,0.00e+00,4.59e+02
2014,02,24,12,51,26.70,-1392.55,-1095.27,-217.00, 47.51,-141.81,-6.98,10.44,2.63e+02,5.02e+02
2014,02,24,12,51,27.95,-1393.78,-1093.76,-216.24, 47.45,-141.88,-6.96,10.44,2.07e+02,4.97e+02
2014,02,24,12,51,29.20,-1395.02,-1092.25,-215.47, 47.40,-141.94,-6.93,10.43,5.43e+02,5.18e+02
2014,02,24,12,51,47.95,-1413.30,-1069.43,-203.92, 46.61,-142.89,-6.56,10.37,3.30e+02,5.15e+02
2014,02,24,12,52,23.95,-1447.19,-1024.71,-181.59, 45.12,-144.70,-5.85,10.25,1.96e+02,5.17e+02
2014,02,24,12,52,25.20,-1448.34,-1023.13,-180.81, 45.06,-144.76,-5.82,10.24,6.78e+01,5.08e+02
2014,02,24,12,52,26.45,-1449.49,-1021.56,-180.03, 45.01,-144.82,-5.80,10.24,0.00e+00,4.60e+02
2014,02,24,12,52,45.20,-1466.43,-997.76,-168.31, 44.25,-145.77,-5.42,10.18,3.60e+02,5.16e+02
2014,02,24,12,53,21.19,-1497.70,-951.23,-145.66, 42.81,-147.58,-4.69,10.06,0.00e+00,4.96e+02
2014,02,24,12,53,22.44,-1498.75,-949.59,-144.87, 42.76,-147.64,-4.67,10.05,1.62e+02,5.13e+02
2014,02,24,12,53,23.69,-1499.81,-947.96,-144.08, 42.71,-147.70,-4.64,10.05,0.00e+00,4.41e+02
2014,02,24,12,53,42.44,-1515.36,-923.25,-132.21, 41.98,-148.65,-4.26, 9.99,1.28e+00,4.90e+02
2014,02,24,12,54,18.43,-1543.91,-875.03,-109.32, 40.60,-150.46,-3.53, 9.87,0.00e+00,5.01e+02
2014,02,24,12,54,19.68,-1544.87,-873.34,-108.52, 40.56,-150.52,-3.50, 9.86,3.70e+02,5.26e+02
2014,02,24,12,54,20.93,-1545.83,-871.64,-107.72, 40.51,-150.58,-3.47, 9.86,1.03e+02,5.10e+02
2014,02,24,12,54,39.68,-1559.95,-846.09,-95.74, 39.81,-151.53,-3.09, 9.80,0.00e+00,5.18e+02
2014,02,24,12,55,15.68,-1585.70,-796.30,-72.66, 38.50,-153.34,-2.34, 9.68,0.00e+00,5.37e+02
2014,02,24,12,55,16.93,-1586.56,-794.56,-71.85, 38.45,-153.40,-2.32, 9.67,3.51e+02,5.76e+02
2014,02,24,12,55,18.18,-1587.42,-792.81,-71.05, 38.41,-153.46,-2.29, 9.67,2.15e+02,5.69e+02
2014,02,24,12,55,36.93,-1600.05,-766.48,-58.99, 37.74,-154.40,-1.90, 9.61,0.00e+00,5.47e+02
2014,02,24,12,56,12.92,-1622.90,-715.29,-35.79, 36.50,-156.21,-1.16, 9.49,0.00e+00,5.04e+02
2014,02,24,12,56,14.17,-1623.66,-713.50,-34.98, 36.46,-156.28,-1.13, 9.48,0.00e+00,5.12e+02
2014,02,24,12,56,15.42,-1624.42,-711.71,-34.17, 36.42,-156.34,-1.10, 9.48,1.93e+02,5.48e+02
2014,02,24,12,56,34.17,-1635.52,-684.68,-22.07, 35.79,-157.28,-0.71, 9.41,6.86e+02,5.89e+02
2014,02,24,12,57,10.17,-1655.41,-632.20,  1.19, 34.63,-159.10, 0.04, 9.29,2.05e+02,5.64e+02
2014,02,24,12,57,11.42,-1656.07,-630.37,  2.00, 34.59,-159.16, 0.06, 9.29,5.35e+02,5.83e+02
2014,02,24,12,57,12.67,-1656.73,-628.53,  2.81, 34.55,-159.22, 0.09, 9.29,0.00e+00,5.16e+02
2014,02,24,12,57,31.42,-1666.27,-600.88, 14.92, 33.96,-160.17, 0.48, 9.22,7.71e+02,6.08e+02
2014,02,24,12,58,7.41,-1683.12,-547.29, 38.17, 32.88,-161.99, 1.24, 9.10,4.88e+02,6.09e+02
2014,02,24,12,58,8.66,-1683.67,-545.42, 38.97, 32.84,-162.05, 1.26, 9.10,6.80e+02,6.21e+02
2014,02,24,12,58,9.91,-1684.22,-543.55, 39.78, 32.80,-162.11, 1.29, 9.10,0.00e+00,5.73e+02
2014,02,24,12,58,28.66,-1692.16,-515.35, 51.87, 32.26,-163.06, 1.68, 9.03,0.00e+00,5.57e+02
2014,02,24,12,59,4.66,-1705.93,-460.77, 75.04, 31.25,-164.88, 2.43, 8.91,0.00e+00,5.52e+02
2014,02,24,12,59,5.91,-1706.37,-458.87, 75.84, 31.22,-164.95, 2.46, 8.91,0.00e+00,5.83e+02
2014,02,24,12,59,7.16,-1706.81,-456.96, 76.65, 31.18,-165.01, 2.48, 8.90,4.53e+02,6.13e+02
2014,02,24,12,59,25.91,-1713.13,-428.30, 88.68, 30.68,-165.96, 2.87, 8.84,0.00e+00,5.97e+02
2014,02,24,13,00,1.90,-1723.74,-372.92,111.69, 29.76,-167.79, 3.62, 8.72,0.00e+00,5.96e+02
2014,02,24,13,00,3.15,-1724.08,-370.99,112.49, 29.73,-167.86, 3.65, 8.72,2.52e+02,6.10e+02
2014,02,24,13,00,4.40,-1724.41,-369.06,113.29, 29.69,-167.92, 3.68, 8.71,5.99e+02,6.27e+02
2014,02,24,13,00,23.15,-1729.08,-340.02,125.22, 29.24,-168.87, 4.06, 8.65,3.03e+02,6.15e+02
2014,02,24,13,00,59.14,-1736.51,-283.99,148.02, 28.39,-170.71, 4.81, 8.53,9.43e+02,6.38e+02
2014,02,24,13,01,0.39,-1736.73,-282.03,148.81, 28.37,-170.78, 4.83, 8.52,5.44e+02,6.17e+02
2014,02,24,13,01,1.64,-1736.95,-280.08,149.59, 28.34,-170.84, 4.86, 8.52,0.00e+00,5.56e+02
2014,02,24,13,01,20.39,-1739.96,-250.74,161.40, 27.93,-171.80, 5.25, 8.46,0.00e+00,5.97e+02
2014,02,24,13,01,56.39,-1744.18,-194.20,183.92, 27.17,-173.65, 5.98, 8.33,3.94e+02,6.26e+02
2014,02,24,13,01,57.64,-1744.30,-192.23,184.69, 27.15,-173.71, 6.01, 8.33,2.54e+02,6.19e+02
2014,02,24,13,01,58.89,-1744.40,-190.27,185.47, 27.12,-173.78, 6.03, 8.33,8.52e+02,6.51e+02
2014,02,24,13,02,17.64,-1745.73,-160.72,197.11, 26.76,-174.74, 6.42, 8.26,0.00e+00,6.05e+02
2014,02,24,13,02,53.63,-1746.73,-103.87,219.27, 26.10,-176.60, 7.14, 8.14,6.24e+01,6.16e+02
2014,02,24,13,02,54.88,-1746.72,-101.89,220.03, 26.07,-176.66, 7.17, 8.14,3.25e+02,6.31e+02
2014,02,24,13,02,56.13,-1746.72,-99.91,220.80, 26.05,-176.73, 7.19, 8.13,0.00e+00,6.02e+02
2014,02,24,13,03,14.88,-1746.36,-70.24,232.23, 25.73,-177.70, 7.57, 8.07,4.75e+02,6.65e+02
2014,02,24,13,03,50.88,-1744.12,-13.21,253.98, 25.17,-179.57, 8.29, 7.94,3.59e+02,6.15e+02
2014,02,24,13,03,52.13,-1744.01,-11.23,254.73, 25.15,-179.63, 8.31, 7.94,0.00e+00,5.77e+02
2014,02,24,13,03,53.38,-1743.89, -9.25,255.48, 25.13,-179.70, 8.33, 7.94,1.13e+03,6.52e+02
2014,02,24,13,04,12.13,-1741.85, 20.46,266.69, 24.86,179.33, 8.70, 7.87,1.02e+03,6.91e+02
2014,02,24,13,04,48.12,-1736.37, 77.46,287.95, 24.39,177.45, 9.41, 7.75,0.00e+00,6.50e+02
2014,02,24,13,04,49.37,-1736.15, 79.44,288.68, 24.38,177.38, 9.43, 7.74,5.12e+02,6.77e+02
2014,02,24,13,04,50.62,-1735.92, 81.42,289.41, 24.36,177.31, 9.46, 7.74,1.46e+03,7.22e+02
2014,02,24,13,05,9.37,-1732.19,111.08,300.35, 24.14,176.33, 9.82, 7.67,0.00e+00,6.00e+02
2014,02,24,13,05,45.37,-1723.49,167.92,321.07, 23.77,174.44,10.50, 7.55,9.89e+02,6.75e+02
2014,02,24,13,05,46.62,-1723.15,169.89,321.78, 23.75,174.37,10.53, 7.54,1.53e+03,7.01e+02
2014,02,24,13,05,47.87,-1722.81,171.86,322.49, 23.74,174.30,10.55, 7.54,5.14e+02,6.51e+02
2014,02,24,13,06,6.62,-1717.41,201.38,333.12, 23.57,173.31,10.90, 7.48,1.34e+03,7.22e+02
2014,02,24,13,06,42.61,-1705.52,257.86,353.23, 23.30,171.40,11.57, 7.35,7.18e+01,6.74e+02
2014,02,24,13,06,43.86,-1705.07,259.82,353.92, 23.29,171.34,11.60, 7.34,0.00e+00,6.26e+02
2014,02,24,13,06,45.11,-1704.62,261.77,354.62, 23.28,171.27,11.62, 7.34,0.00e+00,6.71e+02
2014,02,24,13,07,3.86,-1697.56,291.07,364.91, 23.17,170.27,11.96, 7.27,1.83e+03,7.38e+02
2014,02,24,13,07,39.85,-1682.50,347.04,384.36, 22.99,168.35,12.61, 7.15,6.48e+02,6.73e+02
2014,02,24,13,07,41.10,-1681.95,348.97,385.03, 22.99,168.28,12.63, 7.14,8.49e+02,6.83e+02
2014,02,24,13,07,42.35,-1681.38,350.91,385.69, 22.98,168.21,12.66, 7.14,9.17e+02,6.86e+02
2014,02,24,13,08,1.10,-1672.69,379.90,395.63, 22.92,167.20,12.99, 7.07,5.18e+01,6.56e+02
2014,02,24,13,08,37.10,-1654.50,435.20,414.36, 22.85,165.26,13.61, 6.94,1.95e+03,7.34e+02
2014,02,24,13,08,38.35,-1653.84,437.11,415.00, 22.85,165.20,13.64, 6.94,1.34e+03,7.06e+02
2014,02,24,13,08,39.60,-1653.17,439.02,415.64, 22.85,165.13,13.66, 6.94,2.16e+03,7.43e+02
2014,02,24,13,08,58.35,-1642.86,467.61,425.18, 22.83,164.11,13.98, 6.87,1.46e+03,7.50e+02
2014,02,24,13,09,34.34,-1621.61,522.06,443.13, 22.86,162.15,14.58, 6.74,1.84e+03,7.93e+02
2014,02,24,13,09,35.59,-1620.84,523.94,443.74, 22.86,162.09,14.60, 6.74,3.26e+03,8.51e+02
2014,02,24,13,09,36.84,-1620.06,525.82,444.35, 22.87,162.02,14.62, 6.73,1.69e+03,7.88e+02
2014,02,24,13,09,55.59,-1608.17,553.92,453.48, 22.91,160.99,14.93, 6.66,1.48e+03,7.68e+02
2014,02,24,13,10,31.59,-1583.91,607.38,470.59, 23.04,159.02,15.50, 6.53,1.26e+03,7.48e+02
2014,02,24,13,10,32.84,-1583.03,609.22,471.18, 23.04,158.95,15.52, 6.53,3.57e+03,8.45e+02
2014,02,24,13,10,34.09,-1582.16,611.07,471.76, 23.05,158.88,15.54, 6.52,2.89e+03,8.18e+02
2014,02,24,13,10,52.84,-1568.72,638.60,480.44, 23.14,157.85,15.84, 6.46,2.90e+03,8.23e+02
2014,02,24,13,11,28.83,-1541.53,690.89,496.67, 23.38,155.86,16.38, 6.32,3.87e+03,8.92e+02
