Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,20,00,46,28.47,494.81,-1686.39,-383.81, 61.51,-73.65,-12.32,11.33,2.02e+03,7.61e+02
2014,02,20,00,46,29.72,492.97,-1687.06,-383.12, 61.49,-73.71,-12.30,11.33,1.44e+03,6.43e+02
2014,02,20,00,46,30.97,491.12,-1687.73,-382.44, 61.46,-73.78,-12.27,11.32,1.44e+03,6.43e+02
2014,02,20,00,47,9.96,433.23,-1707.47,-360.82, 60.75,-75.76,-11.58,11.19,2.02e+03,7.61e+02
2014,02,20,00,47,25.72,409.68,-1714.82,-351.96, 60.46,-76.56,-11.29,11.14,2.61e+03,8.64e+02
2014,02,20,00,47,26.97,407.81,-1715.39,-351.25, 60.44,-76.63,-11.27,11.13,1.74e+03,7.06e+02
2014,02,20,00,47,28.22,405.94,-1715.95,-350.54, 60.42,-76.69,-11.24,11.13,1.16e+03,5.76e+02
2014,02,20,00,48,7.21,347.25,-1732.45,-328.26, 59.74,-78.67,-10.52,11.00,1.45e+03,6.44e+02
2014,02,20,00,48,22.95,323.43,-1738.47,-319.14, 59.47,-79.46,-10.23,10.94,1.74e+03,7.07e+02
2014,02,20,00,48,24.20,321.53,-1738.93,-318.41, 59.45,-79.52,-10.21,10.94,5.81e+02,4.08e+02
2014,02,20,00,48,25.45,319.64,-1739.39,-317.69, 59.43,-79.59,-10.18,10.94,2.32e+03,8.16e+02
2014,02,20,00,49,4.46,260.32,-1752.60,-294.79, 58.78,-81.55,-9.45,10.80,3.49e+03,1.00e+03
2014,02,20,00,49,20.20,236.27,-1757.28,-285.44, 58.52,-82.34,-9.15,10.75,1.45e+03,6.46e+02
2014,02,20,00,49,21.45,234.36,-1757.64,-284.69, 58.50,-82.41,-9.12,10.75,2.03e+03,7.64e+02
2014,02,20,00,49,22.70,232.45,-1757.99,-283.95, 58.48,-82.47,-9.10,10.74,2.03e+03,7.64e+02
2014,02,20,00,50,1.69,172.66,-1767.86,-260.50, 57.87,-84.42,-8.34,10.61,1.45e+03,6.47e+02
2014,02,20,00,50,17.45,148.44,-1771.20,-250.94, 57.63,-85.21,-8.04,10.56,1.75e+03,7.10e+02
2014,02,20,00,50,18.70,146.52,-1771.44,-250.18, 57.61,-85.27,-8.01,10.56,2.88e+02,2.88e+02
2014,02,20,00,50,19.95,144.60,-1771.69,-249.41, 57.59,-85.33,-7.99,10.55,2.62e+03,8.69e+02
2014,02,20,00,50,58.95, 84.50,-1778.19,-225.48, 57.02,-87.28,-7.22,10.42,2.04e+03,7.67e+02
2014,02,20,00,51,14.69, 60.21,-1780.16,-215.74, 56.80,-88.06,-6.91,10.37,2.63e+03,8.71e+02
2014,02,20,00,51,15.94, 58.28,-1780.30,-214.97, 56.78,-88.12,-6.88,10.37,1.17e+03,5.81e+02
2014,02,20,00,51,17.18, 56.35,-1780.44,-214.19, 56.76,-88.19,-6.86,10.36,2.34e+03,8.21e+02
2014,02,20,00,51,56.19, -3.87,-1783.55,-189.84, 56.23,-90.12,-6.08,10.24,1.76e+03,7.13e+02
2014,02,20,00,52,11.94,-28.20,-1784.15,-179.94, 56.02,-90.91,-5.76,10.18,2.34e+03,8.23e+02
2014,02,20,00,52,13.19,-30.13,-1784.18,-179.15, 56.01,-90.97,-5.73,10.18,2.05e+03,7.70e+02
2014,02,20,00,52,14.44,-32.06,-1784.21,-178.36, 55.99,-91.03,-5.71,10.18,2.05e+03,7.70e+02
2014,02,20,00,52,53.44,-92.25,-1783.92,-153.67, 55.50,-92.96,-4.92,10.05,1.17e+03,5.83e+02
2014,02,20,00,53,9.18,-116.52,-1783.14,-143.64, 55.31,-93.74,-4.60,10.00,1.76e+03,7.15e+02
2014,02,20,00,53,10.43,-118.44,-1783.07,-142.84, 55.30,-93.80,-4.57, 9.99,3.23e+03,9.68e+02
2014,02,20,00,53,11.68,-120.37,-1782.99,-142.04, 55.28,-93.86,-4.54, 9.99,5.87e+02,4.13e+02
2014,02,20,00,53,50.67,-180.36,-1779.29,-117.06, 54.83,-95.79,-3.74, 9.86,1.18e+03,5.85e+02
2014,02,20,00,54,6.42,-204.52,-1777.14,-106.93, 54.66,-96.57,-3.42, 9.81,1.47e+03,6.54e+02
2014,02,20,00,54,7.67,-206.44,-1776.95,-106.12, 54.65,-96.63,-3.39, 9.80,2.36e+03,8.28e+02
2014,02,20,00,54,8.93,-208.36,-1776.76,-105.32, 54.64,-96.69,-3.37, 9.80,1.47e+03,6.54e+02
2014,02,20,00,54,47.92,-267.98,-1769.67,-80.12, 54.23,-98.61,-2.56, 9.67,8.81e+02,5.07e+02
2014,02,20,00,55,3.67,-291.94,-1766.15,-69.92, 54.08,-99.39,-2.24, 9.62,2.06e+03,7.75e+02
2014,02,20,00,55,4.92,-293.85,-1765.85,-69.11, 54.07,-99.45,-2.21, 9.62,2.36e+03,8.30e+02
2014,02,20,00,55,6.17,-295.75,-1765.55,-68.30, 54.05,-99.51,-2.18, 9.61,2.95e+03,9.28e+02
2014,02,20,00,55,45.16,-354.83,-1755.07,-42.96, 53.70,-101.43,-1.37, 9.49,2.37e+03,8.31e+02
2014,02,20,00,56,0.91,-378.55,-1750.19,-32.72, 53.56,-102.20,-1.05, 9.44,2.37e+03,8.32e+02
2014,02,20,00,56,2.15,-380.43,-1749.79,-31.91, 53.55,-102.27,-1.02, 9.43,2.92e+02,2.92e+02
2014,02,20,00,56,3.41,-382.31,-1749.38,-31.09, 53.54,-102.33,-0.99, 9.43,1.48e+03,6.57e+02
2014,02,20,00,56,42.41,-440.68,-1735.54, -5.68, 53.23,-104.25,-0.18, 9.30,1.78e+03,7.22e+02
2014,02,20,00,56,58.16,-464.10,-1729.31,  4.58, 53.11,-105.02, 0.15, 9.25,1.48e+03,6.58e+02
2014,02,20,00,56,59.41,-465.95,-1728.80,  5.39, 53.10,-105.08, 0.17, 9.25,1.19e+03,5.90e+02
2014,02,20,00,57,0.66,-467.81,-1728.29,  6.21, 53.09,-105.15, 0.20, 9.24,1.78e+03,7.22e+02
2014,02,20,00,57,39.66,-525.31,-1711.13, 31.62, 52.83,-107.07, 1.01, 9.11,5.94e+02,4.18e+02
2014,02,20,00,57,55.40,-548.33,-1703.57, 41.86, 52.73,-107.84, 1.34, 9.06,2.08e+03,7.81e+02
2014,02,20,00,57,56.65,-550.16,-1702.95, 42.67, 52.72,-107.90, 1.37, 9.06,8.88e+02,5.11e+02
