Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,16,21,55,18.62,1408.72,-1003.95,-401.07, 38.35,-35.48,-13.05,11.35,0.00e+00,   NaN
2014,02,16,21,55,19.87,1407.68,-1005.65,-400.39, 38.33,-35.54,-13.03,11.35,0.00e+00,   NaN
2014,02,16,21,55,21.12,1406.64,-1007.34,-399.71, 38.31,-35.61,-13.01,11.34,0.00e+00,   NaN
2014,02,16,21,55,39.87,1390.77,-1032.56,-389.42, 38.01,-36.59,-12.67,11.28,0.00e+00,   NaN
2014,02,16,21,56,15.86,1359.11,-1080.06,-369.33, 37.45,-38.47,-12.01,11.15,0.00e+00,   NaN
2014,02,16,21,56,17.11,1357.98,-1081.68,-368.63, 37.44,-38.54,-11.99,11.15,0.00e+00,   NaN
2014,02,16,21,56,18.36,1356.85,-1083.31,-367.92, 37.42,-38.60,-11.96,11.14,0.00e+00,   NaN
2014,02,16,21,56,37.11,1339.68,-1107.53,-357.27, 37.14,-39.58,-11.61,11.08,2.16e+02,5.49e+02
2014,02,16,21,57,13.11,1305.56,-1153.05,-336.52, 36.65,-41.45,-10.93,10.95,4.33e+02,5.66e+02
2014,02,16,21,57,14.36,1304.35,-1154.61,-335.79, 36.64,-41.52,-10.91,10.95,6.04e+01,5.46e+02
2014,02,16,21,57,15.61,1303.13,-1156.16,-335.07, 36.62,-41.58,-10.89,10.94,0.00e+00,5.32e+02
2014,02,16,21,57,34.36,1284.71,-1179.31,-324.09, 36.38,-42.55,-10.53,10.88,0.00e+00,5.25e+02
2014,02,16,21,58,10.35,1248.24,-1222.70,-302.75, 35.95,-44.41,-9.83,10.76,0.00e+00,5.48e+02
2014,02,16,21,58,11.60,1246.95,-1224.18,-302.00, 35.93,-44.47,-9.81,10.75,0.00e+00,5.65e+02
2014,02,16,21,58,12.85,1245.65,-1225.66,-301.25, 35.92,-44.54,-9.78,10.75,0.00e+00,5.55e+02
2014,02,16,21,58,31.60,1226.03,-1247.66,-289.98, 35.71,-45.50,-9.41,10.68,4.08e+02,5.86e+02
2014,02,16,21,59,7.59,1187.31,-1288.81,-268.10, 35.34,-47.35,-8.70,10.56,0.00e+00,5.51e+02
2014,02,16,21,59,8.84,1185.94,-1290.21,-267.34, 35.33,-47.41,-8.67,10.56,0.00e+00,5.72e+02
2014,02,16,21,59,10.09,1184.57,-1291.61,-266.57, 35.31,-47.48,-8.65,10.55,0.00e+00,5.41e+02
