Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,23,23,17,0.11,-916.91,-1497.66,-371.61, 57.54,-121.48,-11.95,11.34,1.43e+03,1.23e+02
2014,02,23,23,17,1.36,-918.63,-1496.71,-370.92, 57.48,-121.54,-11.93,11.33,1.62e+03,1.31e+02
2014,02,23,23,17,2.61,-920.36,-1495.75,-370.24, 57.43,-121.60,-11.90,11.33,1.94e+03,1.43e+02
2014,02,23,23,17,15.11,-937.51,-1486.12,-363.37, 56.90,-122.25,-11.68,11.29,1.63e+03,1.31e+02
2014,02,23,23,17,57.35,-994.54,-1452.09,-339.80, 55.12,-124.41,-10.93,11.14,1.72e+03,1.35e+02
2014,02,23,23,17,58.60,-996.20,-1451.05,-339.09, 55.07,-124.47,-10.90,11.14,1.94e+03,1.43e+02
2014,02,23,23,17,59.85,-997.87,-1450.01,-338.38, 55.02,-124.53,-10.88,11.13,1.68e+03,1.33e+02
2014,02,23,23,18,12.35,-1014.43,-1439.47,-331.30, 54.50,-125.17,-10.65,11.09,1.72e+03,1.34e+02
2014,02,23,23,18,54.60,-1069.39,-1402.44,-307.03, 52.77,-127.33,-9.88,10.95,1.64e+03,1.32e+02
2014,02,23,23,18,55.85,-1070.99,-1401.31,-306.30, 52.72,-127.39,-9.85,10.94,1.68e+03,1.33e+02
2014,02,23,23,18,57.10,-1072.59,-1400.18,-305.58, 52.67,-127.45,-9.83,10.94,1.90e+03,1.41e+02
2014,02,23,23,19,9.60,-1088.51,-1388.77,-298.30, 52.16,-128.09,-9.60,10.90,1.87e+03,1.40e+02
2014,02,23,23,19,51.84,-1141.21,-1348.85,-273.41, 50.48,-130.23,-8.80,10.75,1.87e+03,1.40e+02
2014,02,23,23,19,53.09,-1142.75,-1347.64,-272.66, 50.43,-130.30,-8.77,10.75,1.89e+03,1.41e+02
2014,02,23,23,19,54.34,-1144.28,-1346.42,-271.92, 50.38,-130.36,-8.75,10.75,1.96e+03,1.44e+02
2014,02,23,23,20,6.84,-1159.51,-1334.17,-264.47, 49.89,-130.99,-8.51,10.70,1.80e+03,1.38e+02
2014,02,23,23,20,49.08,-1209.81,-1291.44,-239.02, 48.26,-133.13,-7.69,10.56,1.68e+03,1.33e+02
2014,02,23,23,20,50.33,-1211.27,-1290.14,-238.26, 48.21,-133.19,-7.67,10.56,1.82e+03,1.39e+02
2014,02,23,23,20,51.58,-1212.73,-1288.85,-237.50, 48.17,-133.26,-7.64,10.55,1.86e+03,1.40e+02
2014,02,23,23,21,4.08,-1227.23,-1275.78,-229.89, 47.69,-133.89,-7.40,10.51,1.99e+03,1.45e+02
2014,02,23,23,21,46.33,-1274.99,-1230.35,-203.95, 46.12,-136.02,-6.57,10.37,2.03e+03,1.46e+02
2014,02,23,23,21,47.58,-1276.37,-1228.98,-203.17, 46.08,-136.08,-6.54,10.37,1.66e+03,1.32e+02
