Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,06,06,49,58.13,-68.65,1769.70,-418.76, 82.47,92.22,-13.30,11.26,1.21e+03,1.13e+02
2014,02,06,06,49,59.38,-66.71,1769.89,-418.12, 82.43,92.16,-13.28,11.25,1.09e+03,1.07e+02
2014,02,06,06,50,18.13,-37.62,1772.43,-408.43, 81.87,91.22,-12.97,11.19,9.05e+02,9.78e+01
2014,02,06,06,50,19.38,-35.68,1772.58,-407.78, 81.84,91.15,-12.95,11.18,1.06e+03,1.06e+02
2014,02,06,06,50,38.13, -6.58,1774.58,-397.97, 81.27,90.21,-12.64,11.12,1.50e+03,1.26e+02
2014,02,06,06,50,39.38, -4.64,1774.70,-397.32, 81.23,90.15,-12.62,11.12,1.38e+03,1.21e+02
2014,02,06,06,50,58.13, 24.47,1776.15,-387.39, 80.67,89.21,-12.30,11.06,1.21e+03,1.13e+02
2014,02,06,06,50,59.38, 26.41,1776.23,-386.72, 80.63,89.15,-12.28,11.05,1.28e+03,1.16e+02
2014,02,06,06,51,18.13, 55.50,1777.13,-376.67, 80.06,88.21,-11.96,10.99,1.22e+03,1.14e+02
2014,02,06,06,51,19.38, 57.44,1777.17,-376.00, 80.02,88.15,-11.94,10.98,1.59e+03,1.29e+02
2014,02,06,06,51,38.12, 86.50,1777.53,-365.84, 79.45,87.21,-11.62,10.92,1.11e+03,1.08e+02
2014,02,06,06,51,39.37, 88.44,1777.54,-365.15, 79.41,87.15,-11.59,10.92,1.15e+03,1.10e+02
2014,02,06,06,51,58.12,117.50,1777.35,-354.88, 78.84,86.22,-11.27,10.86,1.13e+03,1.09e+02
2014,02,06,06,51,59.37,119.43,1777.32,-354.19, 78.80,86.16,-11.25,10.85,1.37e+03,1.20e+02
2014,02,06,06,52,18.12,148.45,1776.58,-343.80, 78.22,85.22,-10.92,10.79,1.28e+03,1.16e+02
2014,02,06,06,52,19.37,150.38,1776.51,-343.11, 78.18,85.16,-10.89,10.79,1.19e+03,1.12e+02
2014,02,06,06,52,38.11,179.33,1775.23,-332.62, 77.60,84.23,-10.56,10.72,1.27e+03,1.16e+02
2014,02,06,06,52,39.36,181.26,1775.12,-331.92, 77.56,84.17,-10.54,10.72,1.25e+03,1.15e+02
2014,02,06,06,52,58.11,210.18,1773.29,-321.32, 76.98,83.24,-10.20,10.66,1.14e+03,1.10e+02
2014,02,06,06,52,59.36,212.10,1773.14,-320.61, 76.94,83.18,-10.18,10.65,1.08e+03,1.07e+02
2014,02,06,06,53,18.11,240.95,1770.76,-309.92, 76.35,82.25,-9.84,10.59,1.42e+03,1.22e+02
2014,02,06,06,53,19.36,242.87,1770.58,-309.20, 76.31,82.19,-9.82,10.59,1.54e+03,1.28e+02
2014,02,06,06,53,38.11,271.65,1767.65,-298.42, 75.73,81.26,-9.47,10.53,1.36e+03,1.20e+02
2014,02,06,06,53,39.36,273.56,1767.44,-297.69, 75.69,81.20,-9.45,10.52,1.35e+03,1.20e+02
2014,02,06,06,53,58.11,302.25,1763.95,-286.81, 75.10,80.28,-9.10,10.46,1.15e+03,1.10e+02
2014,02,06,06,53,59.36,304.16,1763.70,-286.08, 75.06,80.22,-9.08,10.46,1.52e+03,1.27e+02
2014,02,06,06,54,18.11,332.76,1759.67,-275.12, 74.47,79.29,-8.73,10.39,1.34e+03,1.19e+02
2014,02,06,06,54,19.36,334.66,1759.39,-274.38, 74.43,79.23,-8.71,10.39,1.60e+03,1.30e+02
2014,02,06,06,54,38.10,363.14,1754.81,-263.33, 73.84,78.31,-8.36,10.33,1.46e+03,1.24e+02
2014,02,06,06,54,39.35,365.03,1754.49,-262.59, 73.80,78.25,-8.34,10.33,1.41e+03,1.22e+02
