Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,26,20,41,51.08,-1599.14,-751.64,-398.25, 73.90,-154.83,-12.70,11.47,1.25e+03,6.22e+02
2014,02,26,20,41,52.33,-1600.04,-749.90,-397.59, 73.83,-154.89,-12.68,11.46,1.56e+03,6.95e+02
2014,02,26,20,41,53.58,-1600.94,-748.17,-396.93, 73.76,-154.95,-12.66,11.46,9.36e+02,5.38e+02
2014,02,26,20,42,32.58,-1627.94,-693.50,-375.95, 71.60,-156.93,-11.99,11.32,1.56e+03,6.94e+02
2014,02,26,20,42,48.33,-1638.26,-671.17,-367.35, 70.72,-157.72,-11.72,11.27,1.25e+03,6.22e+02
2014,02,26,20,42,49.58,-1639.06,-669.39,-366.66, 70.65,-157.78,-11.70,11.27,1.56e+03,6.94e+02
2014,02,26,20,42,50.83,-1639.86,-667.62,-365.97, 70.58,-157.85,-11.68,11.26,1.25e+03,6.22e+02
2014,02,26,20,43,29.83,-1663.82,-611.68,-344.31, 68.42,-159.81,-10.99,11.13,2.18e+03,8.21e+02
2014,02,26,20,43,45.57,-1672.88,-588.88,-335.44, 67.55,-160.61,-10.71,11.08,9.33e+02,5.37e+02
2014,02,26,20,43,46.82,-1673.59,-587.07,-334.74, 67.48,-160.67,-10.69,11.08,3.09e+02,3.09e+02
2014,02,26,20,43,48.07,-1674.29,-585.25,-334.03, 67.41,-160.73,-10.67,11.07,1.87e+03,7.60e+02
2014,02,26,20,44,27.07,-1695.12,-528.20,-311.73, 65.27,-162.69,-9.96,10.94,3.08e+02,3.08e+02
2014,02,26,20,44,42.82,-1702.92,-504.96,-302.62, 64.40,-163.48,-9.67,10.89,1.25e+03,6.21e+02
2014,02,26,20,44,44.07,-1703.52,-503.11,-301.89, 64.34,-163.55,-9.65,10.88,6.24e+02,4.39e+02
2014,02,26,20,44,45.32,-1704.13,-501.26,-301.16, 64.27,-163.61,-9.62,10.88,1.25e+03,6.21e+02
2014,02,26,20,45,24.32,-1721.76,-443.24,-278.30, 62.14,-165.56,-8.90,10.75,1.56e+03,6.93e+02
2014,02,26,20,45,40.06,-1728.25,-419.66,-268.97, 61.29,-166.35,-8.60,10.70,2.50e+03,8.77e+02
2014,02,26,20,45,41.31,-1728.75,-417.78,-268.22, 61.22,-166.41,-8.58,10.69,1.56e+03,6.93e+02
2014,02,26,20,45,42.56,-1729.24,-415.90,-267.48, 61.16,-166.48,-8.55,10.69,1.56e+03,6.93e+02
2014,02,26,20,46,21.56,-1743.61,-357.07,-244.10, 59.06,-168.43,-7.81,10.56,1.87e+03,7.59e+02
2014,02,26,20,46,37.30,-1748.77,-333.19,-234.57, 58.22,-169.21,-7.51,10.51,1.25e+03,6.20e+02
2014,02,26,20,46,38.55,-1749.17,-331.29,-233.81, 58.15,-169.28,-7.48,10.50,6.24e+02,4.38e+02
2014,02,26,20,46,39.80,-1749.56,-329.39,-233.05, 58.08,-169.34,-7.46,10.50,6.24e+02,4.38e+02
2014,02,26,20,47,18.80,-1760.60,-269.90,-209.22, 56.02,-171.28,-6.70,10.37,1.87e+03,7.59e+02
2014,02,26,20,47,34.55,-1764.42,-245.77,-199.52, 55.19,-172.07,-6.39,10.32,2.18e+03,8.19e+02
2014,02,26,20,47,35.80,-1764.70,-243.85,-198.75, 55.13,-172.13,-6.37,10.31,3.08e+02,3.08e+02
2014,02,26,20,47,37.05,-1764.99,-241.93,-197.98, 55.06,-172.19,-6.34,10.31,6.24e+02,4.38e+02
2014,02,26,20,48,16.05,-1772.67,-181.96,-173.76, 53.03,-174.14,-5.57,10.18,1.87e+03,7.59e+02
2014,02,26,20,48,31.79,-1775.11,-157.68,-163.92, 52.22,-174.92,-5.26,10.13,1.25e+03,6.20e+02
2014,02,26,20,48,33.04,-1775.29,-155.75,-163.13, 52.16,-174.99,-5.23,10.12,9.31e+02,5.36e+02
2014,02,26,20,48,34.29,-1775.47,-153.82,-162.35, 52.10,-175.05,-5.21,10.12,6.24e+02,4.38e+02
2014,02,26,20,49,13.29,-1779.74,-93.52,-137.81, 50.12,-176.99,-4.42, 9.99,9.31e+02,5.35e+02
2014,02,26,20,49,29.04,-1780.80,-69.13,-127.84, 49.32,-177.78,-4.10, 9.94,9.31e+02,5.35e+02
2014,02,26,20,49,30.29,-1780.87,-67.20,-127.05, 49.26,-177.84,-4.08, 9.93,1.55e+03,6.92e+02
2014,02,26,20,49,31.54,-1780.94,-65.26,-126.26, 49.20,-177.90,-4.05, 9.93,1.25e+03,6.20e+02
2014,02,26,20,50,10.54,-1781.78, -4.81,-101.47, 47.27,-179.85,-3.26, 9.80,1.25e+03,6.19e+02
2014,02,26,20,50,26.28,-1781.45, 19.59,-91.42, 46.50,179.37,-2.94, 9.75,6.23e+02,4.38e+02
2014,02,26,20,50,27.53,-1781.41, 21.53,-90.62, 46.44,179.31,-2.91, 9.75,9.31e+02,5.35e+02
2014,02,26,20,50,28.78,-1781.36, 23.47,-89.82, 46.38,179.25,-2.89, 9.74,6.23e+02,4.38e+02
2014,02,26,20,51,7.78,-1778.75, 83.90,-64.84, 44.50,177.30,-2.09, 9.61,1.87e+03,7.59e+02
2014,02,26,20,51,23.53,-1777.02,108.28,-54.73, 43.76,176.51,-1.76, 9.56,1.25e+03,6.19e+02
2014,02,26,20,51,24.78,-1776.87,110.21,-53.93, 43.70,176.45,-1.74, 9.56,9.31e+02,5.35e+02
2014,02,26,20,51,26.03,-1776.71,112.15,-53.12, 43.64,176.39,-1.71, 9.55,6.23e+02,4.38e+02
2014,02,26,20,52,5.03,-1770.64,172.38,-28.03, 41.83,174.44,-0.90, 9.42,3.42e+03,1.03e+03
2014,02,26,20,52,20.77,-1767.52,196.63,-17.89, 41.11,173.65,-0.58, 9.37,6.23e+02,4.38e+02
2014,02,26,20,52,22.02,-1767.26,198.56,-17.09, 41.06,173.59,-0.55, 9.37,1.87e+03,7.58e+02
2014,02,26,20,52,23.27,-1766.99,200.48,-16.28, 41.00,173.53,-0.52, 9.36,1.25e+03,6.19e+02
2014,02,26,20,53,2.27,-1757.46,260.35,  8.85, 39.26,171.57, 0.29, 9.23,9.31e+02,5.35e+02
2014,02,26,20,53,18.01,-1752.95,284.42, 19.00, 38.57,170.78, 0.61, 9.18,1.87e+03,7.58e+02
2014,02,26,20,53,19.26,-1752.57,286.33, 19.80, 38.52,170.72, 0.64, 9.18,3.08e+02,3.08e+02
2014,02,26,20,53,20.51,-1752.19,288.24, 20.61, 38.46,170.66, 0.66, 9.17,2.49e+03,8.76e+02
2014,02,26,20,53,59.51,-1739.22,347.57, 45.71, 36.80,168.70, 1.48, 9.04,1.25e+03,6.19e+02
2014,02,26,20,54,15.26,-1733.32,371.41, 55.84, 36.14,167.91, 1.80, 8.99,2.18e+03,8.18e+02
2014,02,26,20,54,16.51,-1732.83,373.30, 56.64, 36.09,167.84, 1.83, 8.99,9.30e+02,5.35e+02
2014,02,26,20,54,17.76,-1732.34,375.18, 57.44, 36.04,167.78, 1.86, 8.98,1.25e+03,6.19e+02
2014,02,26,20,54,56.76,-1715.95,433.80, 82.44, 34.45,165.81, 2.67, 8.85,1.25e+03,6.19e+02
2014,02,26,20,55,12.50,-1708.67,457.30, 92.51, 33.83,165.02, 2.99, 8.80,1.87e+03,7.58e+02
2014,02,26,20,55,13.75,-1708.08,459.16, 93.30, 33.78,164.95, 3.02, 8.80,6.23e+02,4.38e+02
2014,02,26,20,55,15.00,-1707.48,461.03, 94.10, 33.73,164.89, 3.05, 8.79,9.30e+02,5.35e+02
2014,02,26,20,55,54.00,-1687.70,518.76,118.93, 32.22,162.91, 3.85, 8.66,6.23e+02,4.38e+02
2014,02,26,20,56,9.75,-1679.06,541.88,128.91, 31.63,162.11, 4.18, 8.61,1.87e+03,7.58e+02
2014,02,26,20,56,11.00,-1678.35,543.71,129.71, 31.59,162.05, 4.20, 8.60,1.55e+03,6.91e+02
2014,02,26,20,56,12.25,-1677.65,545.54,130.50, 31.54,161.99, 4.23, 8.60,1.25e+03,6.19e+02
2014,02,26,20,56,51.25,-1654.52,602.21,155.08, 30.13,160.00, 5.03, 8.47,9.30e+02,5.35e+02
2014,02,26,20,57,6.99,-1644.55,624.86,164.94, 29.57,159.20, 5.36, 8.42,1.55e+03,6.91e+02
2014,02,26,20,57,8.24,-1643.74,626.65,165.72, 29.53,159.13, 5.38, 8.41,2.17e+03,8.18e+02
2014,02,26,20,57,9.49,-1642.93,628.45,166.50, 29.49,159.07, 5.41, 8.41,2.17e+03,8.18e+02
2014,02,26,20,57,48.49,-1616.52,683.89,190.76, 28.17,157.07, 6.20, 8.28,2.80e+03,9.27e+02
2014,02,26,20,58,4.24,-1605.22,706.03,200.49, 27.65,156.26, 6.52, 8.22,1.87e+03,7.57e+02
2014,02,26,20,58,5.49,-1604.31,707.78,201.26, 27.61,156.19, 6.55, 8.22,1.87e+03,7.57e+02
2014,02,26,20,58,6.74,-1603.40,709.53,202.03, 27.57,156.13, 6.57, 8.21,1.55e+03,6.91e+02
2014,02,26,20,58,45.74,-1573.76,763.58,225.90, 26.35,154.12, 7.36, 8.08,1.24e+03,6.18e+02
2014,02,26,20,59,1.48,-1561.19,785.10,235.44, 25.88,153.30, 7.67, 8.03,1.87e+03,7.57e+02
2014,02,26,20,59,2.73,-1560.18,786.81,236.20, 25.84,153.24, 7.70, 8.02,2.49e+03,8.74e+02
2014,02,26,20,59,3.98,-1559.16,788.51,236.96, 25.80,153.17, 7.72, 8.02,1.55e+03,6.90e+02
2014,02,26,20,59,42.98,-1526.39,841.00,260.36, 24.68,151.15, 8.50, 7.89,4.66e+03,1.20e+03
2014,02,26,20,59,58.72,-1512.56,861.87,269.71, 24.25,150.33, 8.81, 7.83,2.17e+03,8.17e+02
2014,02,26,20,59,59.97,-1511.45,863.52,270.45, 24.21,150.26, 8.83, 7.83,3.42e+03,1.02e+03
2014,02,26,21,00,1.22,-1510.34,865.16,271.19, 24.18,150.19, 8.86, 7.82,1.24e+03,6.18e+02
2014,02,26,21,00,40.22,-1474.50,915.94,294.06, 23.16,148.15, 9.62, 7.69,3.73e+03,1.07e+03
2014,02,26,21,00,55.97,-1459.46,936.10,303.19, 22.77,147.32, 9.92, 7.63,3.42e+03,1.02e+03
2014,02,26,21,00,57.22,-1458.25,937.69,303.91, 22.74,147.26, 9.94, 7.63,5.28e+03,1.27e+03
2014,02,26,21,00,58.47,-1457.04,939.28,304.63, 22.71,147.19, 9.97, 7.63,1.87e+03,7.57e+02
2014,02,26,21,01,37.47,-1418.25,988.18,326.90, 21.80,145.13,10.71, 7.49,3.42e+03,1.02e+03
