Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,23,02,30,11.97,-1657.40,337.32,547.96, 40.53,168.50,17.95, 6.00,1.02e+03,1.03e+02
2014,02,23,02,30,13.22,-1656.86,339.29,548.46, 40.55,168.43,17.97, 5.99,9.88e+02,1.01e+02
2014,02,23,02,30,14.47,-1656.31,341.26,548.96, 40.57,168.36,17.98, 5.99,1.03e+03,1.03e+02
2014,02,23,02,30,26.97,-1650.73,360.91,553.95, 40.81,167.67,18.15, 5.94,9.46e+02,9.91e+01
2014,02,23,02,31,9.22,-1630.20,426.96,570.23, 41.64,165.32,18.69, 5.79,5.29e+02,7.43e+01
2014,02,23,02,31,10.47,-1629.55,428.90,570.69, 41.67,165.25,18.71, 5.78,4.25e+02,6.66e+01
2014,02,23,02,31,11.72,-1628.90,430.85,571.16, 41.70,165.18,18.73, 5.78,3.83e+02,6.33e+01
2014,02,23,02,31,24.22,-1622.29,450.25,575.79, 41.95,164.49,18.88, 5.73,1.64e+02,4.18e+01
2014,02,23,02,32,6.46,-1598.33,515.35,590.86, 42.87,162.13,19.38, 5.58,1.12e+02,3.48e+01
2014,02,23,02,32,7.71,-1597.58,517.26,591.30, 42.89,162.06,19.40, 5.57,7.05e+01,2.79e+01
2014,02,23,02,32,8.96,-1596.83,519.18,591.73, 42.92,161.99,19.41, 5.57,1.33e+02,3.78e+01
2014,02,23,02,32,21.46,-1589.21,538.28,596.00, 43.20,161.29,19.56, 5.52,2.88e+01,1.86e+01
2014,02,23,02,33,3.71,-1561.87,602.28,609.82, 44.19,158.91,20.02, 5.36,7.09e+01,2.79e+01
2014,02,23,02,33,4.96,-1561.02,604.16,610.22, 44.22,158.84,20.03, 5.36,8.06e+00,1.14e+01
2014,02,23,02,33,6.21,-1560.18,606.03,610.61, 44.25,158.77,20.04, 5.35,1.87e+01,1.55e+01
2014,02,23,02,33,18.71,-1551.58,624.78,614.51, 44.55,158.07,20.17, 5.31,1.87e+01,1.55e+01
2014,02,23,02,34,0.95,-1520.96,687.47,627.05, 45.61,155.68,20.59, 5.15,0.00e+00,4.67e+00
2014,02,23,02,34,2.20,-1520.02,689.31,627.40, 45.64,155.61,20.60, 5.14,0.00e+00,4.67e+00
2014,02,23,02,34,3.45,-1519.07,691.14,627.76, 45.67,155.54,20.61, 5.14,0.00e+00,4.66e+00
2014,02,23,02,34,15.95,-1509.52,709.48,631.27, 46.00,154.83,20.73, 5.09,1.89e+01,1.55e+01
2014,02,23,02,34,58.19,-1475.72,770.70,642.50, 47.12,152.42,21.10, 4.93,0.00e+00,4.55e+00
2014,02,23,02,34,59.44,-1474.68,772.49,642.81, 47.15,152.35,21.11, 4.93,0.00e+00,4.54e+00
2014,02,23,02,35,0.69,-1473.64,774.28,643.13, 47.19,152.28,21.12, 4.92,0.00e+00,4.54e+00
2014,02,23,02,35,13.19,-1463.16,792.16,646.24, 47.53,151.57,21.23, 4.88,0.00e+00,4.53e+00
2014,02,23,02,35,55.44,-1426.27,851.75,656.13, 48.72,149.15,21.55, 4.71,0.00e+00,4.49e+00
2014,02,23,02,35,56.69,-1425.14,853.49,656.40, 48.75,149.08,21.56, 4.71,1.91e+01,1.55e+01
2014,02,23,02,35,57.94,-1424.01,855.24,656.68, 48.79,149.01,21.57, 4.71,0.00e+00,4.49e+00
2014,02,23,02,36,10.44,-1412.64,872.60,659.39, 49.15,148.30,21.66, 4.66,1.92e+01,1.55e+01
2014,02,23,02,36,52.68,-1372.79,930.38,667.90, 50.40,145.87,21.94, 4.50,0.00e+00,4.51e+00
2014,02,23,02,36,53.93,-1371.57,932.06,668.14, 50.44,145.80,21.94, 4.49,0.00e+00,4.51e+00
2014,02,23,02,36,55.18,-1370.36,933.75,668.37, 50.48,145.73,21.95, 4.49,0.00e+00,4.51e+00
2014,02,23,02,37,7.68,-1358.12,950.55,670.68, 50.85,145.01,22.03, 4.44,8.49e+00,1.14e+01
2014,02,23,02,37,49.93,-1315.41,1006.38,677.80, 52.16,142.58,22.26, 4.28,0.00e+00,4.59e+00
2014,02,23,02,37,51.18,-1314.12,1008.01,678.00, 52.20,142.51,22.26, 4.27,0.00e+00,4.59e+00
2014,02,23,02,37,52.43,-1312.82,1009.64,678.19, 52.24,142.44,22.27, 4.27,0.00e+00,4.60e+00
2014,02,23,02,38,4.93,-1299.76,1025.84,680.08, 52.64,141.72,22.33, 4.22,0.00e+00,4.62e+00
2014,02,23,02,38,47.17,-1254.34,1079.54,685.80, 54.00,139.28,22.51, 4.06,0.00e+00,4.74e+00
2014,02,23,02,38,48.42,-1252.97,1081.11,685.95, 54.04,139.21,22.51, 4.05,0.00e+00,4.75e+00
2014,02,23,02,38,49.67,-1251.59,1082.67,686.10, 54.08,139.14,22.52, 4.05,1.91e+01,1.57e+01
2014,02,23,02,39,2.17,-1237.75,1098.22,687.58, 54.49,138.42,22.56, 4.00,0.00e+00,4.79e+00
2014,02,23,02,39,44.42,-1189.73,1149.68,691.87, 55.90,135.98,22.69, 3.84,0.00e+00,4.96e+00
