Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,02,21,21,08,26.14,-215.11,-1741.83,-368.21, 55.87,-97.04,-11.85,11.27,1.70e+03,1.37e+02
2014,02,21,21,08,27.39,-217.07,-1741.69,-367.51, 55.83,-97.10,-11.83,11.27,1.54e+03,1.31e+02
2014,02,21,21,08,28.64,-219.03,-1741.56,-366.80, 55.80,-97.17,-11.80,11.26,2.02e+03,1.50e+02
2014,02,21,21,08,41.14,-238.59,-1740.10,-359.73, 55.44,-97.81,-11.57,11.22,1.73e+03,1.39e+02
2014,02,21,21,09,23.39,-304.47,-1733.44,-335.48, 54.27,-99.96,-10.79,11.08,1.75e+03,1.39e+02
2014,02,21,21,09,24.64,-306.41,-1733.21,-334.75, 54.23,-100.03,-10.77,11.07,1.89e+03,1.45e+02
2014,02,21,21,09,25.89,-308.36,-1732.97,-334.03, 54.20,-100.09,-10.75,11.07,1.72e+03,1.38e+02
2014,02,21,21,09,38.39,-327.75,-1730.44,-326.74, 53.86,-100.73,-10.51,11.02,1.85e+03,1.43e+02
2014,02,21,21,10,20.63,-392.96,-1720.20,-301.81, 52.74,-102.87,-9.71,10.88,1.75e+03,1.39e+02
2014,02,21,21,10,21.88,-394.89,-1719.85,-301.07, 52.70,-102.93,-9.68,10.88,1.96e+03,1.47e+02
2014,02,21,21,10,23.13,-396.81,-1719.51,-300.32, 52.67,-102.99,-9.66,10.87,2.08e+03,1.52e+02
2014,02,21,21,10,35.63,-415.98,-1715.93,-292.84, 52.35,-103.63,-9.42,10.83,1.79e+03,1.41e+02
2014,02,21,21,11,17.87,-480.36,-1702.11,-267.29, 51.28,-105.76,-8.59,10.69,2.03e+03,1.50e+02
2014,02,21,21,11,19.12,-482.25,-1701.66,-266.53, 51.25,-105.82,-8.57,10.69,1.79e+03,1.41e+02
2014,02,21,21,11,20.37,-484.14,-1701.21,-265.77, 51.22,-105.89,-8.55,10.68,1.81e+03,1.42e+02
2014,02,21,21,11,32.87,-503.05,-1696.58,-258.12, 50.91,-106.52,-8.30,10.64,2.03e+03,1.50e+02
2014,02,21,21,12,15.12,-566.41,-1679.22,-232.02, 49.90,-108.64,-7.46,10.50,1.80e+03,1.41e+02
2014,02,21,21,12,16.37,-568.27,-1678.66,-231.24, 49.87,-108.70,-7.43,10.49,2.09e+03,1.52e+02
2014,02,21,21,12,17.62,-570.14,-1678.11,-230.46, 49.84,-108.77,-7.41,10.49,2.29e+03,1.59e+02
2014,02,21,21,12,30.12,-588.71,-1672.43,-222.66, 49.54,-109.39,-7.16,10.45,2.11e+03,1.53e+02
2014,02,21,21,13,12.36,-650.85,-1651.57,-196.09, 48.59,-111.51,-6.30,10.31,1.82e+03,1.42e+02
2014,02,21,21,13,13.61,-652.68,-1650.91,-195.30, 48.56,-111.57,-6.28,10.30,2.08e+03,1.52e+02
2014,02,21,21,13,14.86,-654.50,-1650.26,-194.51, 48.53,-111.63,-6.25,10.30,2.22e+03,1.57e+02
2014,02,21,21,13,27.36,-672.69,-1643.55,-186.58, 48.26,-112.26,-6.00,10.26,2.11e+03,1.53e+02
2014,02,21,21,14,9.61,-733.46,-1619.23,-159.61, 47.36,-114.37,-5.13,10.12,2.25e+03,1.58e+02
2014,02,21,21,14,10.86,-735.24,-1618.47,-158.80, 47.33,-114.43,-5.10,10.11,2.19e+03,1.56e+02
2014,02,21,21,14,12.11,-737.02,-1617.71,-158.00, 47.30,-114.49,-5.08,10.11,2.21e+03,1.57e+02
2014,02,21,21,14,24.61,-754.77,-1609.99,-149.97, 47.05,-115.12,-4.82,10.07,2.34e+03,1.61e+02
2014,02,21,21,15,6.85,-813.97,-1582.30,-122.68, 46.21,-117.22,-3.94, 9.93,2.19e+03,1.56e+02
2014,02,21,21,15,8.10,-815.71,-1581.44,-121.87, 46.19,-117.28,-3.92, 9.92,2.20e+03,1.56e+02
2014,02,21,21,15,9.35,-817.44,-1580.58,-121.06, 46.16,-117.35,-3.89, 9.92,2.03e+03,1.50e+02
2014,02,21,21,15,21.85,-834.70,-1571.87,-112.94, 45.92,-117.97,-3.63, 9.88,2.20e+03,1.56e+02
2014,02,21,21,16,4.09,-892.17,-1540.86,-85.40, 45.15,-120.07,-2.75, 9.74,2.27e+03,1.59e+02
2014,02,21,21,16,5.34,-893.85,-1539.90,-84.58, 45.13,-120.13,-2.72, 9.74,2.01e+03,1.50e+02
2014,02,21,21,16,6.59,-895.53,-1538.95,-83.77, 45.11,-120.20,-2.69, 9.73,2.00e+03,1.49e+02
2014,02,21,21,16,19.09,-912.25,-1529.27,-75.59, 44.89,-120.82,-2.43, 9.69,1.96e+03,1.48e+02
2014,02,21,21,17,1.34,-967.83,-1495.02,-47.88, 44.19,-122.92,-1.54, 9.55,2.63e+03,1.71e+02
2014,02,21,21,17,2.59,-969.45,-1493.97,-47.06, 44.17,-122.98,-1.51, 9.55,2.46e+03,1.65e+02
2014,02,21,21,17,3.84,-971.07,-1492.92,-46.24, 44.15,-123.04,-1.49, 9.54,2.13e+03,1.54e+02
2014,02,21,21,17,16.34,-987.20,-1482.29,-38.02, 43.95,-123.66,-1.22, 9.50,1.82e+03,1.43e+02
2014,02,21,21,17,58.58,-1040.71,-1444.92,-10.23, 43.32,-125.76,-0.33, 9.36,2.21e+03,1.57e+02
2014,02,21,21,17,59.83,-1042.27,-1443.78, -9.40, 43.30,-125.83,-0.30, 9.36,2.08e+03,1.52e+02
2014,02,21,21,18,1.08,-1043.83,-1442.63, -8.58, 43.29,-125.89,-0.28, 9.36,2.10e+03,1.53e+02
2014,02,21,21,18,13.58,-1059.33,-1431.10, -0.35, 43.11,-126.51,-0.01, 9.31,1.90e+03,1.46e+02
2014,02,21,21,18,55.83,-1110.63,-1390.68, 27.46, 42.56,-128.61, 0.88, 9.18,2.18e+03,1.56e+02
2014,02,21,21,18,57.08,-1112.12,-1389.45, 28.28, 42.54,-128.67, 0.91, 9.17,2.19e+03,1.56e+02
2014,02,21,21,18,58.33,-1113.61,-1388.22, 29.11, 42.52,-128.74, 0.94, 9.17,2.40e+03,1.64e+02
