Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,02,18,13,04,28.71,-1423.86,989.42,582.68, 91.77,145.21,18.58, 0.73,0.00e+00,   NaN
2014,02,18,13,04,29.96,-1422.88,991.15,582.22, 91.80,145.14,18.56, 0.72,0.00e+00,   NaN
2014,02,18,13,04,31.21,-1421.90,992.88,581.77, 91.83,145.07,18.54, 0.72,0.00e+00,   NaN
2014,02,18,13,04,49.96,-1406.94,1018.67,574.86, 92.25,144.09,18.31, 0.65,0.00e+00,   NaN
2014,02,18,13,05,25.95,-1377.11,1067.35,561.14, 93.04,142.22,17.85, 0.53,0.00e+00,   NaN
2014,02,18,13,05,27.20,-1376.05,1069.02,560.65, 93.07,142.16,17.84, 0.52,0.00e+00,   NaN
2014,02,18,13,05,28.45,-1374.98,1070.69,560.16, 93.10,142.09,17.82, 0.52,0.00e+00,   NaN
2014,02,18,13,05,47.20,-1358.82,1095.57,552.76, 93.50,141.12,17.57, 0.45,4.01e+02,2.53e+02
2014,02,18,13,06,23.19,-1326.72,1142.46,538.12, 94.26,139.27,17.08, 0.33,7.12e+02,2.94e+02
2014,02,18,13,06,24.44,-1325.58,1144.07,537.60, 94.29,139.20,17.07, 0.32,5.19e+02,2.72e+02
2014,02,18,13,06,25.69,-1324.44,1145.67,537.08, 94.31,139.14,17.05, 0.32,5.84e+02,2.80e+02
2014,02,18,13,06,44.44,-1307.12,1169.59,529.22, 94.70,138.18,16.79, 0.26,4.45e-02,2.06e+02
2014,02,18,13,07,20.44,-1272.84,1214.58,513.70, 95.41,136.34,16.28, 0.13,7.85e+02,3.03e+02
2014,02,18,13,07,21.69,-1271.62,1216.12,513.15, 95.44,136.28,16.26, 0.13,9.86e+00,2.05e+02
2014,02,18,13,07,22.94,-1270.41,1217.66,512.60, 95.46,136.21,16.24, 0.12,5.28e+02,2.74e+02
2014,02,18,13,07,41.69,-1251.98,1240.55,504.28, 95.82,135.26,15.97, 0.06,7.31e+02,2.96e+02
2014,02,18,13,08,17.68,-1215.62,1283.50,487.93, 96.50,133.44,15.43,23.94,6.26e+02,2.79e+02
2014,02,18,13,08,18.93,-1214.33,1284.97,487.35, 96.52,133.38,15.41,23.93,2.37e+02,2.30e+02
2014,02,18,13,08,20.18,-1213.04,1286.44,486.78, 96.54,133.32,15.39,23.93,4.98e+02,2.64e+02
2014,02,18,13,08,38.93,-1193.55,1308.24,478.04, 96.88,132.38,15.11,23.87,5.08e+02,2.62e+02
