Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,02,17,12,09,46.38,-1612.64,630.49,596.55, 93.99,158.65,19.01, 0.78,1.21e+04,1.90e+03
2014,02,17,12,09,47.63,-1612.09,632.40,596.11, 94.02,158.58,19.00, 0.78,1.21e+04,1.90e+03
2014,02,17,12,09,48.88,-1611.54,634.31,595.67, 94.05,158.52,18.98, 0.77,9.68e+03,1.70e+03
2014,02,17,12,10,27.88,-1593.24,693.54,581.62, 95.01,156.48,18.51, 0.64,1.24e+04,1.93e+03
2014,02,17,12,10,43.62,-1585.31,717.21,575.75, 95.38,155.66,18.31, 0.58,1.15e+04,1.86e+03
2014,02,17,12,10,44.87,-1584.67,719.08,575.28, 95.41,155.59,18.29, 0.58,1.03e+04,1.76e+03
2014,02,17,12,10,46.12,-1584.02,720.95,574.81, 95.44,155.53,18.28, 0.57,1.09e+04,1.81e+03
2014,02,17,12,11,25.12,-1562.89,778.92,559.73, 96.35,153.51,17.77, 0.44,1.27e+04,1.95e+03
2014,02,17,12,11,40.87,-1553.81,802.06,553.45, 96.71,152.70,17.56, 0.38,1.00e+04,1.73e+03
2014,02,17,12,11,42.12,-1553.08,803.89,552.95, 96.73,152.63,17.55, 0.38,1.09e+04,1.81e+03
2014,02,17,12,11,43.37,-1552.34,805.72,552.45, 96.76,152.57,17.53, 0.38,9.41e+03,1.68e+03
2014,02,17,12,12,22.37,-1528.43,862.27,536.38, 97.62,150.57,17.00, 0.24,1.25e+04,1.93e+03
2014,02,17,12,12,38.11,-1518.25,884.80,529.71, 97.96,149.77,16.78, 0.19,1.31e+04,1.98e+03
2014,02,17,12,12,39.36,-1517.43,886.59,529.18, 97.99,149.70,16.76, 0.18,1.25e+04,1.93e+03
2014,02,17,12,12,40.61,-1516.60,888.37,528.64, 98.01,149.64,16.74, 0.18,1.25e+04,1.93e+03
2014,02,17,12,13,19.61,-1489.97,943.36,511.64, 98.82,147.66,16.18, 0.05,9.14e+03,1.66e+03
2014,02,17,12,13,35.36,-1478.70,965.25,504.59, 99.14,146.86,15.95,23.99,1.19e+04,1.89e+03
