Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,11,26,15,13,35.87,261.04,-1691.36,-712.90,116.54,-81.23,-22.61,13.60,2.83e+02,5.62e+01
2013,11,26,15,13,37.12,259.04,-1691.64,-712.86,116.49,-81.29,-22.61,13.60,3.59e+02,6.29e+01
2013,11,26,15,13,49.37,239.46,-1694.21,-712.43,116.04,-81.96,-22.61,13.56,4.44e+02,6.98e+01
2013,11,26,15,13,50.62,237.46,-1694.46,-712.38,115.99,-82.02,-22.60,13.55,4.87e+02,7.30e+01
2013,11,26,15,14,2.87,217.84,-1696.82,-711.85,115.54,-82.68,-22.59,13.51,4.76e+02,7.22e+01
2013,11,26,15,14,4.12,215.84,-1697.05,-711.80,115.49,-82.75,-22.59,13.50,4.01e+02,6.64e+01
2013,11,26,15,14,16.37,196.19,-1699.18,-711.18,115.03,-83.41,-22.58,13.46,5.41e+02,7.68e+01
2013,11,26,15,14,17.62,194.19,-1699.39,-711.12,114.98,-83.48,-22.58,13.45,4.76e+02,7.22e+01
2013,11,26,15,14,29.87,174.52,-1701.31,-710.41,114.52,-84.14,-22.56,13.41,4.44e+02,6.98e+01
2013,11,26,15,14,31.12,172.51,-1701.49,-710.34,114.47,-84.21,-22.56,13.40,4.97e+02,7.38e+01
2013,11,26,15,14,43.37,152.82,-1703.19,-709.54,114.00,-84.87,-22.53,13.36,4.22e+02,6.82e+01
2013,11,26,15,14,44.62,150.81,-1703.36,-709.46,113.95,-84.94,-22.53,13.36,4.22e+02,6.82e+01
2013,11,26,15,14,56.87,131.10,-1704.84,-708.57,113.47,-85.60,-22.51,13.31,3.89e+02,6.57e+01
2013,11,26,15,14,58.12,129.09,-1704.98,-708.48,113.42,-85.67,-22.51,13.31,4.75e+02,7.23e+01
2013,11,26,15,15,10.37,109.36,-1706.24,-707.50,112.94,-86.33,-22.48,13.26,3.57e+02,6.30e+01
2013,11,26,15,15,11.62,107.35,-1706.36,-707.40,112.89,-86.40,-22.48,13.26,4.64e+02,7.15e+01
2013,11,26,15,15,23.86, 87.62,-1707.40,-706.33,112.41,-87.06,-22.45,13.21,3.78e+02,6.48e+01
2013,11,26,15,15,25.11, 85.60,-1707.49,-706.22,112.36,-87.13,-22.44,13.21,4.75e+02,7.23e+01
2013,11,26,15,15,37.36, 65.85,-1708.32,-705.06,111.87,-87.79,-22.41,13.17,4.75e+02,7.24e+01
2013,11,26,15,15,38.61, 63.84,-1708.39,-704.94,111.82,-87.86,-22.41,13.16,6.04e+02,8.13e+01
2013,11,26,15,15,50.86, 44.08,-1708.99,-703.69,111.32,-88.52,-22.37,13.12,6.14e+02,8.20e+01
2013,11,26,15,15,52.11, 42.06,-1709.04,-703.56,111.27,-88.59,-22.37,13.11,4.10e+02,6.75e+01
2013,11,26,15,16,4.36, 22.29,-1709.42,-702.22,110.77,-89.25,-22.33,13.07,3.56e+02,6.31e+01
2013,11,26,15,16,5.61, 20.28,-1709.45,-702.08,110.72,-89.32,-22.33,13.06,5.07e+02,7.47e+01
2013,11,26,15,16,17.86,  0.51,-1709.61,-700.65,110.22,-89.98,-22.29,13.02,4.31e+02,6.92e+01
2013,11,26,15,16,19.11, -1.51,-1709.62,-700.50,110.16,-90.05,-22.28,13.01,5.28e+02,7.63e+01
2013,11,26,15,16,31.36,-21.28,-1709.56,-698.99,109.66,-90.71,-22.24,12.97,4.74e+02,7.25e+01
2013,11,26,15,16,32.61,-23.30,-1709.54,-698.83,109.60,-90.78,-22.23,12.97,4.85e+02,7.32e+01
2013,11,26,15,16,44.85,-43.05,-1709.26,-697.22,109.09,-91.44,-22.18,12.92,6.57e+02,8.49e+01
