Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,11,24,18,57,25.77,860.69,-1454.73,-710.31, 96.05,-59.39,-22.79,13.56,0.00e+00,   NaN
2013,11,24,18,57,27.02,858.92,-1455.74,-710.26, 96.01,-59.46,-22.79,13.56,0.00e+00,   NaN
2013,11,24,18,57,28.27,857.15,-1456.75,-710.20, 95.96,-59.53,-22.79,13.55,0.00e+00,   NaN
2013,11,24,18,57,47.02,830.47,-1471.68,-709.32, 95.27,-60.56,-22.77,13.48,0.00e+00,   NaN
2013,11,24,18,58,23.01,778.61,-1499.19,-707.07, 93.92,-62.55,-22.71,13.35,0.00e+00,   NaN
2013,11,24,18,58,24.26,776.79,-1500.11,-706.98, 93.88,-62.62,-22.71,13.35,0.00e+00,   NaN
2013,11,24,18,58,25.51,774.98,-1501.04,-706.89, 93.83,-62.69,-22.71,13.34,0.00e+00,   NaN
2013,11,24,18,58,44.26,747.61,-1514.70,-705.40, 93.12,-63.73,-22.67,13.27,5.12e+02,3.66e+02
2013,11,24,18,59,20.26,694.47,-1539.71,-701.99, 91.75,-65.72,-22.57,13.14,3.60e+02,3.49e+02
2013,11,24,18,59,21.51,692.61,-1540.55,-701.86, 91.70,-65.79,-22.56,13.14,0.00e+00,3.03e+02
2013,11,24,18,59,22.76,690.75,-1541.39,-701.72, 91.65,-65.86,-22.56,13.13,4.84e+02,3.60e+02
2013,11,24,18,59,41.51,662.76,-1553.72,-699.63, 90.93,-66.90,-22.50,13.06,2.94e+02,3.45e+02
2013,11,24,19,00,17.50,608.51,-1576.16,-695.06, 89.53,-68.89,-22.36,12.93,1.92e+02,3.56e+02
2013,11,24,19,00,18.75,606.61,-1576.91,-694.89, 89.48,-68.96,-22.36,12.92,0.00e+00,3.28e+02
2013,11,24,19,00,20.00,604.71,-1577.65,-694.71, 89.43,-69.03,-22.35,12.92,0.00e+00,3.29e+02
2013,11,24,19,00,38.75,576.17,-1588.63,-692.02, 88.69,-70.07,-22.27,12.85,0.00e+00,3.48e+02
