Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,11,26,20,10,23.89,771.58,1514.48,581.19, 58.92,63.00,18.88,23.38,8.98e+03,1.58e+03
2013,11,26,20,10,25.14,773.48,1513.74,580.78, 58.98,62.93,18.86,23.37,1.12e+04,1.76e+03
2013,11,26,20,10,37.38,792.06,1506.42,576.70, 59.61,62.26,18.72,23.33,1.29e+04,1.89e+03
2013,11,26,20,10,38.63,793.95,1505.66,576.28, 59.67,62.20,18.70,23.32,8.14e+03,1.50e+03
2013,11,26,20,10,50.88,812.41,1498.13,572.12, 60.30,61.53,18.56,23.28,7.02e+03,1.40e+03
2013,11,26,20,10,52.13,814.29,1497.35,571.69, 60.36,61.46,18.54,23.27,8.43e+03,1.53e+03
2013,11,26,20,11,4.38,832.64,1489.60,567.44, 60.99,60.80,18.39,23.23,7.87e+03,1.48e+03
2013,11,26,20,11,5.63,834.51,1488.80,567.01, 61.05,60.73,18.38,23.22,8.71e+03,1.56e+03
2013,11,26,20,11,17.88,852.75,1480.84,562.68, 61.68,60.06,18.23,23.18,1.10e+04,1.75e+03
2013,11,26,20,11,19.13,854.61,1480.02,562.24, 61.74,60.00,18.21,23.17,8.72e+03,1.56e+03
2013,11,26,20,11,31.38,872.73,1471.85,557.84, 62.37,59.33,18.06,23.13,1.21e+04,1.83e+03
2013,11,26,20,11,32.63,874.57,1471.01,557.39, 62.44,59.27,18.04,23.13,8.45e+03,1.53e+03
2013,11,26,20,11,44.88,892.57,1462.64,552.91, 63.07,58.61,17.88,23.08,6.76e+03,1.37e+03
2013,11,26,20,11,46.13,894.40,1461.77,552.45, 63.13,58.54,17.87,23.08,8.17e+03,1.51e+03
2013,11,26,20,11,58.38,912.27,1453.20,547.89, 63.77,57.88,17.71,23.03,1.24e+04,1.86e+03
2013,11,26,20,11,59.63,914.09,1452.31,547.42, 63.83,57.81,17.69,23.03,9.30e+03,1.61e+03
2013,11,26,20,12,11.87,931.82,1443.54,542.79, 64.47,57.16,17.53,22.99,9.87e+03,1.66e+03
2013,11,26,20,12,13.12,933.63,1442.63,542.32, 64.53,57.09,17.52,22.98,7.05e+03,1.40e+03
2013,11,26,20,12,25.36,951.24,1433.65,537.61, 65.17,56.44,17.35,22.94,9.60e+03,1.64e+03
2013,11,26,20,12,26.61,953.03,1432.72,537.13, 65.23,56.37,17.34,22.93,7.62e+03,1.46e+03
2013,11,26,20,12,38.87,970.52,1423.54,532.34, 65.87,55.72,17.17,22.89,7.91e+03,1.49e+03
2013,11,26,20,12,40.12,972.30,1422.60,531.85, 65.93,55.65,17.15,22.88,5.37e+03,1.22e+03
2013,11,26,20,12,52.37,989.64,1413.22,527.00, 66.57,55.00,16.99,22.84,7.35e+03,1.43e+03
2013,11,26,20,12,53.62,991.41,1412.25,526.50, 66.64,54.93,16.97,22.84,8.77e+03,1.56e+03
2013,11,26,20,13,5.87,1008.62,1402.68,521.57, 67.27,54.28,16.80,22.79,5.38e+03,1.23e+03
2013,11,26,20,13,7.12,1010.37,1401.69,521.06, 67.34,54.22,16.78,22.79,7.07e+03,1.41e+03
2013,11,26,20,13,19.36,1027.44,1391.92,516.06, 67.98,53.57,16.61,22.75,8.50e+03,1.54e+03
2013,11,26,20,13,20.61,1029.17,1390.91,515.55, 68.04,53.50,16.59,22.74,7.37e+03,1.44e+03
2013,11,26,20,13,32.87,1046.10,1380.95,510.48, 68.68,52.86,16.42,22.70,7.94e+03,1.49e+03
2013,11,26,20,13,34.12,1047.82,1379.92,509.96, 68.75,52.79,16.40,22.69,7.94e+03,1.49e+03
2013,11,26,20,13,46.37,1064.60,1369.77,504.82, 69.39,52.15,16.22,22.65,9.36e+03,1.62e+03
2013,11,26,20,13,47.62,1066.31,1368.72,504.29, 69.46,52.08,16.21,22.65,8.80e+03,1.57e+03
2013,11,26,20,13,59.87,1082.94,1358.38,499.08, 70.10,51.44,16.03,22.60,1.05e+04,1.72e+03
2013,11,26,20,14,1.12,1084.63,1357.31,498.54, 70.16,51.37,16.01,22.60,8.80e+03,1.57e+03
2013,11,26,20,14,13.37,1101.12,1346.78,493.26, 70.80,50.73,15.83,22.56,8.81e+03,1.57e+03
2013,11,26,20,14,14.62,1102.80,1345.70,492.72, 70.87,50.67,15.81,22.55,9.67e+03,1.65e+03
2013,11,26,20,14,26.86,1119.13,1334.98,487.38, 71.51,50.03,15.63,22.51,5.97e+03,1.30e+03
2013,11,26,20,14,28.11,1120.79,1333.88,486.83, 71.58,49.96,15.61,22.51,9.96e+03,1.67e+03
2013,11,26,20,14,40.37,1136.97,1322.98,481.41, 72.22,49.32,15.43,22.46,7.98e+03,1.50e+03
2013,11,26,20,14,41.62,1138.61,1321.86,480.86, 72.29,49.26,15.41,22.46,1.02e+04,1.70e+03
2013,11,26,20,14,53.85,1154.62,1310.78,475.38, 72.93,48.62,15.22,22.42,7.12e+03,1.42e+03
2013,11,26,20,14,55.10,1156.25,1309.64,474.82, 72.99,48.56,15.21,22.41,3.70e+03,1.02e+03
2013,11,26,20,15,7.36,1172.11,1298.38,469.28, 73.64,47.93,15.02,22.37,6.85e+03,1.39e+03
2013,11,26,20,15,8.61,1173.72,1297.22,468.71, 73.70,47.86,15.00,22.37,4.28e+03,1.10e+03
2013,11,26,20,15,20.86,1189.43,1285.78,463.10, 74.35,47.23,14.81,22.32,6.86e+03,1.39e+03
2013,11,26,20,15,22.11,1191.02,1284.60,462.53, 74.41,47.16,14.79,22.32,7.43e+03,1.45e+03
2013,11,26,20,15,34.35,1206.56,1272.99,456.85, 75.06,46.53,14.60,22.28,5.72e+03,1.27e+03
