Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,11,26,15,13,31.87,267.43,-1690.48,-713.02,116.68,-81.01,-22.62,13.62,0.00e+00,   NaN
2013,11,26,15,13,44.12,247.85,-1693.13,-712.62,116.23,-81.67,-22.61,13.57,0.00e+00,   NaN
2013,11,26,15,13,45.37,245.86,-1693.39,-712.58,116.19,-81.74,-22.61,13.57,0.00e+00,   NaN
2013,11,26,15,13,57.62,226.25,-1695.83,-712.09,115.73,-82.40,-22.60,13.53,0.00e+00,2.66e+02
2013,11,26,15,13,58.87,224.25,-1696.07,-712.03,115.69,-82.47,-22.60,13.52,0.00e+00,2.73e+02
2013,11,26,15,14,11.12,204.62,-1698.29,-711.46,115.23,-83.13,-22.58,13.48,4.32e+01,2.81e+02
2013,11,26,15,14,12.37,202.61,-1698.51,-711.39,115.18,-83.20,-22.58,13.47,9.48e+01,2.89e+02
2013,11,26,15,14,24.62,182.95,-1700.51,-710.72,114.72,-83.86,-22.57,13.43,0.00e+00,2.74e+02
2013,11,26,15,14,25.87,180.94,-1700.70,-710.65,114.67,-83.93,-22.56,13.42,0.00e+00,2.74e+02
2013,11,26,15,14,38.12,161.26,-1702.49,-709.89,114.20,-84.59,-22.54,13.38,0.00e+00,2.69e+02
2013,11,26,15,14,39.37,159.25,-1702.66,-709.81,114.15,-84.66,-22.54,13.37,1.04e+02,2.89e+02
2013,11,26,15,14,51.62,139.55,-1704.23,-708.96,113.68,-85.32,-22.52,13.33,5.65e+02,3.29e+02
2013,11,26,15,14,52.87,137.54,-1704.38,-708.87,113.63,-85.39,-22.52,13.33,2.01e+02,2.92e+02
2013,11,26,15,15,5.12,117.82,-1705.72,-707.93,113.15,-86.05,-22.49,13.28,5.92e+02,3.27e+02
2013,11,26,15,15,6.37,115.80,-1705.85,-707.83,113.10,-86.12,-22.49,13.28,6.01e+02,3.26e+02
2013,11,26,15,15,18.62, 96.07,-1706.98,-706.80,112.62,-86.78,-22.46,13.23,1.59e+02,2.85e+02
2013,11,26,15,15,19.87, 94.05,-1707.08,-706.69,112.57,-86.85,-22.46,13.23,0.00e+00,2.40e+02
2013,11,26,15,15,32.11, 74.32,-1707.99,-705.57,112.08,-87.51,-22.43,13.18,4.02e+02,3.23e+02
2013,11,26,15,15,33.36, 72.30,-1708.07,-705.45,112.03,-87.58,-22.42,13.18,0.00e+00,2.80e+02
2013,11,26,15,15,45.61, 52.55,-1708.76,-704.24,111.54,-88.24,-22.39,13.14,2.23e+02,3.40e+02
