Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,01,20,17,37.07,-1533.34,891.04,-274.79, 57.20,149.84,-8.81,11.38,1.39e+03,1.21e+02
2014,04,01,20,17,38.32,-1532.42,892.75,-274.05, 57.15,149.78,-8.78,11.38,1.40e+03,1.21e+02
2014,04,01,20,17,39.57,-1531.50,894.46,-273.31, 57.11,149.71,-8.76,11.37,1.44e+03,1.23e+02
2014,04,01,20,17,52.07,-1522.21,911.45,-265.89, 56.64,149.09,-8.52,11.33,1.37e+03,1.20e+02
2014,04,01,20,18,34.32,-1489.30,967.99,-240.54, 55.05,146.98,-7.71,11.19,1.35e+03,1.19e+02
2014,04,01,20,18,35.57,-1488.29,969.64,-239.79, 55.01,146.92,-7.69,11.19,1.54e+03,1.27e+02
2014,04,01,20,18,36.82,-1487.28,971.29,-239.03, 54.96,146.85,-7.66,11.18,1.66e+03,1.32e+02
2014,04,01,20,18,49.32,-1477.06,987.72,-231.46, 54.49,146.23,-7.42,11.14,1.56e+03,1.28e+02
2014,04,01,20,19,31.56,-1441.09,1042.22,-205.64, 52.92,144.12,-6.60,11.00,1.67e+03,1.32e+02
2014,04,01,20,19,32.81,-1439.99,1043.81,-204.87, 52.87,144.06,-6.57,11.00,1.54e+03,1.27e+02
2014,04,01,20,19,34.06,-1438.89,1045.39,-204.10, 52.82,144.00,-6.55,10.99,1.37e+03,1.20e+02
2014,04,01,20,19,46.56,-1427.78,1061.19,-196.39, 52.36,143.38,-6.30,10.95,1.50e+03,1.26e+02
2014,04,01,20,20,28.81,-1388.81,1113.52,-170.14, 50.80,141.28,-5.46,10.81,1.91e+03,1.41e+02
2014,04,01,20,20,30.06,-1387.62,1115.04,-169.36, 50.75,141.22,-5.43,10.81,1.56e+03,1.28e+02
2014,04,01,20,20,31.31,-1386.43,1116.56,-168.58, 50.71,141.15,-5.41,10.81,1.62e+03,1.30e+02
2014,04,01,20,20,43.81,-1374.45,1131.69,-160.76, 50.25,140.53,-5.16,10.76,1.93e+03,1.42e+02
2014,04,01,20,21,26.05,-1332.61,1181.66,-134.18, 48.71,138.44,-4.31,10.62,1.81e+03,1.38e+02
2014,04,01,20,21,27.30,-1331.34,1183.11,-133.39, 48.66,138.37,-4.28,10.62,1.56e+03,1.28e+02
2014,04,01,20,21,28.55,-1330.07,1184.56,-132.60, 48.62,138.31,-4.26,10.62,1.70e+03,1.33e+02
2014,04,01,20,21,41.05,-1317.25,1198.97,-124.69, 48.16,137.69,-4.00,10.58,1.82e+03,1.38e+02
2014,04,01,20,22,23.30,-1272.62,1246.46,-97.83, 46.64,135.60,-3.14,10.44,1.84e+03,1.39e+02
2014,04,01,20,22,24.55,-1271.27,1247.84,-97.04, 46.60,135.53,-3.12,10.43,1.96e+03,1.44e+02
2014,04,01,20,22,25.80,-1269.92,1249.21,-96.24, 46.55,135.47,-3.09,10.43,1.62e+03,1.31e+02
2014,04,01,20,22,38.30,-1256.30,1262.86,-88.26, 46.11,134.85,-2.84,10.39,1.88e+03,1.41e+02
2014,04,01,20,23,20.54,-1209.03,1307.70,-61.22, 44.62,132.75,-1.97,10.25,1.81e+03,1.38e+02
2014,04,01,20,23,21.79,-1207.60,1309.00,-60.41, 44.57,132.69,-1.94,10.24,1.85e+03,1.39e+02
2014,04,01,20,23,23.04,-1206.17,1310.30,-59.61, 44.53,132.63,-1.92,10.24,1.87e+03,1.40e+02
2014,04,01,20,23,35.54,-1191.78,1323.14,-51.59, 44.09,132.01,-1.66,10.20,2.30e+03,1.55e+02
2014,04,01,20,24,17.78,-1141.98,1365.21,-24.42, 42.63,129.91,-0.79,10.06,1.79e+03,1.37e+02
2014,04,01,20,24,19.03,-1140.48,1366.42,-23.62, 42.59,129.85,-0.76,10.05,1.96e+03,1.44e+02
2014,04,01,20,24,20.28,-1138.98,1367.64,-22.82, 42.55,129.79,-0.73,10.05,2.06e+03,1.47e+02
2014,04,01,20,24,32.78,-1123.86,1379.64,-14.77, 42.12,129.17,-0.48,10.01,1.65e+03,1.32e+02
2014,04,01,20,25,15.03,-1071.65,1418.82, 12.44, 40.70,127.06, 0.40, 9.87,2.06e+03,1.47e+02
2014,04,01,20,25,16.28,-1070.08,1419.94, 13.25, 40.65,127.00, 0.43, 9.87,2.02e+03,1.46e+02
2014,04,01,20,25,17.53,-1068.51,1421.07, 14.05, 40.61,126.94, 0.45, 9.86,1.72e+03,1.35e+02
2014,04,01,20,25,30.03,-1052.71,1432.19, 22.10, 40.20,126.32, 0.71, 9.82,2.29e+03,1.55e+02
2014,04,01,20,26,12.27,-998.25,1468.33, 49.27, 38.81,124.21, 1.59, 9.68,2.01e+03,1.46e+02
2014,04,01,20,26,13.52,-996.62,1469.37, 50.07, 38.77,124.15, 1.62, 9.68,1.71e+03,1.34e+02
2014,04,01,20,26,14.77,-994.98,1470.40, 50.87, 38.73,124.09, 1.64, 9.67,2.16e+03,1.51e+02
2014,04,01,20,26,27.27,-978.54,1480.61, 58.90, 38.33,123.46, 1.90, 9.63,2.23e+03,1.53e+02
2014,04,01,20,27,9.52,-921.97,1513.62, 85.96, 36.99,121.35, 2.78, 9.49,2.20e+03,1.53e+02
2014,04,01,20,27,10.77,-920.27,1514.56, 86.76, 36.95,121.28, 2.80, 9.49,2.04e+03,1.47e+02
2014,04,01,20,27,12.02,-918.58,1515.50, 87.55, 36.91,121.22, 2.83, 9.48,2.39e+03,1.59e+02
2014,04,01,20,27,24.52,-901.53,1524.77, 95.53, 36.53,120.59, 3.09, 9.44,2.04e+03,1.47e+02
2014,04,01,20,28,6.76,-843.04,1554.52,122.39, 35.24,118.47, 3.96, 9.30,2.13e+03,1.50e+02
2014,04,01,20,28,8.01,-841.28,1555.37,123.18, 35.20,118.41, 3.98, 9.30,1.91e+03,1.42e+02
2014,04,01,20,28,9.26,-839.53,1556.21,123.98, 35.16,118.35, 4.01, 9.29,2.19e+03,1.52e+02
2014,04,01,20,28,21.76,-821.94,1564.50,131.89, 34.79,117.72, 4.27, 9.25,2.54e+03,1.64e+02
2014,04,01,20,29,4.01,-761.65,1590.93,158.48, 33.55,115.58, 5.13, 9.11,2.14e+03,1.51e+02
2014,04,01,20,29,5.26,-759.84,1591.67,159.26, 33.51,115.52, 5.16, 9.10,2.30e+03,1.56e+02
2014,04,01,20,29,6.51,-758.04,1592.41,160.04, 33.48,115.46, 5.19, 9.10,2.28e+03,1.55e+02
2014,04,01,20,29,19.01,-739.94,1599.70,167.86, 33.12,114.82, 5.44, 9.06,2.16e+03,1.51e+02
2014,04,01,20,30,1.25,-678.06,1622.69,194.10, 31.94,112.68, 6.30, 8.92,2.10e+03,1.49e+02
2014,04,01,20,30,2.50,-676.21,1623.33,194.87, 31.91,112.61, 6.32, 8.91,2.26e+03,1.55e+02
2014,04,01,20,30,3.75,-674.36,1623.97,195.64, 31.87,112.55, 6.35, 8.91,2.41e+03,1.60e+02
2014,04,01,20,30,16.25,-655.81,1630.24,203.34, 31.53,111.91, 6.60, 8.86,2.32e+03,1.57e+02
2014,04,01,20,30,58.49,-592.49,1649.73,229.15, 30.41,109.76, 7.45, 8.72,2.47e+03,1.62e+02
2014,04,01,20,30,59.74,-590.60,1650.27,229.91, 30.38,109.69, 7.47, 8.72,2.49e+03,1.63e+02
2014,04,01,20,31,0.99,-588.71,1650.80,230.67, 30.35,109.63, 7.50, 8.71,2.43e+03,1.61e+02
2014,04,01,20,31,13.49,-569.77,1656.02,238.23, 30.03,108.99, 7.75, 8.67,1.98e+03,1.45e+02
2014,04,01,20,31,55.74,-505.19,1671.94,263.55, 28.97,106.81, 8.58, 8.53,2.20e+03,1.53e+02
2014,04,01,20,31,56.99,-503.26,1672.37,264.29, 28.94,106.75, 8.61, 8.52,2.48e+03,1.62e+02
2014,04,01,20,31,58.24,-501.34,1672.80,265.03, 28.91,106.68, 8.63, 8.52,2.40e+03,1.60e+02
2014,04,01,20,32,10.74,-482.06,1676.96,272.43, 28.61,106.04, 8.87, 8.48,2.63e+03,1.67e+02
2014,04,01,20,32,52.98,-416.42,1689.26,297.17, 27.62,103.85, 9.69, 8.33,2.73e+03,1.70e+02
2014,04,01,20,32,54.23,-414.46,1689.58,297.89, 27.59,103.78, 9.72, 8.33,2.78e+03,1.72e+02
2014,04,01,20,32,55.48,-412.51,1689.90,298.61, 27.56,103.72, 9.74, 8.32,2.66e+03,1.68e+02
2014,04,01,20,33,7.98,-392.94,1692.98,305.84, 27.28,103.07, 9.98, 8.28,2.56e+03,1.65e+02
2014,04,01,20,33,50.23,-326.41,1701.61,329.92, 26.37,100.86,10.78, 8.13,2.74e+03,1.71e+02
2014,04,01,20,33,51.48,-324.44,1701.83,330.62, 26.34,100.79,10.80, 8.13,2.48e+03,1.63e+02
2014,04,01,20,33,52.73,-322.46,1702.04,331.33, 26.32,100.73,10.83, 8.12,2.49e+03,1.63e+02
2014,04,01,20,34,5.23,-302.66,1704.02,338.35, 26.06,100.07,11.06, 8.08,2.65e+03,1.68e+02
2014,04,01,20,34,47.47,-235.47,1708.96,361.70, 25.22,97.85,11.84, 7.93,2.27e+03,1.56e+02
2014,04,01,20,34,48.72,-233.47,1709.06,362.38, 25.19,97.78,11.86, 7.93,2.55e+03,1.65e+02
2014,04,01,20,34,49.97,-231.48,1709.16,363.07, 25.17,97.71,11.89, 7.92,2.75e+03,1.71e+02
2014,04,01,20,35,2.47,-211.51,1710.05,369.86, 24.93,97.05,12.11, 7.88,2.42e+03,1.61e+02
2014,04,01,20,35,44.72,-143.81,1711.27,392.43, 24.17,94.80,12.87, 7.73,2.76e+03,1.72e+02
2014,04,01,20,35,45.97,-141.81,1711.26,393.08, 24.14,94.74,12.89, 7.73,2.67e+03,1.69e+02
2014,04,01,20,35,47.22,-139.80,1711.25,393.74, 24.12,94.67,12.92, 7.72,2.72e+03,1.71e+02
2014,04,01,20,35,59.72,-119.72,1711.04,400.29, 23.91,94.00,13.14, 7.68,2.25e+03,1.55e+02
2014,04,01,20,36,41.96,-51.75,1708.52,421.99, 23.22,91.74,13.87, 7.53,2.82e+03,1.74e+02
2014,04,01,20,36,43.21,-49.74,1708.40,422.62, 23.20,91.67,13.89, 7.52,3.05e+03,1.81e+02
2014,04,01,20,36,44.46,-47.73,1708.29,423.25, 23.19,91.60,13.91, 7.52,2.63e+03,1.68e+02
2014,04,01,20,36,56.96,-27.59,1706.96,429.54, 23.00,90.93,14.12, 7.47,2.81e+03,1.73e+02
2014,04,01,20,37,39.20, 40.46,1700.72,450.31, 22.39,88.64,14.83, 7.32,2.80e+03,1.73e+02
