Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,17,04,46,50.81,-1437.04,-747.53,696.52, 25.84,-152.52,23.27, 3.70,1.21e+04,1.86e+03
2014,04,17,04,46,52.06,-1438.08,-745.71,696.41, 25.87,-152.59,23.26, 3.70,1.38e+04,1.98e+03
2014,04,17,04,46,53.31,-1439.11,-743.90,696.29, 25.90,-152.66,23.26, 3.69,1.09e+04,1.76e+03
2014,04,17,04,47,32.31,-1470.37,-686.72,692.23, 26.90,-154.97,23.10, 3.54,1.33e+04,1.94e+03
2014,04,17,04,47,48.06,-1482.42,-663.36,690.33, 27.30,-155.89,23.03, 3.48,1.10e+04,1.77e+03
2014,04,17,04,47,49.31,-1483.37,-661.50,690.17, 27.34,-155.97,23.02, 3.47,1.65e+04,2.17e+03
2014,04,17,04,47,50.56,-1484.31,-659.64,690.01, 27.37,-156.04,23.02, 3.47,1.24e+04,1.88e+03
2014,04,17,04,48,29.56,-1512.60,-601.11,684.57, 28.37,-158.33,22.81, 3.32,1.01e+04,1.70e+03
2014,04,17,04,48,45.30,-1523.44,-577.26,682.11, 28.77,-159.25,22.72, 3.25,1.07e+04,1.75e+03
2014,04,17,04,48,46.55,-1524.28,-575.36,681.91, 28.81,-159.32,22.71, 3.25,1.42e+04,2.01e+03
2014,04,17,04,48,47.80,-1525.13,-573.45,681.71, 28.84,-159.39,22.70, 3.24,1.10e+04,1.77e+03
2014,04,17,04,49,26.80,-1550.38,-513.75,674.91, 29.84,-161.67,22.45, 3.09,1.07e+04,1.75e+03
2014,04,17,04,49,42.54,-1559.98,-489.46,671.91, 30.24,-162.58,22.34, 3.03,1.13e+04,1.80e+03
2014,04,17,04,49,43.79,-1560.73,-487.52,671.66, 30.28,-162.65,22.33, 3.03,1.13e+04,1.80e+03
2014,04,17,04,49,45.04,-1561.47,-485.59,671.41, 30.31,-162.73,22.32, 3.02,9.57e+03,1.66e+03
2014,04,17,04,50,24.04,-1583.63,-424.89,663.28, 31.31,-164.98,22.02, 2.87,1.10e+04,1.78e+03
2014,04,17,04,50,39.79,-1591.96,-400.21,659.74, 31.72,-165.89,21.90, 2.81,1.45e+04,2.04e+03
2014,04,17,04,50,41.04,-1592.61,-398.25,659.45, 31.75,-165.96,21.89, 2.81,1.31e+04,1.94e+03
2014,04,17,04,50,42.29,-1593.26,-396.28,659.16, 31.78,-166.03,21.87, 2.80,1.28e+04,1.92e+03
2014,04,17,04,51,21.29,-1612.25,-334.77,649.72, 32.78,-168.27,21.53, 2.65,1.16e+04,1.83e+03
2014,04,17,04,51,37.03,-1619.30,-309.81,645.65, 33.18,-169.17,21.39, 2.59,1.22e+04,1.88e+03
2014,04,17,04,51,38.28,-1619.84,-307.82,645.33, 33.22,-169.24,21.37, 2.59,8.75e+03,1.59e+03
2014,04,17,04,51,39.53,-1620.38,-305.84,645.00, 33.25,-169.31,21.36, 2.58,1.20e+04,1.86e+03
2014,04,17,04,52,18.53,-1636.17,-243.69,634.27, 34.25,-171.53,20.98, 2.44,9.64e+03,1.67e+03
2014,04,17,04,52,34.28,-1641.92,-218.49,629.70, 34.65,-172.42,20.81, 2.38,1.40e+04,2.01e+03
2014,04,17,04,52,35.53,-1642.36,-216.49,629.33, 34.68,-172.49,20.80, 2.37,1.37e+04,1.99e+03
2014,04,17,04,52,36.78,-1642.80,-214.49,628.96, 34.71,-172.56,20.79, 2.37,9.36e+03,1.64e+03
2014,04,17,04,53,15.78,-1655.34,-151.88,616.99, 35.70,-174.76,20.36, 2.22,8.21e+03,1.54e+03
2014,04,17,04,53,31.52,-1659.77,-126.55,611.92, 36.10,-175.64,20.18, 2.16,1.17e+04,1.84e+03
2014,04,17,04,53,32.77,-1660.11,-124.54,611.52, 36.13,-175.71,20.17, 2.16,1.17e+04,1.84e+03
2014,04,17,04,53,34.02,-1660.44,-122.53,611.11, 36.16,-175.78,20.16, 2.15,9.39e+03,1.65e+03
2014,04,17,04,54,13.02,-1669.71,-59.65,597.93, 37.14,-177.95,19.69, 2.01,1.09e+04,1.78e+03
2014,04,17,04,54,28.77,-1672.82,-34.23,592.38, 37.54,-178.83,19.50, 1.95,8.83e+03,1.60e+03
2014,04,17,04,54,30.02,-1673.05,-32.21,591.94, 37.57,-178.90,19.48, 1.95,1.24e+04,1.90e+03
2014,04,17,04,54,31.27,-1673.28,-30.19,591.49, 37.60,-178.97,19.47, 1.94,1.03e+04,1.73e+03
2014,04,17,04,55,10.27,-1679.25, 32.77,577.15, 38.57,178.88,18.96, 1.80,7.96e+03,1.52e+03
2014,04,17,04,55,26.01,-1681.03, 58.18,571.14, 38.96,178.02,18.76, 1.74,6.79e+03,1.41e+03
2014,04,17,04,55,27.26,-1681.15, 60.19,570.66, 38.99,177.95,18.74, 1.74,1.09e+04,1.79e+03
2014,04,17,04,55,28.51,-1681.28, 62.21,570.18, 39.02,177.88,18.72, 1.73,8.56e+03,1.58e+03
2014,04,17,04,56,7.51,-1683.95,125.08,554.72, 39.97,175.75,18.19, 1.59,1.27e+04,1.93e+03
