Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,04,22,15,10.07,-688.04,1635.57,-259.97, 55.94,112.82,-8.34,11.42,1.48e+03,1.27e+02
2014,04,04,22,15,11.32,-686.28,1636.37,-259.23, 55.88,112.75,-8.31,11.42,1.13e+03,1.11e+02
2014,04,04,22,15,12.57,-684.51,1637.16,-258.48, 55.83,112.69,-8.29,11.42,1.61e+03,1.33e+02
2014,04,04,22,15,25.07,-666.85,1645.00,-251.05, 55.30,112.07,-8.05,11.37,1.56e+03,1.30e+02
2014,04,04,22,16,7.32,-606.51,1669.87,-225.66, 53.48,109.96,-7.24,11.23,1.37e+03,1.22e+02
2014,04,04,22,16,8.57,-604.71,1670.57,-224.90, 53.43,109.90,-7.21,11.23,1.47e+03,1.27e+02
2014,04,04,22,16,9.82,-602.91,1671.26,-224.15, 53.37,109.84,-7.19,11.23,1.62e+03,1.33e+02
2014,04,04,22,16,22.32,-584.86,1678.09,-216.56, 52.83,109.21,-6.95,11.18,1.67e+03,1.35e+02
2014,04,04,22,17,4.56,-523.30,1699.47,-190.73, 51.01,107.11,-6.12,11.04,1.55e+03,1.30e+02
2014,04,04,22,17,5.81,-521.46,1700.07,-189.96, 50.96,107.05,-6.10,11.04,1.50e+03,1.28e+02
2014,04,04,22,17,7.06,-519.63,1700.66,-189.19, 50.91,106.99,-6.07,11.04,1.39e+03,1.23e+02
2014,04,04,22,17,19.56,-501.24,1706.44,-181.48, 50.37,106.37,-5.83,11.00,1.83e+03,1.41e+02
2014,04,04,22,18,1.81,-438.59,1724.28,-155.25, 48.54,104.27,-4.99,10.86,1.63e+03,1.33e+02
2014,04,04,22,18,3.06,-436.73,1724.76,-154.47, 48.49,104.21,-4.96,10.85,1.76e+03,1.39e+02
2014,04,04,22,18,4.31,-434.86,1725.25,-153.69, 48.44,104.15,-4.94,10.85,1.64e+03,1.34e+02
2014,04,04,22,18,16.81,-416.18,1729.97,-145.88, 47.90,103.53,-4.69,10.81,1.69e+03,1.36e+02
2014,04,04,22,18,59.05,-352.65,1744.19,-119.35, 46.08,101.43,-3.84,10.67,1.60e+03,1.32e+02
2014,04,04,22,19,0.30,-350.76,1744.57,-118.56, 46.02,101.37,-3.81,10.66,1.62e+03,1.33e+02
2014,04,04,22,19,1.55,-348.88,1744.94,-117.77, 45.97,101.31,-3.79,10.66,1.60e+03,1.32e+02
2014,04,04,22,19,14.05,-329.96,1748.58,-109.88, 45.43,100.69,-3.53,10.62,1.69e+03,1.36e+02
2014,04,04,22,19,56.30,-265.70,1759.13,-83.10, 43.62,98.59,-2.67,10.48,1.91e+03,1.44e+02
2014,04,04,22,19,57.55,-263.79,1759.40,-82.30, 43.57,98.53,-2.65,10.47,1.94e+03,1.45e+02
2014,04,04,22,19,58.80,-261.88,1759.67,-81.51, 43.52,98.46,-2.62,10.47,1.86e+03,1.42e+02
2014,04,04,22,20,11.30,-242.78,1762.22,-73.56, 42.98,97.84,-2.37,10.43,1.48e+03,1.27e+02
2014,04,04,22,20,53.54,-178.00,1769.04,-46.62, 41.19,95.75,-1.50,10.29,1.83e+03,1.41e+02
2014,04,04,22,20,54.79,-176.08,1769.20,-45.82, 41.13,95.68,-1.48,10.29,1.86e+03,1.43e+02
2014,04,04,22,20,56.04,-174.16,1769.36,-45.02, 41.08,95.62,-1.45,10.28,1.65e+03,1.34e+02
2014,04,04,22,21,8.54,-154.93,1770.80,-37.03, 40.55,95.00,-1.19,10.24,2.04e+03,1.49e+02
2014,04,04,22,21,50.78,-89.80,1773.88,-10.01, 38.78,92.90,-0.32,10.10,2.04e+03,1.49e+02
2014,04,04,22,21,52.03,-87.87,1773.93, -9.21, 38.73,92.84,-0.30,10.10,2.17e+03,1.54e+02
2014,04,04,22,21,53.28,-85.94,1773.98, -8.41, 38.68,92.77,-0.27,10.09,1.96e+03,1.46e+02
2014,04,04,22,22,5.78,-66.63,1774.30, -0.41, 38.16,92.15,-0.01,10.05,1.83e+03,1.41e+02
2014,04,04,22,22,48.03, -1.32,1773.61, 26.64, 36.41,90.04, 0.86, 9.91,2.00e+03,1.48e+02
2014,04,04,22,22,49.28,  0.62,1773.54, 27.44, 36.36,89.98, 0.89, 9.91,1.92e+03,1.45e+02
2014,04,04,22,22,50.53,  2.55,1773.48, 28.23, 36.30,89.92, 0.91, 9.90,2.16e+03,1.54e+02
2014,04,04,22,23,3.03, 21.88,1772.69, 36.23, 35.79,89.29, 1.17, 9.86,1.89e+03,1.44e+02
2014,04,04,22,23,45.27, 87.15,1768.20, 63.19, 34.07,87.18, 2.04, 9.72,2.60e+03,1.68e+02
2014,04,04,22,23,46.52, 89.08,1768.02, 63.99, 34.02,87.12, 2.07, 9.72,2.00e+03,1.48e+02
2014,04,04,22,23,47.77, 91.01,1767.85, 64.79, 33.97,87.05, 2.10, 9.71,2.42e+03,1.62e+02
2014,04,04,22,24,0.27,110.31,1765.93, 72.75, 33.47,86.43, 2.35, 9.67,2.04e+03,1.49e+02
2014,04,04,22,24,42.52,175.39,1757.65, 99.57, 31.78,84.30, 3.23, 9.53,2.22e+03,1.56e+02
2014,04,04,22,24,43.77,177.31,1757.36,100.37, 31.74,84.24, 3.25, 9.53,2.74e+03,1.73e+02
2014,04,04,22,24,45.02,179.23,1757.07,101.16, 31.69,84.18, 3.28, 9.52,1.95e+03,1.46e+02
2014,04,04,22,24,57.52,198.43,1754.04,109.06, 31.19,83.55, 3.54, 9.48,2.47e+03,1.64e+02
2014,04,04,22,25,39.76,263.09,1741.98,135.66, 29.55,81.41, 4.40, 9.34,2.30e+03,1.58e+02
2014,04,04,22,25,41.01,264.99,1741.58,136.44, 29.50,81.35, 4.43, 9.33,2.46e+03,1.64e+02
2014,04,04,22,25,42.26,266.90,1741.18,137.22, 29.45,81.29, 4.45, 9.33,2.41e+03,1.62e+02
2014,04,04,22,25,54.76,285.95,1737.03,145.05, 28.98,80.65, 4.71, 9.29,2.69e+03,1.71e+02
2014,04,04,22,26,37.01,350.03,1721.21,171.35, 27.38,78.50, 5.57, 9.15,2.60e+03,1.69e+02
2014,04,04,22,26,38.26,351.92,1720.70,172.12, 27.33,78.44, 5.60, 9.14,2.87e+03,1.77e+02
2014,04,04,22,26,39.51,353.81,1720.19,172.90, 27.29,78.38, 5.62, 9.14,2.77e+03,1.74e+02
2014,04,04,22,26,52.01,372.65,1714.93,180.62, 26.82,77.74, 5.88, 9.09,2.33e+03,1.60e+02
2014,04,04,22,27,34.25,435.93,1695.39,206.53, 25.28,75.58, 6.73, 8.95,2.42e+03,1.63e+02
2014,04,04,22,27,35.50,437.79,1694.77,207.30, 25.23,75.52, 6.75, 8.95,2.76e+03,1.74e+02
2014,04,04,22,27,36.75,439.66,1694.14,208.06, 25.19,75.45, 6.78, 8.94,2.88e+03,1.77e+02
2014,04,04,22,27,49.25,458.24,1687.79,215.66, 24.74,74.81, 7.03, 8.90,2.62e+03,1.69e+02
2014,04,04,22,28,31.49,520.55,1664.57,241.11, 23.25,72.63, 7.87, 8.76,3.27e+03,1.89e+02
2014,04,04,22,28,32.74,522.38,1663.84,241.86, 23.20,72.57, 7.90, 8.75,2.64e+03,1.70e+02
2014,04,04,22,28,33.99,524.21,1663.11,242.61, 23.16,72.51, 7.92, 8.75,2.86e+03,1.77e+02
2014,04,04,22,28,46.49,542.47,1655.67,250.06, 22.73,71.86, 8.17, 8.70,3.05e+03,1.82e+02
2014,04,04,22,29,28.74,603.63,1628.81,274.99, 21.30,69.67, 9.00, 8.56,3.07e+03,1.83e+02
2014,04,04,22,29,29.99,605.42,1627.98,275.72, 21.26,69.60, 9.02, 8.55,3.07e+03,1.83e+02
2014,04,04,22,29,31.24,607.22,1627.14,276.45, 21.22,69.54, 9.04, 8.55,3.11e+03,1.84e+02
2014,04,04,22,29,43.74,625.11,1618.64,283.73, 20.80,68.88, 9.29, 8.51,2.75e+03,1.73e+02
2014,04,04,22,30,25.98,684.91,1588.24,308.05, 19.44,66.67,10.10, 8.36,2.97e+03,1.80e+02
2014,04,04,22,30,27.23,686.66,1587.30,308.76, 19.40,66.61,10.12, 8.36,2.96e+03,1.80e+02
2014,04,04,22,30,28.48,688.41,1586.36,309.47, 19.36,66.54,10.15, 8.35,2.98e+03,1.81e+02
2014,04,04,22,30,40.98,705.88,1576.82,316.56, 18.97,65.88,10.38, 8.31,3.47e+03,1.95e+02
2014,04,04,22,31,23.23,764.16,1542.93,340.20, 17.68,63.65,11.18, 8.16,3.47e+03,1.95e+02
2014,04,04,22,31,24.48,765.86,1541.88,340.89, 17.64,63.59,11.20, 8.16,3.72e+03,2.02e+02
2014,04,04,22,31,25.73,767.57,1540.84,341.58, 17.60,63.52,11.22, 8.15,3.55e+03,1.97e+02
2014,04,04,22,31,38.23,784.55,1530.29,348.46, 17.23,62.86,11.45, 8.11,3.01e+03,1.82e+02
2014,04,04,22,32,20.47,841.11,1493.01,371.34, 16.01,60.60,12.23, 7.96,3.47e+03,1.95e+02
2014,04,04,22,32,21.72,842.76,1491.87,372.01, 15.98,60.54,12.25, 7.95,3.27e+03,1.89e+02
2014,04,04,22,32,22.97,844.42,1490.73,372.67, 15.94,60.47,12.27, 7.95,3.56e+03,1.97e+02
2014,04,04,22,32,35.47,860.87,1479.19,379.32, 15.59,59.80,12.50, 7.90,4.01e+03,2.09e+02
2014,04,04,22,33,17.72,915.56,1438.61,401.38, 14.44,57.53,13.25, 7.75,3.53e+03,1.97e+02
2014,04,04,22,33,18.97,917.15,1437.38,402.02, 14.41,57.46,13.27, 7.75,3.47e+03,1.95e+02
2014,04,04,22,33,20.22,918.75,1436.14,402.67, 14.38,57.39,13.29, 7.74,3.67e+03,2.00e+02
