Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,04,21,36,13.38,-989.62,-1471.58,-436.91, 89.01,-123.92,-13.84,19.63,0.00e+00,1.02e+01
2014,04,04,21,36,14.63,-991.16,-1470.40,-437.53, 89.05,-123.98,-13.86,19.62,0.00e+00,1.02e+01
2014,04,04,21,36,15.88,-992.69,-1469.22,-438.14, 89.08,-124.05,-13.88,19.62,1.18e+01,1.82e+01
2014,04,04,21,36,28.38,-1007.98,-1457.31,-444.26, 89.39,-124.67,-14.08,19.58,1.22e+01,1.81e+01
2014,04,04,21,37,10.63,-1058.70,-1415.71,-464.53, 90.40,-126.79,-14.72,19.44,0.00e+00,9.09e+00
2014,04,04,21,37,11.88,-1060.18,-1414.44,-465.12, 90.43,-126.85,-14.74,19.43,0.00e+00,9.07e+00
2014,04,04,21,37,13.13,-1061.65,-1413.18,-465.71, 90.46,-126.92,-14.76,19.43,0.00e+00,9.04e+00
2014,04,04,21,37,25.63,-1076.34,-1400.44,-471.57, 90.75,-127.54,-14.95,19.39,3.36e+00,1.38e+01
2014,04,04,21,38,7.87,-1124.96,-1356.10,-490.93, 91.68,-129.68,-15.57,19.24,0.00e+00,8.05e+00
2014,04,04,21,38,9.12,-1126.38,-1354.75,-491.49, 91.71,-129.74,-15.59,19.24,0.00e+00,8.03e+00
2014,04,04,21,38,10.37,-1127.79,-1353.41,-492.05, 91.74,-129.80,-15.61,19.24,0.00e+00,8.01e+00
2014,04,04,21,38,22.87,-1141.84,-1339.88,-497.63, 92.00,-130.44,-15.78,19.19,1.59e+01,1.71e+01
2014,04,04,21,39,5.11,-1188.25,-1292.91,-516.03, 92.86,-132.58,-16.38,19.05,0.00e+00,7.15e+00
2014,04,04,21,39,6.36,-1189.60,-1291.49,-516.57, 92.88,-132.65,-16.39,19.05,5.91e+00,1.28e+01
2014,04,04,21,39,7.61,-1190.95,-1290.07,-517.10, 92.91,-132.71,-16.41,19.04,1.69e+01,1.68e+01
2014,04,04,21,39,20.11,-1204.33,-1275.78,-522.39, 93.15,-133.35,-16.58,19.00,0.00e+00,6.94e+00
2014,04,04,21,40,2.36,-1248.42,-1226.30,-539.79, 93.92,-135.51,-17.14,18.86,0.00e+00,6.43e+00
2014,04,04,21,40,3.61,-1249.70,-1224.81,-540.29, 93.94,-135.58,-17.16,18.85,3.95e+01,2.25e+01
2014,04,04,21,40,4.86,-1250.98,-1223.31,-540.79, 93.96,-135.64,-17.18,18.85,1.78e+01,1.65e+01
2014,04,04,21,40,17.36,-1263.65,-1208.30,-545.78, 94.18,-136.28,-17.34,18.81,0.00e+00,6.28e+00
2014,04,04,21,40,59.60,-1305.30,-1156.47,-562.12, 94.87,-138.46,-17.87,18.66,0.00e+00,5.97e+00
2014,04,04,21,41,0.85,-1306.50,-1154.91,-562.59, 94.89,-138.52,-17.88,18.66,0.00e+00,5.96e+00
2014,04,04,21,41,2.10,-1307.70,-1153.35,-563.06, 94.91,-138.59,-17.90,18.65,1.84e+01,1.64e+01
2014,04,04,21,41,14.60,-1319.64,-1137.66,-567.73, 95.10,-139.24,-18.05,18.61,0.00e+00,5.90e+00
2014,04,04,21,41,56.85,-1358.75,-1083.60,-582.99, 95.70,-141.43,-18.54,18.46,1.87e+01,1.64e+01
2014,04,04,21,41,58.10,-1359.88,-1081.98,-583.43, 95.72,-141.49,-18.56,18.46,0.00e+00,5.82e+00
2014,04,04,21,41,59.35,-1361.00,-1080.35,-583.87, 95.73,-141.56,-18.57,18.46,1.87e+01,1.64e+01
2014,04,04,21,42,11.85,-1372.17,-1064.03,-588.21, 95.90,-142.21,-18.71,18.41,2.94e+01,1.96e+01
2014,04,04,21,42,54.09,-1408.62,-1007.90,-602.33, 96.42,-144.42,-19.18,18.27,2.94e+01,1.97e+01
2014,04,04,21,42,55.34,-1409.67,-1006.21,-602.74, 96.43,-144.48,-19.19,18.26,1.85e+01,1.65e+01
2014,04,04,21,42,56.59,-1410.72,-1004.53,-603.14, 96.44,-144.55,-19.20,18.26,2.93e+01,1.97e+01
2014,04,04,21,43,9.09,-1421.09,-987.61,-607.14, 96.58,-145.20,-19.33,18.21,7.38e+00,1.24e+01
2014,04,04,21,43,51.34,-1454.82,-929.54,-620.11, 97.01,-147.42,-19.76,18.07,1.81e+01,1.68e+01
2014,04,04,21,43,52.59,-1455.78,-927.80,-620.48, 97.02,-147.49,-19.77,18.06,4.01e+01,2.28e+01
2014,04,04,21,43,53.84,-1456.75,-926.06,-620.85, 97.04,-147.56,-19.78,18.06,1.81e+01,1.68e+01
2014,04,04,21,44,6.34,-1466.29,-908.60,-624.50, 97.15,-148.22,-19.90,18.01,2.88e+01,2.00e+01
2014,04,04,21,44,48.58,-1497.19,-848.76,-636.26, 97.49,-150.45,-20.29,17.87,2.82e+01,2.03e+01
2014,04,04,21,44,49.83,-1498.07,-846.97,-636.60, 97.50,-150.52,-20.30,17.86,5.02e+01,2.56e+01
2014,04,04,21,44,51.08,-1498.95,-845.18,-636.93, 97.51,-150.58,-20.31,17.86,1.72e+01,1.72e+01
2014,04,04,21,45,3.58,-1507.65,-827.22,-640.22, 97.59,-151.25,-20.42,17.81,7.21e+01,3.00e+01
2014,04,04,21,45,45.82,-1535.65,-765.77,-650.76, 97.84,-153.50,-20.77,17.66,1.27e+02,3.91e+01
2014,04,04,21,45,47.07,-1536.44,-763.93,-651.06, 97.85,-153.56,-20.78,17.66,3.82e+01,2.36e+01
2014,04,04,21,45,48.32,-1537.24,-762.10,-651.36, 97.85,-153.63,-20.79,17.65,4.91e+01,2.60e+01
2014,04,04,21,46,0.82,-1545.07,-743.68,-654.28, 97.91,-154.30,-20.89,17.61,1.16e+02,3.76e+01
2014,04,04,21,46,43.07,-1570.09,-680.76,-663.57, 98.07,-156.56,-21.19,17.46,1.04e+02,3.63e+01
2014,04,04,21,46,44.32,-1570.80,-678.88,-663.83, 98.07,-156.63,-21.20,17.45,3.66e+01,2.41e+01
2014,04,04,21,46,45.57,-1571.51,-677.00,-664.09, 98.08,-156.69,-21.21,17.45,2.53e+01,2.13e+01
2014,04,04,21,46,58.07,-1578.44,-658.18,-666.64, 98.11,-157.36,-21.30,17.41,1.37e+02,4.11e+01
