Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,01,20,17,3.07,-1557.47,844.15,-294.77, 58.48,151.54,-9.45,11.50,1.75e+03,7.09e+02
2014,04,01,20,17,4.32,-1556.61,845.89,-294.04, 58.43,151.48,-9.42,11.49,1.17e+03,5.79e+02
2014,04,01,20,17,5.57,-1555.75,847.62,-293.31, 58.39,151.42,-9.40,11.49,1.45e+03,6.47e+02
2014,04,01,20,17,44.57,-1527.81,901.27,-270.34, 56.92,149.46,-8.67,11.36,8.71e+02,5.01e+02
2014,04,01,20,18,0.32,-1515.97,922.61,-260.97, 56.33,148.68,-8.37,11.31,2.88e+02,2.88e+02
2014,04,01,20,18,1.57,-1515.01,924.29,-260.22, 56.28,148.61,-8.34,11.30,5.83e+02,4.10e+02
2014,04,01,20,18,2.82,-1514.06,925.98,-259.48, 56.23,148.55,-8.32,11.30,2.88e+02,2.88e+02
2014,04,01,20,18,41.82,-1483.22,977.88,-236.01, 54.77,146.60,-7.57,11.17,1.17e+03,5.80e+02
2014,04,01,20,18,57.56,-1470.22,998.47,-226.45, 54.18,145.82,-7.26,11.12,0.00e+00,0.00e+00
2014,04,01,20,18,58.81,-1469.18,1000.10,-225.69, 54.14,145.76,-7.24,11.11,2.04e+03,7.66e+02
2014,04,01,20,19,0.06,-1468.13,1001.72,-224.92, 54.09,145.69,-7.21,11.11,1.17e+03,5.80e+02
2014,04,01,20,19,39.06,-1434.47,1051.73,-201.02, 52.64,143.75,-6.45,10.98,8.72e+02,5.02e+02
2014,04,01,20,19,54.81,-1420.34,1071.54,-191.29, 52.05,142.97,-6.14,10.93,1.75e+03,7.11e+02
2014,04,01,20,19,56.06,-1419.20,1073.10,-190.51, 52.01,142.91,-6.11,10.92,1.46e+03,6.48e+02
2014,04,01,20,19,57.31,-1418.07,1074.66,-189.74, 51.96,142.84,-6.09,10.92,1.75e+03,7.11e+02
2014,04,01,20,20,36.31,-1381.66,1122.63,-165.46, 50.52,140.91,-5.31,10.79,8.74e+02,5.02e+02
2014,04,01,20,20,52.05,-1366.46,1141.58,-155.59, 49.95,140.12,-4.99,10.74,8.74e+02,5.02e+02
2014,04,01,20,20,53.30,-1365.24,1143.07,-154.81, 49.90,140.06,-4.97,10.73,2.89e+02,2.89e+02
2014,04,01,20,20,54.55,-1364.01,1144.56,-154.03, 49.85,140.00,-4.94,10.73,2.89e+02,2.89e+02
2014,04,01,20,21,33.55,-1324.96,1190.35,-129.44, 48.43,138.06,-4.16,10.60,5.86e+02,4.12e+02
2014,04,01,20,21,49.30,-1308.70,1208.39,-119.46, 47.86,137.28,-3.84,10.55,1.17e+03,5.82e+02
2014,04,01,20,21,50.55,-1307.39,1209.81,-118.67, 47.82,137.22,-3.81,10.54,8.75e+02,5.03e+02
2014,04,01,20,21,51.80,-1306.09,1211.23,-117.87, 47.77,137.16,-3.79,10.54,5.86e+02,4.12e+02
2014,04,01,20,22,30.80,-1264.49,1254.69,-93.05, 46.38,135.22,-2.99,10.41,1.17e+03,5.83e+02
2014,04,01,20,22,46.54,-1247.23,1271.77,-82.99, 45.82,134.44,-2.67,10.36,5.87e+02,4.13e+02
2014,04,01,20,22,47.79,-1245.85,1273.11,-82.19, 45.77,134.38,-2.64,10.36,1.17e+03,5.84e+02
2014,04,01,20,22,49.04,-1244.46,1274.45,-81.39, 45.73,134.32,-2.62,10.35,5.87e+02,4.13e+02
2014,04,01,20,23,28.04,-1200.44,1315.46,-56.40, 44.36,132.38,-1.81,10.22,2.05e+03,7.72e+02
2014,04,01,20,23,43.78,-1182.21,1331.51,-46.29, 43.81,131.60,-1.49,10.17,1.47e+03,6.53e+02
2014,04,01,20,23,45.03,-1180.75,1332.78,-45.49, 43.76,131.54,-1.46,10.17,1.18e+03,5.85e+02
2014,04,01,20,23,46.28,-1179.29,1334.04,-44.69, 43.72,131.48,-1.44,10.16,8.79e+02,5.05e+02
2014,04,01,20,24,25.28,-1132.95,1372.46,-19.60, 42.38,129.54,-0.63,10.03,2.91e+02,2.91e+02
2014,04,01,20,24,41.03,-1113.80,1387.46, -9.45, 41.84,128.76,-0.30, 9.98,1.47e+03,6.54e+02
2014,04,01,20,24,42.28,-1112.27,1388.64, -8.65, 41.80,128.69,-0.28, 9.98,1.18e+03,5.86e+02
2014,04,01,20,24,43.53,-1110.74,1389.82, -7.84, 41.76,128.63,-0.25, 9.97,2.06e+03,7.74e+02
2014,04,01,20,25,22.53,-1062.20,1425.54, 17.27, 40.45,126.69, 0.56, 9.84,5.90e+02,4.15e+02
2014,04,01,20,25,38.27,-1042.21,1439.42, 27.40, 39.93,125.91, 0.88, 9.79,1.18e+03,5.87e+02
2014,04,01,20,25,39.52,-1040.61,1440.51, 28.21, 39.88,125.84, 0.91, 9.79,1.77e+03,7.19e+02
2014,04,01,20,25,40.77,-1039.01,1441.60, 29.01, 39.84,125.78, 0.94, 9.78,8.82e+02,5.07e+02
2014,04,01,20,26,19.77,-988.42,1474.51, 54.08, 38.57,123.84, 1.75, 9.66,2.36e+03,8.31e+02
2014,04,01,20,26,35.52,-967.61,1487.24, 64.19, 38.07,123.05, 2.07, 9.60,1.48e+03,6.56e+02
2014,04,01,20,26,36.77,-965.95,1488.24, 64.99, 38.03,122.99, 2.10, 9.60,1.18e+03,5.88e+02
2014,04,01,20,26,38.02,-964.29,1489.24, 65.79, 37.99,122.92, 2.12, 9.59,8.84e+02,5.08e+02
2014,04,01,20,27,17.02,-911.78,1519.23, 90.75, 36.76,120.97, 2.93, 9.47,1.48e+03,6.57e+02
2014,04,01,20,27,32.76,-890.23,1530.76,100.79, 36.27,120.18, 3.26, 9.41,5.92e+02,4.16e+02
2014,04,01,20,27,34.01,-888.51,1531.67,101.58, 36.23,120.12, 3.28, 9.41,1.48e+03,6.58e+02
2014,04,01,20,27,35.26,-886.79,1532.56,102.38, 36.19,120.06, 3.31, 9.40,1.48e+03,6.58e+02
2014,04,01,20,28,14.26,-832.51,1559.55,127.14, 35.01,118.09, 4.11, 9.27,1.78e+03,7.22e+02
2014,04,01,20,28,30.01,-810.26,1569.86,137.10, 34.54,117.30, 4.44, 9.22,5.93e+02,4.17e+02
2014,04,01,20,28,31.26,-808.49,1570.66,137.88, 34.51,117.24, 4.46, 9.22,2.37e+03,8.34e+02
2014,04,01,20,28,32.51,-806.72,1571.46,138.67, 34.47,117.17, 4.49, 9.21,2.37e+03,8.34e+02
2014,04,01,20,29,11.51,-750.81,1595.35,163.17, 33.33,115.20, 5.29, 9.08,5.94e+02,4.17e+02
2014,04,01,20,29,27.25,-727.96,1604.39,173.00, 32.89,114.41, 5.61, 9.03,8.88e+02,5.10e+02
2014,04,01,20,29,28.50,-726.14,1605.09,173.78, 32.85,114.34, 5.63, 9.03,2.94e+02,2.94e+02
2014,04,01,20,29,29.75,-724.32,1605.79,174.56, 32.82,114.28, 5.66, 9.02,2.38e+03,8.35e+02
2014,04,01,20,30,8.75,-666.95,1626.51,198.72, 31.74,112.30, 6.45, 8.89,2.08e+03,7.82e+02
2014,04,01,20,30,24.49,-643.54,1634.25,208.40, 31.31,111.49, 6.77, 8.84,8.89e+02,5.11e+02
2014,04,01,20,30,25.74,-641.67,1634.84,209.17, 31.28,111.43, 6.79, 8.83,5.95e+02,4.18e+02
2014,04,01,20,30,26.99,-639.81,1635.44,209.94, 31.24,111.37, 6.82, 8.83,8.89e+02,5.11e+02
2014,04,01,20,31,5.99,-581.15,1652.91,233.70, 30.22,109.37, 7.60, 8.70,8.90e+02,5.12e+02
2014,04,01,20,31,21.74,-557.23,1659.34,243.21, 29.82,108.56, 7.91, 8.64,2.08e+03,7.83e+02
2014,04,01,20,31,22.99,-555.33,1659.83,243.96, 29.78,108.50, 7.93, 8.64,1.49e+03,6.61e+02
2014,04,01,20,31,24.24,-553.42,1660.32,244.71, 29.75,108.43, 7.96, 8.63,5.96e+02,4.19e+02
2014,04,01,20,32,3.24,-493.63,1674.49,268.00, 28.79,106.43, 8.73, 8.50,8.91e+02,5.12e+02
2014,04,01,20,32,18.98,-469.31,1679.57,277.29, 28.41,105.61, 9.03, 8.45,8.92e+02,5.13e+02
2014,04,01,20,32,20.23,-467.37,1679.96,278.03, 28.38,105.55, 9.06, 8.44,2.68e+03,8.89e+02
2014,04,01,20,32,21.48,-465.44,1680.34,278.77, 28.35,105.48, 9.08, 8.44,1.79e+03,7.26e+02
2014,04,01,20,33,0.48,-404.69,1691.16,301.51, 27.45,103.46, 9.84, 8.30,1.49e+03,6.63e+02
2014,04,01,20,33,16.23,-380.00,1694.88,310.58, 27.10,102.64,10.14, 8.25,2.39e+03,8.40e+02
2014,04,01,20,33,17.48,-378.03,1695.16,311.29, 27.07,102.57,10.16, 8.25,1.20e+03,5.94e+02
2014,04,01,20,33,18.73,-376.07,1695.43,312.01, 27.05,102.51,10.19, 8.24,1.79e+03,7.27e+02
2014,04,01,20,33,57.73,-314.55,1702.86,334.14, 26.21,100.47,10.92, 8.11,1.79e+03,7.28e+02
2014,04,01,20,34,13.47,-289.59,1705.20,342.95, 25.89,99.64,11.22, 8.05,2.09e+03,7.86e+02
2014,04,01,20,34,14.72,-287.60,1705.37,343.64, 25.86,99.57,11.24, 8.05,2.09e+03,7.86e+02
2014,04,01,20,34,15.97,-285.62,1705.54,344.34, 25.84,99.51,11.26, 8.04,1.20e+03,5.95e+02
2014,04,01,20,34,54.97,-223.49,1709.55,365.79, 25.07,97.45,11.98, 7.91,2.09e+03,7.86e+02
2014,04,01,20,35,10.72,-198.31,1710.51,374.31, 24.78,96.61,12.26, 7.85,2.09e+03,7.87e+02
2014,04,01,20,35,11.97,-196.31,1710.56,374.99, 24.75,96.55,12.29, 7.85,5.99e+02,4.21e+02
2014,04,01,20,35,13.22,-194.31,1710.62,375.66, 24.73,96.48,12.31, 7.84,4.19e+03,1.11e+03
2014,04,01,20,35,52.22,-131.77,1711.20,396.37, 24.04,94.40,13.00, 7.70,2.09e+03,7.87e+02
2014,04,01,20,36,7.96,-106.47,1710.76,404.57, 23.77,93.56,13.28, 7.65,2.09e+03,7.87e+02
2014,04,01,20,36,9.21,-104.46,1710.71,405.22, 23.75,93.49,13.30, 7.64,3.60e+03,1.03e+03
2014,04,01,20,36,10.46,-102.45,1710.66,405.87, 23.73,93.43,13.32, 7.64,1.20e+03,5.96e+02
2014,04,01,20,36,49.46,-39.67,1707.79,425.77, 23.11,91.33,14.00, 7.50,1.80e+03,7.30e+02
2014,04,01,20,37,5.20,-14.32,1705.96,433.65, 22.87,90.48,14.26, 7.44,2.10e+03,7.88e+02
2014,04,01,20,37,6.45,-12.30,1705.80,434.27, 22.85,90.41,14.28, 7.44,3.90e+03,1.07e+03
2014,04,01,20,37,7.70,-10.29,1705.64,434.89, 22.84,90.35,14.30, 7.43,1.80e+03,7.30e+02
2014,04,01,20,37,46.70, 52.54,1699.32,453.93, 22.29,88.23,14.95, 7.29,3.30e+03,9.89e+02
2014,04,01,20,38,2.45, 77.89,1696.11,461.44, 22.08,87.37,15.20, 7.24,3.30e+03,9.89e+02
2014,04,01,20,38,3.70, 79.90,1695.84,462.04, 22.07,87.30,15.22, 7.23,4.50e+03,1.16e+03
2014,04,01,20,38,4.95, 81.92,1695.56,462.63, 22.05,87.23,15.24, 7.23,2.10e+03,7.89e+02
2014,04,01,20,38,43.95,144.61,1685.82,480.75, 21.58,85.10,15.86, 7.09,3.30e+03,9.90e+02
2014,04,01,20,38,59.69,169.85,1681.23,487.88, 21.41,84.23,16.10, 7.03,2.40e+03,8.45e+02
2014,04,01,20,39,0.94,171.86,1680.85,488.44, 21.40,84.16,16.12, 7.03,2.10e+03,7.90e+02
2014,04,01,20,39,2.19,173.86,1680.47,489.00, 21.38,84.09,16.14, 7.02,3.61e+03,1.03e+03
2014,04,01,20,39,41.19,236.23,1667.32,506.14, 20.99,81.94,16.73, 6.88,5.11e+03,1.23e+03
2014,04,01,20,39,56.94,261.33,1661.36,512.87, 20.85,81.06,16.96, 6.82,3.91e+03,1.08e+03
2014,04,01,20,39,58.19,263.32,1660.87,513.40, 20.84,80.99,16.98, 6.81,4.51e+03,1.16e+03
2014,04,01,20,39,59.44,265.30,1660.38,513.93, 20.83,80.92,17.00, 6.81,5.41e+03,1.27e+03
2014,04,01,20,40,38.44,327.16,1643.86,530.05, 20.52,78.74,17.55, 6.67,9.33e+03,1.67e+03
