Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,04,04,21,35,54.75,-966.57,-1488.93,-427.67, 88.54,-122.99,-13.55,19.69,0.00e+00,   NaN
2014,04,04,21,35,56.00,-968.12,-1487.78,-428.29, 88.57,-123.05,-13.57,19.68,0.00e+00,   NaN
2014,04,04,21,35,57.25,-969.68,-1486.63,-428.92, 88.61,-123.12,-13.59,19.68,0.00e+00,   NaN
2014,04,04,21,36,16.00,-992.84,-1469.11,-438.20, 89.08,-124.05,-13.88,19.62,0.00e+00,   NaN
2014,04,04,21,36,52.00,-1036.52,-1434.31,-455.68, 89.96,-125.85,-14.44,19.50,0.00e+00,   NaN
2014,04,04,21,36,53.25,-1038.02,-1433.07,-456.27, 89.99,-125.92,-14.46,19.49,0.00e+00,   NaN
2014,04,04,21,36,54.50,-1039.51,-1431.84,-456.87, 90.02,-125.98,-14.48,19.49,0.00e+00,   NaN
2014,04,04,21,37,13.25,-1061.79,-1413.06,-465.77, 90.46,-126.92,-14.76,19.43,6.78e+02,2.84e+02
2014,04,04,21,37,49.24,-1103.71,-1375.90,-482.48, 91.28,-128.74,-15.30,19.31,3.19e+02,2.41e+02
2014,04,04,21,37,50.49,-1105.15,-1374.58,-483.05, 91.31,-128.80,-15.32,19.30,4.44e+02,2.57e+02
2014,04,04,21,37,51.74,-1106.58,-1373.26,-483.62, 91.33,-128.86,-15.33,19.30,3.21e+02,2.41e+02
2014,04,04,21,38,10.49,-1127.92,-1353.28,-492.11, 91.74,-129.81,-15.61,19.23,9.45e+02,3.10e+02
2014,04,04,21,38,46.48,-1167.99,-1313.85,-508.01, 92.49,-131.64,-16.12,19.11,2.85e+02,2.30e+02
2014,04,04,21,38,47.73,-1169.36,-1312.46,-508.55, 92.51,-131.70,-16.14,19.11,3.50e+02,2.38e+02
2014,04,04,21,38,48.98,-1170.73,-1311.06,-509.09, 92.54,-131.76,-16.15,19.11,5.39e+02,2.61e+02
2014,04,04,21,39,7.73,-1191.08,-1289.93,-517.15, 92.91,-132.72,-16.41,19.04,3.61e+02,2.36e+02
2014,04,04,21,39,43.73,-1229.20,-1248.33,-532.21, 93.59,-134.56,-16.90,18.92,1.73e+02,2.13e+02
2014,04,04,21,39,44.98,-1230.50,-1246.87,-532.72, 93.61,-134.62,-16.91,18.92,3.63e+02,2.39e+02
2014,04,04,21,39,46.23,-1231.80,-1245.40,-533.23, 93.63,-134.69,-16.93,18.91,3.63e+02,2.39e+02
2014,04,04,21,40,4.98,-1251.10,-1223.17,-540.84, 93.97,-135.65,-17.18,18.85,0.00e+00,1.84e+02
2014,04,04,21,40,40.97,-1287.16,-1179.54,-555.01, 94.57,-137.50,-17.64,18.72,2.40e+02,2.24e+02
2014,04,04,21,40,42.22,-1288.38,-1178.00,-555.49, 94.59,-137.56,-17.65,18.72,1.76e+02,2.14e+02
2014,04,04,21,40,43.47,-1289.61,-1176.46,-555.97, 94.61,-137.63,-17.67,18.72,6.86e+02,2.79e+02
2014,04,04,21,41,2.22,-1307.82,-1153.20,-563.11, 94.91,-138.59,-17.90,18.65,0.00e+00,1.82e+02
2014,04,04,21,41,38.22,-1341.74,-1107.63,-576.36, 95.44,-140.46,-18.33,18.53,4.95e+02,2.58e+02
2014,04,04,21,41,39.47,-1342.89,-1106.03,-576.81, 95.46,-140.52,-18.34,18.52,8.15e+02,2.94e+02
2014,04,04,21,41,40.72,-1344.04,-1104.43,-577.26, 95.48,-140.59,-18.36,18.52,1.72e+02,2.15e+02
2014,04,04,21,41,59.47,-1361.11,-1080.19,-583.91, 95.74,-141.56,-18.57,18.46,2.93e+02,2.34e+02
2014,04,04,21,42,35.46,-1392.79,-1032.83,-596.21, 96.20,-143.44,-18.98,18.33,5.84e+02,2.80e+02
2014,04,04,21,42,36.71,-1393.87,-1031.17,-596.62, 96.21,-143.51,-18.99,18.33,5.83e+02,2.80e+02
2014,04,04,21,42,37.96,-1394.94,-1029.50,-597.04, 96.23,-143.57,-19.00,18.32,0.00e+00,1.82e+02
2014,04,04,21,42,56.71,-1410.82,-1004.37,-603.18, 96.45,-144.55,-19.20,18.26,1.84e+02,2.34e+02
2014,04,04,21,43,32.71,-1440.20,-955.31,-614.50, 96.83,-146.44,-19.57,18.13,5.66e+00,2.04e+02
2014,04,04,21,43,33.96,-1441.19,-953.59,-614.88, 96.84,-146.51,-19.59,18.13,1.37e+02,2.24e+02
2014,04,04,21,43,35.21,-1442.18,-951.87,-615.26, 96.86,-146.57,-19.60,18.12,2.68e+02,2.42e+02
2014,04,04,21,43,53.96,-1456.84,-925.89,-620.88, 97.04,-147.56,-19.78,18.06,1.41e+01,2.03e+02
2014,04,04,21,44,29.95,-1483.82,-875.31,-631.19, 97.35,-149.46,-20.12,17.93,3.33e+02,2.53e+02
2014,04,04,21,44,31.20,-1484.73,-873.53,-631.53, 97.36,-149.53,-20.13,17.93,6.99e+01,2.16e+02
2014,04,04,21,44,32.45,-1485.64,-871.76,-631.88, 97.37,-149.60,-20.14,17.92,2.01e+02,2.35e+02
2014,04,04,21,44,51.20,-1499.04,-845.01,-636.96, 97.51,-150.59,-20.31,17.86,5.08e+02,2.80e+02
2014,04,04,21,45,27.19,-1523.57,-793.01,-646.23, 97.74,-152.50,-20.62,17.73,1.39e+02,2.46e+02
2014,04,04,21,45,28.44,-1524.39,-791.19,-646.54, 97.75,-152.57,-20.63,17.72,3.36e+02,2.71e+02
2014,04,04,21,45,29.69,-1525.21,-789.37,-646.85, 97.75,-152.64,-20.64,17.72,4.68e+00,2.28e+02
2014,04,04,21,45,48.44,-1537.31,-761.92,-651.38, 97.85,-153.64,-20.79,17.65,2.99e+02,2.60e+02
2014,04,04,21,46,24.44,-1559.33,-708.63,-659.59, 98.01,-155.56,-21.06,17.53,3.41e+02,2.73e+02
2014,04,04,21,46,25.69,-1560.07,-706.76,-659.86, 98.01,-155.63,-21.07,17.52,1.42e+02,2.47e+02
2014,04,04,21,46,26.94,-1560.80,-704.90,-660.13, 98.02,-155.69,-21.08,17.52,4.09e+02,2.81e+02
2014,04,04,21,46,45.69,-1571.57,-676.82,-664.11, 98.08,-156.70,-21.21,17.45,7.95e+01,2.38e+02
