Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,11,22,21,13.35,1617.19,-641.44,358.36, 38.88,-21.64,11.64, 8.16,3.27e+03,1.86e+02
2014,04,11,22,21,14.60,1616.34,-643.22,359.03, 38.88,-21.70,11.66, 8.15,3.02e+03,1.79e+02
2014,04,11,22,21,15.85,1615.48,-645.01,359.70, 38.89,-21.77,11.68, 8.15,3.03e+03,1.79e+02
2014,04,11,22,21,28.35,1606.80,-662.81,366.36, 38.93,-22.42,11.90, 8.10,3.07e+03,1.80e+02
2014,04,11,22,22,10.60,1575.81,-722.29,388.52, 39.07,-24.62,12.63, 7.96,3.25e+03,1.85e+02
2014,04,11,22,22,11.85,1574.86,-724.04,389.17, 39.07,-24.69,12.65, 7.95,2.79e+03,1.72e+02
2014,04,11,22,22,13.10,1573.90,-725.78,389.82, 39.08,-24.76,12.68, 7.95,2.98e+03,1.78e+02
2014,04,11,22,22,25.60,1564.22,-743.14,396.25, 39.13,-25.41,12.89, 7.90,3.00e+03,1.78e+02
2014,04,11,22,23,7.84,1529.90,-801.05,417.57, 39.30,-27.64,13.59, 7.76,3.13e+03,1.82e+02
2014,04,11,22,23,9.09,1528.85,-802.74,418.19, 39.30,-27.70,13.61, 7.75,3.30e+03,1.87e+02
2014,04,11,22,23,10.34,1527.80,-804.44,418.81, 39.31,-27.77,13.63, 7.75,2.90e+03,1.75e+02
2014,04,11,22,23,22.84,1517.14,-821.31,424.99, 39.36,-28.43,13.84, 7.70,2.62e+03,1.67e+02
2014,04,11,22,24,5.09,1479.58,-877.51,445.43, 39.56,-30.67,14.52, 7.56,2.73e+03,1.70e+02
2014,04,11,22,24,6.34,1478.43,-879.15,446.02, 39.56,-30.74,14.54, 7.55,2.74e+03,1.70e+02
2014,04,11,22,24,7.59,1477.28,-880.79,446.62, 39.57,-30.80,14.56, 7.55,3.01e+03,1.79e+02
2014,04,11,22,24,20.09,1465.68,-897.13,452.52, 39.63,-31.47,14.75, 7.50,3.02e+03,1.79e+02
2014,04,11,22,25,2.33,1425.00,-951.43,472.01, 39.85,-33.73,15.40, 7.35,2.46e+03,1.62e+02
2014,04,11,22,25,3.58,1423.76,-953.01,472.57, 39.86,-33.80,15.42, 7.35,2.95e+03,1.77e+02
2014,04,11,22,25,4.83,1422.52,-954.59,473.14, 39.87,-33.86,15.44, 7.34,2.72e+03,1.70e+02
2014,04,11,22,25,17.33,1410.01,-970.35,478.75, 39.93,-34.54,15.63, 7.30,2.65e+03,1.68e+02
2014,04,11,22,25,59.57,1366.32,-1022.60,497.23, 40.18,-36.81,16.24, 7.15,2.48e+03,1.62e+02
2014,04,11,22,26,0.82,1365.00,-1024.12,497.77, 40.19,-36.88,16.26, 7.14,2.52e+03,1.64e+02
2014,04,11,22,26,2.07,1363.67,-1025.64,498.30, 40.20,-36.95,16.28, 7.14,2.63e+03,1.67e+02
2014,04,11,22,26,14.57,1350.29,-1040.77,503.61, 40.27,-37.62,16.46, 7.09,2.89e+03,1.75e+02
2014,04,11,22,26,56.82,1303.71,-1090.84,521.04, 40.54,-39.92,17.04, 6.94,2.46e+03,1.62e+02
2014,04,11,22,26,58.07,1302.30,-1092.30,521.55, 40.55,-39.99,17.06, 6.94,2.84e+03,1.74e+02
2014,04,11,22,26,59.32,1300.89,-1093.75,522.05, 40.56,-40.06,17.07, 6.93,2.93e+03,1.77e+02
2014,04,11,22,27,11.82,1286.67,-1108.21,527.04, 40.64,-40.74,17.24, 6.89,2.29e+03,1.56e+02
2014,04,11,22,27,54.06,1237.36,-1155.93,543.36, 40.94,-43.05,17.79, 6.73,2.88e+03,1.76e+02
2014,04,11,22,27,55.31,1235.87,-1157.32,543.83, 40.94,-43.12,17.81, 6.73,2.76e+03,1.72e+02
2014,04,11,22,27,56.56,1234.38,-1158.70,544.30, 40.95,-43.19,17.82, 6.72,2.48e+03,1.63e+02
2014,04,11,22,28,9.06,1219.37,-1172.45,548.95, 41.04,-43.88,17.98, 6.68,2.51e+03,1.64e+02
2014,04,11,22,28,51.31,1167.44,-1217.71,564.13, 41.36,-46.21,18.49, 6.52,2.67e+03,1.69e+02
2014,04,11,22,28,52.56,1165.88,-1219.02,564.56, 41.37,-46.28,18.51, 6.52,2.20e+03,1.53e+02
2014,04,11,22,28,53.81,1164.31,-1220.33,565.00, 41.38,-46.35,18.52, 6.51,2.33e+03,1.58e+02
2014,04,11,22,29,6.31,1148.56,-1233.33,569.31, 41.48,-47.04,18.67, 6.47,2.30e+03,1.57e+02
2014,04,11,22,29,48.55,1094.19,-1275.98,583.28, 41.81,-49.39,19.14, 6.31,2.67e+03,1.69e+02
2014,04,11,22,29,49.80,1092.55,-1277.22,583.68, 41.82,-49.46,19.15, 6.31,2.33e+03,1.58e+02
2014,04,11,22,29,51.05,1090.92,-1278.45,584.08, 41.83,-49.53,19.16, 6.30,2.36e+03,1.59e+02
2014,04,11,22,30,3.55,1074.47,-1290.65,588.03, 41.94,-50.22,19.30, 6.26,2.21e+03,1.54e+02
2014,04,11,22,30,45.80,1017.79,-1330.60,600.78, 42.30,-52.59,19.73, 6.10,2.03e+03,1.48e+02
2014,04,11,22,30,47.05,1016.09,-1331.75,601.14, 42.31,-52.66,19.74, 6.10,2.21e+03,1.55e+02
2014,04,11,22,30,48.30,1014.38,-1332.90,601.50, 42.32,-52.73,19.75, 6.09,2.00e+03,1.47e+02
2014,04,11,22,31,0.80,997.28,-1344.28,605.08, 42.43,-53.43,19.87, 6.04,1.79e+03,1.39e+02
2014,04,11,22,31,43.04,938.48,-1381.39,616.56, 42.81,-55.81,20.26, 5.89,1.34e+03,1.20e+02
2014,04,11,22,31,44.29,936.72,-1382.46,616.88, 42.82,-55.88,20.27, 5.88,1.16e+03,1.12e+02
2014,04,11,22,31,45.54,934.96,-1383.52,617.21, 42.83,-55.95,20.29, 5.88,1.12e+03,1.10e+02
2014,04,11,22,31,58.04,917.25,-1394.05,620.40, 42.94,-56.66,20.39, 5.83,1.21e+03,1.14e+02
2014,04,11,22,32,40.29,856.48,-1428.23,630.58, 43.34,-59.05,20.74, 5.67,7.71e+02,9.17e+01
2014,04,11,22,32,41.54,854.66,-1429.21,630.87, 43.35,-59.12,20.75, 5.67,6.62e+02,8.50e+01
2014,04,11,22,32,42.79,852.84,-1430.18,631.15, 43.37,-59.19,20.76, 5.66,7.06e+02,8.78e+01
2014,04,11,22,32,55.29,834.58,-1439.83,633.96, 43.49,-59.90,20.85, 5.61,5.97e+02,8.08e+01
2014,04,11,22,33,37.53,772.04,-1470.98,642.81, 43.90,-62.31,21.15, 5.45,3.35e+02,6.09e+01
2014,04,11,22,33,38.78,770.18,-1471.86,643.06, 43.91,-62.38,21.16, 5.45,3.57e+02,6.28e+01
2014,04,11,22,33,40.03,768.30,-1472.75,643.31, 43.93,-62.45,21.17, 5.44,2.91e+02,5.69e+01
2014,04,11,22,33,52.53,749.54,-1481.49,645.72, 44.05,-63.16,21.25, 5.40,3.03e+02,5.80e+01
2014,04,11,22,34,34.77,685.40,-1509.52,653.22, 44.49,-65.58,21.51, 5.24,7.25e+01,2.96e+01
2014,04,11,22,34,36.02,683.49,-1510.31,653.42, 44.50,-65.65,21.51, 5.23,1.49e+02,4.13e+01
2014,04,11,22,34,37.27,681.57,-1511.10,653.63, 44.51,-65.72,21.52, 5.23,1.93e+02,4.67e+01
2014,04,11,22,34,49.77,662.36,-1518.91,655.64, 44.64,-66.44,21.59, 5.18,1.38e+02,3.99e+01
2014,04,11,22,35,32.02,596.79,-1543.75,661.77, 45.09,-68.86,21.79, 5.02,5.06e+01,2.53e+01
2014,04,11,22,35,33.27,594.83,-1544.45,661.93, 45.10,-68.94,21.80, 5.01,2.87e+01,2.00e+01
2014,04,11,22,35,34.52,592.88,-1545.15,662.10, 45.12,-69.01,21.80, 5.01,1.78e+01,1.68e+01
2014,04,11,22,35,47.02,573.28,-1552.00,663.70, 45.25,-69.73,21.86, 4.96,1.78e+01,1.69e+01
2014,04,11,22,36,29.26,506.49,-1573.58,668.44, 45.71,-72.16,22.02, 4.80,2.88e+01,2.01e+01
2014,04,11,22,36,30.51,504.50,-1574.18,668.56, 45.73,-72.23,22.02, 4.79,1.79e+01,1.69e+01
2014,04,11,22,36,31.76,502.51,-1574.78,668.69, 45.74,-72.30,22.02, 4.79,6.78e+00,1.28e+01
2014,04,11,22,36,44.26,482.58,-1580.66,669.87, 45.88,-73.02,22.06, 4.74,2.88e+01,2.01e+01
2014,04,11,22,37,26.51,414.73,-1598.93,673.22, 46.36,-75.46,22.17, 4.58,1.81e+01,1.68e+01
2014,04,11,22,37,27.76,412.71,-1599.43,673.30, 46.37,-75.53,22.18, 4.57,6.93e+00,1.27e+01
2014,04,11,22,37,29.01,410.69,-1599.93,673.38, 46.38,-75.60,22.18, 4.57,0.00e+00,6.56e+00
2014,04,11,22,37,41.51,390.48,-1604.82,674.15, 46.53,-76.32,22.20, 4.52,6.98e+00,1.27e+01
2014,04,11,22,38,23.75,321.81,-1619.72,676.09, 47.01,-78.76,22.26, 4.36,7.15e+00,1.26e+01
2014,04,11,22,38,25.00,319.77,-1620.12,676.13, 47.03,-78.83,22.27, 4.35,7.16e+00,1.26e+01
2014,04,11,22,38,26.25,317.72,-1620.52,676.17, 47.04,-78.91,22.27, 4.35,0.00e+00,6.39e+00
2014,04,11,22,38,38.75,297.29,-1624.40,676.53, 47.19,-79.63,22.28, 4.30,4.05e+01,2.29e+01
2014,04,11,22,39,20.99,227.97,-1635.90,677.05, 47.68,-82.07,22.29, 4.14,0.00e+00,6.17e+00
2014,04,11,22,39,22.24,225.91,-1636.20,677.05, 47.70,-82.14,22.29, 4.13,0.00e+00,6.16e+00
2014,04,11,22,39,23.49,223.85,-1636.50,677.05, 47.71,-82.21,22.29, 4.13,0.00e+00,6.15e+00
2014,04,11,22,39,35.99,203.26,-1639.37,676.99, 47.86,-82.93,22.28, 4.08,0.00e+00,6.09e+00
2014,04,11,22,40,18.24,133.46,-1647.43,676.10, 48.36,-85.37,22.25, 3.92,0.00e+00,5.85e+00
2014,04,11,22,40,19.49,131.39,-1647.63,676.06, 48.38,-85.44,22.25, 3.92,1.90e+01,1.66e+01
2014,04,11,22,40,20.74,129.32,-1647.83,676.01, 48.39,-85.51,22.24, 3.91,0.00e+00,5.84e+00
2014,04,11,22,40,33.24,108.63,-1649.68,675.53, 48.54,-86.23,22.23, 3.86,0.00e+00,5.76e+00
2014,04,11,22,41,15.48, 38.59,-1654.29,673.24, 49.06,-88.66,22.14, 3.70,0.00e+00,5.46e+00
2014,04,11,22,41,16.73, 36.52,-1654.39,673.16, 49.07,-88.74,22.14, 3.70,0.00e+00,5.45e+00
2014,04,11,22,41,17.98, 34.45,-1654.48,673.07, 49.09,-88.81,22.13, 3.69,0.00e+00,5.44e+00
2014,04,11,22,41,30.48, 13.70,-1655.31,672.18, 49.24,-89.53,22.10, 3.64,8.37e+00,1.22e+01
2014,04,11,22,42,12.73,-56.40,-1656.46,668.48, 49.75,-91.95,21.97, 3.48,0.00e+00,4.95e+00
2014,04,11,22,42,13.98,-58.47,-1656.46,668.36, 49.77,-92.02,21.96, 3.48,0.00e+00,4.94e+00
2014,04,11,22,42,15.23,-60.55,-1656.45,668.23, 49.78,-92.09,21.96, 3.47,0.00e+00,4.93e+00
2014,04,11,22,42,27.73,-81.27,-1656.25,666.92, 49.94,-92.81,21.91, 3.42,0.00e+00,4.80e+00
2014,04,11,22,43,9.97,-151.22,-1653.94,661.84, 50.46,-95.22,21.73, 3.26,0.00e+00,4.30e+00
2014,04,11,22,43,11.22,-153.29,-1653.83,661.68, 50.47,-95.30,21.72, 3.26,0.00e+00,4.29e+00
2014,04,11,22,43,12.47,-155.35,-1653.73,661.51, 50.49,-95.37,21.72, 3.25,0.00e+00,4.27e+00
2014,04,11,22,43,24.97,-176.01,-1652.51,659.79, 50.64,-96.08,21.65, 3.21,0.00e+00,4.10e+00
2014,04,11,22,44,7.22,-245.63,-1646.74,653.34, 51.16,-98.48,21.43, 3.05,0.00e+00,3.43e+00
2014,04,11,22,44,8.47,-247.68,-1646.53,653.13, 51.18,-98.55,21.42, 3.04,0.00e+00,3.41e+00
2014,04,11,22,44,9.72,-249.74,-1646.32,652.93, 51.19,-98.63,21.41, 3.04,9.96e+00,1.15e+01
2014,04,11,22,44,22.22,-270.26,-1644.09,650.81, 51.35,-99.33,21.34, 2.99,0.00e+00,3.14e+00
