Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,04,15,22,57,39.62,-336.64,-1595.48,623.84,  8.47,-101.91,20.94, 6.07,0.00e+00,   NaN
2014,04,15,22,57,40.87,-338.65,-1594.94,624.19,  8.49,-101.99,20.95, 6.06,0.00e+00,   NaN
2014,04,15,22,57,42.12,-340.66,-1594.39,624.55,  8.51,-102.06,20.96, 6.06,0.00e+00,   NaN
2014,04,15,22,58,0.86,-370.74,-1585.89,629.79,  8.78,-103.16,21.14, 5.99,0.00e+00,   NaN
2014,04,15,22,58,36.87,-428.16,-1568.13,639.28,  9.32,-105.27,21.47, 5.85,0.00e+00,   NaN
2014,04,15,22,58,38.12,-430.14,-1567.48,639.60,  9.34,-105.35,21.48, 5.84,0.00e+00,   NaN
2014,04,15,22,58,39.37,-432.13,-1566.82,639.91,  9.35,-105.42,21.49, 5.84,0.00e+00,   NaN
2014,04,15,22,58,58.12,-461.81,-1556.76,644.52,  9.65,-106.52,21.65, 5.76,1.97e+04,1.26e+03
2014,04,15,22,59,34.10,-518.36,-1536.02,652.79, 10.23,-108.65,21.93, 5.62,2.29e+04,1.26e+03
2014,04,15,22,59,35.35,-520.32,-1535.27,653.07, 10.25,-108.72,21.94, 5.62,2.05e+04,1.20e+03
2014,04,15,22,59,36.60,-522.27,-1534.51,653.34, 10.27,-108.80,21.95, 5.61,2.24e+04,1.24e+03
2014,04,15,22,59,55.35,-551.46,-1522.91,657.31, 10.58,-109.91,22.09, 5.54,2.05e+04,1.16e+03
2014,04,15,23,00,31.36,-607.01,-1499.26,664.34, 11.20,-112.04,22.33, 5.40,2.54e+04,1.27e+03
2014,04,15,23,00,32.60,-608.93,-1498.41,664.57, 11.22,-112.12,22.34, 5.39,2.25e+04,1.20e+03
2014,04,15,23,00,33.85,-610.84,-1497.55,664.80, 11.25,-112.19,22.34, 5.39,2.05e+04,1.14e+03
2014,04,15,23,00,52.60,-639.46,-1484.46,668.12, 11.58,-113.31,22.46, 5.31,1.85e+04,1.09e+03
2014,04,15,23,01,28.59,-693.81,-1457.98,673.90, 12.24,-115.45,22.65, 5.17,2.18e+04,1.17e+03
2014,04,15,23,01,29.84,-695.69,-1457.03,674.08, 12.26,-115.52,22.66, 5.16,2.01e+04,1.13e+03
2014,04,15,23,01,31.09,-697.56,-1456.08,674.27, 12.28,-115.60,22.67, 5.16,2.17e+04,1.17e+03
2014,04,15,23,01,49.84,-725.52,-1441.53,676.93, 12.63,-116.72,22.76, 5.08,2.28e+04,1.20e+03
2014,04,15,23,02,25.84,-778.54,-1412.30,681.43, 13.33,-118.87,22.91, 4.94,2.18e+04,1.17e+03
2014,04,15,23,02,27.09,-780.36,-1411.25,681.57, 13.35,-118.94,22.91, 4.94,2.14e+04,1.16e+03
2014,04,15,23,02,28.34,-782.18,-1410.20,681.71, 13.38,-119.02,22.92, 4.93,2.14e+04,1.16e+03
2014,04,15,23,02,47.09,-809.40,-1394.25,683.71, 13.75,-120.14,22.98, 4.86,1.90e+04,1.10e+03
2014,04,15,23,03,23.09,-860.90,-1362.37,686.92, 14.47,-122.29,23.09, 4.71,1.91e+04,1.10e+03
2014,04,15,23,03,24.34,-862.67,-1361.23,687.02, 14.50,-122.36,23.09, 4.71,1.78e+04,1.07e+03
2014,04,15,23,03,25.59,-864.44,-1360.09,687.11, 14.52,-122.44,23.09, 4.70,1.89e+04,1.10e+03
2014,04,15,23,03,44.34,-890.84,-1342.78,688.44, 14.91,-123.56,23.13, 4.63,1.69e+04,1.04e+03
2014,04,15,23,04,20.32,-940.69,-1308.35,690.36, 15.67,-125.72,23.19, 4.49,1.55e+04,1.00e+03
2014,04,15,23,04,21.57,-942.40,-1307.12,690.41, 15.69,-125.79,23.19, 4.48,1.84e+04,1.09e+03
2014,04,15,23,04,22.82,-944.11,-1305.90,690.46, 15.72,-125.87,23.19, 4.48,1.88e+04,1.10e+03
2014,04,15,23,04,41.58,-969.60,-1287.28,691.11, 16.12,-126.99,23.21, 4.40,1.69e+04,1.05e+03
2014,04,15,23,05,17.57,-1017.66,-1250.39,691.73, 16.91,-129.14,23.22, 4.26,1.69e+04,1.05e+03
2014,04,15,23,05,18.82,-1019.31,-1249.08,691.74, 16.93,-129.22,23.22, 4.25,1.58e+04,1.01e+03
2014,04,15,23,05,20.07,-1020.95,-1247.77,691.74, 16.96,-129.29,23.22, 4.25,1.83e+04,1.09e+03
2014,04,15,23,05,38.83,-1045.47,-1227.91,691.72, 17.38,-130.41,23.22, 4.17,1.49e+04,9.86e+02
2014,04,15,23,06,14.82,-1091.58,-1188.70,691.05, 18.19,-132.56,23.18, 4.03,1.78e+04,1.07e+03
2014,04,15,23,06,16.07,-1093.16,-1187.31,691.01, 18.22,-132.64,23.18, 4.03,1.59e+04,1.02e+03
2014,04,15,23,06,17.32,-1094.73,-1185.92,690.97, 18.24,-132.71,23.18, 4.02,1.48e+04,9.83e+02
2014,04,15,23,06,36.06,-1118.20,-1164.88,690.27, 18.67,-133.83,23.15, 3.95,1.49e+04,9.89e+02
2014,04,15,23,07,12.07,-1162.25,-1123.44,688.31, 19.51,-135.97,23.06, 3.80,1.38e+04,9.53e+02
2014,04,15,23,07,13.32,-1163.75,-1121.98,688.23, 19.54,-136.05,23.06, 3.80,1.24e+04,9.07e+02
2014,04,15,23,07,14.57,-1165.26,-1120.52,688.14, 19.57,-136.12,23.06, 3.79,1.36e+04,9.49e+02
2014,04,15,23,07,33.31,-1187.61,-1098.36,686.77, 20.01,-137.24,23.00, 3.72,1.44e+04,9.76e+02
2014,04,15,23,08,9.30,-1229.45,-1054.86,683.53, 20.86,-139.37,22.88, 3.58,1.20e+04,8.96e+02
2014,04,15,23,08,10.56,-1230.88,-1053.32,683.40, 20.89,-139.44,22.87, 3.57,1.39e+04,9.62e+02
2014,04,15,23,08,11.81,-1232.30,-1051.79,683.28, 20.92,-139.52,22.87, 3.57,1.14e+04,8.75e+02
2014,04,15,23,08,30.56,-1253.48,-1028.58,681.24, 21.37,-140.63,22.79, 3.49,1.18e+04,8.88e+02
