Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,16,17,33,20.86,-914.13,-1330.32,682.08, 14.92,-124.49,22.91, 5.19,1.46e+04,2.05e+03
2014,04,16,17,33,22.11,-915.83,-1329.09,682.27, 14.94,-124.57,22.91, 5.19,1.02e+04,1.71e+03
2014,04,16,17,33,23.36,-917.53,-1327.85,682.45, 14.97,-124.64,22.92, 5.18,7.87e+03,1.51e+03
2014,04,16,17,34,2.36,-969.81,-1288.45,687.75, 15.78,-126.97,23.10, 5.03,1.31e+04,1.95e+03
2014,04,16,17,34,18.11,-990.55,-1272.03,689.63, 16.12,-127.91,23.16, 4.96,1.17e+04,1.84e+03
2014,04,16,17,34,19.36,-992.18,-1270.71,689.77, 16.14,-127.98,23.16, 4.96,8.76e+03,1.59e+03
2014,04,16,17,34,20.61,-993.82,-1269.39,689.91, 16.17,-128.06,23.17, 4.95,1.34e+04,1.97e+03
2014,04,16,17,34,59.61,-1044.10,-1227.38,693.81, 17.02,-130.39,23.30, 4.80,1.20e+04,1.86e+03
2014,04,16,17,35,15.35,-1063.98,-1209.94,695.12, 17.36,-131.33,23.34, 4.74,1.02e+04,1.72e+03
2014,04,16,17,35,16.60,-1065.55,-1208.54,695.21, 17.39,-131.40,23.34, 4.73,1.08e+04,1.77e+03
2014,04,16,17,35,17.85,-1067.12,-1207.14,695.31, 17.42,-131.48,23.34, 4.73,1.23e+04,1.88e+03
2014,04,16,17,35,56.85,-1115.25,-1162.64,697.80, 18.29,-133.81,23.42, 4.57,1.20e+04,1.86e+03
2014,04,16,17,36,12.60,-1134.25,-1144.21,698.54, 18.65,-134.75,23.44, 4.51,9.97e+03,1.70e+03
2014,04,16,17,36,13.85,-1135.75,-1142.74,698.59, 18.68,-134.82,23.44, 4.50,8.50e+03,1.57e+03
2014,04,16,17,36,15.10,-1137.24,-1141.26,698.64, 18.70,-134.90,23.44, 4.50,1.11e+04,1.80e+03
2014,04,16,17,36,54.10,-1183.08,-1094.42,699.72, 19.60,-137.23,23.47, 4.34,1.26e+04,1.91e+03
2014,04,16,17,37,9.84,-1201.12,-1075.09,699.89, 19.97,-138.17,23.47, 4.28,9.99e+03,1.70e+03
2014,04,16,17,37,11.09,-1202.54,-1073.54,699.89, 20.00,-138.24,23.47, 4.28,9.11e+03,1.63e+03
2014,04,16,17,37,12.34,-1203.96,-1071.99,699.90, 20.03,-138.32,23.47, 4.27,9.70e+03,1.68e+03
2014,04,16,17,37,51.34,-1247.38,-1022.96,699.57, 20.95,-140.65,23.44, 4.12,1.15e+04,1.83e+03
2014,04,16,17,38,7.08,-1264.42,-1002.76,699.16, 21.33,-141.58,23.42, 4.05,1.00e+04,1.71e+03
2014,04,16,17,38,8.33,-1265.76,-1001.15,699.12, 21.36,-141.66,23.42, 4.05,1.00e+04,1.71e+03
2014,04,16,17,38,9.58,-1267.10,-999.53,699.08, 21.39,-141.73,23.42, 4.04,1.59e+04,2.15e+03
2014,04,16,17,38,48.58,-1307.98,-948.45,697.34, 22.33,-144.05,23.35, 3.89,8.27e+03,1.55e+03
2014,04,16,17,39,4.33,-1323.98,-927.44,696.37, 22.71,-144.99,23.31, 3.83,1.33e+04,1.97e+03
2014,04,16,17,39,5.58,-1325.23,-925.76,696.29, 22.74,-145.06,23.30, 3.82,9.46e+03,1.66e+03
2014,04,16,17,39,6.83,-1326.49,-924.09,696.20, 22.77,-145.14,23.30, 3.82,1.54e+04,2.12e+03
2014,04,16,17,39,45.83,-1364.70,-871.10,693.06, 23.73,-147.45,23.17, 3.66,1.33e+04,1.97e+03
2014,04,16,17,40,1.57,-1379.60,-849.38,691.53, 24.12,-148.38,23.11, 3.60,1.54e+04,2.12e+03
2014,04,16,17,40,2.82,-1380.77,-847.64,691.40, 24.15,-148.45,23.11, 3.60,1.27e+04,1.93e+03
2014,04,16,17,40,4.07,-1381.94,-845.91,691.27, 24.18,-148.53,23.10, 3.59,9.48e+03,1.67e+03
2014,04,16,17,40,43.07,-1417.38,-791.20,686.74, 25.15,-150.83,22.93, 3.44,1.19e+04,1.87e+03
2014,04,16,17,40,58.82,-1431.15,-768.79,684.64, 25.54,-151.76,22.85, 3.38,1.07e+04,1.77e+03
2014,04,16,17,41,0.07,-1432.23,-767.00,684.47, 25.57,-151.83,22.85, 3.37,1.19e+04,1.87e+03
2014,04,16,17,41,1.32,-1433.30,-765.21,684.30, 25.60,-151.90,22.84, 3.37,1.16e+04,1.84e+03
2014,04,16,17,41,40.32,-1465.88,-708.93,678.39, 26.58,-154.19,22.62, 3.22,1.13e+04,1.82e+03
2014,04,16,17,41,56.06,-1478.47,-685.94,675.75, 26.97,-155.11,22.52, 3.15,9.24e+03,1.65e+03
2014,04,16,17,41,57.31,-1479.45,-684.10,675.53, 27.00,-155.18,22.51, 3.15,1.19e+04,1.87e+03
2014,04,16,17,41,58.56,-1480.43,-682.27,675.32, 27.04,-155.26,22.50, 3.15,8.04e+03,1.54e+03
2014,04,16,17,42,37.56,-1510.06,-624.59,668.06, 28.02,-157.53,22.24, 2.99,1.31e+04,1.97e+03
2014,04,16,17,42,53.31,-1521.44,-601.05,664.88, 28.41,-158.44,22.12, 2.93,7.17e+03,1.46e+03
2014,04,16,17,42,54.56,-1522.33,-599.18,664.62, 28.44,-158.52,22.11, 2.93,1.14e+04,1.83e+03
2014,04,16,17,42,55.81,-1523.21,-597.30,664.36, 28.48,-158.59,22.10, 2.92,1.08e+04,1.78e+03
2014,04,16,17,43,34.81,-1549.80,-538.40,655.77, 29.46,-160.84,21.79, 2.77,1.05e+04,1.76e+03
