Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,04,13,06,06,9.59,585.39,-1526.95,596.14,  3.19,-69.02,20.03, 6.07,0.00e+00,   NaN
2014,04,13,06,06,10.84,583.40,-1527.58,596.51,  3.19,-69.10,20.04, 6.07,0.00e+00,   NaN
2014,04,13,06,06,12.09,581.40,-1528.20,596.87,  3.20,-69.17,20.05, 6.06,0.00e+00,   NaN
2014,04,13,06,06,30.84,551.40,-1537.29,602.19,  3.27,-70.27,20.24, 5.99,0.00e+00,   NaN
2014,04,13,06,07,6.83,493.32,-1553.30,611.86,  3.43,-72.38,20.58, 5.85,0.00e+00,   NaN
2014,04,13,06,07,8.08,491.29,-1553.83,612.18,  3.44,-72.45,20.59, 5.84,0.00e+00,   NaN
2014,04,13,06,07,9.33,489.26,-1554.35,612.51,  3.44,-72.53,20.60, 5.84,0.00e+00,   NaN
2014,04,13,06,07,28.08,458.74,-1561.88,617.23,  3.54,-73.63,20.76, 5.77,2.35e+04,1.69e+03
2014,04,13,06,08,4.08,399.72,-1574.90,625.72,  3.76,-75.76,21.06, 5.62,2.68e+04,1.53e+03
2014,04,13,06,08,5.33,397.66,-1575.32,626.00,  3.76,-75.83,21.07, 5.62,2.59e+04,1.50e+03
2014,04,13,06,08,6.58,395.61,-1575.74,626.28,  3.77,-75.91,21.08, 5.61,2.66e+04,1.51e+03
2014,04,13,06,08,25.33,364.65,-1581.70,630.38,  3.90,-77.02,21.22, 5.54,2.81e+04,1.46e+03
2014,04,13,06,09,1.32,304.92,-1591.68,637.67,  4.16,-79.16,21.48, 5.40,2.70e+04,1.37e+03
2014,04,13,06,09,2.57,302.84,-1591.99,637.91,  4.17,-79.23,21.49, 5.39,3.06e+04,1.45e+03
2014,04,13,06,09,3.82,300.75,-1592.30,638.15,  4.18,-79.30,21.49, 5.39,3.26e+04,1.48e+03
2014,04,13,06,09,22.57,269.47,-1596.67,641.62,  4.33,-80.42,21.62, 5.31,3.07e+04,1.43e+03
2014,04,13,06,09,58.56,209.18,-1603.58,647.68,  4.65,-82.57,21.83, 5.17,3.07e+04,1.40e+03
2014,04,13,06,09,59.81,207.09,-1603.79,647.88,  4.66,-82.64,21.83, 5.17,2.67e+04,1.31e+03
2014,04,13,06,10,1.06,204.99,-1603.99,648.07,  4.67,-82.72,21.84, 5.16,2.90e+04,1.36e+03
2014,04,13,06,10,19.81,173.47,-1606.76,650.90,  4.85,-83.84,21.94, 5.09,2.68e+04,1.31e+03
2014,04,13,06,10,55.81,112.80,-1610.59,655.73,  5.21,-85.99,22.10, 4.94,3.03e+04,1.39e+03
2014,04,13,06,10,57.06,110.69,-1610.69,655.88,  5.22,-86.07,22.11, 4.94,3.03e+04,1.39e+03
2014,04,13,06,10,58.31,108.58,-1610.78,656.03,  5.24,-86.14,22.11, 4.93,2.88e+04,1.35e+03
2014,04,13,06,11,17.06, 76.91,-1611.94,658.21,  5.44,-87.27,22.19, 4.86,2.91e+04,1.36e+03
2014,04,13,06,11,53.05, 16.08,-1612.67,661.78,  5.85,-89.43,22.31, 4.71,2.87e+04,1.35e+03
2014,04,13,06,11,54.30, 13.96,-1612.66,661.89,  5.87,-89.50,22.31, 4.71,2.92e+04,1.36e+03
2014,04,13,06,11,55.55, 11.85,-1612.65,662.00,  5.88,-89.58,22.32, 4.70,2.45e+04,1.25e+03
2014,04,13,06,12,14.30,-19.86,-1612.20,663.52,  6.11,-90.71,22.37, 4.63,3.06e+04,1.40e+03
2014,04,13,06,12,50.30,-80.71,-1609.84,665.83,  6.57,-92.87,22.44, 4.49,2.60e+04,1.29e+03
2014,04,13,06,12,51.55,-82.82,-1609.72,665.89,  6.59,-92.95,22.45, 4.48,2.67e+04,1.31e+03
