Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,12,03,59,54.18,1570.26,-679.01,340.18,  6.88,-23.38,11.25, 8.23,6.39e+03,2.54e+02
2014,04,12,03,59,55.43,1569.33,-680.79,340.86,  6.86,-23.45,11.27, 8.22,6.81e+03,2.62e+02
2014,04,12,03,59,56.68,1568.40,-682.56,341.54,  6.85,-23.52,11.29, 8.22,6.49e+03,2.56e+02
2014,04,12,04,00,9.18,1558.93,-700.21,348.34,  6.70,-24.19,11.52, 8.18,6.94e+03,2.65e+02
2014,04,12,04,00,51.43,1525.24,-759.12,370.95,  6.22,-26.46,12.28, 8.03,6.78e+03,2.62e+02
2014,04,12,04,00,52.68,1524.20,-760.84,371.61,  6.21,-26.53,12.31, 8.02,6.69e+03,2.60e+02
2014,04,12,04,00,53.93,1523.17,-762.56,372.26,  6.19,-26.59,12.33, 8.02,6.69e+03,2.60e+02
2014,04,12,04,01,6.43,1512.67,-779.73,378.83,  6.06,-27.27,12.55, 7.97,6.61e+03,2.58e+02
2014,04,12,04,01,48.67,1475.58,-836.89,400.59,  5.64,-29.56,13.29, 7.82,7.74e+03,2.80e+02
2014,04,12,04,01,49.92,1474.44,-838.56,401.22,  5.63,-29.63,13.31, 7.81,7.18e+03,2.69e+02
2014,04,12,04,01,51.17,1473.30,-840.23,401.85,  5.61,-29.70,13.33, 7.81,7.18e+03,2.69e+02
2014,04,12,04,02,3.67,1461.81,-856.86,408.16,  5.50,-30.38,13.54, 7.77,7.45e+03,2.74e+02
2014,04,12,04,02,45.92,1421.40,-912.12,429.02,  5.13,-32.69,14.25, 7.61,7.51e+03,2.75e+02
2014,04,12,04,02,47.17,1420.17,-913.73,429.62,  5.12,-32.76,14.27, 7.61,7.55e+03,2.76e+02
2014,04,12,04,02,48.42,1418.94,-915.34,430.23,  5.11,-32.83,14.29, 7.60,7.40e+03,2.74e+02
2014,04,12,04,03,0.92,1406.49,-931.38,436.25,  5.01,-33.51,14.50, 7.56,7.42e+03,2.74e+02
2014,04,12,04,03,43.16,1362.90,-984.55,456.14,  4.70,-35.84,15.18, 7.40,8.29e+03,2.90e+02
