Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,06,13,51,8.05,-83.36,1771.63,-255.22, 54.46,92.69,-8.19,11.42,1.54e+03,1.31e+02
2014,04,06,13,51,9.30,-81.44,1771.78,-254.46, 54.41,92.63,-8.16,11.42,1.40e+03,1.25e+02
2014,04,06,13,51,10.55,-79.51,1771.92,-253.71, 54.36,92.57,-8.14,11.42,1.42e+03,1.26e+02
2014,04,06,13,51,23.05,-60.27,1773.23,-246.14, 53.85,91.95,-7.90,11.38,1.41e+03,1.26e+02
2014,04,06,13,52,5.29,  4.81,1775.89,-220.33, 52.11,89.84,-7.07,11.24,1.44e+03,1.27e+02
2014,04,06,13,52,6.54,  6.74,1775.93,-219.56, 52.06,89.78,-7.05,11.23,1.41e+03,1.26e+02
2014,04,06,13,52,7.79,  8.67,1775.96,-218.79, 52.01,89.72,-7.02,11.23,1.49e+03,1.29e+02
2014,04,06,13,52,20.29, 27.93,1776.18,-211.08, 51.50,89.10,-6.78,11.19,1.48e+03,1.29e+02
2014,04,06,13,53,2.53, 92.98,1775.14,-184.83, 49.76,87.00,-5.94,11.05,1.59e+03,1.33e+02
2014,04,06,13,53,3.78, 94.90,1775.07,-184.05, 49.71,86.94,-5.91,11.04,1.61e+03,1.34e+02
2014,04,06,13,53,5.03, 96.82,1774.99,-183.27, 49.66,86.88,-5.89,11.04,1.64e+03,1.35e+02
2014,04,06,13,53,17.53,116.05,1774.12,-175.44, 49.14,86.26,-5.64,11.00,1.47e+03,1.28e+02
2014,04,06,13,53,59.78,180.89,1769.37,-148.80, 47.41,84.16,-4.78,10.86,1.54e+03,1.31e+02
2014,04,06,13,54,1.03,182.81,1769.19,-148.01, 47.35,84.10,-4.76,10.85,1.48e+03,1.28e+02
2014,04,06,13,54,2.28,184.72,1769.00,-147.22, 47.30,84.04,-4.73,10.85,1.73e+03,1.39e+02
2014,04,06,13,54,14.78,203.85,1767.02,-139.29, 46.79,83.42,-4.48,10.81,1.65e+03,1.36e+02
2014,04,06,13,54,57.02,268.28,1758.57,-112.35, 45.06,81.33,-3.61,10.67,1.77e+03,1.41e+02
2014,04,06,13,54,58.27,270.18,1758.28,-111.55, 45.01,81.26,-3.59,10.66,1.71e+03,1.38e+02
2014,04,06,13,54,59.52,272.08,1757.98,-110.75, 44.96,81.20,-3.56,10.66,1.68e+03,1.37e+02
2014,04,06,13,55,12.02,291.06,1754.91,-102.75, 44.45,80.58,-3.31,10.62,1.77e+03,1.41e+02
2014,04,06,13,55,54.27,354.91,1742.75,-75.58, 42.73,78.49,-2.43,10.48,1.94e+03,1.47e+02
2014,04,06,13,55,55.52,356.79,1742.35,-74.78, 42.68,78.43,-2.41,10.48,1.91e+03,1.46e+02
2014,04,06,13,55,56.77,358.67,1741.95,-73.97, 42.63,78.37,-2.38,10.47,1.73e+03,1.39e+02
2014,04,06,13,56,9.27,377.45,1737.78,-65.91, 42.12,77.75,-2.12,10.43,1.94e+03,1.47e+02
2014,04,06,13,56,51.51,440.51,1721.95,-38.60, 40.42,75.65,-1.24,10.29,1.99e+03,1.49e+02
2014,04,06,13,56,52.76,442.37,1721.44,-37.79, 40.37,75.59,-1.22,10.29,1.83e+03,1.43e+02
2014,04,06,13,56,54.01,444.22,1720.93,-36.98, 40.32,75.53,-1.19,10.28,1.95e+03,1.48e+02
2014,04,06,13,57,6.51,462.75,1715.68,-28.89, 39.82,74.91,-0.93,10.24,1.85e+03,1.44e+02
2014,04,06,13,57,48.76,524.86,1696.19, -1.50, 38.14,72.81,-0.05,10.10,1.82e+03,1.43e+02
2014,04,06,13,57,50.01,526.69,1695.58, -0.69, 38.09,72.74,-0.02,10.10,2.26e+03,1.59e+02
2014,04,06,13,57,51.26,528.51,1694.96,  0.12, 38.04,72.68, 0.00,10.09,2.07e+03,1.52e+02
2014,04,06,13,58,3.76,546.72,1688.63,  8.22, 37.55,72.06, 0.27,10.05,1.48e+03,1.29e+02
2014,04,06,13,58,46.00,607.68,1665.55, 35.59, 35.90,69.96, 1.15, 9.91,1.65e+03,1.36e+02
2014,04,06,13,58,47.25,609.47,1664.83, 36.40, 35.85,69.89, 1.18, 9.91,1.94e+03,1.47e+02
2014,04,06,13,58,48.50,611.26,1664.10, 37.21, 35.81,69.83, 1.20, 9.91,2.22e+03,1.58e+02
2014,04,06,13,59,1.00,629.10,1656.72, 45.30, 35.32,69.21, 1.46, 9.86,2.43e+03,1.65e+02
