Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,11,12,38,56.55,1466.35,974.23,-247.94, 40.46,33.60,-8.02,11.51,1.24e+03,6.16e+02
2014,04,11,12,38,57.80,1467.51,972.65,-247.20, 40.45,33.54,-7.99,11.50,9.26e+02,5.33e+02
2014,04,11,12,38,59.05,1468.66,971.07,-246.47, 40.43,33.47,-7.97,11.50,1.24e+03,6.16e+02
2014,04,11,12,39,38.05,1503.56,921.18,-223.28, 39.99,31.49,-7.22,11.37,6.20e+02,4.36e+02
2014,04,11,12,39,53.79,1517.08,900.69,-213.83, 39.82,30.70,-6.91,11.31,1.55e+03,6.88e+02
2014,04,11,12,39,55.04,1518.14,899.06,-213.08, 39.80,30.63,-6.89,11.31,0.00e+00,0.00e+00
2014,04,11,12,39,56.29,1519.20,897.42,-212.33, 39.79,30.57,-6.86,11.31,6.20e+02,4.36e+02
2014,04,11,12,40,35.29,1551.13,845.74,-188.72, 39.37,28.60,-6.10,11.17,6.20e+02,4.36e+02
2014,04,11,12,40,51.04,1563.45,824.55,-179.11, 39.21,27.81,-5.79,11.12,1.86e+03,7.55e+02
2014,04,11,12,40,52.29,1564.41,822.86,-178.35, 39.19,27.74,-5.76,11.12,9.27e+02,5.33e+02
2014,04,11,12,40,53.54,1565.37,821.17,-177.58, 39.18,27.68,-5.74,11.11,6.20e+02,4.36e+02
2014,04,11,12,41,32.54,1594.25,767.85,-153.61, 38.78,25.72,-4.96,10.98,9.27e+02,5.33e+02
2014,04,11,12,41,48.28,1605.30,746.04,-143.88, 38.63,24.93,-4.65,10.93,1.24e+03,6.17e+02
2014,04,11,12,41,49.53,1606.17,744.30,-143.10, 38.62,24.86,-4.62,10.93,1.86e+03,7.56e+02
2014,04,11,12,41,50.78,1607.03,742.56,-142.33, 38.60,24.80,-4.60,10.92,6.21e+02,4.36e+02
2014,04,11,12,42,29.78,1632.76,687.76,-118.07, 38.23,22.84,-3.81,10.79,1.86e+03,7.56e+02
2014,04,11,12,42,45.53,1642.54,665.36,-108.23, 38.09,22.05,-3.49,10.74,9.28e+02,5.34e+02
2014,04,11,12,42,46.78,1643.30,663.58,-107.45, 38.07,21.99,-3.47,10.73,1.24e+03,6.17e+02
2014,04,11,12,42,48.03,1644.06,661.79,-106.67, 38.06,21.93,-3.44,10.73,1.24e+03,6.17e+02
2014,04,11,12,43,27.03,1666.57,605.67,-82.19, 37.72,19.97,-2.65,10.60,3.07e+02,3.07e+02
2014,04,11,12,43,42.77,1675.03,582.78,-72.28, 37.58,19.18,-2.33,10.55,3.07e+02,3.07e+02
2014,04,11,12,43,44.02,1675.68,580.96,-71.49, 37.57,19.12,-2.31,10.54,6.22e+02,4.37e+02
2014,04,11,12,43,45.27,1676.34,579.13,-70.70, 37.56,19.06,-2.28,10.54,9.29e+02,5.34e+02
2014,04,11,12,44,24.27,1695.56,521.84,-46.08, 37.25,17.11,-1.49,10.41,1.55e+03,6.91e+02
2014,04,11,12,44,40.01,1702.68,498.52,-36.12, 37.12,16.32,-1.17,10.36,1.87e+03,7.58e+02
2014,04,11,12,44,41.26,1703.23,496.66,-35.33, 37.12,16.26,-1.14,10.35,1.55e+03,6.91e+02
2014,04,11,12,44,42.51,1703.78,494.80,-34.54, 37.11,16.19,-1.12,10.35,9.30e+02,5.35e+02
2014,04,11,12,45,21.51,1719.66,436.51, -9.84, 36.82,14.24,-0.32,10.22,9.31e+02,5.35e+02
2014,04,11,12,45,37.26,1725.41,412.79,  0.15, 36.71,13.45, 0.00,10.17,6.23e+02,4.38e+02
2014,04,11,12,45,38.51,1725.86,410.91,  0.94, 36.70,13.39, 0.03,10.16,1.87e+03,7.59e+02
2014,04,11,12,45,39.76,1726.29,409.02,  1.73, 36.69,13.33, 0.06,10.16,2.80e+03,9.29e+02
2014,04,11,12,46,18.76,1738.78,349.90, 26.44, 36.43,11.38, 0.85,10.03,9.32e+02,5.36e+02
2014,04,11,12,46,34.50,1743.16,325.89, 36.41, 36.33,10.59, 1.18, 9.98,6.24e+02,4.39e+02
2014,04,11,12,46,35.75,1743.49,323.99, 37.20, 36.33,10.53, 1.20, 9.97,1.56e+03,6.92e+02
2014,04,11,12,46,37.00,1743.82,322.08, 37.99, 36.32,10.46, 1.23, 9.97,9.32e+02,5.36e+02
2014,04,11,12,47,16.00,1752.87,262.29, 62.64, 36.09, 8.51, 2.02, 9.84,1.25e+03,6.21e+02
2014,04,11,12,47,31.75,1755.86,238.04, 72.57, 36.00, 7.72, 2.35, 9.79,2.18e+03,8.21e+02
2014,04,11,12,47,33.00,1756.08,236.11, 73.36, 36.00, 7.66, 2.37, 9.78,9.33e+02,5.37e+02
2014,04,11,12,47,34.25,1756.30,234.18, 74.14, 35.99, 7.59, 2.40, 9.78,2.50e+03,8.78e+02
2014,04,11,12,48,13.25,1761.89,173.90, 98.66, 35.79, 5.64, 3.19, 9.65,1.25e+03,6.21e+02
2014,04,11,12,48,28.99,1763.47,149.50,108.51, 35.72, 4.85, 3.51, 9.60,3.09e+02,3.09e+02
2014,04,11,12,48,30.24,1763.58,147.56,109.30, 35.71, 4.78, 3.53, 9.59,1.88e+03,7.61e+02
2014,04,11,12,48,31.49,1763.69,145.62,110.08, 35.71, 4.72, 3.56, 9.59,1.56e+03,6.94e+02
2014,04,11,12,49,10.49,1765.80, 85.03,134.39, 35.54, 2.76, 4.35, 9.46,1.88e+03,7.62e+02
2014,04,11,12,49,26.24,1765.97, 60.52,144.15, 35.48, 1.96, 4.66, 9.40,9.35e+02,5.38e+02
2014,04,11,12,49,27.49,1765.97, 58.57,144.93, 35.48, 1.90, 4.69, 9.40,1.56e+03,6.95e+02
2014,04,11,12,49,28.74,1765.97, 56.63,145.70, 35.47, 1.84, 4.71, 9.40,9.35e+02,5.38e+02
2014,04,11,12,50,7.74,1764.59, -4.11,169.73, 35.34,-0.13, 5.49, 9.27,1.25e+03,6.23e+02
2014,04,11,12,50,23.48,1763.36,-28.62,179.37, 35.29,-0.93, 5.81, 9.21,2.19e+03,8.23e+02
2014,04,11,12,50,24.73,1763.24,-30.57,180.14, 35.29,-0.99, 5.83, 9.21,1.56e+03,6.95e+02
2014,04,11,12,50,25.98,1763.13,-32.52,180.90, 35.28,-1.06, 5.86, 9.20,1.25e+03,6.23e+02
2014,04,11,12,51,4.98,1758.26,-93.22,204.59, 35.18,-3.03, 6.63, 9.07,1.88e+03,7.63e+02
2014,04,11,12,51,20.72,1755.63,-117.68,214.07, 35.14,-3.83, 6.94, 9.02,2.51e+03,8.82e+02
2014,04,11,12,51,21.97,1755.40,-119.62,214.82, 35.14,-3.90, 6.96, 9.02,1.88e+03,7.64e+02
2014,04,11,12,51,23.22,1755.18,-121.56,215.57, 35.14,-3.96, 6.99, 9.01,6.27e+02,4.41e+02
2014,04,11,12,52,2.22,1746.84,-182.05,238.85, 35.07,-5.95, 7.74, 8.88,6.28e+02,4.41e+02
2014,04,11,12,52,17.97,1742.81,-206.41,248.16, 35.05,-6.75, 8.05, 8.83,1.26e+03,6.24e+02
2014,04,11,12,52,19.22,1742.47,-208.34,248.90, 35.04,-6.82, 8.07, 8.82,6.28e+02,4.41e+02
2014,04,11,12,52,20.47,1742.13,-210.28,249.63, 35.04,-6.88, 8.10, 8.82,2.19e+03,8.25e+02
2014,04,11,12,52,59.47,1730.35,-270.37,272.43, 35.00,-8.88, 8.84, 8.68,1.57e+03,6.97e+02
2014,04,11,12,53,15.21,1724.93,-294.53,281.53, 34.99,-9.69, 9.14, 8.63,1.57e+03,6.97e+02
2014,04,11,12,53,16.46,1724.48,-296.45,282.25, 34.99,-9.75, 9.16, 8.63,1.26e+03,6.24e+02
2014,04,11,12,53,17.71,1724.03,-298.36,282.96, 34.99,-9.82, 9.19, 8.62,9.39e+02,5.40e+02
2014,04,11,12,53,56.71,1708.83,-357.90,305.21, 34.98,-11.83, 9.92, 8.49,1.57e+03,6.98e+02
2014,04,11,12,54,12.46,1702.04,-381.81,314.09, 34.99,-12.64,10.21, 8.43,3.14e+03,9.88e+02
2014,04,11,12,54,13.71,1701.48,-383.70,314.79, 34.99,-12.71,10.23, 8.43,1.57e+03,6.98e+02
