Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,10,12,08,36.50,1241.89,1245.25,-239.25, 37.47,45.08,-7.75,11.44,2.03e+03,1.51e+02
2014,04,10,12,08,37.75,1243.32,1243.92,-238.50, 37.45,45.01,-7.72,11.44,1.93e+03,1.47e+02
2014,04,10,12,08,39.00,1244.75,1242.60,-237.75, 37.42,44.95,-7.70,11.43,2.26e+03,1.59e+02
2014,04,10,12,08,51.50,1258.98,1229.24,-230.22, 37.15,44.32,-7.45,11.39,2.32e+03,1.61e+02
2014,04,10,12,09,33.75,1305.76,1182.83,-204.55, 36.28,42.17,-6.62,11.25,2.23e+03,1.58e+02
2014,04,10,12,09,35.00,1307.11,1181.43,-203.78, 36.25,42.11,-6.60,11.25,2.39e+03,1.63e+02
2014,04,10,12,09,36.25,1308.46,1180.02,-203.02, 36.22,42.05,-6.57,11.24,2.28e+03,1.60e+02
2014,04,10,12,09,48.75,1321.87,1165.90,-195.35, 35.97,41.41,-6.32,11.20,2.47e+03,1.66e+02
2014,04,10,12,10,30.99,1365.83,1117.00,-169.26, 35.12,39.28,-5.48,11.06,2.47e+03,1.66e+02
2014,04,10,12,10,32.24,1367.10,1115.52,-168.49, 35.10,39.21,-5.45,11.05,2.78e+03,1.76e+02
2014,04,10,12,10,33.49,1368.37,1114.05,-167.71, 35.07,39.15,-5.43,11.05,2.39e+03,1.63e+02
2014,04,10,12,10,45.99,1380.93,1099.20,-159.93, 34.83,38.52,-5.18,11.01,2.75e+03,1.75e+02
2014,04,10,12,11,28.24,1421.96,1047.91,-133.48, 34.02,36.39,-4.32,10.87,2.50e+03,1.67e+02
2014,04,10,12,11,29.49,1423.14,1046.37,-132.70, 33.99,36.33,-4.30,10.86,2.52e+03,1.68e+02
2014,04,10,12,11,30.74,1424.32,1044.83,-131.91, 33.97,36.26,-4.27,10.86,2.50e+03,1.67e+02
2014,04,10,12,11,43.24,1435.99,1029.30,-124.04, 33.74,35.63,-4.02,10.81,2.33e+03,1.61e+02
2014,04,10,12,12,25.48,1473.95,975.80,-97.33, 32.96,33.51,-3.15,10.67,2.57e+03,1.70e+02
2014,04,10,12,12,26.73,1475.04,974.19,-96.53, 32.94,33.44,-3.13,10.67,2.46e+03,1.66e+02
2014,04,10,12,12,27.98,1476.13,972.58,-95.74, 32.92,33.38,-3.10,10.67,2.63e+03,1.71e+02
2014,04,10,12,12,40.48,1486.87,956.42,-87.80, 32.70,32.75,-2.84,10.62,2.65e+03,1.72e+02
2014,04,10,12,13,22.73,1521.66,900.83,-60.88, 31.96,30.63,-1.97,10.48,2.79e+03,1.76e+02
2014,04,10,12,13,23.98,1522.66,899.16,-60.09, 31.94,30.56,-1.95,10.48,2.51e+03,1.67e+02
2014,04,10,12,13,25.23,1523.65,897.49,-59.29, 31.92,30.50,-1.92,10.47,2.84e+03,1.78e+02
2014,04,10,12,13,37.73,1533.44,880.74,-51.30, 31.71,29.87,-1.66,10.43,2.73e+03,1.75e+02
2014,04,10,12,14,19.97,1564.93,823.24,-24.27, 31.02,27.75,-0.79,10.29,3.00e+03,1.83e+02
2014,04,10,12,14,21.22,1565.82,821.52,-23.47, 31.00,27.68,-0.76,10.29,2.84e+03,1.78e+02
2014,04,10,12,14,22.47,1566.72,819.79,-22.67, 30.98,27.62,-0.73,10.28,2.83e+03,1.78e+02
2014,04,10,12,14,34.97,1575.52,802.50,-14.66, 30.78,26.99,-0.48,10.24,2.89e+03,1.80e+02
2014,04,10,12,15,17.21,1603.63,743.25, 12.41, 30.14,24.87, 0.40,10.10,2.52e+03,1.68e+02
2014,04,10,12,15,18.46,1604.42,741.48, 13.21, 30.12,24.80, 0.43,10.10,3.01e+03,1.84e+02
