Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,14,10,18,12.40,-1684.03,-375.64,401.37, 34.09,-167.43,13.10, 0.46,0.00e+00,1.23e+01
2014,04,14,10,18,13.65,-1684.64,-373.76,400.73, 34.12,-167.49,13.07, 0.46,9.13e+00,2.01e+01
2014,04,14,10,18,14.90,-1685.25,-371.87,400.08, 34.16,-167.56,13.05, 0.45,0.00e+00,1.66e+01
2014,04,14,10,18,27.40,-1691.17,-352.98,393.60, 34.48,-168.21,12.83, 0.41,0.00e+00,1.23e+01
2014,04,14,10,19,9.64,-1709.45,-288.80,371.28, 35.58,-170.41,12.09, 0.26,0.00e+00,1.24e+01
2014,04,14,10,19,10.89,-1709.95,-286.89,370.61, 35.62,-170.48,12.07, 0.26,0.00e+00,1.24e+01
2014,04,14,10,19,12.14,-1710.45,-284.98,369.94, 35.65,-170.54,12.04, 0.25,4.25e+01,2.80e+01
2014,04,14,10,19,24.64,-1715.29,-265.89,363.21, 35.97,-171.19,11.82, 0.21,0.00e+00,1.67e+01
2014,04,14,10,20,6.89,-1729.92,-201.10,340.10, 37.06,-173.37,11.05, 0.06,0.00e+00,1.26e+01
2014,04,14,10,20,8.14,-1730.31,-199.17,339.41, 37.09,-173.43,11.03, 0.06,0.00e+00,1.26e+01
2014,04,14,10,20,9.39,-1730.70,-197.25,338.71, 37.13,-173.50,11.00, 0.06,0.00e+00,1.26e+01
2014,04,14,10,20,21.89,-1734.45,-178.01,331.76, 37.45,-174.14,10.77, 0.01,0.00e+00,1.69e+01
2014,04,14,10,21,4.13,-1745.37,-112.83,307.95, 38.52,-176.30, 9.99,23.87,8.03e+00,2.04e+01
2014,04,14,10,21,5.38,-1745.66,-110.90,307.23, 38.55,-176.37, 9.96,23.87,0.00e+00,1.70e+01
2014,04,14,10,21,6.63,-1745.93,-108.97,306.52, 38.58,-176.43, 9.94,23.86,1.92e+01,2.32e+01
2014,04,14,10,21,19.13,-1748.59,-89.63,299.37, 38.90,-177.07, 9.70,23.82,0.00e+00,1.70e+01
2014,04,14,10,22,1.37,-1755.80,-24.24,274.91, 39.95,-179.21, 8.90,23.68,0.00e+00,1.29e+01
2014,04,14,10,22,2.62,-1755.97,-22.30,274.18, 39.98,-179.27, 8.87,23.67,0.00e+00,1.29e+01
2014,04,14,10,22,3.87,-1756.14,-20.36,273.45, 40.02,-179.34, 8.85,23.67,0.00e+00,1.71e+01
2014,04,14,10,22,16.37,-1757.69, -1.00,266.12, 40.32,-179.97, 8.61,23.63,7.60e+00,2.05e+01
2014,04,14,10,22,58.62,-1761.17, 64.44,241.08, 41.36,177.90, 7.79,23.48,4.12e+01,2.83e+01
2014,04,14,10,22,59.87,-1761.23, 66.38,240.33, 41.39,177.84, 7.76,23.48,0.00e+00,1.31e+01
2014,04,14,10,23,1.12,-1761.29, 68.31,239.59, 41.42,177.78, 7.74,23.48,0.00e+00,1.31e+01
2014,04,14,10,23,13.62,-1761.74, 87.65,232.10, 41.72,177.15, 7.50,23.43,7.28e+00,2.06e+01
2014,04,14,10,23,55.86,-1761.48,152.92,206.56, 42.73,175.04, 6.66,23.29,7.06e+00,2.07e+01
2014,04,14,10,23,57.11,-1761.43,154.85,205.80, 42.76,174.98, 6.64,23.29,7.05e+00,2.07e+01
2014,04,14,10,23,58.36,-1761.38,156.77,205.04, 42.79,174.91, 6.61,23.29,1.82e+01,2.35e+01
2014,04,14,10,24,10.86,-1760.73,176.04,197.42, 43.09,174.29, 6.37,23.24,0.00e+00,1.73e+01
2014,04,14,10,24,53.11,-1756.75,240.97,171.46, 44.07,172.19, 5.52,23.10,4.06e+01,2.85e+01
2014,04,14,10,24,54.36,-1756.59,242.89,170.68, 44.10,172.13, 5.50,23.10,0.00e+00,1.33e+01
2014,04,14,10,24,55.61,-1756.43,244.81,169.91, 44.13,172.07, 5.47,23.10,6.75e+00,2.08e+01
2014,04,14,10,25,8.11,-1754.68,263.94,162.17, 44.42,171.45, 5.22,23.05,0.00e+00,1.74e+01
2014,04,14,10,25,50.35,-1747.01,328.33,135.87, 45.37,169.36, 4.37,22.92,2.92e+01,2.63e+01
2014,04,14,10,25,51.60,-1746.74,330.22,135.08, 45.40,169.29, 4.35,22.91,0.00e+00,1.75e+01
2014,04,14,10,25,52.85,-1746.47,332.12,134.30, 45.43,169.23, 4.32,22.91,6.47e+00,2.09e+01
2014,04,14,10,26,5.35,-1743.63,351.07,126.47, 45.71,168.62, 4.07,22.87,0.00e+00,1.35e+01
2014,04,14,10,26,47.60,-1732.28,414.76, 99.88, 46.63,166.54, 3.21,22.73,0.00e+00,1.76e+01
2014,04,14,10,26,48.85,-1731.90,416.63, 99.10, 46.66,166.47, 3.18,22.72,0.00e+00,1.76e+01
2014,04,14,10,26,50.10,-1731.52,418.51, 98.31, 46.69,166.41, 3.16,22.72,0.00e+00,1.76e+01
2014,04,14,10,27,2.60,-1727.60,437.22, 90.41, 46.96,165.80, 2.90,22.68,0.00e+00,1.36e+01
2014,04,14,10,27,44.84,-1712.62,500.00, 63.63, 47.85,163.72, 2.04,22.54,0.00e+00,1.77e+01
2014,04,14,10,27,46.09,-1712.14,501.85, 62.83, 47.88,163.66, 2.02,22.54,0.00e+00,1.77e+01
2014,04,14,10,27,47.34,-1711.65,503.69, 62.04, 47.90,163.60, 1.99,22.53,0.00e+00,1.37e+01
2014,04,14,10,27,59.84,-1706.66,522.11, 54.09, 48.16,162.99, 1.74,22.49,5.91e+00,2.11e+01
2014,04,14,10,28,42.08,-1688.10,583.82, 27.19, 49.01,160.92, 0.87,22.36,0.00e+00,1.78e+01
2014,04,14,10,28,43.33,-1687.51,585.63, 26.39, 49.04,160.86, 0.85,22.35,0.00e+00,1.38e+01
2014,04,14,10,28,44.58,-1686.92,587.45, 25.59, 49.06,160.80, 0.82,22.35,2.85e+01,2.65e+01
2014,04,14,10,28,57.08,-1680.88,605.52, 17.62, 49.31,160.19, 0.56,22.31,3.97e+01,2.88e+01
2014,04,14,10,29,39.33,-1658.80,666.00, -9.34, 50.13,158.12,-0.30,22.17,3.95e+01,2.88e+01
2014,04,14,10,29,40.58,-1658.11,667.78,-10.14, 50.15,158.06,-0.32,22.17,5.52e+00,2.12e+01
2014,04,14,10,29,41.83,-1657.41,669.55,-10.93, 50.18,158.00,-0.35,22.16,0.00e+00,1.79e+01
2014,04,14,10,29,54.33,-1650.34,687.23,-18.91, 50.41,157.39,-0.61,22.12,0.00e+00,1.79e+01
2014,04,14,10,30,36.57,-1624.81,746.29,-45.83, 51.19,155.33,-1.47,21.98,0.00e+00,1.40e+01
2014,04,14,10,30,37.82,-1624.01,748.02,-46.63, 51.21,155.27,-1.49,21.98,0.00e+00,1.80e+01
2014,04,14,10,30,39.07,-1623.22,749.75,-47.43, 51.23,155.21,-1.52,21.98,1.66e+01,2.41e+01
2014,04,14,10,30,51.57,-1615.14,766.99,-55.38, 51.45,154.60,-1.77,21.94,0.00e+00,1.40e+01
2014,04,14,10,31,33.82,-1586.22,824.48,-82.21, 52.19,152.54,-2.63,21.80,5.14e+00,2.13e+01
2014,04,14,10,31,35.07,-1585.33,826.16,-83.00, 52.21,152.47,-2.66,21.79,5.14e+00,2.13e+01
2014,04,14,10,31,36.32,-1584.43,827.84,-83.79, 52.23,152.41,-2.68,21.79,0.00e+00,1.41e+01
2014,04,14,10,31,48.82,-1575.37,844.59,-91.70, 52.44,151.80,-2.94,21.75,0.00e+00,1.81e+01
2014,04,14,10,32,31.06,-1543.17,900.33,-118.34, 53.13,149.74,-3.79,21.61,2.78e+01,2.67e+01
2014,04,14,10,32,32.31,-1542.18,901.96,-119.13, 53.15,149.68,-3.81,21.61,0.00e+00,1.42e+01
2014,04,14,10,32,33.56,-1541.19,903.59,-119.91, 53.17,149.62,-3.84,21.60,0.00e+00,1.81e+01
2014,04,14,10,32,46.06,-1531.17,919.80,-127.76, 53.36,149.01,-4.09,21.56,0.00e+00,1.81e+01
2014,04,14,10,33,28.31,-1495.77,973.67,-154.15, 54.00,146.94,-4.94,21.43,2.76e+01,2.68e+01
2014,04,14,10,33,29.56,-1494.69,975.24,-154.93, 54.02,146.88,-4.96,21.42,0.00e+00,1.82e+01
2014,04,14,10,33,30.81,-1493.60,976.81,-155.71, 54.04,146.82,-4.99,21.42,1.61e+01,2.42e+01
2014,04,14,10,33,43.31,-1482.65,992.44,-163.47, 54.22,146.20,-5.24,21.38,0.00e+00,1.43e+01
2014,04,14,10,34,25.55,-1444.17,1044.25,-189.53, 54.81,144.13,-6.07,21.24,0.00e+00,1.43e+01
2014,04,14,10,34,26.80,-1443.00,1045.76,-190.30, 54.83,144.07,-6.10,21.24,0.00e+00,1.82e+01
2014,04,14,10,34,28.05,-1441.82,1047.27,-191.06, 54.84,144.01,-6.12,21.23,0.00e+00,1.82e+01
2014,04,14,10,34,40.55,-1429.97,1062.27,-198.72, 55.01,143.39,-6.37,21.19,2.75e+01,2.68e+01
2014,04,14,10,35,22.79,-1388.52,1111.90,-224.38, 55.55,141.31,-7.19,21.05,4.56e+00,2.15e+01
2014,04,14,10,35,24.04,-1387.26,1113.35,-225.13, 55.56,141.25,-7.21,21.05,4.56e+00,2.15e+01
2014,04,14,10,35,25.29,-1386.00,1114.79,-225.88, 55.58,141.19,-7.24,21.04,4.55e+00,2.15e+01
2014,04,14,10,35,37.79,-1373.28,1129.12,-233.41, 55.73,140.57,-7.48,21.00,2.74e+01,2.69e+01
2014,04,14,10,36,20.04,-1328.96,1176.45,-258.60, 56.21,138.48,-8.29,20.87,2.73e+01,2.69e+01
2014,04,14,10,36,21.29,-1327.62,1177.82,-259.34, 56.23,138.42,-8.31,20.86,3.86e+01,2.92e+01
