Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,04,01,15,58,13.60,-535.58,-1648.45,-615.87,102.04,-108.00,-19.56,18.06,0.00e+00,   NaN
2014,04,01,15,58,14.85,-537.42,-1647.70,-616.26,102.04,-108.06,-19.57,18.05,0.00e+00,   NaN
2014,04,01,15,58,16.09,-539.26,-1646.96,-616.64,102.04,-108.13,-19.59,18.05,0.00e+00,   NaN
2014,04,01,15,58,34.84,-566.79,-1635.53,-622.35,102.04,-109.11,-19.78,17.98,0.00e+00,   NaN
2014,04,01,15,59,10.84,-619.18,-1612.33,-632.82,102.02,-111.01,-20.12,17.86,0.00e+00,   NaN
2014,04,01,15,59,12.09,-620.99,-1611.49,-633.18,102.01,-111.07,-20.13,17.85,0.00e+00,   NaN
2014,04,01,15,59,13.34,-622.80,-1610.65,-633.53,102.01,-111.14,-20.15,17.85,0.00e+00,   NaN
2014,04,01,15,59,32.09,-649.82,-1597.85,-638.70,101.98,-112.13,-20.32,17.78,4.58e+02,2.54e+02
2014,04,01,16,00,8.09,-701.19,-1572.01,-648.15,101.89,-114.04,-20.63,17.66,3.41e+02,2.39e+02
2014,04,01,16,00,9.34,-702.96,-1571.08,-648.46,101.88,-114.11,-20.64,17.65,2.55e+01,1.94e+02
2014,04,01,16,00,10.59,-704.73,-1570.16,-648.78,101.88,-114.17,-20.65,17.65,4.05e+02,2.47e+02
2014,04,01,16,00,29.34,-731.18,-1556.00,-653.41,101.81,-115.17,-20.81,17.58,1.43e+02,2.15e+02
2014,04,01,16,01,5.33,-781.36,-1527.61,-661.79,101.65,-117.09,-21.09,17.45,1.89e+02,2.28e+02
2014,04,01,16,01,6.58,-783.09,-1526.60,-662.07,101.64,-117.16,-21.10,17.45,6.09e+01,2.10e+02
2014,04,01,16,01,7.83,-784.82,-1525.58,-662.35,101.64,-117.22,-21.11,17.45,2.50e+02,2.37e+02
2014,04,01,16,01,26.57,-810.62,-1510.12,-666.42,101.53,-118.23,-21.25,17.38,0.00e+00,1.99e+02
2014,04,01,16,02,2.58,-859.51,-1479.24,-673.72,101.30,-120.16,-21.49,17.25,0.00e+00,2.26e+02
2014,04,01,16,02,3.83,-861.20,-1478.14,-673.96,101.29,-120.23,-21.50,17.25,2.83e+01,2.35e+02
2014,04,01,16,02,5.08,-862.88,-1477.04,-674.21,101.28,-120.29,-21.51,17.24,0.00e+00,2.26e+02
2014,04,01,16,02,23.82,-887.96,-1460.30,-677.71,101.14,-121.30,-21.63,17.17,4.06e+01,2.34e+02
2014,04,01,16,02,59.81,-935.41,-1427.03,-683.91,100.85,-123.24,-21.84,17.05,0.00e+00,2.15e+02
2014,04,01,16,03,1.06,-937.05,-1425.85,-684.12,100.84,-123.31,-21.85,17.04,3.09e+02,2.82e+02
2014,04,01,16,03,2.31,-938.68,-1424.66,-684.32,100.82,-123.38,-21.86,17.04,2.41e+02,2.75e+02
2014,04,01,16,03,21.07,-962.98,-1406.69,-687.25,100.65,-124.39,-21.96,16.97,3.04e+02,2.68e+02
2014,04,01,16,03,57.06,-1008.89,-1371.09,-692.33,100.29,-126.35,-22.13,16.84,1.18e+02,2.44e+02
2014,04,01,16,03,58.31,-1010.47,-1369.83,-692.50,100.27,-126.41,-22.14,16.83,0.00e+00,2.26e+02
2014,04,01,16,03,59.56,-1012.04,-1368.57,-692.66,100.26,-126.48,-22.14,16.83,0.00e+00,1.61e+02
2014,04,01,16,04,18.32,-1035.51,-1349.42,-695.00,100.05,-127.50,-22.22,16.76,0.00e+00,1.80e+02
2014,04,01,16,04,54.31,-1079.73,-1311.60,-698.96, 99.62,-129.46,-22.36,16.63,0.00e+00,1.80e+02
2014,04,01,16,04,55.56,-1081.25,-1310.26,-699.08, 99.61,-129.53,-22.37,16.63,9.22e+01,2.32e+02
2014,04,01,16,04,56.81,-1082.76,-1308.92,-699.21, 99.59,-129.60,-22.37,16.62,0.00e+00,1.91e+02
2014,04,01,16,05,15.56,-1105.32,-1288.63,-700.96, 99.35,-130.62,-22.43,16.55,5.02e+01,2.38e+02
2014,04,01,16,05,51.55,-1147.75,-1248.69,-703.77, 98.86,-132.59,-22.54,16.42,2.13e+02,2.70e+02
2014,04,01,16,05,52.80,-1149.20,-1247.27,-703.86, 98.84,-132.66,-22.54,16.42,2.77e+02,2.78e+02
2014,04,01,16,05,54.05,-1150.65,-1245.86,-703.94, 98.82,-132.72,-22.54,16.41,0.00e+00,2.26e+02
2014,04,01,16,06,12.80,-1172.25,-1224.49,-705.09, 98.55,-133.75,-22.58,16.35,2.71e+02,2.63e+02
2014,04,01,16,06,48.80,-1212.78,-1182.50,-706.76, 97.99,-135.72,-22.65,16.21,2.92e+02,2.78e+02
2014,04,01,16,06,50.05,-1214.17,-1181.02,-706.80, 97.97,-135.79,-22.65,16.21,1.57e+02,2.62e+02
2014,04,01,16,06,51.30,-1215.55,-1179.54,-706.85, 97.95,-135.86,-22.65,16.21,0.00e+00,2.36e+02
2014,04,01,16,07,10.05,-1236.13,-1157.14,-707.40, 97.65,-136.89,-22.67,16.14,0.00e+00,2.47e+02
2014,04,01,16,07,46.03,-1274.64,-1113.24,-707.90, 97.03,-138.87,-22.70,16.01,0.00e+00,2.37e+02
2014,04,01,16,07,47.28,-1275.95,-1111.69,-707.91, 97.01,-138.94,-22.70,16.00,9.29e+01,2.72e+02
2014,04,01,16,07,48.53,-1277.26,-1110.14,-707.91, 96.98,-139.00,-22.70,16.00,2.96e+01,2.63e+02
2014,04,01,16,08,7.29,-1296.76,-1086.77,-707.86, 96.65,-140.03,-22.70,15.93,0.00e+00,2.14e+02
2014,04,01,16,08,43.28,-1333.16,-1041.04,-707.21, 95.97,-142.01,-22.69,15.80,3.03e+02,2.96e+02
2014,04,01,16,08,44.53,-1334.40,-1039.44,-707.17, 95.94,-142.08,-22.69,15.79,0.00e+00,2.27e+02
2014,04,01,16,08,45.78,-1335.64,-1037.83,-707.13, 95.92,-142.15,-22.69,15.79,3.05e+02,2.96e+02
2014,04,01,16,09,4.54,-1354.00,-1013.54,-706.48, 95.55,-143.18,-22.67,15.72,2.00e+02,2.93e+02
