Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,04,09,03,10.13,-875.90,1539.75,-263.59, 53.56,119.63,-8.46,11.43,1.68e+03,1.34e+02
2014,04,04,09,03,11.38,-874.25,1540.76,-262.85, 53.50,119.57,-8.44,11.43,1.54e+03,1.28e+02
2014,04,04,09,03,12.63,-872.59,1541.76,-262.11, 53.45,119.51,-8.42,11.42,1.33e+03,1.19e+02
2014,04,04,09,03,25.13,-855.97,1551.68,-254.68, 52.93,118.88,-8.18,11.38,1.76e+03,1.37e+02
2014,04,04,09,04,7.37,-798.98,1583.66,-229.31, 51.15,116.77,-7.37,11.24,1.63e+03,1.32e+02
2014,04,04,09,04,8.62,-797.27,1584.57,-228.55, 51.10,116.71,-7.34,11.24,1.58e+03,1.30e+02
2014,04,04,09,04,9.87,-795.57,1585.48,-227.80, 51.05,116.65,-7.32,11.23,1.64e+03,1.32e+02
2014,04,04,09,04,22.37,-778.44,1594.43,-220.21, 50.52,116.02,-7.07,11.19,1.61e+03,1.31e+02
2014,04,04,09,05,4.62,-719.78,1623.10,-194.37, 48.75,113.92,-6.25,11.05,1.53e+03,1.28e+02
2014,04,04,09,05,5.87,-718.03,1623.91,-193.60, 48.70,113.85,-6.22,11.05,1.87e+03,1.41e+02
2014,04,04,09,05,7.12,-716.28,1624.72,-192.83, 48.64,113.79,-6.20,11.04,2.12e+03,1.50e+02
2014,04,04,09,05,19.62,-698.69,1632.68,-185.12, 48.12,113.17,-5.95,11.00,1.77e+03,1.37e+02
2014,04,04,09,06,1.86,-638.56,1657.93,-158.89, 46.35,111.06,-5.11,10.86,1.70e+03,1.35e+02
2014,04,04,09,06,3.11,-636.77,1658.64,-158.11, 46.29,111.00,-5.09,10.86,1.53e+03,1.28e+02
2014,04,04,09,06,4.36,-634.97,1659.35,-157.33, 46.24,110.94,-5.06,10.85,1.70e+03,1.35e+02
2014,04,04,09,06,16.86,-616.97,1666.29,-149.52, 45.72,110.32,-4.81,10.81,2.21e+03,1.54e+02
2014,04,04,09,06,59.11,-555.51,1688.05,-122.96, 43.96,108.22,-3.96,10.67,1.95e+03,1.44e+02
2014,04,04,09,07,0.36,-553.68,1688.66,-122.17, 43.91,108.15,-3.93,10.67,1.80e+03,1.39e+02
2014,04,04,09,07,1.61,-551.85,1689.26,-121.38, 43.85,108.09,-3.91,10.66,1.70e+03,1.35e+02
2014,04,04,09,07,14.11,-533.48,1695.15,-113.48, 43.33,107.47,-3.65,10.62,1.92e+03,1.43e+02
2014,04,04,09,07,56.35,-470.89,1713.34,-86.68, 41.59,105.37,-2.79,10.48,2.07e+03,1.49e+02
2014,04,04,09,07,57.60,-469.03,1713.84,-85.89, 41.53,105.31,-2.77,10.48,1.67e+03,1.34e+02
2014,04,04,09,07,58.85,-467.16,1714.33,-85.09, 41.48,105.24,-2.74,10.47,2.21e+03,1.54e+02
2014,04,04,09,08,11.35,-448.48,1719.16,-77.13, 40.97,104.62,-2.49,10.43,1.94e+03,1.44e+02
2014,04,04,09,08,53.59,-384.92,1733.72,-50.16, 39.24,102.52,-1.62,10.29,1.55e+03,1.29e+02
2014,04,04,09,08,54.84,-383.03,1734.11,-49.36, 39.19,102.46,-1.59,10.29,2.05e+03,1.48e+02
2014,04,04,09,08,56.09,-381.14,1734.49,-48.56, 39.14,102.39,-1.57,10.28,1.95e+03,1.45e+02
2014,04,04,09,09,8.59,-362.19,1738.23,-40.56, 38.63,101.77,-1.31,10.24,2.03e+03,1.47e+02
