Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,28,15,19,56.94,1327.68,1067.84,606.35, 71.09,38.81,19.59, 0.68,0.00e+00,   NaN
2014,01,28,15,19,58.19,1329.09,1066.37,605.98, 71.14,38.74,19.58, 0.68,0.00e+00,   NaN
2014,01,28,15,20,16.94,1350.14,1044.15,600.34, 71.89,37.72,19.38, 0.61,0.00e+00,   NaN
2014,01,28,15,20,18.19,1351.53,1042.66,599.96, 71.94,37.65,19.37, 0.60,0.00e+00,   NaN
2014,01,28,15,20,36.94,1372.16,1020.12,594.14, 72.70,36.63,19.16, 0.54,1.05e+03,3.00e+02
2014,01,28,15,20,38.19,1373.52,1018.60,593.75, 72.75,36.56,19.15, 0.53,1.34e+03,3.27e+02
2014,01,28,15,20,56.94,1393.72,995.74,587.74, 73.51,35.54,18.94, 0.46,8.46e+02,2.85e+02
2014,01,28,15,20,58.19,1395.05,994.21,587.33, 73.56,35.48,18.92, 0.46,2.38e+03,4.13e+02
2014,01,28,15,21,16.94,1414.81,971.04,581.14, 74.32,34.46,18.71, 0.39,3.86e+02,2.31e+02
2014,01,28,15,21,18.19,1416.11,969.49,580.72, 74.37,34.40,18.69, 0.39,1.16e+03,3.13e+02
2014,01,28,15,21,36.93,1435.43,946.03,574.36, 75.14,33.39,18.47, 0.32,6.98e+02,2.65e+02
2014,01,28,15,21,38.18,1436.70,944.45,573.93, 75.19,33.32,18.46, 0.31,9.94e+02,2.96e+02
2014,01,28,15,21,56.93,1455.58,920.69,567.38, 75.97,32.31,18.23, 0.25,4.49e+02,2.42e+02
2014,01,28,15,21,58.18,1456.83,919.09,566.94, 76.02,32.25,18.22, 0.24,7.44e+02,2.76e+02
2014,01,28,15,22,16.93,1475.25,895.04,560.22, 76.80,31.25,17.99, 0.17,8.00e+02,2.83e+02
2014,01,28,15,22,18.18,1476.47,893.43,559.77, 76.85,31.18,17.97, 0.17,1.22e+03,3.23e+02
2014,01,28,15,22,36.92,1494.43,869.11,552.88, 77.63,30.18,17.73, 0.10,1.06e+03,3.05e+02
2014,01,28,15,22,38.17,1495.61,867.48,552.41, 77.69,30.11,17.72, 0.10,1.24e+03,3.22e+02
2014,01,28,15,22,56.92,1513.12,842.88,545.35, 78.47,29.12,17.48, 0.03,1.07e+03,3.06e+02
2014,01,28,15,22,58.17,1514.27,841.24,544.87, 78.53,29.05,17.46, 0.03,1.13e+03,3.12e+02
2014,01,28,15,23,16.92,1531.31,816.38,537.64, 79.32,28.06,17.21,23.96,1.20e+03,3.18e+02
2014,01,28,15,23,18.17,1532.43,814.71,537.16, 79.37,28.00,17.20,23.96,7.76e+02,2.76e+02
2014,01,28,15,23,36.92,1549.00,789.60,529.76, 80.16,27.01,16.95,23.89,8.78e+02,2.92e+02
2014,01,28,15,23,38.17,1550.09,787.92,529.26, 80.22,26.94,16.93,23.89,9.97e+02,3.05e+02
2014,01,28,15,23,56.92,1566.19,762.57,521.71, 81.01,25.96,16.67,23.82,3.22e+02,2.33e+02
2014,01,28,15,23,58.17,1567.24,760.87,521.20, 81.06,25.90,16.66,23.82,7.45e+02,2.82e+02
2014,01,28,15,24,16.92,1582.85,735.28,513.48, 81.86,24.92,16.39,23.75,9.98e+02,3.05e+02
2014,01,28,15,24,18.17,1583.88,733.56,512.96, 81.92,24.85,16.38,23.75,1.00e+03,3.05e+02
2014,01,28,15,24,36.91,1599.00,707.76,505.09, 82.72,23.88,16.11,23.68,8.97e+02,2.93e+02
2014,01,28,15,24,38.16,1599.99,706.04,504.56, 82.77,23.81,16.09,23.68,6.52e+02,2.67e+02
2014,01,28,15,24,56.91,1614.62,680.00,496.53, 83.58,22.84,15.82,23.61,1.18e+03,3.25e+02
2014,01,28,15,24,58.16,1615.58,678.26,495.99, 83.63,22.77,15.81,23.61,8.13e+02,2.90e+02
2014,01,28,15,25,16.91,1629.72,652.02,487.82, 84.44,21.81,15.53,23.54,5.08e+02,2.56e+02
2014,01,28,15,25,18.16,1630.65,650.26,487.27, 84.49,21.74,15.51,23.54,6.93e+02,2.77e+02
2014,01,28,15,25,36.91,1644.29,623.82,478.94, 85.30,20.78,15.23,23.47,4.92e+02,2.61e+02
2014,01,28,15,25,38.16,1645.18,622.05,478.38, 85.35,20.71,15.22,23.47,7.95e+02,2.95e+02
2014,01,28,15,25,56.91,1658.32,595.42,469.91, 86.16,19.75,14.93,23.40,4.33e+02,2.55e+02
2014,01,28,15,25,58.16,1659.18,593.64,469.34, 86.21,19.69,14.91,23.40,5.58e+02,2.69e+02
2014,01,28,15,26,16.91,1671.81,566.83,460.73, 87.02,18.73,14.63,23.34,6.57e+02,2.71e+02
2014,01,28,15,26,18.16,1672.64,565.04,460.15, 87.08,18.67,14.61,23.33,4.13e+02,2.42e+02
2014,01,28,15,26,36.90,1684.75,538.06,451.40, 87.89,17.71,14.32,23.27,7.31e+02,2.76e+02
2014,01,28,15,26,38.15,1685.54,536.26,450.81, 87.94,17.65,14.30,23.26,1.10e+03,3.15e+02
2014,01,28,15,26,56.90,1697.16,509.11,441.93, 88.75,16.70,14.00,23.20,3.13e+02,2.40e+02
2014,01,28,15,26,58.15,1697.91,507.29,441.33, 88.81,16.63,13.98,23.20,7.40e+02,2.91e+02
2014,01,28,15,27,16.90,1709.01,479.99,432.31, 89.62,15.69,13.69,23.13,3.72e+02,2.49e+02
2014,01,28,15,27,18.15,1709.73,478.17,431.70, 89.67,15.62,13.67,23.13,5.62e+02,2.71e+02
2014,01,28,15,27,36.90,1720.31,450.72,422.55, 90.48,14.68,13.37,23.07,1.05e+03,3.25e+02
2014,01,28,15,27,38.15,1721.00,448.88,421.94, 90.54,14.62,13.35,23.06,3.64e+02,2.52e+02
2014,01,28,15,27,56.90,1731.05,421.30,412.66, 91.35,13.68,13.04,23.00,2.67e+02,2.31e+02
2014,01,28,15,27,58.15,1731.71,419.45,412.03, 91.40,13.62,13.02,22.99,2.19e+01,1.94e+02
2014,01,28,15,28,16.90,1741.24,391.74,402.63, 92.21,12.68,12.71,22.93,2.27e+02,2.19e+02
2014,01,28,15,28,18.15,1741.86,389.89,402.00, 92.27,12.62,12.69,22.93,6.04e+02,2.67e+02
2014,01,28,15,28,36.89,1750.86,362.07,392.48, 93.08,11.68,12.38,22.87,2.22e+02,2.21e+02
2014,01,28,15,28,38.14,1751.44,360.21,391.84, 93.13,11.62,12.36,22.86,7.24e+02,2.83e+02
2014,01,28,15,28,56.89,1759.92,332.27,382.20, 93.94,10.69,12.05,22.80,2.28e+02,2.23e+02
2014,01,28,15,28,58.14,1760.47,330.40,381.56, 94.00,10.63,12.03,22.80,7.95e+02,2.91e+02
2014,01,28,15,29,16.89,1768.42,302.36,371.80, 94.80, 9.70,11.71,22.73,1.08e+02,2.02e+02
2014,01,28,15,29,18.14,1768.93,300.49,371.15, 94.86, 9.64,11.69,22.73,5.52e+02,2.61e+02
2014,01,28,15,29,36.88,1776.35,272.37,361.29, 95.66, 8.72,11.37,22.67,5.47e+02,2.62e+02
2014,01,28,15,29,38.13,1776.82,270.49,360.63, 95.72, 8.66,11.35,22.66,1.02e+02,2.03e+02
2014,01,28,15,29,56.88,1783.71,242.28,350.65, 96.52, 7.74,11.02,22.60,4.18e+02,2.47e+02
2014,01,28,15,29,58.13,1784.15,240.40,349.98, 96.58, 7.67,11.00,22.60,2.91e+02,2.31e+02
2014,01,28,15,30,16.88,1790.50,212.11,339.91, 97.38, 6.76,10.68,22.54,1.84e+02,2.12e+02
2014,01,28,15,30,18.13,1790.91,210.22,339.23, 97.43, 6.69,10.65,22.53,4.38e+02,2.47e+02
2014,01,28,15,30,36.88,1796.72,181.87,329.05, 98.24, 5.78,10.33,22.47,4.17e+02,2.51e+02
2014,01,28,15,30,38.13,1797.09,179.98,328.37, 98.29, 5.72,10.30,22.47,1.59e+02,2.17e+02
2014,01,28,15,30,56.88,1802.37,151.58,318.09, 99.09, 4.81, 9.97,22.41,8.09e+02,2.95e+02
2014,01,28,15,30,58.13,1802.70,149.68,317.40, 99.14, 4.75, 9.95,22.40,1.72e+02,2.16e+02
2014,01,28,15,31,16.88,1807.44,121.23,307.03, 99.94, 3.84, 9.62,22.34,1.19e+02,2.04e+02
2014,01,28,15,31,18.13,1807.74,119.33,306.34, 99.99, 3.78, 9.60,22.34,3.76e+02,2.41e+02
2014,01,28,15,31,36.87,1811.94, 90.86,295.88,100.78, 2.87, 9.26,22.28,2.72e+02,2.36e+02
2014,01,28,15,31,38.12,1812.20, 88.96,295.18,100.83, 2.81, 9.24,22.27,3.36e+02,2.45e+02
2014,01,28,15,31,56.87,1815.86, 60.45,284.63,101.62, 1.91, 8.90,22.21,1.02e+02,2.08e+02
2014,01,28,15,31,58.12,1816.08, 58.55,283.92,101.68, 1.85, 8.88,22.21,2.95e+02,2.36e+02
2014,01,28,15,32,16.87,1819.20, 30.02,273.29,102.46, 0.95, 8.54,22.15,1.07e+02,2.06e+02
2014,01,28,15,32,18.12,1819.39, 28.11,272.58,102.51, 0.89, 8.52,22.15,3.66e+02,2.43e+02
2014,01,28,15,32,36.86,1821.97, -0.41,261.87,103.30,-0.01, 8.18,22.09,3.35e+01,1.98e+02
2014,01,28,15,32,38.11,1822.13, -2.31,261.15,103.35,-0.07, 8.16,22.08,0.00e+00,1.87e+02
2014,01,28,15,32,56.86,1824.17,-30.85,250.36,104.13,-0.97, 7.81,22.02,4.28e+02,2.54e+02
2014,01,28,15,32,58.11,1824.29,-32.76,249.64,104.18,-1.03, 7.79,22.02,1.69e+02,2.19e+02
2014,01,28,15,33,16.86,1825.79,-61.29,238.77,104.95,-1.92, 7.45,21.96,0.00e+00,1.66e+02
2014,01,28,15,33,18.11,1825.87,-63.19,238.05,105.00,-1.98, 7.42,21.96,8.59e+01,2.11e+02
2014,01,28,15,33,36.86,1826.83,-91.70,227.11,105.77,-2.87, 7.08,21.90,5.43e+01,2.16e+02
2014,01,28,15,33,38.11,1826.87,-93.60,226.38,105.82,-2.93, 7.05,21.89,5.69e+02,2.84e+02
2014,01,28,15,33,56.86,1827.29,-122.09,215.38,106.59,-3.82, 6.71,21.83,2.18e+02,2.32e+02
2014,01,28,15,33,58.11,1827.30,-123.99,214.64,106.64,-3.88, 6.68,21.83,2.88e+02,2.40e+02
2014,01,28,15,34,16.86,1827.19,-152.44,203.58,107.40,-4.77, 6.34,21.77,5.13e+02,2.62e+02
2014,01,28,15,34,18.11,1827.16,-154.33,202.84,107.45,-4.83, 6.31,21.77,5.61e+01,1.97e+02
2014,01,28,15,34,36.85,1826.50,-182.72,191.72,108.20,-5.71, 5.96,21.71,2.81e+02,2.42e+02
2014,01,28,15,34,38.10,1826.44,-184.61,190.97,108.25,-5.77, 5.94,21.71,0.00e+00,1.84e+02
2014,01,28,15,34,56.85,1825.25,-212.96,179.79,109.00,-6.65, 5.59,21.65,3.31e+02,2.52e+02
2014,01,28,15,34,58.10,1825.15,-214.85,179.05,109.05,-6.71, 5.56,21.64,4.10e+00,2.05e+02
2014,01,28,15,35,16.85,1823.42,-243.14,167.81,109.80,-7.60, 5.21,21.58,6.17e+02,2.81e+02
2014,01,28,15,35,18.10,1823.29,-245.02,167.06,109.85,-7.65, 5.19,21.58,1.56e+02,2.22e+02
2014,01,28,15,35,36.85,1821.02,-273.24,155.78,110.58,-8.53, 4.84,21.52,0.00e+00,2.00e+02
2014,01,28,15,35,38.10,1820.85,-275.12,155.03,110.63,-8.59, 4.81,21.52,1.26e+02,2.30e+02
2014,01,28,15,35,56.85,1818.05,-303.26,143.70,111.36,-9.47, 4.46,21.46,0.00e+00,1.73e+02
2014,01,28,15,35,58.10,1817.85,-305.13,142.94,111.41,-9.53, 4.43,21.46,3.37e+02,2.53e+02
2014,01,28,15,36,16.85,1814.52,-333.18,131.57,112.14,-10.40, 4.08,21.40,2.31e+02,2.32e+02
2014,01,28,15,36,18.10,1814.28,-335.04,130.82,112.19,-10.46, 4.06,21.40,4.28e+02,2.58e+02
2014,01,28,15,36,36.84,1810.42,-362.98,119.41,112.90,-11.34, 3.70,21.34,6.47e+02,2.82e+02
2014,01,28,15,36,38.09,1810.14,-364.84,118.65,112.95,-11.40, 3.68,21.33,1.19e+02,2.12e+02
2014,01,28,15,36,56.84,1805.75,-392.68,107.21,113.66,-12.27, 3.32,21.28,4.78e+01,2.03e+02
2014,01,28,15,36,58.09,1805.44,-394.54,106.45,113.71,-12.33, 3.30,21.27,2.46e+02,2.33e+02
2014,01,28,15,37,16.84,1800.52,-422.26, 94.98,114.41,-13.20, 2.94,21.21,2.51e+02,2.32e+02
2014,01,28,15,37,18.09,1800.18,-424.11, 94.21,114.46,-13.26, 2.92,21.21,2.52e+02,2.32e+02
2014,01,28,15,37,36.84,1794.74,-451.72, 82.71,115.16,-14.13, 2.56,21.15,1.71e+02,2.23e+02
2014,01,28,15,37,38.09,1794.36,-453.55, 81.94,115.20,-14.19, 2.54,21.15,2.37e+02,2.33e+02
2014,01,28,15,37,56.84,1788.39,-481.03, 70.42,115.89,-15.05, 2.18,21.09,7.00e+01,2.19e+02
2014,01,28,15,37,58.09,1787.98,-482.85, 69.65,115.94,-15.11, 2.15,21.09,2.65e+02,2.47e+02
2014,01,28,15,38,16.84,1781.50,-510.19, 58.11,116.62,-15.98, 1.80,21.03,0.00e+00,2.16e+02
2014,01,28,15,38,18.09,1781.05,-512.01, 57.34,116.67,-16.04, 1.77,21.03,1.82e+02,2.45e+02
2014,01,28,15,38,36.83,1774.05,-539.18, 45.78,117.34,-16.91, 1.41,20.97,1.09e+02,2.33e+02
2014,01,28,15,38,38.08,1773.57,-540.99, 45.01,117.39,-16.96, 1.39,20.97,0.00e+00,2.13e+02
2014,01,28,15,38,56.83,1766.05,-568.02, 33.44,118.05,-17.83, 1.03,20.91,2.96e+02,2.45e+02
2014,01,28,15,38,58.08,1765.54,-569.81, 32.67,118.10,-17.89, 1.01,20.90,2.33e+02,2.35e+02
2014,01,28,15,39,16.83,1757.51,-596.68, 21.09,118.76,-18.75, 0.65,20.85,3.92e+02,2.51e+02
2014,01,28,15,39,18.08,1756.96,-598.46, 20.31,118.80,-18.81, 0.63,20.84,1.91e+02,2.23e+02
2014,01,28,15,39,36.82,1748.43,-625.14,  8.73,119.45,-19.67, 0.27,20.79,3.69e+02,2.55e+02
2014,01,28,15,39,38.07,1747.85,-626.92,  7.96,119.49,-19.73, 0.25,20.78,2.33e+02,2.37e+02
2014,01,28,15,39,56.82,1738.81,-653.43, -3.63,120.13,-20.60,-0.11,20.73,9.40e+01,2.17e+02
2014,01,28,15,39,58.07,1738.19,-655.19, -4.40,120.18,-20.65,-0.14,20.72,1.63e+02,2.26e+02
2014,01,28,15,40,16.82,1728.65,-681.51,-15.99,120.81,-21.52,-0.49,20.67,1.11e+02,2.15e+02
2014,01,28,15,40,18.07,1728.00,-683.26,-16.76,120.85,-21.57,-0.52,20.66,1.11e+02,2.16e+02
2014,01,28,15,40,36.82,1717.96,-709.39,-28.35,121.48,-22.44,-0.87,20.60,8.79e+01,2.19e+02
2014,01,28,15,40,38.07,1717.27,-711.12,-29.12,121.52,-22.49,-0.90,20.60,2.21e+02,2.39e+02
2014,01,28,15,40,56.82,1706.74,-737.04,-40.69,122.13,-23.36,-1.25,20.54,3.78e+02,2.55e+02
2014,01,28,15,40,58.07,1706.02,-738.77,-41.47,122.17,-23.41,-1.28,20.54,1.79e+02,2.27e+02
2014,01,28,15,41,16.82,1695.00,-764.48,-53.03,122.78,-24.28,-1.63,20.48,3.84e+02,2.55e+02
2014,01,28,15,41,18.07,1694.25,-766.18,-53.80,122.82,-24.33,-1.66,20.48,4.56e+01,2.06e+02
2014,01,28,15,41,36.81,1682.75,-791.66,-65.34,123.41,-25.19,-2.01,20.42,0.00e+00,1.76e+02
2014,01,28,15,41,38.06,1681.96,-793.35,-66.11,123.45,-25.25,-2.04,20.42,0.00e+00,1.89e+02
2014,01,28,15,41,56.81,1669.97,-818.61,-77.64,124.04,-26.11,-2.39,20.36,1.39e+02,2.34e+02
2014,01,28,15,41,58.06,1669.16,-820.29,-78.41,124.08,-26.17,-2.41,20.36,7.18e+01,2.25e+02
2014,01,28,15,42,16.81,1656.69,-845.32,-89.92,124.66,-27.03,-2.77,20.30,6.20e+02,2.91e+02
2014,01,28,15,42,18.06,1655.84,-846.98,-90.68,124.70,-27.09,-2.79,20.30,3.53e+02,2.58e+02
2014,01,28,15,42,36.80,1642.90,-871.75,-102.16,125.26,-27.95,-3.14,20.24,4.14e+02,2.71e+02
2014,01,28,15,42,38.05,1642.02,-873.39,-102.92,125.30,-28.01,-3.17,20.24,2.61e+00,2.16e+02
2014,01,28,15,42,56.80,1628.61,-897.93,-114.38,125.86,-28.87,-3.52,20.18,2.06e+02,2.64e+02
2014,01,28,15,42,58.05,1627.70,-899.56,-115.14,125.89,-28.93,-3.54,20.18,1.37e+02,2.56e+02
2014,01,28,15,43,16.80,1613.82,-923.84,-126.56,126.44,-29.79,-3.89,20.12,4.39e+02,2.85e+02
2014,01,28,15,43,18.05,1612.88,-925.45,-127.32,126.48,-29.85,-3.92,20.12,0.00e+00,2.12e+02
2014,01,28,15,43,36.80,1598.54,-949.46,-138.70,127.01,-30.71,-4.27,20.06,0.00e+00,1.68e+02
2014,01,28,15,43,38.05,1597.57,-951.05,-139.46,127.05,-30.77,-4.29,20.06,1.49e+02,2.35e+02
2014,01,28,15,43,56.80,1582.77,-974.80,-150.80,127.57,-31.63,-4.64,20.00,3.26e+01,2.30e+02
2014,01,28,15,43,58.05,1581.77,-976.37,-151.56,127.61,-31.69,-4.66,20.00,2.68e+01,2.31e+02
2014,01,28,15,44,16.80,1566.52,-999.84,-162.86,128.12,-32.55,-5.01,19.94,3.18e+02,2.68e+02
2014,01,28,15,44,18.05,1565.49,-1001.39,-163.61,128.16,-32.61,-5.03,19.94,1.85e+02,2.50e+02
2014,01,28,15,44,36.79,1549.80,-1024.56,-174.86,128.66,-33.47,-5.38,19.88,0.00e+00,2.22e+02
2014,01,28,15,44,38.04,1548.74,-1026.10,-175.61,128.70,-33.53,-5.40,19.88,8.48e+00,2.33e+02
2014,01,28,15,44,56.79,1532.61,-1048.99,-186.81,129.19,-34.39,-5.74,19.82,0.00e+00,1.81e+02
2014,01,28,15,44,58.04,1531.52,-1050.50,-187.56,129.22,-34.45,-5.77,19.81,2.17e+01,2.14e+02
2014,01,28,15,45,16.79,1514.95,-1073.09,-198.71,129.70,-35.31,-6.11,19.76,2.97e+02,2.50e+02
2014,01,28,15,45,18.04,1513.83,-1074.59,-199.45,129.74,-35.37,-6.13,19.75,1.57e+02,2.32e+02
2014,01,28,15,45,36.79,1496.83,-1096.87,-210.55,130.21,-36.23,-6.47,19.70,0.00e+00,1.96e+02
2014,01,28,15,45,38.04,1495.68,-1098.35,-211.29,130.24,-36.29,-6.50,19.69,1.10e+02,2.39e+02
2014,01,28,15,45,56.79,1478.25,-1120.32,-222.32,130.70,-37.16,-6.84,19.64,1.38e+01,2.12e+02
2014,01,28,15,45,58.04,1477.08,-1121.78,-223.06,130.73,-37.22,-6.86,19.63,8.91e+01,2.22e+02
2014,01,28,15,46,16.79,1459.23,-1143.43,-234.03,131.17,-38.08,-7.19,19.58,7.24e+01,2.44e+02
2014,01,28,15,46,18.04,1458.03,-1144.86,-234.76,131.20,-38.14,-7.22,19.57,0.00e+00,2.26e+02
2014,01,28,15,46,36.78,1439.78,-1166.18,-245.66,131.64,-39.01,-7.55,19.51,9.26e-01,2.39e+02
2014,01,28,15,46,38.03,1438.55,-1167.59,-246.39,131.67,-39.06,-7.58,19.51,0.00e+00,2.07e+02
2014,01,28,15,46,56.78,1419.89,-1188.59,-257.23,132.09,-39.93,-7.91,19.45,1.39e+02,2.35e+02
2014,01,28,15,46,58.03,1418.63,-1189.98,-257.95,132.12,-39.99,-7.93,19.45,0.00e+00,1.79e+02
2014,01,28,15,47,16.78,1399.56,-1210.65,-268.71,132.53,-40.86,-8.26,19.39,2.75e+02,2.58e+02
2014,01,28,15,47,18.03,1398.28,-1212.01,-269.43,132.56,-40.92,-8.28,19.39,0.00e+00,1.73e+02
2014,01,28,15,47,36.78,1378.82,-1232.33,-280.12,132.96,-41.79,-8.61,19.33,6.46e+01,2.27e+02
2014,01,28,15,47,38.03,1377.51,-1233.68,-280.83,132.99,-41.85,-8.64,19.33,0.00e+00,1.93e+02
2014,01,28,15,47,56.78,1357.65,-1253.65,-291.44,133.37,-42.72,-8.96,19.27,1.05e+02,2.22e+02
2014,01,28,15,47,58.03,1356.32,-1254.97,-292.14,133.40,-42.78,-8.98,19.27,2.42e+02,2.42e+02
2014,01,28,15,48,16.78,1336.08,-1274.58,-302.67,133.77,-43.65,-9.31,19.21,1.12e+02,2.23e+02
2014,01,28,15,48,18.03,1334.72,-1275.88,-303.37,133.80,-43.71,-9.33,19.21,3.17e+02,2.52e+02
2014,01,28,15,48,36.77,1314.12,-1295.13,-313.81,134.16,-44.58,-9.65,19.15,0.00e+00,1.93e+02
2014,01,28,15,48,38.02,1312.73,-1296.40,-314.50,134.19,-44.64,-9.67,19.14,1.66e+02,2.57e+02
2014,01,28,15,48,56.77,1291.75,-1315.29,-324.86,134.54,-45.52,-9.99,19.09,4.16e+02,2.76e+02
2014,01,28,15,48,58.02,1290.34,-1316.54,-325.55,134.56,-45.58,-10.02,19.08,0.00e+00,1.70e+02
2014,01,28,15,49,16.77,1269.00,-1335.06,-335.81,134.90,-46.45,-10.33,19.03,1.70e+02,2.53e+02
2014,01,28,15,49,18.02,1267.56,-1336.28,-336.49,134.92,-46.51,-10.35,19.02,2.17e+01,2.35e+02
2014,01,28,15,49,36.76,1245.87,-1354.41,-346.66,135.25,-47.39,-10.67,18.96,0.00e+00,2.21e+02
2014,01,28,15,49,38.01,1244.41,-1355.61,-347.33,135.27,-47.45,-10.69,18.96,0.00e+00,2.21e+02
2014,01,28,15,49,56.76,1222.36,-1373.37,-357.41,135.58,-48.33,-11.00,18.90,3.63e+02,2.82e+02
2014,01,28,15,49,58.01,1220.88,-1374.54,-358.08,135.60,-48.39,-11.02,18.90,0.00e+00,2.04e+02
2014,01,28,15,50,16.76,1198.48,-1391.92,-368.05,135.90,-49.27,-11.33,18.84,1.02e+02,2.43e+02
2014,01,28,15,50,18.01,1196.98,-1393.06,-368.71,135.92,-49.33,-11.35,18.84,0.00e+00,1.75e+02
2014,01,28,15,50,36.76,1174.24,-1410.05,-378.58,136.21,-50.21,-11.66,18.78,0.00e+00,1.94e+02
2014,01,28,15,50,38.01,1172.72,-1411.17,-379.24,136.23,-50.27,-11.68,18.77,0.00e+00,2.17e+02
2014,01,28,15,50,56.76,1149.65,-1427.75,-389.00,136.50,-51.16,-11.98,18.72,0.00e+00,2.19e+02
2014,01,28,15,50,58.01,1148.10,-1428.85,-389.65,136.52,-51.22,-12.00,18.71,1.32e+02,2.39e+02
2014,01,28,15,51,16.76,1124.72,-1445.03,-399.30,136.78,-52.11,-12.30,18.65,0.00e+00,2.30e+02
