Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,25,14,32,19.76,-951.14,-1462.15,-462.27, 67.11,-123.04,-14.84,11.42,8.63e+02,4.96e+02
2014,01,25,14,32,21.01,-952.85,-1461.15,-461.66, 67.05,-123.11,-14.82,11.41,5.78e+02,4.06e+02
2014,01,25,14,32,22.26,-954.57,-1460.15,-461.06, 66.99,-123.17,-14.80,11.41,8.63e+02,4.96e+02
2014,01,25,14,33,1.26,-1007.31,-1427.98,-441.95, 65.13,-125.20,-14.19,11.27,2.85e+02,2.85e+02
2014,01,25,14,33,17.00,-1028.24,-1414.47,-434.07, 64.38,-126.01,-13.94,11.22,8.63e+02,4.96e+02
2014,01,25,14,33,18.25,-1029.89,-1413.38,-433.44, 64.32,-126.08,-13.92,11.22,1.16e+03,5.74e+02
2014,01,25,14,33,19.50,-1031.54,-1412.30,-432.81, 64.26,-126.14,-13.90,11.21,5.78e+02,4.06e+02
2014,01,25,14,33,58.50,-1082.37,-1377.45,-412.88, 62.42,-128.16,-13.26,11.08,2.85e+02,2.85e+02
2014,01,25,14,34,14.25,-1102.50,-1362.87,-404.68, 61.68,-128.97,-13.00,11.02,1.16e+03,5.74e+02
2014,01,25,14,34,15.50,-1104.09,-1361.70,-404.02, 61.62,-129.04,-12.98,11.02,8.63e+02,4.96e+02
2014,01,25,14,34,16.75,-1105.68,-1360.53,-403.37, 61.56,-129.10,-12.96,11.01,1.16e+03,5.74e+02
2014,01,25,14,34,55.75,-1154.44,-1323.09,-382.67, 59.74,-131.11,-12.29,10.88,1.16e+03,5.75e+02
2014,01,25,14,35,11.49,-1173.70,-1307.49,-374.17, 59.01,-131.91,-12.02,10.83,8.64e+02,4.97e+02
2014,01,25,14,35,12.74,-1175.22,-1306.24,-373.49, 58.96,-131.98,-12.00,10.82,0.00e+00,0.00e+00
2014,01,25,14,35,13.99,-1176.74,-1304.99,-372.81, 58.90,-132.04,-11.98,10.82,2.60e+03,8.62e+02
2014,01,25,14,35,52.99,-1223.28,-1265.06,-351.40, 57.11,-134.04,-11.29,10.68,8.65e+02,4.97e+02
2014,01,25,14,36,8.74,-1241.64,-1248.46,-342.62, 56.39,-134.84,-11.01,10.63,0.00e+00,0.00e+00
2014,01,25,14,36,9.99,-1243.08,-1247.13,-341.92, 56.34,-134.91,-10.99,10.63,1.74e+03,7.05e+02
2014,01,25,14,36,11.24,-1244.52,-1245.80,-341.22, 56.28,-134.97,-10.97,10.62,5.79e+02,4.07e+02
2014,01,25,14,36,50.24,-1288.72,-1203.47,-319.14, 54.53,-136.96,-10.26,10.49,2.86e+02,2.86e+02
2014,01,25,14,37,5.98,-1306.09,-1185.94,-310.12, 53.83,-137.76,-9.97,10.44,5.80e+02,4.08e+02
2014,01,25,14,37,7.23,-1307.45,-1184.54,-309.40, 53.77,-137.82,-9.95,10.43,1.74e+03,7.06e+02
2014,01,25,14,37,8.48,-1308.82,-1183.13,-308.68, 53.71,-137.89,-9.92,10.43,1.74e+03,7.06e+02
2014,01,25,14,37,47.48,-1350.53,-1138.52,-286.00, 52.00,-139.87,-9.20,10.30,1.45e+03,6.45e+02
2014,01,25,14,38,3.22,-1366.86,-1120.09,-276.74, 51.32,-140.67,-8.90,10.24,5.81e+02,4.08e+02
2014,01,25,14,38,4.47,-1368.15,-1118.61,-276.01, 51.26,-140.73,-8.88,10.24,1.45e+03,6.45e+02
2014,01,25,14,38,5.72,-1369.43,-1117.14,-275.27, 51.21,-140.79,-8.85,10.24,1.16e+03,5.77e+02
2014,01,25,14,38,44.72,-1408.53,-1070.35,-252.06, 49.54,-142.77,-8.11,10.10,0.00e+00,0.00e+00
2014,01,25,14,39,0.47,-1423.79,-1051.06,-242.59, 48.87,-143.56,-7.81,10.05,5.82e+02,4.09e+02
2014,01,25,14,39,1.72,-1424.99,-1049.52,-241.84, 48.82,-143.63,-7.78,10.05,8.69e+02,5.00e+02
2014,01,25,14,39,2.97,-1426.19,-1047.97,-241.08, 48.77,-143.69,-7.76,10.04,1.45e+03,6.46e+02
2014,01,25,14,39,41.97,-1462.55,-999.14,-217.40, 47.14,-145.66,-7.00, 9.91,1.17e+03,5.79e+02
2014,01,25,14,39,57.71,-1476.68,-979.06,-207.75, 46.50,-146.46,-6.69, 9.86,1.17e+03,5.79e+02
2014,01,25,14,39,58.96,-1477.79,-977.45,-206.99, 46.45,-146.52,-6.66, 9.86,5.83e+02,4.10e+02
2014,01,25,14,40,0.21,-1478.89,-975.85,-206.22, 46.40,-146.58,-6.64, 9.85,8.71e+02,5.01e+02
2014,01,25,14,40,39.21,-1512.40,-925.10,-182.12, 44.83,-148.55,-5.87, 9.72,1.17e+03,5.80e+02
2014,01,25,14,40,54.96,-1525.37,-904.26,-172.32, 44.20,-149.34,-5.55, 9.67,1.17e+03,5.80e+02
2014,01,25,14,40,56.21,-1526.38,-902.59,-171.54, 44.16,-149.40,-5.53, 9.66,1.46e+03,6.48e+02
2014,01,25,14,40,57.46,-1527.39,-900.93,-170.76, 44.11,-149.47,-5.50, 9.66,2.04e+03,7.67e+02
2014,01,25,14,41,36.46,-1557.94,-848.41,-146.33, 42.60,-151.43,-4.72, 9.53,1.46e+03,6.49e+02
2014,01,25,14,41,52.20,-1569.69,-826.88,-136.41, 42.00,-152.22,-4.40, 9.48,2.89e+02,2.89e+02
2014,01,25,14,41,53.45,-1570.60,-825.17,-135.62, 41.95,-152.28,-4.37, 9.47,1.17e+03,5.81e+02
2014,01,25,14,41,54.70,-1571.52,-823.45,-134.83, 41.90,-152.35,-4.35, 9.47,1.17e+03,5.81e+02
2014,01,25,14,42,33.70,-1599.01,-769.30,-110.12, 40.46,-154.31,-3.55, 9.34,8.74e+02,5.03e+02
2014,01,25,14,42,49.45,-1609.51,-747.13,-100.09, 39.89,-155.10,-3.23, 9.29,8.75e+02,5.03e+02
2014,01,25,14,42,50.70,-1610.33,-745.36,-99.30, 39.84,-155.16,-3.20, 9.28,1.17e+03,5.82e+02
2014,01,25,14,42,51.95,-1611.15,-743.60,-98.50, 39.80,-155.23,-3.18, 9.28,2.89e+02,2.89e+02
2014,01,25,14,43,30.95,-1635.49,-687.96,-73.58, 38.42,-157.19,-2.37, 9.15,8.76e+02,5.03e+02
2014,01,25,14,43,46.69,-1644.70,-665.24,-63.50, 37.88,-157.98,-2.05, 9.10,2.05e+03,7.70e+02
2014,01,25,14,43,47.94,-1645.42,-663.43,-62.70, 37.84,-158.04,-2.02, 9.09,8.76e+02,5.04e+02
2014,01,25,14,43,49.19,-1646.13,-661.62,-61.89, 37.79,-158.10,-2.00, 9.09,2.35e+03,8.24e+02
2014,01,25,14,44,28.19,-1667.25,-604.66,-36.84, 36.49,-160.07,-1.19, 8.96,2.90e+02,2.90e+02
2014,01,25,14,44,43.93,-1675.14,-581.44,-26.72, 35.98,-160.86,-0.86, 8.91,1.17e+03,5.84e+02
2014,01,25,14,44,45.18,-1675.75,-579.59,-25.91, 35.94,-160.92,-0.84, 8.90,1.76e+03,7.15e+02
2014,01,25,14,44,46.43,-1676.36,-577.74,-25.11, 35.90,-160.98,-0.81, 8.90,1.46e+03,6.52e+02
2014,01,25,14,45,25.43,-1694.19,-519.61,  0.00, 34.68,-162.95, 0.00, 8.77,1.18e+03,5.84e+02
2014,01,25,14,45,41.18,-1700.74,-495.93, 10.15, 34.20,-163.74, 0.33, 8.72,2.94e+03,9.24e+02
2014,01,25,14,45,42.43,-1701.25,-494.05, 10.95, 34.16,-163.81, 0.35, 8.71,2.90e+02,2.90e+02
2014,01,25,14,45,43.68,-1701.75,-492.16, 11.76, 34.13,-163.87, 0.38, 8.71,1.47e+03,6.52e+02
2014,01,25,14,46,22.68,-1716.21,-433.03, 36.86, 32.98,-165.84, 1.19, 8.58,1.18e+03,5.85e+02
2014,01,25,14,46,38.42,-1721.39,-409.00, 46.98, 32.54,-166.63, 1.52, 8.53,1.47e+03,6.53e+02
2014,01,25,14,46,39.67,-1721.79,-407.08, 47.78, 32.50,-166.70, 1.55, 8.52,2.65e+03,8.77e+02
2014,01,25,14,46,40.92,-1722.18,-405.17, 48.58, 32.47,-166.76, 1.57, 8.52,5.89e+02,4.14e+02
2014,01,25,14,47,19.92,-1733.23,-345.21, 73.60, 31.40,-168.74, 2.38, 8.39,8.80e+02,5.06e+02
2014,01,25,14,47,35.67,-1737.02,-320.86, 83.68, 30.99,-169.53, 2.71, 8.34,1.18e+03,5.86e+02
2014,01,25,14,47,36.92,-1737.31,-318.92, 84.48, 30.96,-169.60, 2.74, 8.33,1.18e+03,5.86e+02
2014,01,25,14,47,38.17,-1737.59,-316.98, 85.28, 30.93,-169.66, 2.76, 8.33,2.06e+03,7.74e+02
