Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,04,19,23,44.53,-1065.01,1406.46,-497.62, 95.63,127.13,-15.75,11.25,0.00e+00,   NaN
2014,01,04,19,23,45.78,-1063.52,1407.74,-497.06, 95.59,127.07,-15.73,11.25,0.00e+00,   NaN
2014,01,04,19,24,4.53,-1041.03,1426.61,-488.62, 95.01,126.12,-15.47,11.19,0.00e+00,   NaN
2014,01,04,19,24,5.78,-1039.52,1427.86,-488.06, 94.97,126.06,-15.45,11.18,0.00e+00,   NaN
2014,01,04,19,24,24.52,-1016.73,1446.30,-479.48, 94.38,125.11,-15.17,11.12,0.00e+00,3.34e+02
2014,01,04,19,24,25.77,-1015.20,1447.51,-478.90, 94.34,125.04,-15.16,11.11,0.00e+00,3.16e+02
2014,01,04,19,24,44.52,-992.09,1465.53,-470.17, 93.74,124.10,-14.88,11.05,7.51e+02,3.75e+02
2014,01,04,19,24,45.77,-990.54,1466.71,-469.59, 93.70,124.03,-14.86,11.05,0.00e+00,2.71e+02
2014,01,04,19,25,4.52,-967.14,1484.28,-460.72, 93.10,123.09,-14.58,10.98,0.00e+00,3.47e+02
2014,01,04,19,25,5.77,-965.57,1485.44,-460.12, 93.06,123.02,-14.56,10.98,7.67e+02,4.14e+02
2014,01,04,19,25,24.52,-941.87,1502.56,-451.11, 92.44,122.08,-14.27,10.92,6.52e+01,3.49e+02
2014,01,04,19,25,25.77,-940.28,1503.69,-450.51, 92.40,122.02,-14.25,10.91,0.00e+00,3.44e+02
2014,01,04,19,25,44.52,-916.30,1520.36,-441.37, 91.78,121.08,-13.96,10.85,2.77e+02,3.53e+02
2014,01,04,19,25,45.77,-914.69,1521.46,-440.75, 91.74,121.01,-13.94,10.85,7.17e+02,3.91e+02
2014,01,04,19,26,4.52,-890.44,1537.67,-431.48, 91.12,120.07,-13.65,10.78,0.00e+00,3.24e+02
2014,01,04,19,26,5.77,-888.81,1538.73,-430.85, 91.07,120.01,-13.63,10.78,2.19e+01,3.54e+02
2014,01,04,19,26,24.51,-864.30,1554.47,-421.45, 90.44,119.07,-13.33,10.72,0.00e+00,3.33e+02
2014,01,04,19,26,25.76,-862.65,1555.50,-420.82, 90.40,119.01,-13.31,10.71,1.38e+02,3.56e+02
2014,01,04,19,26,44.51,-837.86,1570.78,-411.29, 89.76,118.08,-13.01,10.65,0.00e+00,3.46e+02
2014,01,04,19,26,45.76,-836.20,1571.78,-410.65, 89.72,118.01,-12.99,10.64,5.77e+02,4.14e+02
2014,01,04,19,27,4.51,-811.16,1586.58,-400.99, 89.07,117.08,-12.68,10.58,4.21e+02,3.88e+02
2014,01,04,19,27,5.76,-809.48,1587.55,-400.35, 89.03,117.02,-12.66,10.58,0.00e+00,3.26e+02
2014,01,04,19,27,24.51,-784.20,1601.87,-390.57, 88.38,116.08,-12.35,10.52,0.00e+00,3.40e+02
2014,01,04,19,27,25.76,-782.50,1602.80,-389.91, 88.34,116.02,-12.33,10.51,0.00e+00,3.20e+02
2014,01,04,19,27,44.51,-756.98,1616.63,-380.02, 87.68,115.09,-12.02,10.45,4.76e+02,3.95e+02
2014,01,04,19,27,45.76,-755.27,1617.54,-379.35, 87.64,115.03,-12.00,10.45,4.74e+02,3.95e+02
2014,01,04,19,28,4.51,-729.51,1630.88,-369.34, 86.98,114.10,-11.68,10.38,0.00e+00,3.51e+02
2014,01,04,19,28,5.76,-727.78,1631.75,-368.67, 86.93,114.04,-11.66,10.38,0.00e+00,3.07e+02
2014,01,04,19,28,24.50,-701.82,1644.58,-358.55, 86.27,113.11,-11.34,10.32,0.00e+00,3.43e+02
2014,01,04,19,28,25.75,-700.08,1645.42,-357.88, 86.22,113.05,-11.32,10.31,5.90e+02,4.08e+02
2014,01,04,19,28,44.50,-673.89,1657.76,-347.64, 85.55,112.12,-10.99,10.25,0.00e+00,3.32e+02
2014,01,04,19,28,45.75,-672.14,1658.57,-346.96, 85.51,112.06,-10.97,10.25,6.48e+01,3.79e+02
2014,01,04,19,29,4.50,-645.74,1670.40,-336.62, 84.83,111.14,-10.65,10.19,0.00e+00,3.41e+02
2014,01,04,19,29,5.75,-643.97,1671.17,-335.93, 84.79,111.07,-10.62,10.18,0.00e+00,3.54e+02
2014,01,04,19,29,24.49,-617.39,1682.49,-325.50, 84.11,110.15,-10.29,10.12,0.00e+00,3.64e+02
2014,01,04,19,29,25.74,-615.61,1683.23,-324.80, 84.06,110.09,-10.27,10.12,0.00e+00,3.75e+02
2014,01,04,19,29,44.49,-588.83,1694.03,-314.26, 83.38,109.17,-9.94,10.06,0.00e+00,3.49e+02
2014,01,04,19,29,45.74,-587.04,1694.74,-313.55, 83.33,109.11,-9.92,10.05,3.03e+02,4.03e+02
2014,01,04,19,30,4.49,-560.07,1705.03,-302.92, 82.64,108.18,-9.58, 9.99,0.00e+00,3.59e+02
2014,01,04,19,30,5.74,-558.27,1705.69,-302.21, 82.60,108.12,-9.56, 9.99,0.00e+00,3.58e+02
2014,01,04,19,30,24.49,-531.14,1715.46,-291.48, 81.90,107.20,-9.22, 9.93,5.08e+02,4.29e+02
2014,01,04,19,30,25.74,-529.32,1716.09,-290.76, 81.86,107.14,-9.20, 9.92,0.00e+00,3.88e+02
2014,01,04,19,30,44.49,-502.02,1725.33,-279.95, 81.16,106.22,-8.86, 9.86,0.00e+00,3.96e+02
2014,01,04,19,30,45.74,-500.20,1725.93,-279.22, 81.12,106.16,-8.83, 9.86,4.27e+02,4.36e+02
2014,01,04,19,31,4.49,-472.75,1734.64,-268.32, 80.42,105.24,-8.49, 9.80,1.53e+02,3.86e+02
2014,01,04,19,31,5.74,-470.91,1735.20,-267.59, 80.37,105.18,-8.47, 9.79,1.70e+02,3.85e+02
2014,01,04,19,31,24.48,-443.33,1743.37,-256.62, 79.67,104.27,-8.12, 9.73,0.00e+00,3.66e+02
2014,01,04,19,31,25.73,-441.48,1743.90,-255.88, 79.62,104.21,-8.10, 9.73,0.00e+00,3.83e+02
2014,01,04,19,31,44.48,-413.75,1751.53,-244.82, 78.91,103.29,-7.75, 9.67,6.49e+00,4.10e+02
2014,01,04,19,31,45.73,-411.90,1752.03,-244.08, 78.87,103.23,-7.72, 9.66,1.92e+02,4.26e+02
2014,01,04,19,32,4.48,-384.04,1759.12,-232.94, 78.16,102.32,-7.37, 9.60,2.43e+02,4.33e+02
2014,01,04,19,32,5.73,-382.18,1759.58,-232.20, 78.11,102.25,-7.35, 9.60,0.00e+00,3.58e+02
2014,01,04,19,32,24.47,-354.21,1766.13,-221.00, 77.40,101.34,-6.99, 9.54,2.28e+02,4.14e+02
2014,01,04,19,32,25.72,-352.34,1766.54,-220.25, 77.35,101.28,-6.97, 9.53,2.34e+02,4.14e+02
2014,01,04,19,32,44.47,-324.25,1772.55,-208.97, 76.64,100.37,-6.61, 9.47,6.66e+02,4.51e+02
2014,01,04,19,32,45.72,-322.38,1772.93,-208.22, 76.59,100.31,-6.59, 9.47,1.36e+02,4.12e+02
2014,01,04,19,33,4.47,-294.19,1778.39,-196.88, 75.88,99.39,-6.23, 9.41,0.00e+00,4.03e+02
2014,01,04,19,33,5.72,-292.31,1778.74,-196.12, 75.83,99.33,-6.21, 9.40,0.00e+00,4.03e+02
2014,01,04,19,33,24.47,-264.03,1783.64,-184.72, 75.11,98.42,-5.85, 9.34,0.00e+00,3.48e+02
2014,01,04,19,33,25.72,-262.14,1783.95,-183.96, 75.07,98.36,-5.83, 9.34,1.06e+02,3.83e+02
2014,01,04,19,33,44.47,-233.78,1788.30,-172.50, 74.35,97.45,-5.46, 9.28,1.53e+02,4.02e+02
2014,01,04,19,33,45.72,-231.88,1788.57,-171.73, 74.30,97.39,-5.44, 9.28,1.54e+02,4.02e+02
2014,01,04,19,34,4.47,-203.45,1792.37,-160.22, 73.58,96.48,-5.08, 9.22,3.46e+02,4.18e+02
2014,01,04,19,34,5.72,-201.55,1792.60,-159.45, 73.53,96.42,-5.05, 9.21,3.43e+02,4.18e+02
2014,01,04,19,34,24.46,-173.07,1795.84,-147.90, 72.81,95.50,-4.69, 9.15,1.90e+02,3.88e+02
2014,01,04,19,34,25.71,-171.17,1796.03,-147.13, 72.76,95.44,-4.66, 9.15,4.57e+02,4.10e+02
2014,01,04,19,34,44.46,-142.62,1798.71,-135.52, 72.04,94.53,-4.30, 9.09,2.70e+02,4.25e+02
2014,01,04,19,34,45.71,-140.72,1798.87,-134.74, 71.99,94.47,-4.27, 9.08,0.00e+00,4.05e+02
2014,01,04,19,35,4.46,-112.12,1800.99,-123.10, 71.27,93.56,-3.90, 9.02,4.03e+02,4.35e+02
2014,01,04,19,35,5.71,-110.22,1801.11,-122.32, 71.22,93.50,-3.88, 9.02,1.20e+01,4.04e+02
2014,01,04,19,35,24.46,-81.59,1802.67,-110.63, 70.50,92.59,-3.51, 8.96,0.00e+00,3.89e+02
2014,01,04,19,35,25.71,-79.68,1802.75,-109.85, 70.45,92.53,-3.48, 8.95,1.27e+02,4.27e+02
2014,01,04,19,35,44.46,-51.02,1803.74,-98.13, 69.73,91.62,-3.11, 8.89,3.20e+02,4.33e+02
2014,01,04,19,35,45.71,-49.11,1803.79,-97.35, 69.68,91.56,-3.09, 8.89,5.79e+02,4.53e+02
2014,01,04,19,36,4.46,-20.44,1804.21,-85.60, 68.96,90.65,-2.72, 8.83,0.00e+00,4.58e+02
2014,01,04,19,36,5.71,-18.53,1804.22,-84.81, 68.91,90.59,-2.69, 8.83,9.21e+01,4.78e+02
2014,01,04,19,36,24.45, 10.13,1804.08,-73.04, 68.19,89.68,-2.32, 8.77,0.00e+00,4.11e+02
2014,01,04,19,36,25.70, 12.04,1804.05,-72.26, 68.14,89.62,-2.29, 8.76,5.31e+02,4.66e+02
2014,01,04,19,36,44.45, 40.72,1803.35,-60.46, 67.42,88.71,-1.92, 8.70,7.91e+02,4.76e+02
2014,01,04,19,36,45.70, 42.63,1803.28,-59.67, 67.37,88.65,-1.89, 8.70,1.31e+01,4.16e+02
2014,01,04,19,37,4.45, 71.29,1802.01,-47.85, 66.65,87.73,-1.52, 8.64,3.91e+02,4.29e+02
2014,01,04,19,37,5.70, 73.20,1801.90,-47.06, 66.60,87.67,-1.49, 8.63,1.66e+03,5.16e+02
2014,01,04,19,37,24.45,101.83,1800.06,-35.23, 65.88,86.76,-1.12, 8.57,3.60e+02,4.51e+02
2014,01,04,19,37,25.70,103.74,1799.92,-34.44, 65.83,86.70,-1.09, 8.57,2.16e+02,4.42e+02
2014,01,04,19,37,44.45,132.35,1797.51,-22.59, 65.11,85.79,-0.72, 8.51,9.25e+02,4.95e+02
2014,01,04,19,37,45.70,134.25,1797.33,-21.80, 65.07,85.73,-0.69, 8.51,1.90e+02,4.44e+02
2014,01,04,19,38,4.45,162.81,1794.35, -9.95, 64.35,84.82,-0.32, 8.45,6.10e+02,4.72e+02
2014,01,04,19,38,5.70,164.72,1794.13, -9.16, 64.30,84.75,-0.29, 8.44,3.28e+00,4.29e+02
2014,01,04,19,38,24.44,193.21,1790.59,  2.69, 63.58,83.84, 0.09, 8.38,0.00e+00,4.21e+02
2014,01,04,19,38,25.69,195.11,1790.33,  3.48, 63.54,83.78, 0.11, 8.38,3.13e+02,4.56e+02
2014,01,04,19,38,44.44,223.56,1786.22, 15.33, 62.82,82.87, 0.49, 8.32,0.00e+00,4.26e+02
2014,01,04,19,38,45.69,225.45,1785.93, 16.12, 62.78,82.81, 0.51, 8.31,2.47e+02,4.51e+02
2014,01,04,19,39,4.44,253.83,1781.25, 27.97, 62.06,81.89, 0.89, 8.25,1.08e+02,4.61e+02
2014,01,04,19,39,5.69,255.72,1780.92, 28.76, 62.02,81.83, 0.92, 8.25,1.75e+02,4.66e+02
2014,01,04,19,39,24.43,284.00,1775.68, 40.59, 61.31,80.91, 1.29, 8.19,7.22e+02,4.84e+02
2014,01,04,19,39,25.68,285.88,1775.31, 41.38, 61.26,80.85, 1.32, 8.18,7.43e+02,4.83e+02
2014,01,04,19,39,44.43,314.09,1769.51, 53.21, 60.55,79.93, 1.70, 8.12,9.93e+02,4.75e+02
2014,01,04,19,39,45.68,315.97,1769.10, 53.99, 60.51,79.87, 1.72, 8.12,8.02e+02,4.60e+02
2014,01,04,19,40,4.43,344.07,1762.73, 65.80, 59.80,78.96, 2.10, 8.06,0.00e+00,4.23e+02
2014,01,04,19,40,5.68,345.94,1762.29, 66.59, 59.75,78.89, 2.12, 8.05,1.05e+03,5.15e+02
2014,01,04,19,40,24.43,373.94,1755.36, 78.38, 59.05,77.97, 2.50, 7.99,0.00e+00,4.47e+02
2014,01,04,19,40,25.68,375.80,1754.87, 79.16, 59.01,77.91, 2.53, 7.99,0.00e+00,4.53e+02
2014,01,04,19,40,44.43,403.68,1747.38, 90.92, 58.31,76.99, 2.90, 7.93,3.32e+02,4.75e+02
2014,01,04,19,40,45.68,405.53,1746.87, 91.71, 58.26,76.93, 2.93, 7.93,6.81e+02,4.97e+02
2014,01,04,19,41,4.43,433.28,1738.82,103.44, 57.57,76.01, 3.30, 7.86,1.05e+03,4.99e+02
2014,01,04,19,41,5.68,435.12,1738.26,104.22, 57.52,75.95, 3.33, 7.86,3.84e+02,4.53e+02
2014,01,04,19,41,24.42,462.71,1729.66,115.92, 56.84,75.02, 3.70, 7.80,7.72e+02,5.17e+02
2014,01,04,19,41,25.67,464.55,1729.07,116.69, 56.79,74.96, 3.73, 7.80,7.69e+02,5.18e+02
2014,01,04,19,41,44.42,492.01,1719.92,128.36, 56.10,74.04, 4.10, 7.74,5.84e+02,5.13e+02
2014,01,04,19,41,45.67,493.83,1719.29,129.13, 56.06,73.97, 4.13, 7.73,5.04e+02,5.09e+02
2014,01,04,19,42,4.42,521.13,1709.58,140.76, 55.38,73.05, 4.50, 7.67,0.00e+00,4.73e+02
