Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,04,11,43,49.60,-1159.06,1330.19,-498.27, 95.93,131.07,-15.77,11.26,5.91e+02,4.16e+02
2014,01,04,11,43,50.85,-1157.66,1331.56,-497.72, 95.89,131.00,-15.75,11.25,2.92e+02,2.92e+02
2014,01,04,11,44,9.61,-1136.51,1351.93,-489.32, 95.30,130.05,-15.49,11.19,1.18e+03,5.88e+02
2014,01,04,11,44,10.86,-1135.09,1353.28,-488.75, 95.27,129.99,-15.47,11.18,1.18e+03,5.88e+02
2014,01,04,11,44,29.61,-1113.59,1373.24,-480.21, 94.67,129.04,-15.20,11.12,1.18e+03,5.88e+02
2014,01,04,11,44,30.86,-1112.15,1374.56,-479.64, 94.63,128.98,-15.18,11.12,5.92e+02,4.16e+02
2014,01,04,11,44,49.60,-1090.32,1394.11,-470.95, 94.03,128.03,-14.90,11.05,1.48e+03,6.57e+02
2014,01,04,11,44,50.85,-1088.86,1395.40,-470.37, 93.99,127.97,-14.88,11.05,5.92e+02,4.16e+02
2014,01,04,11,45,9.61,-1066.70,1414.54,-461.54, 93.39,127.02,-14.60,10.99,8.84e+02,5.08e+02
2014,01,04,11,45,10.86,-1065.21,1415.80,-460.94, 93.34,126.96,-14.58,10.98,8.84e+02,5.08e+02
2014,01,04,11,45,29.59,-1042.74,1434.49,-451.98, 92.73,126.01,-14.30,10.92,2.37e+03,8.32e+02
2014,01,04,11,45,30.84,-1041.24,1435.73,-451.38, 92.69,125.95,-14.28,10.91,1.18e+03,5.89e+02
2014,01,04,11,45,49.59,-1018.44,1454.00,-442.28, 92.07,125.01,-13.99,10.85,8.85e+02,5.09e+02
2014,01,04,11,45,50.84,-1016.91,1455.21,-441.67, 92.03,124.95,-13.97,10.85,8.85e+02,5.09e+02
2014,01,04,11,46,9.60,-993.81,1473.04,-432.43, 91.40,124.01,-13.68,10.79,2.07e+03,7.79e+02
2014,01,04,11,46,10.85,-992.26,1474.21,-431.81, 91.36,123.94,-13.66,10.78,8.85e+02,5.09e+02
2014,01,04,11,46,29.59,-968.86,1491.60,-422.44, 90.72,123.01,-13.36,10.72,8.86e+02,5.09e+02
2014,01,04,11,46,30.84,-967.29,1492.75,-421.82, 90.68,122.94,-13.34,10.71,1.19e+03,5.89e+02
2014,01,04,11,46,49.59,-943.61,1509.68,-412.33, 90.04,122.01,-13.04,10.65,1.48e+03,6.58e+02
2014,01,04,11,46,50.84,-942.02,1510.79,-411.69, 90.00,121.94,-13.02,10.65,8.86e+02,5.10e+02
2014,01,04,11,47,9.59,-918.04,1527.27,-402.07, 89.35,121.01,-12.72,10.59,2.37e+03,8.34e+02
2014,01,04,11,47,10.84,-916.44,1528.35,-401.43, 89.31,120.95,-12.69,10.58,5.94e+02,4.17e+02
2014,01,04,11,47,29.59,-892.18,1544.37,-391.69, 88.66,120.01,-12.39,10.52,8.87e+02,5.10e+02
2014,01,04,11,47,30.84,-890.55,1545.42,-391.04, 88.61,119.95,-12.37,10.52,1.78e+03,7.23e+02
2014,01,04,11,47,49.59,-866.02,1560.97,-381.18, 87.95,119.02,-12.05,10.45,2.08e+03,7.81e+02
2014,01,04,11,47,50.84,-864.38,1561.99,-380.52, 87.91,118.96,-12.03,10.45,1.78e+03,7.23e+02
2014,01,04,11,48,9.59,-839.59,1577.06,-370.55, 87.25,118.03,-11.72,10.39,5.95e+02,4.18e+02
2014,01,04,11,48,10.84,-837.93,1578.05,-369.88, 87.20,117.97,-11.70,10.38,1.78e+03,7.24e+02
2014,01,04,11,48,29.59,-812.88,1592.64,-359.79, 86.53,117.04,-11.38,10.32,5.95e+02,4.18e+02
2014,01,04,11,48,30.84,-811.20,1593.60,-359.12, 86.49,116.98,-11.36,10.32,5.95e+02,4.18e+02
2014,01,04,11,48,49.58,-785.92,1607.70,-348.93, 85.82,116.05,-11.03,10.26,1.48e+03,6.61e+02
2014,01,04,11,48,50.83,-784.23,1608.62,-348.25, 85.77,115.99,-11.01,10.25,1.48e+03,6.61e+02
2014,01,04,11,49,9.57,-758.69,1622.24,-337.95, 85.09,115.06,-10.69,10.19,1.49e+03,6.61e+02
2014,01,04,11,49,10.82,-756.98,1623.13,-337.26, 85.05,115.00,-10.66,10.19,8.90e+02,5.12e+02
2014,01,04,11,49,29.57,-731.22,1636.25,-326.85, 84.36,114.08,-10.34,10.12,2.68e+03,8.88e+02
2014,01,04,11,49,30.82,-729.49,1637.11,-326.16, 84.32,114.02,-10.31,10.12,3.58e+03,1.03e+03
2014,01,04,11,49,49.58,-703.50,1649.73,-315.66, 83.63,113.10,-9.98,10.06,2.08e+03,7.84e+02
2014,01,04,11,49,50.83,-701.76,1650.55,-314.95, 83.58,113.03,-9.96,10.05,5.97e+02,4.19e+02
2014,01,04,11,50,9.57,-675.56,1662.67,-304.35, 82.89,112.11,-9.63, 9.99,1.49e+03,6.62e+02
2014,01,04,11,50,10.82,-673.80,1663.46,-303.64, 82.85,112.05,-9.60, 9.99,1.49e+03,6.62e+02
2014,01,04,11,50,29.57,-647.39,1675.06,-292.95, 82.15,111.13,-9.27, 9.93,1.79e+03,7.27e+02
2014,01,04,11,50,30.82,-645.63,1675.82,-292.24, 82.10,111.07,-9.24, 9.92,1.79e+03,7.27e+02
2014,01,04,11,50,49.56,-619.03,1686.90,-281.46, 81.41,110.15,-8.90, 9.86,5.98e+02,4.20e+02
2014,01,04,11,50,50.81,-617.25,1687.62,-280.74, 81.36,110.09,-8.88, 9.86,8.93e+02,5.13e+02
2014,01,04,11,51,9.56,-590.45,1698.19,-269.88, 80.66,109.17,-8.54, 9.80,5.98e+02,4.20e+02
2014,01,04,11,51,10.82,-588.66,1698.88,-269.15, 80.61,109.11,-8.51, 9.79,8.93e+02,5.14e+02
2014,01,04,11,51,29.57,-561.68,1708.93,-258.20, 79.90,108.19,-8.17, 9.73,1.79e+03,7.28e+02
2014,01,04,11,51,30.82,-559.87,1709.58,-257.47, 79.86,108.13,-8.15, 9.73,3.29e+03,9.85e+02
2014,01,04,11,51,49.56,-532.72,1719.10,-246.44, 79.15,107.22,-7.80, 9.67,8.94e+02,5.14e+02
2014,01,04,11,51,50.81,-530.90,1719.72,-245.70, 79.10,107.16,-7.77, 9.66,8.94e+02,5.14e+02
2014,01,04,11,52,9.56,-503.59,1728.71,-234.60, 78.39,106.24,-7.42, 9.60,5.99e+02,4.21e+02
2014,01,04,11,52,10.82,-501.76,1729.29,-233.86, 78.34,106.18,-7.40, 9.60,1.20e+03,5.95e+02
2014,01,04,11,52,29.57,-474.29,1737.75,-222.68, 77.62,105.27,-7.05, 9.54,2.09e+03,7.87e+02
2014,01,04,11,52,30.82,-472.45,1738.30,-221.93, 77.58,105.21,-7.02, 9.54,1.49e+03,6.65e+02
2014,01,04,11,52,49.56,-444.85,1746.21,-210.70, 76.86,104.29,-6.67, 9.47,1.80e+03,7.30e+02
2014,01,04,11,52,50.81,-443.00,1746.72,-209.95, 76.81,104.23,-6.65, 9.47,8.96e+02,5.15e+02
2014,01,04,11,53,9.55,-415.24,1754.10,-198.64, 76.09,103.32,-6.29, 9.41,1.20e+03,5.96e+02
2014,01,04,11,53,10.81,-413.39,1754.58,-197.88, 76.04,103.26,-6.26, 9.41,2.70e+03,8.94e+02
2014,01,04,11,53,29.55,-385.52,1761.41,-186.52, 75.32,102.35,-5.91, 9.35,1.50e+03,6.66e+02
2014,01,04,11,53,30.80,-383.65,1761.84,-185.76, 75.28,102.28,-5.88, 9.34,8.97e+02,5.16e+02
2014,01,04,11,53,49.55,-355.65,1768.13,-174.33, 74.55,101.37,-5.52, 9.28,8.97e+02,5.16e+02
2014,01,04,11,53,50.80,-353.78,1768.53,-173.57, 74.50,101.31,-5.50, 9.28,8.97e+02,5.16e+02
2014,01,04,11,54,9.54,-325.66,1774.27,-162.09, 73.78,100.40,-5.13, 9.22,1.20e+03,5.97e+02
2014,01,04,11,54,10.80,-323.79,1774.64,-161.32, 73.73,100.34,-5.11, 9.21,3.00e+03,9.44e+02
2014,01,04,11,54,29.55,-295.57,1779.82,-149.79, 73.00,99.43,-4.75, 9.15,3.01e+03,9.45e+02
2014,01,04,11,54,30.80,-293.69,1780.15,-149.02, 72.96,99.37,-4.72, 9.15,2.10e+03,7.90e+02
2014,01,04,11,54,49.55,-265.38,1784.78,-137.44, 72.23,98.46,-4.36, 9.09,2.10e+03,7.90e+02
2014,01,04,11,54,50.80,-263.49,1785.07,-136.67, 72.18,98.40,-4.33, 9.08,6.01e+02,4.23e+02
2014,01,04,11,55,9.54,-235.10,1789.15,-125.05, 71.45,97.49,-3.96, 9.02,1.80e+03,7.32e+02
2014,01,04,11,55,10.80,-233.20,1789.40,-124.27, 71.41,97.43,-3.94, 9.02,3.61e+03,1.04e+03
2014,01,04,11,55,29.54,-204.76,1792.91,-112.62, 70.68,96.52,-3.57, 8.96,8.99e+02,5.17e+02
2014,01,04,11,55,30.79,-202.86,1793.13,-111.84, 70.63,96.45,-3.55, 8.96,1.81e+03,7.33e+02
2014,01,04,11,55,49.53,-174.33,1796.08,-100.15, 69.90,95.54,-3.18, 8.90,1.20e+03,5.98e+02
2014,01,04,11,55,50.78,-172.43,1796.26,-99.37, 69.85,95.48,-3.15, 8.89,1.50e+03,6.68e+02
2014,01,04,11,56,9.54,-143.85,1798.65,-87.64, 69.12,94.57,-2.78, 8.83,1.50e+03,6.69e+02
2014,01,04,11,56,10.79,-141.94,1798.80,-86.86, 69.08,94.51,-2.76, 8.83,2.71e+03,8.97e+02
2014,01,04,11,56,29.54,-113.31,1800.62,-75.11, 68.35,93.60,-2.38, 8.77,1.21e+03,5.99e+02
2014,01,04,11,56,30.79,-111.40,1800.73,-74.32, 68.30,93.54,-2.36, 8.76,6.03e+02,4.23e+02
2014,01,04,11,56,49.52,-82.76,1801.99,-62.56, 67.57,92.63,-1.99, 8.70,1.50e+03,6.69e+02
2014,01,04,11,56,50.77,-80.85,1802.06,-61.77, 67.53,92.57,-1.96, 8.70,1.21e+03,5.99e+02
2014,01,04,11,57,9.53,-52.16,1802.75,-49.98, 66.80,91.66,-1.59, 8.64,9.01e+02,5.18e+02
2014,01,04,11,57,10.78,-50.25,1802.78,-49.19, 66.75,91.60,-1.56, 8.64,1.81e+03,7.34e+02
2014,01,04,11,57,29.52,-21.54,1802.91,-37.38, 66.03,90.68,-1.19, 8.58,3.92e+03,1.08e+03
2014,01,04,11,57,30.77,-19.63,1802.90,-36.59, 65.98,90.62,-1.16, 8.57,9.01e+02,5.18e+02
2014,01,04,11,57,49.52,  9.08,1802.46,-24.77, 65.25,89.71,-0.79, 8.51,4.22e+03,1.12e+03
2014,01,04,11,57,50.77, 10.99,1802.41,-23.98, 65.21,89.65,-0.76, 8.51,1.81e+03,7.34e+02
2014,01,04,11,58,9.53, 39.70,1801.41,-12.15, 64.48,88.74,-0.39, 8.45,1.81e+03,7.35e+02
2014,01,04,11,58,10.78, 41.61,1801.32,-11.36, 64.44,88.68,-0.36, 8.44,1.21e+03,6.00e+02
2014,01,04,11,58,29.52, 70.31,1799.74,  0.47, 63.71,87.76, 0.01, 8.38,1.51e+03,6.70e+02
2014,01,04,11,58,30.77, 72.22,1799.62,  1.26, 63.67,87.70, 0.04, 8.38,9.02e+02,5.19e+02
