Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,15,12,51,1.55,1708.54,-36.72,-488.97, 40.11,-1.23,-15.97,11.39,1.44e+03,6.41e+02
2014,01,15,12,51,2.80,1708.64,-38.73,-488.39, 40.09,-1.30,-15.95,11.38,1.16e+03,5.74e+02
2014,01,15,12,51,4.05,1708.74,-40.73,-487.80, 40.07,-1.37,-15.93,11.38,1.16e+03,5.74e+02
2014,01,15,12,51,43.05,1710.76,-103.31,-469.21, 39.54,-3.46,-15.31,11.24,2.86e+02,2.86e+02
2014,01,15,12,51,58.80,1710.92,-128.54,-461.52, 39.33,-4.30,-15.06,11.18,1.44e+03,6.42e+02
2014,01,15,12,52,0.05,1710.92,-130.54,-460.91, 39.31,-4.36,-15.04,11.18,5.79e+02,4.07e+02
2014,01,15,12,52,1.30,1710.91,-132.54,-460.29, 39.30,-4.43,-15.02,11.17,1.16e+03,5.75e+02
2014,01,15,12,52,40.30,1709.57,-194.88,-440.79, 38.80,-6.50,-14.37,11.03,1.16e+03,5.76e+02
2014,01,15,12,52,56.04,1708.38,-219.97,-432.76, 38.61,-7.34,-14.10,10.98,2.86e+02,2.86e+02
2014,01,15,12,52,57.29,1708.27,-221.97,-432.11, 38.60,-7.40,-14.08,10.97,8.66e+02,4.98e+02
2014,01,15,12,52,58.54,1708.15,-223.96,-431.47, 38.58,-7.47,-14.06,10.97,0.00e+00,0.00e+00
2014,01,15,12,53,37.54,1703.45,-285.89,-411.12, 38.13,-9.53,-13.39,10.83,2.87e+02,2.87e+02
2014,01,15,12,53,53.29,1700.91,-310.79,-402.74, 37.95,-10.35,-13.11,10.78,8.67e+02,4.99e+02
2014,01,15,12,53,54.54,1700.69,-312.77,-402.07, 37.94,-10.42,-13.09,10.77,2.87e+02,2.87e+02
2014,01,15,12,53,55.79,1700.47,-314.74,-401.41, 37.92,-10.49,-13.07,10.77,5.81e+02,4.08e+02
2014,01,15,12,54,34.79,1692.42,-376.08,-380.26, 37.51,-12.53,-12.37,10.63,5.81e+02,4.09e+02
2014,01,15,12,54,50.53,1688.53,-400.70,-371.58, 37.36,-13.35,-12.09,10.58,2.87e+02,2.87e+02
2014,01,15,12,54,51.78,1688.20,-402.65,-370.89, 37.34,-13.41,-12.06,10.57,0.00e+00,0.00e+00
2014,01,15,12,54,53.03,1687.88,-404.60,-370.19, 37.33,-13.48,-12.04,10.57,1.75e+03,7.08e+02
2014,01,15,12,55,32.03,1676.50,-465.17,-348.31, 36.96,-15.51,-11.32,10.43,5.83e+02,4.10e+02
2014,01,15,12,55,47.77,1671.27,-489.45,-339.35, 36.82,-16.32,-11.03,10.38,8.71e+02,5.01e+02
2014,01,15,12,55,49.02,1670.84,-491.37,-338.63, 36.81,-16.39,-11.00,10.37,2.88e+02,2.88e+02
2014,01,15,12,55,50.27,1670.41,-493.29,-337.91, 36.80,-16.45,-10.98,10.37,8.71e+02,5.01e+02
2014,01,15,12,56,29.27,1655.74,-552.93,-315.36, 36.48,-18.47,-10.24,10.24,0.00e+00,0.00e+00
2014,01,15,12,56,45.02,1649.18,-576.80,-306.13, 36.36,-19.28,-9.94,10.18,5.85e+02,4.11e+02
2014,01,15,12,56,46.27,1648.65,-578.69,-305.39, 36.35,-19.34,-9.91,10.18,1.17e+03,5.81e+02
2014,01,15,12,56,47.52,1648.11,-580.58,-304.66, 36.34,-19.41,-9.89,10.17,8.73e+02,5.02e+02
2014,01,15,12,57,26.52,1630.18,-639.09,-281.49, 36.06,-21.41,-9.13,10.04,8.75e+02,5.03e+02
2014,01,15,12,57,42.26,1622.32,-662.47,-272.04, 35.96,-22.21,-8.82, 9.99,5.86e+02,4.12e+02
2014,01,15,12,57,43.51,1621.69,-664.32,-271.28, 35.95,-22.28,-8.80, 9.98,5.86e+02,4.12e+02
2014,01,15,12,57,44.76,1621.04,-666.17,-270.53, 35.95,-22.34,-8.77, 9.98,5.86e+02,4.12e+02
2014,01,15,12,58,23.76,1599.91,-723.40,-246.82, 35.72,-24.33,-8.00, 9.85,2.90e+02,2.90e+02
2014,01,15,12,58,39.51,1590.76,-746.24,-237.16, 35.63,-25.13,-7.69, 9.79,5.88e+02,4.13e+02
2014,01,15,12,58,40.76,1590.02,-748.05,-236.39, 35.62,-25.20,-7.66, 9.79,5.88e+02,4.13e+02
2014,01,15,12,58,42.01,1589.28,-749.85,-235.62, 35.62,-25.26,-7.64, 9.78,5.88e+02,4.13e+02
2014,01,15,12,59,21.01,1564.99,-805.63,-211.44, 35.43,-27.24,-6.85, 9.65,1.47e+03,6.53e+02
2014,01,15,12,59,36.75,1554.59,-827.84,-201.60, 35.37,-28.04,-6.53, 9.60,2.91e+02,2.91e+02
