Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,04,19,23,57.16,-1049.91,1419.24,-491.96, 95.24,126.49,-15.57,11.21,1.02e+03,1.05e+02
2014,01,04,19,23,58.41,-1048.40,1420.50,-491.39, 95.20,126.43,-15.55,11.21,8.00e+02,9.33e+01
2014,01,04,19,24,17.16,-1025.72,1439.10,-482.86, 94.61,125.48,-15.28,11.14,8.99e+02,9.88e+01
2014,01,04,19,24,18.41,-1024.19,1440.33,-482.29, 94.57,125.42,-15.26,11.14,9.32e+02,1.01e+02
2014,01,04,19,24,37.15,-1001.21,1458.49,-473.62, 93.98,124.47,-14.99,11.08,8.76e+02,9.76e+01
2014,01,04,19,24,38.40,-999.67,1459.69,-473.04, 93.94,124.41,-14.97,11.07,7.77e+02,9.20e+01
2014,01,04,19,24,57.15,-976.37,1477.43,-464.22, 93.33,123.46,-14.69,11.01,6.24e+02,8.24e+01
2014,01,04,19,24,58.40,-974.81,1478.59,-463.63, 93.29,123.40,-14.67,11.00,9.64e+02,1.02e+02
2014,01,04,19,25,17.15,-951.22,1495.88,-454.67, 92.68,122.45,-14.39,10.94,9.74e+02,1.03e+02
2014,01,04,19,25,18.40,-949.64,1497.02,-454.07, 92.64,122.39,-14.37,10.94,7.99e+02,9.32e+01
2014,01,04,19,25,37.15,-925.76,1513.86,-444.97, 92.03,121.45,-14.08,10.87,9.08e+02,9.94e+01
2014,01,04,19,25,38.40,-924.16,1514.97,-444.36, 91.99,121.38,-14.06,10.87,7.11e+02,8.80e+01
2014,01,04,19,25,57.15,-900.00,1531.35,-435.14, 91.36,120.44,-13.77,10.81,8.09e+02,9.39e+01
2014,01,04,19,25,58.40,-898.38,1532.42,-434.52, 91.32,120.38,-13.75,10.80,7.87e+02,9.26e+01
2014,01,04,19,26,17.15,-873.95,1548.34,-425.16, 90.69,119.44,-13.45,10.74,9.84e+02,1.04e+02
2014,01,04,19,26,18.40,-872.32,1549.39,-424.53, 90.65,119.38,-13.43,10.74,8.85e+02,9.82e+01
2014,01,04,19,26,37.14,-847.64,1564.83,-415.05, 90.01,118.44,-13.13,10.67,8.41e+02,9.58e+01
2014,01,04,19,26,38.39,-845.98,1565.84,-414.41, 89.97,118.38,-13.11,10.67,1.01e+03,1.05e+02
2014,01,04,19,26,57.14,-821.03,1580.82,-404.80, 89.33,117.45,-12.80,10.61,1.06e+03,1.07e+02
2014,01,04,19,26,58.39,-819.36,1581.80,-404.16, 89.29,117.38,-12.78,10.60,8.63e+02,9.70e+01
2014,01,04,19,27,17.14,-794.16,1596.29,-394.42, 88.64,116.45,-12.47,10.54,9.72e+02,1.03e+02
2014,01,04,19,27,18.39,-792.47,1597.24,-393.77, 88.59,116.39,-12.45,10.54,1.21e+03,1.15e+02
2014,01,04,19,27,37.14,-767.04,1611.25,-383.92, 87.94,115.46,-12.14,10.47,8.74e+02,9.77e+01
2014,01,04,19,27,38.39,-765.33,1612.17,-383.26, 87.90,115.39,-12.12,10.47,9.39e+02,1.01e+02
2014,01,04,19,27,57.14,-739.66,1625.69,-373.29, 87.24,114.46,-11.81,10.41,9.72e+02,1.03e+02
2014,01,04,19,27,58.39,-737.94,1626.57,-372.62, 87.19,114.40,-11.78,10.40,1.16e+03,1.12e+02
2014,01,04,19,28,17.14,-712.04,1639.60,-362.54, 86.53,113.47,-11.46,10.34,9.06e+02,9.95e+01
2014,01,04,19,28,18.39,-710.31,1640.45,-361.86, 86.49,113.41,-11.44,10.34,1.03e+03,1.06e+02
2014,01,04,19,28,37.13,-684.21,1652.97,-351.68, 85.82,112.49,-11.12,10.28,8.95e+02,9.89e+01
2014,01,04,19,28,38.38,-682.46,1653.79,-351.00, 85.77,112.42,-11.10,10.27,1.04e+03,1.06e+02
2014,01,04,19,28,57.13,-656.14,1665.81,-340.70, 85.10,111.50,-10.77,10.21,9.83e+02,1.04e+02
