Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,17,22,04,34.16,1483.90,-840.36,-485.15, 35.60,-29.52,-15.88,11.43,5.78e+02,4.06e+02
2014,01,17,22,04,35.41,1483.04,-842.18,-484.55, 35.58,-29.59,-15.86,11.42,5.78e+02,4.06e+02
2014,01,17,22,04,54.16,1469.85,-869.36,-475.48, 35.26,-30.60,-15.56,11.36,2.85e+02,2.85e+02
2014,01,17,22,04,55.41,1468.96,-871.17,-474.87, 35.24,-30.67,-15.54,11.35,5.78e+02,4.06e+02
2014,01,17,22,05,14.16,1455.28,-898.06,-465.65, 34.94,-31.68,-15.23,11.28,5.78e+02,4.06e+02
2014,01,17,22,05,15.41,1454.35,-899.84,-465.03, 34.92,-31.75,-15.21,11.28,5.78e+02,4.06e+02
2014,01,17,22,05,34.16,1440.19,-926.44,-455.65, 34.62,-32.75,-14.90,11.21,8.64e+02,4.97e+02
2014,01,17,22,05,35.41,1439.23,-928.20,-455.02, 34.60,-32.82,-14.88,11.21,1.74e+03,7.04e+02
2014,01,17,22,05,54.16,1424.59,-954.48,-445.50, 34.31,-33.82,-14.56,11.14,5.79e+02,4.07e+02
2014,01,17,22,05,55.41,1423.60,-956.23,-444.86, 34.30,-33.89,-14.54,11.14,1.44e+03,6.42e+02
2014,01,17,22,06,14.15,1408.50,-982.18,-435.19, 34.02,-34.89,-14.22,11.07,0.00e+00,0.00e+00
2014,01,17,22,06,15.40,1407.48,-983.90,-434.54, 34.00,-34.96,-14.20,11.06,5.79e+02,4.07e+02
2014,01,17,22,06,34.15,1391.90,-1009.54,-424.72, 33.74,-35.95,-13.87,11.00,5.79e+02,4.07e+02
2014,01,17,22,06,35.40,1390.84,-1011.24,-424.06, 33.72,-36.02,-13.85,10.99,5.79e+02,4.07e+02
2014,01,17,22,06,54.15,1374.80,-1036.54,-414.10, 33.47,-37.01,-13.52,10.93,2.86e+02,2.86e+02
2014,01,17,22,06,55.40,1373.71,-1038.22,-413.43, 33.45,-37.08,-13.50,10.92,2.86e+02,2.86e+02
2014,01,17,22,07,14.15,1357.21,-1063.18,-403.33, 33.21,-38.07,-13.17,10.86,5.80e+02,4.08e+02
2014,01,17,22,07,15.40,1356.10,-1064.83,-402.66, 33.19,-38.14,-13.14,10.85,5.80e+02,4.08e+02
2014,01,17,22,07,34.14,1339.15,-1089.43,-392.43, 32.96,-39.13,-12.81,10.79,1.16e+03,5.77e+02
2014,01,17,22,07,35.39,1338.01,-1091.05,-391.74, 32.95,-39.19,-12.78,10.78,0.00e+00,0.00e+00
2014,01,17,22,07,54.14,1320.61,-1115.30,-381.38, 32.73,-40.18,-12.44,10.72,0.00e+00,0.00e+00
2014,01,17,22,07,55.39,1319.44,-1116.90,-380.69, 32.71,-40.25,-12.42,10.71,8.68e+02,4.99e+02
2014,01,17,22,08,14.14,1301.60,-1140.77,-370.20, 32.51,-41.23,-12.07,10.65,0.00e+00,0.00e+00
2014,01,17,22,08,15.39,1300.39,-1142.35,-369.50, 32.49,-41.30,-12.05,10.64,5.81e+02,4.08e+02
2014,01,17,22,08,34.14,1282.12,-1165.84,-358.89, 32.29,-42.28,-11.70,10.58,1.16e+03,5.78e+02
2014,01,17,22,08,35.39,1280.89,-1167.39,-358.18, 32.28,-42.35,-11.68,10.57,1.16e+03,5.78e+02
2014,01,17,22,08,54.14,1262.19,-1190.49,-347.45, 32.10,-43.33,-11.32,10.51,5.82e+02,4.09e+02
2014,01,17,22,08,55.39,1260.93,-1192.02,-346.73, 32.08,-43.39,-11.30,10.50,5.82e+02,4.09e+02
2014,01,17,22,09,14.14,1241.81,-1214.72,-335.88, 31.91,-44.37,-10.94,10.44,2.88e+02,2.88e+02
2014,01,17,22,09,15.39,1240.52,-1216.22,-335.16, 31.90,-44.43,-10.92,10.43,5.83e+02,4.09e+02
2014,01,17,22,09,34.13,1221.00,-1238.51,-324.21, 31.74,-45.41,-10.56,10.37,8.71e+02,5.01e+02
2014,01,17,22,09,35.38,1219.68,-1239.98,-323.47, 31.73,-45.47,-10.54,10.36,5.83e+02,4.10e+02
2014,01,17,22,09,54.13,1199.74,-1261.87,-312.41, 31.58,-46.45,-10.17,10.30,1.17e+03,5.80e+02
2014,01,17,22,09,55.38,1198.39,-1263.31,-311.67, 31.57,-46.51,-10.15,10.29,5.84e+02,4.10e+02
2014,01,17,22,10,14.13,1178.05,-1284.77,-300.50, 31.43,-47.48,-9.78,10.23,2.88e+02,2.88e+02
2014,01,17,22,10,15.38,1176.68,-1286.19,-299.75, 31.42,-47.55,-9.76,10.23,2.88e+02,2.88e+02
