Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,22,21,03,40.45,-33.09,-1735.27,-458.27, 57.66,-91.09,-14.79,11.34,1.65e+03,1.31e+02
2014,01,22,21,03,41.70,-35.07,-1735.36,-457.64, 57.63,-91.16,-14.77,11.33,1.87e+03,1.40e+02
2014,01,22,21,04,0.46,-64.82,-1736.42,-448.16, 57.09,-92.14,-14.46,11.27,1.83e+03,1.38e+02
2014,01,22,21,04,1.71,-66.80,-1736.47,-447.52, 57.06,-92.20,-14.44,11.26,1.78e+03,1.37e+02
2014,01,22,21,04,20.45,-96.51,-1736.98,-437.91, 56.53,-93.18,-14.13,11.20,2.27e+03,1.54e+02
2014,01,22,21,04,21.70,-98.49,-1736.99,-437.26, 56.49,-93.25,-14.11,11.19,2.07e+03,1.47e+02
2014,01,22,21,04,40.45,-128.19,-1736.95,-427.50, 55.97,-94.22,-13.79,11.13,1.97e+03,1.44e+02
2014,01,22,21,04,41.70,-130.17,-1736.92,-426.85, 55.94,-94.29,-13.77,11.12,2.13e+03,1.50e+02
2014,01,22,21,05,0.45,-159.82,-1736.32,-416.96, 55.42,-95.26,-13.45,11.06,2.13e+03,1.50e+02
2014,01,22,21,05,1.69,-161.80,-1736.26,-416.29, 55.38,-95.32,-13.43,11.05,1.91e+03,1.42e+02
2014,01,22,21,05,20.43,-191.39,-1735.10,-406.27, 54.88,-96.29,-13.10,10.99,2.28e+03,1.55e+02
2014,01,22,21,05,21.68,-193.36,-1735.00,-405.60, 54.84,-96.36,-13.08,10.98,2.09e+03,1.48e+02
2014,01,22,21,05,40.44,-222.90,-1733.28,-395.44, 54.34,-97.33,-12.75,10.92,1.72e+03,1.34e+02
2014,01,22,21,05,41.69,-224.87,-1733.15,-394.76, 54.31,-97.39,-12.73,10.92,2.29e+03,1.55e+02
2014,01,22,21,06,0.44,-254.34,-1730.88,-384.48, 53.81,-98.36,-12.39,10.85,2.01e+03,1.45e+02
2014,01,22,21,06,1.69,-256.30,-1730.70,-383.79, 53.78,-98.42,-12.37,10.85,1.67e+03,1.32e+02
2014,01,22,21,06,20.43,-285.69,-1727.87,-373.38, 53.29,-99.39,-12.04,10.78,1.84e+03,1.39e+02
2014,01,22,21,06,21.68,-287.64,-1727.67,-372.68, 53.26,-99.45,-12.01,10.78,2.02e+03,1.45e+02
2014,01,22,21,06,40.44,-316.94,-1724.28,-362.16, 52.78,-100.42,-11.67,10.71,1.94e+03,1.43e+02
2014,01,22,21,06,41.69,-318.89,-1724.03,-361.45, 52.75,-100.48,-11.65,10.71,2.37e+03,1.58e+02
2014,01,22,21,07,0.44,-348.09,-1720.09,-350.81, 52.28,-101.44,-11.30,10.65,2.22e+03,1.53e+02
2014,01,22,21,07,1.69,-350.03,-1719.81,-350.10, 52.24,-101.50,-11.28,10.64,2.13e+03,1.50e+02
2014,01,22,21,07,20.43,-379.09,-1715.31,-339.35, 51.78,-102.46,-10.93,10.58,2.08e+03,1.48e+02
2014,01,22,21,07,21.68,-381.03,-1714.99,-338.63, 51.75,-102.53,-10.91,10.57,2.09e+03,1.48e+02
2014,01,22,21,07,40.42,-409.99,-1709.94,-327.77, 51.30,-103.48,-10.56,10.51,2.12e+03,1.49e+02
2014,01,22,21,07,41.67,-411.92,-1709.59,-327.04, 51.27,-103.55,-10.54,10.51,2.14e+03,1.50e+02
2014,01,22,21,08,0.42,-440.74,-1703.99,-316.07, 50.82,-104.50,-10.18,10.44,2.35e+03,1.57e+02
2014,01,22,21,08,1.68,-442.66,-1703.60,-315.34, 50.79,-104.57,-10.16,10.44,2.17e+03,1.51e+02
2014,01,22,21,08,20.41,-471.33,-1697.45,-304.27, 50.35,-105.52,-9.80,10.37,2.16e+03,1.51e+02
2014,01,22,21,08,21.66,-473.24,-1697.02,-303.53, 50.32,-105.58,-9.78,10.37,2.24e+03,1.53e+02
2014,01,22,21,08,40.41,-501.77,-1690.31,-292.36, 49.89,-106.53,-9.41,10.31,2.33e+03,1.56e+02
2014,01,22,21,08,41.66,-503.67,-1689.85,-291.62, 49.86,-106.60,-9.39,10.30,2.32e+03,1.56e+02
2014,01,22,21,09,0.41,-532.04,-1682.60,-280.35, 49.44,-107.55,-9.03,10.24,2.14e+03,1.50e+02
2014,01,22,21,09,1.67,-533.93,-1682.10,-279.60, 49.41,-107.61,-9.00,10.23,2.20e+03,1.52e+02
2014,01,22,21,09,20.41,-562.13,-1674.30,-268.24, 49.00,-108.56,-8.64,10.17,2.23e+03,1.53e+02
2014,01,22,21,09,21.66,-564.00,-1673.76,-267.48, 48.97,-108.62,-8.61,10.17,2.36e+03,1.58e+02
2014,01,22,21,09,40.41,-592.02,-1665.43,-256.04, 48.57,-109.57,-8.24,10.10,2.21e+03,1.53e+02
2014,01,22,21,09,41.66,-593.88,-1664.85,-255.28, 48.54,-109.63,-8.22,10.10,2.52e+03,1.63e+02
2014,01,22,21,10,0.41,-621.71,-1655.97,-243.76, 48.15,-110.58,-7.85,10.04,2.39e+03,1.58e+02
2014,01,22,21,10,1.67,-623.55,-1655.36,-242.98, 48.12,-110.64,-7.82,10.03,2.14e+03,1.50e+02
2014,01,22,21,10,20.41,-651.16,-1645.95,-231.39, 47.73,-111.58,-7.45, 9.97,2.29e+03,1.55e+02
2014,01,22,21,10,21.66,-653.00,-1645.30,-230.61, 47.71,-111.65,-7.42, 9.97,2.42e+03,1.60e+02
2014,01,22,21,10,40.41,-680.41,-1635.35,-218.94, 47.33,-112.59,-7.05, 9.90,2.49e+03,1.62e+02
2014,01,22,21,10,41.66,-682.23,-1634.67,-218.16, 47.30,-112.65,-7.02, 9.90,2.60e+03,1.66e+02
2014,01,22,21,11,0.41,-709.42,-1624.18,-206.41, 46.93,-113.59,-6.64, 9.84,2.76e+03,1.71e+02
2014,01,22,21,11,1.66,-711.22,-1623.47,-205.62, 46.91,-113.66,-6.62, 9.83,2.43e+03,1.60e+02
2014,01,22,21,11,20.41,-738.18,-1612.45,-193.81, 46.55,-114.60,-6.24, 9.77,2.13e+03,1.50e+02
2014,01,22,21,11,21.66,-739.97,-1611.70,-193.02, 46.52,-114.66,-6.21, 9.77,2.08e+03,1.48e+02
2014,01,22,21,11,40.41,-766.69,-1600.16,-181.14, 46.17,-115.60,-5.83, 9.70,2.47e+03,1.61e+02
2014,01,22,21,11,41.66,-768.46,-1599.37,-180.35, 46.15,-115.66,-5.80, 9.70,2.49e+03,1.62e+02
2014,01,22,21,12,0.41,-794.93,-1587.31,-168.41, 45.81,-116.60,-5.42, 9.64,2.29e+03,1.55e+02
2014,01,22,21,12,1.66,-796.68,-1586.49,-167.62, 45.79,-116.66,-5.39, 9.63,2.49e+03,1.62e+02
2014,01,22,21,12,20.40,-822.88,-1573.92,-155.63, 45.45,-117.60,-5.01, 9.57,2.37e+03,1.58e+02
2014,01,22,21,12,21.65,-824.61,-1573.06,-154.83, 45.43,-117.66,-4.98, 9.57,2.29e+03,1.56e+02
2014,01,22,21,12,40.40,-850.55,-1559.97,-142.79, 45.11,-118.60,-4.59, 9.51,2.19e+03,1.52e+02
2014,01,22,21,12,41.65,-852.27,-1559.08,-141.99, 45.09,-118.66,-4.57, 9.50,2.28e+03,1.55e+02
2014,01,22,21,13,0.40,-877.93,-1545.48,-129.90, 44.78,-119.60,-4.18, 9.44,2.82e+03,1.73e+02
2014,01,22,21,13,1.65,-879.64,-1544.56,-129.09, 44.76,-119.66,-4.15, 9.44,2.05e+03,1.48e+02
2014,01,22,21,13,20.40,-905.01,-1530.45,-116.96, 44.45,-120.60,-3.76, 9.37,2.50e+03,1.63e+02
2014,01,22,21,13,21.65,-906.69,-1529.49,-116.15, 44.43,-120.66,-3.74, 9.37,2.81e+03,1.73e+02
2014,01,22,21,13,40.40,-931.77,-1514.89,-103.99, 44.14,-121.59,-3.35, 9.31,2.19e+03,1.52e+02
2014,01,22,21,13,41.65,-933.43,-1513.90,-103.18, 44.12,-121.66,-3.32, 9.30,2.43e+03,1.61e+02
2014,01,22,21,14,0.40,-958.20,-1498.80,-90.98, 43.84,-122.59,-2.93, 9.24,2.37e+03,1.58e+02
2014,01,22,21,14,1.65,-959.84,-1497.77,-90.16, 43.82,-122.65,-2.90, 9.24,2.31e+03,1.57e+02
2014,01,22,21,14,20.39,-984.29,-1482.19,-77.94, 43.55,-123.59,-2.51, 9.18,2.40e+03,1.60e+02
2014,01,22,21,14,21.64,-985.91,-1481.13,-77.12, 43.53,-123.65,-2.48, 9.17,2.53e+03,1.64e+02
2014,01,22,21,14,40.38,-1010.05,-1465.06,-64.87, 43.27,-124.58,-2.09, 9.11,2.54e+03,1.64e+02
2014,01,22,21,14,41.63,-1011.64,-1463.97,-64.05, 43.26,-124.65,-2.06, 9.11,2.39e+03,1.59e+02
2014,01,22,21,15,0.39,-1035.45,-1447.42,-51.78, 43.01,-125.58,-1.67, 9.05,2.44e+03,1.61e+02
2014,01,22,21,15,1.64,-1037.03,-1446.30,-50.96, 42.99,-125.64,-1.64, 9.04,2.94e+03,1.77e+02
2014,01,22,21,15,20.38,-1060.48,-1429.28,-38.67, 42.76,-126.57,-1.24, 8.98,2.36e+03,1.58e+02
