Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,03,18,29,7.28,-1343.88,1140.80,-498.61, 94.56,139.67,-15.79,11.25,1.77e+03,7.19e+02
2014,01,03,18,29,8.53,-1342.70,1142.37,-498.05, 94.52,139.61,-15.78,11.24,1.47e+03,6.55e+02
2014,01,03,18,29,9.78,-1341.52,1143.93,-497.50, 94.48,139.55,-15.76,11.24,1.18e+03,5.87e+02
2014,01,03,18,29,48.78,-1303.84,1192.04,-479.90, 93.25,137.56,-15.20,11.11,2.92e+02,2.92e+02
2014,01,03,18,30,4.53,-1288.17,1211.06,-472.62, 92.75,136.77,-14.97,11.05,1.47e+03,6.56e+02
2014,01,03,18,30,5.78,-1286.92,1212.56,-472.04, 92.71,136.70,-14.95,11.05,1.18e+03,5.87e+02
2014,01,03,18,30,7.03,-1285.66,1214.06,-471.46, 92.67,136.64,-14.93,11.04,8.83e+02,5.08e+02
2014,01,03,18,30,46.03,-1245.65,1260.01,-453.01, 91.40,134.67,-14.34,10.91,1.18e+03,5.88e+02
2014,01,03,18,31,1.77,-1229.07,1278.12,-445.41, 90.88,133.88,-14.10,10.86,8.84e+02,5.08e+02
2014,01,03,18,31,3.02,-1227.74,1279.55,-444.80, 90.84,133.82,-14.08,10.86,1.48e+03,6.56e+02
2014,01,03,18,31,4.27,-1226.42,1280.98,-444.19, 90.80,133.75,-14.06,10.85,8.84e+02,5.08e+02
2014,01,03,18,31,43.27,-1184.18,1324.64,-424.94, 89.49,131.80,-13.45,10.72,1.18e+03,5.88e+02
2014,01,03,18,31,59.02,-1166.71,1341.81,-417.01, 88.95,131.01,-13.20,10.67,2.66e+03,8.82e+02
2014,01,03,18,32,0.27,-1165.31,1343.16,-416.38, 88.91,130.94,-13.18,10.66,1.48e+03,6.57e+02
2014,01,03,18,32,1.52,-1163.91,1344.51,-415.74, 88.87,130.88,-13.16,10.66,1.18e+03,5.89e+02
2014,01,03,18,32,40.52,-1119.56,1385.76,-395.73, 87.53,128.93,-12.52,10.53,1.19e+03,5.89e+02
2014,01,03,18,32,56.26,-1101.26,1401.93,-387.52, 86.98,128.15,-12.26,10.48,8.86e+02,5.09e+02
2014,01,03,18,32,57.51,-1099.80,1403.20,-386.86, 86.93,128.09,-12.24,10.47,1.19e+03,5.90e+02
2014,01,03,18,32,58.76,-1098.34,1404.47,-386.21, 86.89,128.03,-12.22,10.47,3.26e+03,9.77e+02
2014,01,03,18,33,37.76,-1051.97,1443.19,-365.49, 85.52,126.09,-11.57,10.34,2.08e+03,7.80e+02
2014,01,03,18,33,53.50,-1032.89,1458.32,-357.00, 84.96,125.31,-11.30,10.29,5.94e+02,4.18e+02
