Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,08,18,08,10.26,300.10,-1659.60,622.32, 60.27,-79.75,20.25, 0.68,3.63e+00,1.33e+01
2014,01,08,18,08,11.51,298.12,-1660.11,622.00, 60.29,-79.82,20.24, 0.67,1.42e+01,1.69e+01
2014,01,08,18,08,30.26,268.29,-1667.50,616.97, 60.71,-80.86,20.07, 0.60,3.52e+00,1.33e+01
2014,01,08,18,08,31.51,266.30,-1667.97,616.63, 60.73,-80.93,20.06, 0.60,3.51e+00,1.33e+01
2014,01,08,18,08,50.25,236.41,-1674.84,611.41, 61.15,-81.97,19.87, 0.53,3.40e+00,1.34e+01
2014,01,08,18,08,51.50,234.41,-1675.27,611.05, 61.18,-82.03,19.86, 0.52,2.43e+01,1.99e+01
2014,01,08,18,09,10.25,204.43,-1681.61,605.64, 61.60,-83.07,19.67, 0.45,3.28e+00,1.34e+01
2014,01,08,18,09,11.50,202.42,-1682.01,605.27, 61.62,-83.14,19.66, 0.45,3.27e+00,1.34e+01
2014,01,08,18,09,30.25,172.37,-1687.81,599.66, 62.05,-84.17,19.47, 0.38,3.16e+00,1.35e+01
2014,01,08,18,09,31.50,170.37,-1688.18,599.28, 62.07,-84.24,19.45, 0.37,3.47e+01,2.25e+01
2014,01,08,18,09,50.24,140.28,-1693.44,593.49, 62.50,-85.26,19.25, 0.31,3.03e+00,1.35e+01
2014,01,08,18,09,51.49,138.27,-1693.77,593.10, 62.53,-85.33,19.24, 0.30,1.36e+01,1.71e+01
2014,01,08,18,10,10.24,108.12,-1698.49,587.12, 62.95,-86.36,19.03, 0.23,0.00e+00,8.78e+00
2014,01,08,18,10,11.49,106.11,-1698.79,586.71, 62.98,-86.43,19.02, 0.23,2.39e+01,2.00e+01
2014,01,08,18,10,30.24, 75.93,-1702.98,580.54, 63.41,-87.45,18.81, 0.16,1.34e+01,1.72e+01
2014,01,08,18,10,31.49, 73.91,-1703.24,580.13, 63.44,-87.52,18.79, 0.15,2.38e+01,2.01e+01
2014,01,08,18,10,50.24, 43.70,-1706.88,573.78, 63.87,-88.53,18.57, 0.09,0.00e+00,8.94e+00
2014,01,08,18,10,51.49, 41.69,-1707.11,573.35, 63.90,-88.60,18.56, 0.08,2.36e+01,2.01e+01
2014,01,08,18,11,10.24, 11.47,-1710.22,566.81, 64.33,-89.62,18.34, 0.01,2.53e+00,1.37e+01
2014,01,08,18,11,11.49,  9.45,-1710.40,566.37, 64.36,-89.68,18.32, 0.01,2.52e+00,1.38e+01
2014,01,08,18,11,30.24,-20.77,-1712.97,559.66, 64.80,-90.69,18.09,23.94,2.40e+00,1.38e+01
2014,01,08,18,11,31.49,-22.79,-1713.12,559.21, 64.83,-90.76,18.08,23.94,1.30e+01,1.74e+01
2014,01,08,18,11,50.23,-52.99,-1715.15,552.33, 65.27,-91.77,17.84,23.87,2.33e+01,2.03e+01
2014,01,08,18,11,51.48,-55.00,-1715.26,551.87, 65.29,-91.84,17.83,23.86,5.50e+01,2.72e+01
2014,01,08,18,12,10.23,-85.21,-1716.75,544.81, 65.73,-92.84,17.59,23.80,1.28e+01,1.75e+01
2014,01,08,18,12,11.48,-87.22,-1716.83,544.33, 65.76,-92.91,17.57,23.79,0.00e+00,9.27e+00
2014,01,08,18,12,30.23,-117.40,-1717.77,537.10, 66.20,-93.91,17.33,23.73,2.00e+00,1.40e+01
2014,01,08,18,12,31.48,-119.41,-1717.81,536.61, 66.23,-93.98,17.31,23.72,1.99e+00,1.40e+01
2014,01,08,18,12,50.22,-149.53,-1718.21,529.22, 66.68,-94.97,17.06,23.65,1.86e+00,1.40e+01
2014,01,08,18,12,51.47,-151.54,-1718.22,528.72, 66.71,-95.04,17.04,23.65,1.25e+01,1.76e+01
2014,01,08,18,13,10.22,-181.63,-1718.08,521.16, 67.15,-96.03,16.79,23.58,5.46e+01,2.74e+01
2014,01,08,18,13,11.47,-183.63,-1718.05,520.65, 67.18,-96.10,16.77,23.58,1.24e+01,1.76e+01
2014,01,08,18,13,30.22,-213.67,-1717.37,512.92, 67.62,-97.09,16.51,23.51,1.23e+01,1.77e+01
2014,01,08,18,13,31.47,-215.67,-1717.31,512.40, 67.65,-97.16,16.49,23.51,0.00e+00,9.60e+00
2014,01,08,18,13,50.22,-245.63,-1716.09,504.52, 68.10,-98.15,16.23,23.44,0.00e+00,9.68e+00
2014,01,08,18,13,51.47,-247.63,-1715.99,503.98, 68.13,-98.21,16.21,23.44,2.26e+01,2.06e+01
2014,01,08,18,14,10.22,-277.52,-1714.23,495.94, 68.58,-99.20,15.94,23.37,1.20e+01,1.78e+01
2014,01,08,18,14,11.47,-279.51,-1714.09,495.40, 68.61,-99.26,15.92,23.37,3.31e+01,2.32e+01
2014,01,08,18,14,30.22,-309.31,-1711.79,487.20, 69.05,-100.24,15.65,23.30,3.30e+01,2.32e+01
2014,01,08,18,14,31.47,-311.29,-1711.62,486.65, 69.08,-100.31,15.63,23.30,3.30e+01,2.32e+01
2014,01,08,18,14,50.21,-340.98,-1708.79,478.30, 69.53,-101.29,15.35,23.23,1.17e+01,1.79e+01
2014,01,08,18,14,51.46,-342.96,-1708.58,477.74, 69.56,-101.35,15.33,23.23,9.98e-01,1.44e+01
2014,01,08,18,15,10.21,-372.56,-1705.21,469.24, 70.01,-102.32,15.05,23.16,2.21e+01,2.08e+01
2014,01,08,18,15,11.46,-374.53,-1704.97,468.67, 70.04,-102.39,15.03,23.16,0.00e+00,1.00e+01
2014,01,08,18,15,30.21,-404.01,-1701.06,460.02, 70.49,-103.36,14.74,23.09,0.00e+00,1.01e+01
2014,01,08,18,15,31.46,-405.97,-1700.78,459.44, 70.52,-103.43,14.72,23.09,1.14e+01,1.80e+01
2014,01,08,18,15,50.21,-435.33,-1696.35,450.65, 70.97,-104.39,14.43,23.02,0.00e+00,1.02e+01
2014,01,08,18,15,51.46,-437.28,-1696.03,450.06, 71.00,-104.46,14.41,23.02,1.13e+01,1.81e+01
2014,01,08,18,16,10.21,-466.50,-1691.06,441.13, 71.44,-105.42,14.12,22.96,1.12e+01,1.82e+01
2014,01,08,18,16,11.46,-468.45,-1690.71,440.53, 71.47,-105.49,14.10,22.95,3.24e+01,2.35e+01
2014,01,08,18,16,30.21,-497.52,-1685.22,431.46, 71.92,-106.45,13.80,22.89,0.00e+00,1.04e+01
2014,01,08,18,16,31.46,-499.45,-1684.83,430.86, 71.95,-106.51,13.78,22.88,2.15e+01,2.10e+01
2014,01,08,18,16,50.20,-528.36,-1678.82,421.66, 72.40,-107.47,13.47,22.82,8.89e-02,1.49e+01
2014,01,08,18,16,51.45,-530.28,-1678.40,421.04, 72.43,-107.53,13.45,22.81,4.27e+01,2.59e+01
2014,01,08,18,17,10.20,-559.03,-1671.85,411.71, 72.88,-108.49,13.15,22.75,5.34e+01,2.81e+01
2014,01,08,18,17,11.45,-560.94,-1671.40,411.08, 72.91,-108.55,13.13,22.75,2.13e+01,2.12e+01
2014,01,08,18,17,30.20,-589.52,-1664.33,401.62, 73.35,-109.50,12.81,22.68,3.20e+01,2.38e+01
2014,01,08,18,17,31.45,-591.42,-1663.84,400.99, 73.38,-109.57,12.79,22.68,0.00e+00,1.50e+01
2014,01,08,18,17,50.20,-619.82,-1656.25,391.41, 73.83,-110.52,12.48,22.62,0.00e+00,1.51e+01
2014,01,08,18,17,51.45,-621.71,-1655.73,390.76, 73.86,-110.58,12.46,22.61,0.00e+00,1.51e+01
2014,01,08,18,18,10.20,-649.91,-1647.63,381.06, 74.30,-111.53,12.14,22.55,0.00e+00,1.52e+01
2014,01,08,18,18,11.45,-651.78,-1647.07,380.41, 74.33,-111.59,12.12,22.54,0.00e+00,1.09e+01
2014,01,08,18,18,30.20,-679.79,-1638.46,370.58, 74.78,-112.53,11.80,22.48,0.00e+00,1.52e+01
2014,01,08,18,18,31.45,-681.64,-1637.87,369.93, 74.81,-112.60,11.78,22.48,2.07e+01,2.14e+01
2014,01,08,18,18,50.19,-709.42,-1628.75,359.99, 75.25,-113.54,11.46,22.41,0.00e+00,1.53e+01
2014,01,08,18,18,51.44,-711.27,-1628.13,359.33, 75.28,-113.60,11.43,22.41,6.35e+01,3.03e+01
2014,01,08,18,19,10.19,-738.84,-1618.50,349.28, 75.72,-114.54,11.11,22.35,3.13e+01,2.41e+01
2014,01,08,18,19,11.44,-740.67,-1617.84,348.61, 75.75,-114.60,11.08,22.34,4.19e+01,2.63e+01
2014,01,08,18,19,30.19,-768.01,-1607.71,338.45, 76.19,-115.53,10.76,22.28,0.00e+00,1.12e+01
2014,01,08,18,19,31.44,-769.82,-1607.02,337.77, 76.22,-115.60,10.73,22.28,9.64e+00,1.88e+01
2014,01,08,18,19,50.18,-796.91,-1596.39,327.51, 76.66,-116.53,10.40,22.22,6.32e+01,3.05e+01
