Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,03,01,14,5.45,-1507.39,900.28,-507.48, 90.24,149.15,-16.12,11.30,1.18e+03,5.85e+02
2014,01,03,01,14,6.70,-1506.48,902.03,-506.94, 90.20,149.09,-16.10,11.29,1.77e+03,7.16e+02
2014,01,03,01,14,25.45,-1492.65,928.10,-498.69, 89.64,148.13,-15.84,11.23,1.77e+03,7.16e+02
2014,01,03,01,14,26.70,-1491.71,929.83,-498.14, 89.60,148.06,-15.82,11.22,5.88e+02,4.14e+02
2014,01,03,01,14,45.45,-1477.42,955.62,-489.74, 89.03,147.10,-15.55,11.16,8.79e+02,5.06e+02
2014,01,03,01,14,46.70,-1476.46,957.33,-489.17, 88.99,147.04,-15.54,11.15,8.79e+02,5.06e+02
2014,01,03,01,15,5.45,-1461.72,982.82,-480.63, 88.41,146.08,-15.26,11.09,1.18e+03,5.85e+02
2014,01,03,01,15,6.70,-1460.73,984.51,-480.05, 88.37,146.02,-15.24,11.09,2.06e+03,7.73e+02
2014,01,03,01,15,25.45,-1445.55,1009.71,-471.36, 87.79,145.07,-14.97,11.02,0.00e+00,0.00e+00
2014,01,03,01,15,26.70,-1444.52,1011.38,-470.78, 87.75,145.00,-14.95,11.02,0.00e+00,0.00e+00
2014,01,03,01,15,45.44,-1428.91,1036.26,-461.95, 87.16,144.05,-14.67,10.95,1.77e+03,7.17e+02
2014,01,03,01,15,46.69,-1427.86,1037.91,-461.35, 87.12,143.99,-14.65,10.95,8.80e+02,5.06e+02
2014,01,03,01,16,5.44,-1411.80,1062.48,-452.38, 86.53,143.04,-14.36,10.89,8.81e+02,5.06e+02
2014,01,03,01,16,6.69,-1410.72,1064.11,-451.77, 86.49,142.97,-14.34,10.88,1.18e+03,5.86e+02
2014,01,03,01,16,25.44,-1394.24,1088.36,-442.66, 85.89,142.02,-14.05,10.82,2.06e+03,7.75e+02
2014,01,03,01,16,26.69,-1393.12,1089.97,-442.05, 85.85,141.96,-14.03,10.81,1.47e+03,6.54e+02
2014,01,03,01,16,45.44,-1376.21,1113.89,-432.80, 85.24,141.01,-13.74,10.75,1.77e+03,7.18e+02
2014,01,03,01,16,46.69,-1375.07,1115.47,-432.18, 85.20,140.95,-13.72,10.75,1.47e+03,6.55e+02
2014,01,03,01,17,5.43,-1357.75,1139.03,-422.81, 84.59,140.01,-13.42,10.68,5.90e+02,4.15e+02
2014,01,03,01,17,6.68,-1356.58,1140.59,-422.18, 84.55,139.94,-13.40,10.68,1.18e+03,5.87e+02
2014,01,03,01,17,25.43,-1338.84,1163.82,-412.68, 83.94,139.00,-13.10,10.62,2.06e+03,7.76e+02
2014,01,03,01,17,26.68,-1337.64,1165.36,-412.04, 83.90,138.94,-13.08,10.61,5.91e+02,4.15e+02
2014,01,03,01,17,45.43,-1319.49,1188.23,-402.41, 83.28,138.00,-12.77,10.55,2.92e+02,2.92e+02
2014,01,03,01,17,46.68,-1318.27,1189.75,-401.76, 83.24,137.93,-12.75,10.55,1.77e+03,7.19e+02
2014,01,03,01,18,5.43,-1299.71,1212.26,-392.00, 82.62,136.99,-12.44,10.48,5.91e+02,4.16e+02
2014,01,03,01,18,6.68,-1298.46,1213.74,-391.35, 82.58,136.93,-12.42,10.48,1.18e+03,5.88e+02
2014,01,03,01,18,25.43,-1279.50,1235.88,-381.48, 81.95,135.99,-12.10,10.42,1.78e+03,7.20e+02
2014,01,03,01,18,26.68,-1278.22,1237.34,-380.81, 81.91,135.93,-12.08,10.41,2.66e+03,8.82e+02
2014,01,03,01,18,45.43,-1258.87,1259.10,-370.82, 81.28,134.99,-11.76,10.35,3.55e+03,1.02e+03
2014,01,03,01,18,46.68,-1257.57,1260.54,-370.15, 81.24,134.93,-11.74,10.35,2.37e+03,8.32e+02
2014,01,03,01,19,5.42,-1237.84,1281.89,-360.05, 80.61,134.00,-11.42,10.28,5.93e+02,4.16e+02
2014,01,03,01,19,6.67,-1236.52,1283.31,-359.38, 80.56,133.94,-11.40,10.28,1.48e+03,6.58e+02
2014,01,03,01,19,25.42,-1216.40,1304.28,-349.16, 79.93,133.00,-11.08,10.22,1.48e+03,6.58e+02
2014,01,03,01,19,26.67,-1215.04,1305.67,-348.48, 79.89,132.94,-11.06,10.21,2.93e+02,2.93e+02
2014,01,03,01,19,45.42,-1194.55,1326.24,-338.16, 79.25,132.01,-10.73,10.15,8.86e+02,5.10e+02
2014,01,03,01,19,46.67,-1193.17,1327.60,-337.46, 79.20,131.95,-10.71,10.15,5.93e+02,4.17e+02
2014,01,03,01,20,5.42,-1172.31,1347.76,-327.04, 78.56,131.02,-10.38,10.09,1.48e+03,6.59e+02
2014,01,03,01,20,6.67,-1170.91,1349.09,-326.34, 78.52,130.96,-10.35,10.08,1.78e+03,7.23e+02
2014,01,03,01,20,25.42,-1149.68,1368.83,-315.81, 77.87,130.03,-10.02,10.02,8.88e+02,5.10e+02
2014,01,03,01,20,26.67,-1148.26,1370.14,-315.11, 77.83,129.97,-10.00,10.02,1.19e+03,5.90e+02
2014,01,03,01,20,45.42,-1126.68,1389.46,-304.49, 77.18,129.04,-9.66, 9.95,1.48e+03,6.60e+02
2014,01,03,01,20,46.67,-1125.23,1390.73,-303.77, 77.14,128.98,-9.64, 9.95,2.94e+02,2.94e+02
2014,01,03,01,21,5.41,-1103.31,1409.62,-293.06, 76.49,128.05,-9.30, 9.89,1.78e+03,7.24e+02
2014,01,03,01,21,6.66,-1101.84,1410.86,-292.35, 76.45,127.99,-9.28, 9.88,1.48e+03,6.60e+02
2014,01,03,01,21,25.41,-1079.57,1429.31,-281.54, 75.80,127.06,-8.93, 9.82,0.00e+00,0.00e+00
2014,01,03,01,21,26.66,-1078.08,1430.53,-280.81, 75.75,127.00,-8.91, 9.82,1.48e+03,6.61e+02
2014,01,03,01,21,45.41,-1055.47,1448.54,-269.92, 75.10,126.08,-8.56, 9.76,1.19e+03,5.92e+02
2014,01,03,01,21,46.66,-1053.96,1449.73,-269.19, 75.06,126.02,-8.54, 9.75,1.49e+03,6.61e+02
2014,01,03,01,22,5.41,-1031.02,1467.29,-258.21, 74.40,125.09,-8.19, 9.69,1.79e+03,7.25e+02
2014,01,03,01,22,6.66,-1029.48,1468.44,-257.48, 74.36,125.03,-8.17, 9.69,8.90e+02,5.12e+02
2014,01,03,01,22,25.41,-1006.23,1485.55,-246.42, 73.70,124.11,-7.82, 9.63,5.96e+02,4.19e+02
2014,01,03,01,22,26.66,-1004.67,1486.67,-245.68, 73.66,124.05,-7.80, 9.62,2.39e+03,8.38e+02
2014,01,03,01,22,45.41,-981.11,1503.31,-234.55, 73.00,123.13,-7.44, 9.56,8.91e+02,5.13e+02
2014,01,03,01,22,46.66,-979.53,1504.41,-233.80, 72.95,123.07,-7.42, 9.56,1.49e+03,6.62e+02
2014,01,03,01,23,5.40,-955.67,1520.57,-222.60, 72.30,122.15,-7.07, 9.50,1.19e+03,5.93e+02
2014,01,03,01,23,6.65,-954.07,1521.64,-221.85, 72.25,122.09,-7.04, 9.49,2.09e+03,7.84e+02
2014,01,03,01,23,25.40,-929.90,1537.33,-210.58, 71.59,121.17,-6.68, 9.43,8.92e+02,5.13e+02
2014,01,03,01,23,26.65,-928.28,1538.36,-209.83, 71.55,121.11,-6.66, 9.43,1.49e+03,6.63e+02
2014,01,03,01,23,45.39,-903.84,1553.57,-198.49, 70.89,120.19,-6.30, 9.37,2.09e+03,7.85e+02
2014,01,03,01,23,46.64,-902.20,1554.57,-197.73, 70.85,120.13,-6.28, 9.36,1.20e+03,5.94e+02
2014,01,03,01,24,5.39,-877.46,1569.30,-186.33, 70.18,119.21,-5.92, 9.30,8.93e+02,5.14e+02
2014,01,03,01,24,6.64,-875.80,1570.27,-185.57, 70.14,119.15,-5.89, 9.30,1.49e+03,6.64e+02
2014,01,03,01,24,25.39,-850.78,1584.51,-174.11, 69.48,118.23,-5.53, 9.24,5.98e+02,4.20e+02
2014,01,03,01,24,26.64,-849.11,1585.44,-173.34, 69.44,118.17,-5.51, 9.23,2.96e+02,2.96e+02
2014,01,03,01,24,45.39,-823.83,1599.19,-161.83, 68.78,117.26,-5.14, 9.17,1.49e+03,6.64e+02
2014,01,03,01,24,46.64,-822.13,1600.09,-161.06, 68.73,117.19,-5.12, 9.17,1.49e+03,6.64e+02
2014,01,03,01,25,5.39,-796.59,1613.33,-149.50, 68.07,116.28,-4.75, 9.11,1.20e+03,5.95e+02
2014,01,03,01,25,6.64,-794.88,1614.19,-148.72, 68.03,116.22,-4.73, 9.10,2.40e+03,8.42e+02
2014,01,03,01,25,25.39,-769.09,1626.93,-137.11, 67.37,115.30,-4.36, 9.04,2.40e+03,8.42e+02
2014,01,03,01,25,26.64,-767.37,1627.76,-136.34, 67.33,115.24,-4.33, 9.04,1.20e+03,5.96e+02
2014,01,03,01,25,45.38,-741.35,1639.97,-124.69, 66.67,114.33,-3.96, 8.98,0.00e+00,0.00e+00
2014,01,03,01,25,46.63,-739.61,1640.77,-123.91, 66.62,114.26,-3.94, 8.98,6.00e+02,4.21e+02
2014,01,03,01,26,5.38,-713.34,1652.48,-112.22, 65.97,113.35,-3.57, 8.92,2.70e+03,8.94e+02
2014,01,03,01,26,6.63,-711.58,1653.24,-111.44, 65.92,113.29,-3.54, 8.91,1.20e+03,5.96e+02
2014,01,03,01,26,25.38,-685.10,1664.43,-99.71, 65.27,112.37,-3.17, 8.85,2.70e+03,8.94e+02
2014,01,03,01,26,26.63,-683.32,1665.15,-98.93, 65.22,112.31,-3.15, 8.85,1.50e+03,6.66e+02
2014,01,03,01,26,45.38,-656.62,1675.81,-87.17, 64.57,111.40,-2.77, 8.79,2.10e+03,7.89e+02
2014,01,03,01,26,46.63,-654.83,1676.51,-86.38, 64.53,111.34,-2.75, 8.78,8.97e+02,5.16e+02
2014,01,03,01,27,5.37,-627.93,1686.63,-74.60, 63.87,110.42,-2.37, 8.72,3.00e+03,9.44e+02
2014,01,03,01,27,6.62,-626.13,1687.29,-73.82, 63.83,110.36,-2.35, 8.72,1.50e+03,6.67e+02
2014,01,03,01,27,25.37,-599.02,1696.88,-62.01, 63.18,109.44,-1.97, 8.66,6.01e+02,4.22e+02
2014,01,03,01,27,26.62,-597.21,1697.51,-61.22, 63.14,109.38,-1.95, 8.65,2.10e+03,7.89e+02
2014,01,03,01,27,45.37,-569.91,1706.56,-49.39, 62.49,108.47,-1.57, 8.59,2.40e+03,8.45e+02
2014,01,03,01,27,46.62,-568.09,1707.15,-48.60, 62.45,108.41,-1.55, 8.59,1.80e+03,7.32e+02
2014,01,03,01,28,5.37,-540.61,1715.67,-36.76, 61.80,107.49,-1.17, 8.53,3.61e+03,1.04e+03
2014,01,03,01,28,6.62,-538.77,1716.22,-35.97, 61.76,107.43,-1.15, 8.52,1.50e+03,6.67e+02
2014,01,03,01,28,25.37,-511.12,1724.19,-24.11, 61.11,106.51,-0.77, 8.46,1.80e+03,7.32e+02
2014,01,03,01,28,26.62,-509.27,1724.70,-23.32, 61.07,106.45,-0.74, 8.46,4.51e+03,1.16e+03
2014,01,03,01,28,45.37,-481.46,1732.13,-11.46, 60.43,105.53,-0.37, 8.40,1.20e+03,5.98e+02
2014,01,03,01,28,46.62,-479.60,1732.60,-10.67, 60.39,105.47,-0.34, 8.40,1.50e+03,6.68e+02
2014,01,03,01,29,5.36,-451.65,1739.47,  1.19, 59.75,104.56, 0.04, 8.34,2.41e+03,8.46e+02
2014,01,03,01,29,6.61,-449.78,1739.91,  1.98, 59.71,104.49, 0.06, 8.33,1.50e+03,6.68e+02
2014,01,03,01,29,25.36,-421.67,1746.23, 13.85, 59.07,103.58, 0.44, 8.27,2.10e+03,7.91e+02
2014,01,03,01,29,26.61,-419.79,1746.63, 14.64, 59.03,103.51, 0.47, 8.27,6.02e+02,4.23e+02
2014,01,03,01,29,45.36,-391.55,1752.40, 26.50, 58.40,102.60, 0.85, 8.21,1.20e+03,5.99e+02
2014,01,03,01,29,46.61,-389.66,1752.76, 27.29, 58.36,102.53, 0.87, 8.20,2.41e+03,8.47e+02
2014,01,03,01,30,5.36,-361.29,1757.96, 39.14, 57.73,101.61, 1.25, 8.14,1.81e+03,7.33e+02
2014,01,03,01,30,6.61,-359.40,1758.29, 39.93, 57.69,101.55, 1.27, 8.14,1.81e+03,7.33e+02
2014,01,03,01,30,25.36,-330.92,1762.93, 51.77, 57.07,100.63, 1.65, 8.08,9.00e+02,5.18e+02
2014,01,03,01,30,26.61,-329.01,1763.22, 52.56, 57.03,100.57, 1.68, 8.07,3.62e+03,1.04e+03
2014,01,03,01,30,45.36,-300.43,1767.30, 64.38, 56.41,99.65, 2.06, 8.01,1.81e+03,7.34e+02
2014,01,03,01,30,46.61,-298.52,1767.55, 65.17, 56.37,99.59, 2.08, 8.01,1.50e+03,6.69e+02
2014,01,03,01,31,5.35,-269.85,1771.06, 76.96, 55.75,98.66, 2.46, 7.95,2.11e+03,7.92e+02
2014,01,03,01,31,6.60,-267.93,1771.27, 77.75, 55.71,98.60, 2.49, 7.94,1.50e+03,6.69e+02
2014,01,03,01,31,25.35,-239.17,1774.22, 89.53, 55.10,97.68, 2.86, 7.88,3.31e+03,9.93e+02
2014,01,03,01,31,26.60,-237.25,1774.39, 90.31, 55.06,97.62, 2.89, 7.88,2.11e+03,7.92e+02
