Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,18,07,37,51.16,1408.16,-963.97,-481.89, 35.84,-34.39,-15.77,11.43,5.67e+02,3.98e+02
2014,01,18,07,37,52.41,1407.14,-965.71,-481.29, 35.82,-34.46,-15.75,11.42,2.80e+02,2.80e+02
2014,01,18,07,38,11.16,1391.71,-991.67,-472.19, 35.51,-35.47,-15.45,11.35,5.67e+02,3.98e+02
2014,01,18,07,38,12.41,1390.66,-993.39,-471.58, 35.49,-35.54,-15.43,11.35,5.67e+02,3.98e+02
2014,01,18,07,38,31.16,1374.77,-1019.02,-462.33, 35.20,-36.55,-15.12,11.28,2.80e+02,2.80e+02
2014,01,18,07,38,32.41,1373.69,-1020.71,-461.70, 35.19,-36.61,-15.10,11.28,2.80e+02,2.80e+02
2014,01,18,07,38,51.15,1357.35,-1045.99,-452.30, 34.91,-37.62,-14.79,11.21,1.41e+03,6.30e+02
2014,01,18,07,38,52.40,1356.25,-1047.66,-451.67, 34.89,-37.69,-14.76,11.21,8.48e+02,4.87e+02
2014,01,18,07,39,11.15,1339.44,-1072.60,-442.12, 34.62,-38.69,-14.45,11.14,5.68e+02,3.99e+02
2014,01,18,07,39,12.40,1338.31,-1074.25,-441.48, 34.60,-38.75,-14.43,11.13,2.80e+02,2.80e+02
2014,01,18,07,39,31.15,1321.06,-1098.84,-431.78, 34.34,-39.75,-14.11,11.07,1.42e+03,6.30e+02
2014,01,18,07,39,32.40,1319.90,-1100.46,-431.12, 34.33,-39.82,-14.08,11.06,5.68e+02,3.99e+02
2014,01,18,07,39,51.15,1302.21,-1124.68,-421.28, 34.08,-40.82,-13.76,11.00,1.70e+03,6.92e+02
2014,01,18,07,39,52.40,1301.02,-1126.29,-420.62, 34.06,-40.88,-13.74,10.99,2.81e+02,2.81e+02
2014,01,18,07,40,11.15,1282.90,-1150.13,-410.64, 33.83,-41.88,-13.41,10.93,0.00e+00,0.00e+00
2014,01,18,07,40,12.40,1281.68,-1151.71,-409.97, 33.81,-41.94,-13.38,10.92,2.81e+02,2.81e+02
2014,01,18,07,40,31.15,1263.13,-1175.17,-399.85, 33.59,-42.93,-13.05,10.85,8.50e+02,4.89e+02
2014,01,18,07,40,32.40,1261.88,-1176.72,-399.17, 33.57,-43.00,-13.03,10.85,8.50e+02,4.89e+02
2014,01,18,07,40,51.14,1242.92,-1199.78,-388.93, 33.36,-43.99,-12.69,10.78,1.14e+03,5.66e+02
2014,01,18,07,40,52.39,1241.65,-1201.30,-388.24, 33.35,-44.05,-12.67,10.78,5.70e+02,4.00e+02
2014,01,18,07,41,11.14,1222.27,-1223.97,-377.86, 33.14,-45.04,-12.32,10.71,8.52e+02,4.90e+02
2014,01,18,07,41,12.39,1220.96,-1225.47,-377.16, 33.13,-45.11,-12.30,10.71,2.82e+02,2.82e+02
2014,01,18,07,41,31.14,1201.18,-1247.74,-366.66, 32.94,-46.09,-11.95,10.64,0.00e+00,0.00e+00
2014,01,18,07,41,32.39,1199.84,-1249.21,-365.95, 32.93,-46.15,-11.93,10.64,0.00e+00,0.00e+00
2014,01,18,07,41,51.14,1179.66,-1271.05,-355.33, 32.75,-47.14,-11.58,10.57,0.00e+00,0.00e+00
2014,01,18,07,41,52.39,1178.30,-1272.50,-354.62, 32.74,-47.20,-11.56,10.57,0.00e+00,0.00e+00
2014,01,18,07,42,11.14,1157.72,-1293.92,-343.87, 32.57,-48.18,-11.20,10.51,5.72e+02,4.02e+02
2014,01,18,07,42,12.39,1156.33,-1295.33,-343.15, 32.56,-48.24,-11.18,10.50,2.82e+02,2.82e+02
2014,01,18,07,42,31.14,1135.37,-1316.32,-332.29, 32.40,-49.22,-10.82,10.44,2.83e+02,2.83e+02
2014,01,18,07,42,32.39,1133.96,-1317.71,-331.57, 32.39,-49.29,-10.80,10.43,1.14e+03,5.69e+02
2014,01,18,07,42,51.13,1112.62,-1338.25,-320.60, 32.24,-50.26,-10.44,10.37,5.73e+02,4.02e+02
2014,01,18,07,42,52.38,1111.19,-1339.61,-319.87, 32.23,-50.32,-10.41,10.36,8.56e+02,4.92e+02
2014,01,18,07,43,11.13,1089.47,-1359.71,-308.80, 32.10,-51.30,-10.05,10.30,2.83e+02,2.83e+02
2014,01,18,07,43,12.38,1088.01,-1361.04,-308.05, 32.09,-51.36,-10.03,10.29,1.15e+03,5.70e+02
2014,01,18,07,43,31.12,1065.95,-1380.68,-296.88, 31.97,-52.33,-9.66,10.23,5.74e+02,4.03e+02
2014,01,18,07,43,32.37,1064.46,-1381.98,-296.14, 31.96,-52.39,-9.63,10.22,2.83e+02,2.83e+02
