Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,07,10,38,50.91,-113.00,1749.40,-478.18, 79.70,93.70,-15.26,11.16,1.22e+03,1.14e+02
2014,01,07,10,38,52.16,-111.04,1749.65,-477.59, 79.66,93.63,-15.24,11.16,1.17e+03,1.12e+02
2014,01,07,10,38,53.41,-109.09,1749.90,-477.01, 79.63,93.57,-15.22,11.15,1.28e+03,1.17e+02
2014,01,07,10,39,5.91,-89.55,1752.25,-471.10, 79.28,92.93,-15.03,11.11,1.30e+03,1.18e+02
2014,01,07,10,39,48.16,-23.45,1758.51,-450.71, 78.10,90.76,-14.37,10.97,1.42e+03,1.23e+02
2014,01,07,10,39,49.41,-21.49,1758.66,-450.10, 78.07,90.70,-14.35,10.96,1.22e+03,1.14e+02
2014,01,07,10,39,50.66,-19.54,1758.80,-449.49, 78.03,90.64,-14.34,10.96,1.38e+03,1.22e+02
2014,01,07,10,40,3.16,  0.03,1760.11,-443.31, 77.68,90.00,-14.14,10.92,1.34e+03,1.20e+02
2014,01,07,10,40,45.40, 66.15,1762.87,-422.04, 76.49,87.85,-13.45,10.77,1.11e+03,1.09e+02
2014,01,07,10,40,46.65, 68.10,1762.91,-421.40, 76.45,87.79,-13.43,10.77,1.17e+03,1.12e+02
2014,01,07,10,40,47.90, 70.06,1762.95,-420.76, 76.42,87.72,-13.41,10.76,1.70e+03,1.35e+02
2014,01,07,10,41,0.40, 89.61,1763.22,-414.34, 76.06,87.09,-13.21,10.72,1.32e+03,1.19e+02
2014,01,07,10,41,42.65,155.58,1762.45,-392.23, 74.86,84.96,-12.50,10.58,1.24e+03,1.15e+02
2014,01,07,10,41,43.90,157.53,1762.39,-391.56, 74.83,84.89,-12.48,10.58,1.19e+03,1.13e+02
2014,01,07,10,41,45.15,159.48,1762.33,-390.90, 74.79,84.83,-12.46,10.57,1.49e+03,1.26e+02
