Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,25,10,41,9.19,-892.82,-1496.62,-464.74, 66.20,-120.82,-14.93,11.44,0.00e+00,   NaN
2014,01,25,10,41,10.44,-894.57,-1495.69,-464.14, 66.14,-120.88,-14.91,11.43,0.00e+00,   NaN
2014,01,25,10,41,29.19,-920.70,-1481.48,-455.06, 65.25,-121.86,-14.62,11.37,0.00e+00,   NaN
2014,01,25,10,41,30.44,-922.44,-1480.52,-454.45, 65.19,-121.92,-14.60,11.36,0.00e+00,   NaN
2014,01,25,10,41,49.18,-948.27,-1465.86,-445.23, 64.31,-122.90,-14.31,11.30,5.13e+02,4.61e+02
2014,01,25,10,41,50.43,-949.98,-1464.86,-444.61, 64.25,-122.96,-14.29,11.29,0.00e+00,4.03e+02
2014,01,25,10,42,9.18,-975.52,-1449.73,-435.25, 63.38,-123.94,-13.99,11.23,2.87e+02,4.31e+02
2014,01,25,10,42,10.43,-977.22,-1448.70,-434.62, 63.32,-124.00,-13.97,11.22,5.61e+01,4.15e+02
2014,01,25,10,42,29.18,-1002.45,-1433.11,-425.12, 62.44,-124.97,-13.66,11.16,8.78e+02,4.69e+02
2014,01,25,10,42,30.43,-1004.12,-1432.06,-424.48, 62.39,-125.04,-13.64,11.15,7.64e+02,4.62e+02
2014,01,25,10,42,49.18,-1029.04,-1416.01,-414.84, 61.52,-126.01,-13.33,11.09,8.91e+02,4.55e+02
2014,01,25,10,42,50.43,-1030.69,-1414.92,-414.20, 61.46,-126.07,-13.31,11.09,2.68e+02,4.10e+02
2014,01,25,10,43,9.18,-1055.28,-1398.42,-404.43, 60.59,-127.04,-13.00,11.02,0.00e+00,4.25e+02
2014,01,25,10,43,10.43,-1056.91,-1397.31,-403.78, 60.53,-127.10,-12.98,11.02,0.00e+00,4.21e+02
2014,01,25,10,43,29.18,-1081.16,-1380.37,-393.88, 59.67,-128.07,-12.66,10.95,3.39e+02,4.55e+02
2014,01,25,10,43,30.43,-1082.77,-1379.22,-393.22, 59.62,-128.13,-12.64,10.95,0.00e+00,4.07e+02
2014,01,25,10,43,49.17,-1106.67,-1361.85,-383.20, 58.76,-129.10,-12.32,10.88,5.53e+02,4.65e+02
2014,01,25,10,43,50.42,-1108.25,-1360.68,-382.53, 58.70,-129.16,-12.30,10.88,0.00e+00,3.98e+02
2014,01,25,10,44,9.17,-1131.81,-1342.86,-372.39, 57.85,-130.13,-11.97,10.82,8.18e+02,4.79e+02
2014,01,25,10,44,10.42,-1133.36,-1341.66,-371.71, 57.80,-130.19,-11.95,10.81,4.02e+02,4.53e+02
