Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,13,22,53,11.57,1632.34,531.38,-487.98, 47.26,18.03,-15.87,11.39,0.00e+00,   NaN
2014,01,13,22,53,12.82,1633.09,529.52,-487.42, 47.24,17.96,-15.85,11.39,0.00e+00,   NaN
2014,01,13,22,53,31.57,1644.10,501.53,-478.86, 46.95,16.96,-15.57,11.32,0.00e+00,   NaN
2014,01,13,22,53,32.82,1644.82,499.66,-478.29, 46.93,16.90,-15.55,11.31,0.00e+00,   NaN
2014,01,13,22,53,51.57,1655.30,471.50,-469.57, 46.65,15.90,-15.26,11.25,0.00e+00,4.85e+02
2014,01,13,22,53,52.82,1655.98,469.62,-468.99, 46.63,15.83,-15.24,11.24,8.13e+02,5.50e+02
2014,01,13,22,54,11.57,1665.92,441.31,-460.12, 46.35,14.84,-14.95,11.18,0.00e+00,5.01e+02
2014,01,13,22,54,12.82,1666.56,439.42,-459.53, 46.33,14.77,-14.93,11.17,0.00e+00,4.98e+02
2014,01,13,22,54,31.57,1675.96,410.97,-450.52, 46.05,13.78,-14.63,11.11,1.37e+02,5.30e+02
2014,01,13,22,54,32.82,1676.57,409.06,-449.91, 46.03,13.71,-14.61,11.10,8.98e+02,5.67e+02
2014,01,13,22,54,51.56,1685.41,380.49,-440.76, 45.76,12.72,-14.31,11.04,0.00e+00,5.06e+02
2014,01,13,22,54,52.81,1685.99,378.58,-440.14, 45.74,12.66,-14.29,11.03,0.00e+00,5.26e+02
2014,01,13,22,55,11.56,1694.29,349.87,-430.84, 45.47,11.67,-13.98,10.97,4.27e+02,5.50e+02
2014,01,13,22,55,12.81,1694.82,347.95,-430.22, 45.46,11.60,-13.96,10.96,0.00e+00,5.16e+02
2014,01,13,22,55,31.56,1702.57,319.13,-420.78, 45.19,10.62,-13.65,10.90,0.00e+00,5.15e+02
2014,01,13,22,55,32.81,1703.07,317.20,-420.14, 45.17,10.55,-13.63,10.89,0.00e+00,5.06e+02
2014,01,13,22,55,51.55,1710.25,288.29,-410.57, 44.91, 9.57,-13.32,10.83,0.00e+00,5.29e+02
2014,01,13,22,55,52.80,1710.71,286.36,-409.93, 44.90, 9.50,-13.30,10.82,0.00e+00,5.01e+02
2014,01,13,22,56,11.55,1717.34,257.34,-400.22, 44.64, 8.52,-12.98,10.76,0.00e+00,5.21e+02
2014,01,13,22,56,12.80,1717.77,255.40,-399.56, 44.62, 8.46,-12.96,10.75,0.00e+00,5.04e+02
2014,01,13,22,56,31.55,1723.84,226.29,-389.72, 44.37, 7.48,-12.63,10.69,5.05e+02,5.52e+02
2014,01,13,22,56,32.80,1724.22,224.35,-389.06, 44.36, 7.41,-12.61,10.68,0.00e+00,5.22e+02
2014,01,13,22,56,51.55,1729.73,195.17,-379.09, 44.11, 6.44,-12.29,10.62,0.00e+00,5.02e+02
2014,01,13,22,56,52.80,1730.08,193.22,-378.43, 44.09, 6.37,-12.26,10.61,0.00e+00,5.54e+02
2014,01,13,22,57,11.55,1735.02,163.98,-368.34, 43.85, 5.40,-11.93,10.55,1.04e+02,5.42e+02
2014,01,13,22,57,12.80,1735.33,162.03,-367.66, 43.84, 5.33,-11.91,10.54,0.00e+00,5.08e+02
2014,01,13,22,57,31.55,1739.71,132.73,-357.45, 43.60, 4.36,-11.58,10.48,1.27e+01,5.49e+02
2014,01,13,22,57,32.80,1739.98,130.78,-356.76, 43.58, 4.30,-11.56,10.47,0.00e+00,5.43e+02
2014,01,13,22,57,51.54,1743.78,101.45,-346.44, 43.35, 3.33,-11.22,10.41,1.00e+02,5.59e+02
2014,01,13,22,57,52.79,1744.01, 99.49,-345.75, 43.34, 3.27,-11.20,10.41,1.54e+02,5.63e+02
2014,01,13,22,58,11.54,1747.25, 70.12,-335.31, 43.11, 2.30,-10.85,10.34,0.00e+00,5.10e+02
2014,01,13,22,58,12.79,1747.44, 68.16,-334.61, 43.10, 2.23,-10.83,10.34,5.45e+02,5.77e+02
2014,01,13,22,58,31.54,1750.11, 38.77,-324.06, 42.88, 1.27,-10.49,10.27,2.77e+02,5.59e+02
2014,01,13,22,58,32.79,1750.26, 36.81,-323.36, 42.86, 1.20,-10.46,10.27,0.00e+00,5.20e+02
2014,01,13,22,58,51.54,1752.35,  7.40,-312.70, 42.65, 0.24,-10.12,10.20,0.00e+00,5.34e+02
2014,01,13,22,58,52.79,1752.47,  5.44,-311.99, 42.63, 0.18,-10.09,10.20,8.39e+01,5.57e+02
2014,01,13,22,59,11.54,1753.98,-23.97,-301.23, 42.42,-0.78,-9.74,10.14,0.00e+00,5.56e+02
2014,01,13,22,59,12.79,1754.07,-25.93,-300.51, 42.41,-0.85,-9.72,10.13,0.00e+00,5.60e+02
2014,01,13,22,59,31.54,1755.00,-55.34,-289.66, 42.21,-1.81,-9.37,10.07,0.00e+00,5.44e+02
2014,01,13,22,59,32.79,1755.05,-57.30,-288.93, 42.19,-1.87,-9.34,10.06,0.00e+00,5.61e+02
2014,01,13,22,59,51.53,1755.41,-86.66,-277.99, 42.00,-2.83,-8.99,10.00,0.00e+00,5.20e+02
2014,01,13,22,59,52.78,1755.41,-88.62,-277.25, 41.98,-2.89,-8.96,10.00,2.99e+02,5.89e+02
2014,01,13,23,00,11.53,1755.20,-117.98,-266.21, 41.79,-3.85,-8.61, 9.93,0.00e+00,5.54e+02
2014,01,13,23,00,12.78,1755.17,-119.93,-265.48, 41.78,-3.91,-8.58, 9.93,3.28e+02,5.82e+02
2014,01,13,23,00,31.53,1754.38,-149.25,-254.35, 41.59,-4.86,-8.22, 9.86,1.99e+02,5.84e+02
2014,01,13,23,00,32.78,1754.31,-151.20,-253.60, 41.58,-4.93,-8.20, 9.86,0.00e+00,5.42e+02
2014,01,13,23,00,51.53,1752.94,-180.47,-242.39, 41.40,-5.88,-7.83, 9.80,5.79e+01,5.99e+02
2014,01,13,23,00,52.78,1752.83,-182.42,-241.64, 41.39,-5.94,-7.81, 9.79,0.00e+00,5.61e+02
2014,01,13,23,01,11.53,1750.89,-211.62,-230.36, 41.21,-6.89,-7.44, 9.73,2.16e+01,6.08e+02
2014,01,13,23,01,12.78,1750.74,-213.57,-229.60, 41.20,-6.96,-7.42, 9.73,0.00e+00,5.54e+02
2014,01,13,23,01,31.53,1748.22,-242.71,-218.24, 41.03,-7.90,-7.05, 9.66,0.00e+00,5.71e+02
2014,01,13,23,01,32.78,1748.04,-244.65,-217.48, 41.02,-7.97,-7.02, 9.66,4.28e+02,6.02e+02
2014,01,13,23,01,51.52,1744.95,-273.69,-206.05, 40.86,-8.91,-6.65, 9.60,1.62e+02,6.16e+02
2014,01,13,23,01,52.77,1744.72,-275.62,-205.28, 40.85,-8.98,-6.63, 9.59,9.34e+01,6.13e+02
2014,01,13,23,02,11.52,1741.06,-304.59,-193.78, 40.69,-9.92,-6.26, 9.53,5.77e+02,6.16e+02
2014,01,13,23,02,12.77,1740.79,-306.52,-193.01, 40.68,-9.99,-6.23, 9.53,1.79e+02,5.97e+02
2014,01,13,23,02,31.52,1736.56,-335.39,-181.44, 40.53,-10.93,-5.86, 9.46,0.00e+00,5.62e+02
2014,01,13,23,02,32.77,1736.26,-337.31,-180.67, 40.52,-10.99,-5.83, 9.46,0.00e+00,5.62e+02
2014,01,13,23,02,51.51,1731.45,-366.05,-169.05, 40.38,-11.94,-5.46, 9.40,0.00e+00,5.77e+02
2014,01,13,23,02,52.76,1731.11,-367.96,-168.28, 40.37,-12.00,-5.43, 9.39,0.00e+00,5.41e+02
2014,01,13,23,03,11.51,1725.73,-396.60,-156.59, 40.23,-12.94,-5.05, 9.33,0.00e+00,6.03e+02
2014,01,13,23,03,12.76,1725.36,-398.50,-155.81, 40.22,-13.01,-5.03, 9.33,8.32e+02,6.45e+02
2014,01,13,23,03,31.51,1719.41,-427.01,-144.08, 40.09,-13.95,-4.65, 9.26,5.19e+01,6.01e+02
2014,01,13,23,03,32.76,1719.00,-428.90,-143.30, 40.08,-14.01,-4.62, 9.26,2.19e+02,6.12e+02
2014,01,13,23,03,51.51,1712.49,-457.27,-131.52, 39.96,-14.95,-4.24, 9.20,0.00e+00,5.87e+02
2014,01,13,23,03,52.76,1712.03,-459.15,-130.73, 39.95,-15.01,-4.22, 9.19,0.00e+00,5.54e+02
2014,01,13,23,04,11.51,1704.96,-487.37,-118.91, 39.83,-15.95,-3.84, 9.13,0.00e+00,5.75e+02
2014,01,13,23,04,12.76,1704.47,-489.24,-118.12, 39.82,-16.02,-3.81, 9.13,2.45e+02,6.26e+02
2014,01,13,23,04,31.51,1696.83,-517.29,-106.26, 39.71,-16.95,-3.43, 9.06,0.00e+00,5.67e+02
2014,01,13,23,04,32.76,1696.30,-519.16,-105.47, 39.70,-17.02,-3.40, 9.06,0.00e+00,5.55e+02
2014,01,13,23,04,51.50,1688.11,-547.02,-93.58, 39.60,-17.95,-3.02, 9.00,0.00e+00,5.90e+02
2014,01,13,23,04,52.75,1687.55,-548.88,-92.78, 39.59,-18.02,-2.99, 8.99,0.00e+00,5.97e+02
2014,01,13,23,05,11.50,1678.80,-576.58,-80.85, 39.49,-18.95,-2.61, 8.93,0.00e+00,5.90e+02
2014,01,13,23,05,12.75,1678.20,-578.42,-80.06, 39.49,-19.02,-2.58, 8.93,0.00e+00,5.79e+02
2014,01,13,23,05,31.50,1668.89,-605.93,-68.10, 39.39,-19.95,-2.20, 8.87,1.12e+02,6.16e+02
2014,01,13,23,05,32.75,1668.26,-607.76,-67.31, 39.39,-20.02,-2.17, 8.86,3.63e+02,6.30e+02
2014,01,13,23,05,51.49,1658.41,-635.06,-55.34, 39.30,-20.95,-1.78, 8.80,0.00e+00,5.88e+02
2014,01,13,23,05,52.74,1657.73,-636.87,-54.54, 39.30,-21.02,-1.76, 8.80,0.00e+00,5.66e+02
2014,01,13,23,06,11.49,1647.33,-663.97,-42.54, 39.22,-21.95,-1.37, 8.73,8.55e+02,6.26e+02
2014,01,13,23,06,12.74,1646.62,-665.77,-41.74, 39.21,-22.01,-1.35, 8.73,1.38e+03,6.52e+02
2014,01,13,23,06,31.49,1635.68,-692.65,-29.74, 39.14,-22.95,-0.96, 8.67,0.00e+00,5.69e+02
2014,01,13,23,06,32.74,1634.93,-694.44,-28.93, 39.14,-23.01,-0.93, 8.66,1.03e+03,6.45e+02
2014,01,13,23,06,51.49,1623.45,-721.09,-16.92, 39.07,-23.95,-0.55, 8.60,0.00e+00,6.30e+02
2014,01,13,23,06,52.74,1622.67,-722.86,-16.11, 39.07,-24.01,-0.52, 8.60,0.00e+00,6.06e+02
2014,01,13,23,07,11.49,1610.65,-749.28, -4.09, 39.01,-24.95,-0.13, 8.54,0.00e+00,6.11e+02
2014,01,13,23,07,12.74,1609.83,-751.03, -3.29, 39.01,-25.01,-0.11, 8.53,0.00e+00,5.90e+02
2014,01,13,23,07,31.49,1597.28,-777.20,  8.74, 38.95,-25.95, 0.28, 8.47,0.00e+00,5.67e+02
2014,01,13,23,07,32.74,1596.43,-778.93,  9.54, 38.95,-26.01, 0.31, 8.47,7.54e+01,6.30e+02
