Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,03,12,44,5.74,-1404.20,1062.27,-502.09, 93.53,142.89,-15.92,11.27,1.49e+03,6.64e+02
2014,01,03,12,44,6.99,-1403.11,1063.91,-501.54, 93.49,142.83,-15.90,11.26,8.94e+02,5.14e+02
2014,01,03,12,44,25.74,-1386.55,1088.24,-493.21, 92.91,141.87,-15.63,11.20,2.09e+03,7.86e+02
2014,01,03,12,44,26.99,-1385.43,1089.85,-492.65, 92.87,141.81,-15.61,11.19,2.09e+03,7.86e+02
2014,01,03,12,44,45.74,-1368.45,1113.85,-484.18, 92.28,140.86,-15.34,11.13,8.94e+02,5.14e+02
2014,01,03,12,44,46.99,-1367.30,1115.44,-483.61, 92.24,140.79,-15.33,11.13,2.39e+03,8.41e+02
2014,01,03,12,45,5.73,-1349.92,1139.09,-474.99, 91.65,139.84,-15.05,11.06,0.00e+00,0.00e+00
2014,01,03,12,45,6.98,-1348.74,1140.66,-474.41, 91.61,139.78,-15.03,11.06,2.09e+03,7.86e+02
2014,01,03,12,45,25.73,-1330.94,1163.97,-465.65, 91.01,138.83,-14.75,11.00,1.20e+03,5.95e+02
2014,01,03,12,45,26.98,-1329.74,1165.52,-465.06, 90.97,138.77,-14.74,10.99,1.80e+03,7.29e+02
2014,01,03,12,45,45.73,-1311.54,1188.49,-456.16, 90.36,137.82,-14.45,10.93,1.20e+03,5.95e+02
2014,01,03,12,45,46.98,-1310.31,1190.00,-455.56, 90.32,137.75,-14.43,10.92,1.20e+03,5.95e+02
2014,01,03,12,46,5.73,-1291.71,1212.61,-446.52, 89.71,136.81,-14.15,10.86,1.20e+03,5.95e+02
2014,01,03,12,46,6.98,-1290.46,1214.11,-445.91, 89.67,136.75,-14.13,10.86,8.95e+02,5.15e+02
2014,01,03,12,46,25.73,-1271.46,1236.35,-436.74, 89.05,135.80,-13.83,10.79,1.20e+03,5.96e+02
2014,01,03,12,46,26.98,-1270.18,1237.82,-436.12, 89.01,135.74,-13.81,10.79,5.99e+02,4.21e+02
2014,01,03,12,46,45.73,-1250.81,1259.68,-426.81, 88.38,134.80,-13.52,10.73,6.00e+02,4.21e+02
2014,01,03,12,46,46.98,-1249.50,1261.12,-426.19, 88.34,134.73,-13.50,10.72,1.20e+03,5.96e+02
2014,01,03,12,47,5.72,-1229.75,1282.59,-416.76, 87.71,133.80,-13.20,10.66,8.96e+02,5.15e+02
2014,01,03,12,47,6.97,-1228.42,1284.01,-416.12, 87.67,133.73,-13.18,10.66,8.96e+02,5.15e+02
2014,01,03,12,47,25.72,-1208.29,1305.10,-406.56, 87.03,132.79,-12.88,10.59,1.80e+03,7.30e+02
2014,01,03,12,47,26.97,-1206.93,1306.50,-405.92, 86.99,132.73,-12.86,10.59,8.96e+02,5.15e+02
2014,01,03,12,47,45.72,-1186.43,1327.19,-396.23, 86.35,131.79,-12.55,10.53,8.97e+02,5.16e+02
2014,01,03,12,47,46.97,-1185.05,1328.55,-395.58, 86.30,131.73,-12.53,10.52,8.97e+02,5.16e+02
2014,01,03,12,48,5.72,-1164.19,1348.84,-385.78, 85.66,130.80,-12.22,10.46,2.40e+03,8.44e+02
2014,01,03,12,48,6.97,-1162.79,1350.18,-385.12, 85.61,130.74,-12.20,10.46,2.10e+03,7.89e+02
2014,01,03,12,48,25.72,-1141.57,1370.06,-375.20, 84.96,129.80,-11.88,10.39,2.40e+03,8.45e+02
2014,01,03,12,48,26.97,-1140.14,1371.37,-374.53, 84.92,129.74,-11.86,10.39,6.01e+02,4.22e+02
2014,01,03,12,48,45.72,-1118.58,1390.82,-364.49, 84.26,128.81,-11.54,10.33,8.98e+02,5.16e+02
2014,01,03,12,48,46.97,-1117.13,1392.11,-363.82, 84.22,128.75,-11.52,10.32,1.50e+03,6.67e+02
2014,01,03,12,49,5.71,-1095.23,1411.13,-353.68, 83.56,127.82,-11.20,10.26,2.10e+03,7.90e+02
2014,01,03,12,49,6.96,-1093.76,1412.38,-353.00, 83.52,127.75,-11.18,10.26,6.02e+02,4.23e+02
2014,01,03,12,49,25.71,-1071.51,1430.98,-342.74, 82.85,126.83,-10.85,10.20,8.99e+02,5.17e+02
2014,01,03,12,49,26.96,-1070.02,1432.20,-342.05, 82.81,126.76,-10.83,10.19,1.50e+03,6.68e+02
2014,01,03,12,49,45.71,-1047.45,1450.36,-331.69, 82.14,125.84,-10.50,10.13,2.71e+03,8.97e+02
2014,01,03,12,49,46.96,-1045.93,1451.56,-331.00, 82.09,125.77,-10.48,10.13,6.02e+02,4.23e+02
2014,01,03,12,50,5.71,-1023.04,1469.27,-320.54, 81.42,124.85,-10.15,10.06,1.81e+03,7.33e+02
2014,01,03,12,50,6.96,-1021.50,1470.44,-319.84, 81.38,124.79,-10.13,10.06,2.11e+03,7.92e+02
2014,01,03,12,50,25.71,-998.29,1487.70,-309.28, 80.70,123.86,-9.79,10.00,2.71e+03,8.98e+02
2014,01,03,12,50,26.96,-996.74,1488.83,-308.57, 80.65,123.80,-9.77, 9.99,1.50e+03,6.69e+02
2014,01,03,12,50,45.71,-973.22,1505.64,-297.91, 79.98,122.88,-9.43, 9.93,2.71e+03,8.99e+02
2014,01,03,12,50,46.96,-971.64,1506.74,-297.20, 79.93,122.82,-9.41, 9.93,1.21e+03,6.00e+02
2014,01,03,12,51,5.70,-947.84,1523.07,-286.46, 79.25,121.89,-9.07, 9.87,2.41e+03,8.48e+02
2014,01,03,12,51,6.95,-946.24,1524.15,-285.74, 79.20,121.83,-9.05, 9.86,2.11e+03,7.93e+02
2014,01,03,12,51,25.70,-922.14,1540.01,-274.91, 78.52,120.91,-8.71, 9.80,1.51e+03,6.70e+02
2014,01,03,12,51,26.95,-920.52,1541.06,-274.18, 78.47,120.85,-8.68, 9.80,1.51e+03,6.70e+02
2014,01,03,12,51,45.69,-896.14,1556.44,-263.27, 77.78,119.93,-8.34, 9.74,1.21e+03,6.01e+02
2014,01,03,12,51,46.94,-894.51,1557.45,-262.54, 77.74,119.87,-8.32, 9.73,2.42e+03,8.49e+02
2014,01,03,12,52,5.69,-869.84,1572.36,-251.54, 77.05,118.95,-7.97, 9.67,1.81e+03,7.36e+02
2014,01,03,12,52,6.94,-868.18,1573.34,-250.80, 77.00,118.89,-7.95, 9.67,1.81e+03,7.36e+02
2014,01,03,12,52,25.69,-843.25,1587.77,-239.73, 76.31,117.97,-7.60, 9.61,1.51e+03,6.71e+02
2014,01,03,12,52,26.94,-841.58,1588.71,-238.99, 76.26,117.91,-7.57, 9.60,1.81e+03,7.36e+02
2014,01,03,12,52,45.69,-816.38,1602.65,-227.84, 75.57,116.99,-7.22, 9.54,1.21e+03,6.02e+02
2014,01,03,12,52,46.94,-814.69,1603.56,-227.09, 75.52,116.93,-7.20, 9.54,6.05e+02,4.25e+02
2014,01,03,12,53,5.68,-789.25,1616.99,-215.88, 74.83,116.02,-6.84, 9.48,9.05e+02,5.20e+02
2014,01,03,12,53,6.93,-787.55,1617.87,-215.13, 74.78,115.96,-6.82, 9.47,0.00e+00,0.00e+00
2014,01,03,12,53,25.68,-761.85,1630.80,-203.84, 74.08,115.04,-6.46, 9.41,1.51e+03,6.72e+02
2014,01,03,12,53,26.93,-760.13,1631.64,-203.08, 74.04,114.98,-6.44, 9.41,9.05e+02,5.20e+02
2014,01,03,12,53,45.68,-734.20,1644.07,-191.73, 73.34,114.06,-6.08, 9.35,6.06e+02,4.26e+02
2014,01,03,12,53,46.93,-732.46,1644.88,-190.97, 73.29,114.00,-6.05, 9.34,1.21e+03,6.02e+02
2014,01,03,12,54,5.68,-706.30,1656.79,-179.57, 72.59,113.09,-5.69, 9.28,1.82e+03,7.38e+02
2014,01,03,12,54,6.93,-704.55,1657.57,-178.80, 72.54,113.03,-5.67, 9.28,0.00e+00,0.00e+00
2014,01,03,12,54,25.68,-678.17,1668.97,-167.34, 71.84,112.11,-5.31, 9.22,2.12e+03,7.97e+02
2014,01,03,12,54,26.93,-676.40,1669.71,-166.57, 71.80,112.05,-5.28, 9.22,1.21e+03,6.03e+02
2014,01,03,12,54,45.68,-649.81,1680.58,-155.05, 71.10,111.14,-4.92, 9.16,1.82e+03,7.39e+02
2014,01,03,12,54,46.93,-648.03,1681.29,-154.29, 71.05,111.08,-4.89, 9.15,1.21e+03,6.03e+02
2014,01,03,12,55,5.67,-621.25,1691.64,-142.73, 70.35,110.17,-4.53, 9.09,3.00e+02,3.00e+02
2014,01,03,12,55,6.92,-619.45,1692.31,-141.95, 70.30,110.10,-4.50, 9.09,2.43e+03,8.53e+02
2014,01,03,12,55,25.67,-592.47,1702.13,-130.34, 69.60,109.19,-4.14, 9.03,4.25e+03,1.13e+03
2014,01,03,12,55,26.92,-590.66,1702.77,-129.57, 69.55,109.13,-4.11, 9.02,2.73e+03,9.05e+02
2014,01,03,12,55,45.67,-563.48,1712.05,-117.92, 68.85,108.22,-3.74, 8.96,1.52e+03,6.74e+02
2014,01,03,12,55,46.92,-561.67,1712.65,-117.14, 68.80,108.16,-3.72, 8.96,2.43e+03,8.54e+02
2014,01,03,12,56,5.67,-534.32,1721.40,-105.46, 68.10,107.24,-3.35, 8.90,2.43e+03,8.54e+02
2014,01,03,12,56,6.92,-532.49,1721.97,-104.68, 68.06,107.18,-3.32, 8.89,3.04e+03,9.55e+02
2014,01,03,12,56,25.67,-504.97,1730.18,-92.96, 67.35,106.27,-2.95, 8.83,2.73e+03,9.06e+02
2014,01,03,12,56,26.92,-503.13,1730.70,-92.17, 67.31,106.21,-2.93, 8.83,1.52e+03,6.75e+02
2014,01,03,12,56,45.67,-475.45,1738.37,-80.43, 66.61,105.30,-2.56, 8.77,2.13e+03,7.99e+02
