Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,28,15,20,9.57,1341.91,1052.92,602.58, 71.60,38.12,19.46, 0.64,7.51e+00,1.14e+01
2014,01,28,15,20,10.82,1343.31,1051.44,602.20, 71.65,38.05,19.44, 0.63,0.00e+00,5.19e+00
2014,01,28,15,20,29.57,1364.10,1029.01,596.45, 72.40,37.03,19.24, 0.56,0.00e+00,5.24e+00
2014,01,28,15,20,30.82,1365.47,1027.51,596.06, 72.45,36.96,19.23, 0.56,0.00e+00,5.24e+00
2014,01,28,15,20,49.57,1385.82,1004.77,590.12, 73.21,35.94,19.02, 0.49,0.00e+00,5.28e+00
2014,01,28,15,20,50.82,1387.17,1003.24,589.72, 73.26,35.88,19.01, 0.49,0.00e+00,5.29e+00
2014,01,28,15,21,9.57,1407.09,980.18,583.60, 74.02,34.86,18.79, 0.42,1.78e+01,1.54e+01
2014,01,28,15,21,10.82,1408.41,978.63,583.18, 74.07,34.79,18.78, 0.41,7.39e+00,1.15e+01
2014,01,28,15,21,29.57,1427.89,955.27,576.88, 74.84,33.78,18.56, 0.34,7.35e+00,1.15e+01
2014,01,28,15,21,30.82,1429.18,953.71,576.45, 74.89,33.72,18.55, 0.34,7.34e+00,1.15e+01
2014,01,28,15,21,49.56,1448.21,930.06,569.98, 75.66,32.71,18.32, 0.27,7.30e+00,1.15e+01
2014,01,28,15,21,50.81,1449.47,928.47,569.54, 75.72,32.64,18.31, 0.27,0.00e+00,5.43e+00
2014,01,28,15,22,9.56,1468.06,904.53,562.88, 76.49,31.64,18.08, 0.20,0.00e+00,5.48e+00
2014,01,28,15,22,10.81,1469.29,902.92,562.43, 76.54,31.57,18.06, 0.20,0.00e+00,5.48e+00
2014,01,28,15,22,29.56,1487.43,878.69,555.60, 77.33,30.57,17.83, 0.13,7.22e+00,1.16e+01
2014,01,28,15,22,30.81,1488.62,877.07,555.14, 77.38,30.51,17.81, 0.12,0.00e+00,5.53e+00
2014,01,28,15,22,49.55,1506.29,852.58,548.15, 78.16,29.51,17.57, 0.06,7.17e+00,1.16e+01
2014,01,28,15,22,50.80,1507.45,850.94,547.67, 78.22,29.44,17.56, 0.05,0.00e+00,5.58e+00
2014,01,28,15,23,9.55,1524.67,826.18,540.50, 79.00,28.45,17.31,23.99,0.00e+00,5.63e+00
2014,01,28,15,23,10.80,1525.80,824.52,540.02, 79.06,28.39,17.30,23.98,0.00e+00,5.63e+00
2014,01,28,15,23,29.55,1542.54,799.50,532.69, 79.85,27.40,17.05,23.92,0.00e+00,5.68e+00
2014,01,28,15,23,30.80,1543.64,797.82,532.19, 79.90,27.33,17.03,23.91,0.00e+00,5.68e+00
2014,01,28,15,23,49.55,1559.91,772.56,524.69, 80.70,26.35,16.77,23.85,0.00e+00,5.73e+00
2014,01,28,15,23,50.80,1560.98,770.87,524.19, 80.75,26.28,16.76,23.84,0.00e+00,5.74e+00
2014,01,28,15,24,9.55,1576.77,745.36,516.53, 81.55,25.30,16.50,23.78,0.00e+00,5.79e+00
2014,01,28,15,24,10.80,1577.81,743.66,516.02, 81.60,25.24,16.48,23.77,6.99e+00,1.18e+01
2014,01,28,15,24,29.55,1593.11,717.92,508.20, 82.40,24.26,16.22,23.71,1.75e+01,1.57e+01
2014,01,28,15,24,30.80,1594.12,716.20,507.67, 82.46,24.19,16.20,23.70,0.00e+00,5.84e+00
2014,01,28,15,24,49.54,1608.92,690.26,499.71, 83.26,23.22,15.93,23.64,0.00e+00,5.89e+00
2014,01,28,15,24,50.79,1609.90,688.52,499.17, 83.31,23.16,15.91,23.63,0.00e+00,5.90e+00
2014,01,28,15,25,9.54,1624.22,662.36,491.05, 84.12,22.19,15.64,23.57,6.85e+00,1.19e+01
2014,01,28,15,25,10.79,1625.16,660.61,490.50, 84.17,22.12,15.62,23.56,0.00e+00,5.95e+00
2014,01,28,15,25,29.54,1638.98,634.24,482.23, 84.98,21.16,15.34,23.50,1.73e+01,1.58e+01
2014,01,28,15,25,30.79,1639.89,632.47,481.67, 85.03,21.09,15.33,23.49,0.00e+00,6.01e+00
2014,01,28,15,25,49.54,1653.21,605.91,473.26, 85.84,20.13,15.04,23.43,0.00e+00,6.06e+00
2014,01,28,15,25,50.79,1654.08,604.14,472.69, 85.89,20.06,15.03,23.43,0.00e+00,6.06e+00
2014,01,28,15,26,9.54,1666.90,577.39,464.13, 86.70,19.11,14.74,23.36,0.00e+00,6.11e+00
2014,01,28,15,26,10.79,1667.74,575.60,463.55, 86.76,19.04,14.72,23.36,0.00e+00,6.12e+00
2014,01,28,15,26,29.54,1680.05,548.68,454.85, 87.57,18.09,14.43,23.29,0.00e+00,6.17e+00
2014,01,28,15,26,30.79,1680.85,546.88,454.27, 87.62,18.02,14.41,23.29,1.72e+01,1.59e+01
2014,01,28,15,26,49.53,1692.65,519.80,445.44, 88.43,17.07,14.12,23.23,0.00e+00,6.23e+00
2014,01,28,15,26,50.78,1693.42,517.99,444.84, 88.49,17.01,14.10,23.22,0.00e+00,6.23e+00
2014,01,28,15,27,9.53,1704.71,490.74,435.87, 89.30,16.06,13.80,23.16,6.54e+00,1.21e+01
2014,01,28,15,27,10.78,1705.44,488.92,435.27, 89.35,16.00,13.78,23.15,6.53e+00,1.21e+01
2014,01,28,15,27,29.53,1716.21,461.52,426.16, 90.16,15.05,13.48,23.09,0.00e+00,6.35e+00
2014,01,28,15,27,30.78,1716.91,459.69,425.55, 90.22,14.99,13.46,23.09,0.00e+00,6.35e+00
2014,01,28,15,27,49.53,1727.16,432.15,416.32, 91.03,14.05,13.16,23.02,0.00e+00,6.41e+00
2014,01,28,15,27,50.78,1727.82,430.31,415.70, 91.08,13.98,13.14,23.02,0.00e+00,6.41e+00
2014,01,28,15,28,9.53,1737.55,402.65,406.34, 91.90,13.05,12.83,22.96,6.38e+00,1.22e+01
2014,01,28,15,28,10.78,1738.18,400.80,405.71, 91.95,12.98,12.81,22.95,2.74e+01,1.92e+01
2014,01,28,15,28,29.53,1747.38,373.01,396.24, 92.76,12.05,12.50,22.89,0.00e+00,6.53e+00
2014,01,28,15,28,30.78,1747.98,371.15,395.60, 92.81,11.99,12.48,22.89,0.00e+00,6.53e+00
2014,01,28,15,28,49.52,1756.65,343.26,386.01, 93.62,11.06,12.17,22.82,6.26e+00,1.23e+01
2014,01,28,15,28,50.77,1757.21,341.40,385.36, 93.68,10.99,12.15,22.82,0.00e+00,6.59e+00
2014,01,28,15,29,9.52,1765.36,313.40,375.65, 94.49,10.07,11.83,22.76,0.00e+00,6.65e+00
2014,01,28,15,29,10.77,1765.88,311.53,375.00, 94.54,10.00,11.81,22.75,1.69e+01,1.63e+01
2014,01,28,15,29,29.52,1773.49,283.43,365.17, 95.35, 9.08,11.49,22.69,0.00e+00,6.71e+00
2014,01,28,15,29,30.77,1773.98,281.55,364.51, 95.40, 9.02,11.47,22.69,0.00e+00,6.72e+00
2014,01,28,15,29,49.51,1781.06,253.38,354.59, 96.21, 8.10,11.15,22.63,6.09e+00,1.25e+01
2014,01,28,15,29,50.76,1781.52,251.50,353.92, 96.26, 8.04,11.13,22.62,0.00e+00,6.78e+00
2014,01,28,15,30,9.51,1788.06,223.24,343.88, 97.07, 7.12,10.80,22.56,1.68e+01,1.64e+01
2014,01,28,15,30,10.76,1788.48,221.35,343.21, 97.12, 7.06,10.78,22.56,0.00e+00,6.85e+00
2014,01,28,15,30,29.51,1794.50,193.02,333.06, 97.92, 6.14,10.46,22.50,0.00e+00,6.91e+00
2014,01,28,15,30,30.76,1794.88,191.13,332.38, 97.97, 6.08,10.43,22.49,0.00e+00,6.91e+00
2014,01,28,15,30,49.51,1800.35,162.75,322.14, 98.77, 5.17,10.10,22.43,0.00e+00,6.97e+00
2014,01,28,15,30,50.76,1800.70,160.85,321.46, 98.83, 5.10,10.08,22.43,0.00e+00,6.97e+00
2014,01,28,15,31,9.51,1805.64,132.42,311.12, 99.62, 4.19, 9.75,22.37,0.00e+00,7.03e+00
2014,01,28,15,31,10.76,1805.95,130.52,310.43, 99.68, 4.13, 9.73,22.36,5.83e+00,1.27e+01
2014,01,28,15,31,29.51,1810.35,102.05,300.00,100.47, 3.23, 9.39,22.30,0.00e+00,7.10e+00
2014,01,28,15,31,30.76,1810.62,100.15,299.30,100.52, 3.17, 9.37,22.30,2.71e+01,1.97e+01
2014,01,28,15,31,49.50,1814.48, 71.66,288.79,101.31, 2.26, 9.04,22.24,3.79e+01,2.24e+01
2014,01,28,15,31,50.75,1814.72, 69.76,288.08,101.37, 2.20, 9.01,22.23,5.70e+00,1.28e+01
2014,01,28,15,32,9.50,1818.04, 41.23,277.48,102.15, 1.30, 8.68,22.17,0.00e+00,7.23e+00
2014,01,28,15,32,10.75,1818.24, 39.33,276.77,102.21, 1.24, 8.65,22.17,5.64e+00,1.28e+01
2014,01,28,15,32,29.50,1821.02, 10.79,266.09,102.99, 0.34, 8.31,22.11,5.57e+00,1.29e+01
2014,01,28,15,32,30.75,1821.19,  8.89,265.37,103.04, 0.28, 8.29,22.11,2.70e+01,1.98e+01
2014,01,28,15,32,49.49,1823.43,-19.64,254.61,103.82,-0.62, 7.95,22.05,5.50e+00,1.29e+01
2014,01,28,15,32,50.74,1823.56,-21.54,253.89,103.87,-0.68, 7.93,22.04,0.00e+00,7.36e+00
2014,01,28,15,33,9.49,1825.26,-50.07,243.05,104.65,-1.57, 7.58,21.98,0.00e+00,7.43e+00
2014,01,28,15,33,10.74,1825.35,-51.98,242.33,104.70,-1.63, 7.56,21.98,0.00e+00,7.43e+00
2014,01,28,15,33,29.49,1826.51,-80.50,231.42,105.47,-2.52, 7.21,21.92,2.69e+01,2.00e+01
2014,01,28,15,33,30.74,1826.57,-82.40,230.69,105.52,-2.58, 7.19,21.92,0.00e+00,7.50e+00
2014,01,28,15,33,49.49,1827.19,-110.89,219.71,106.29,-3.47, 6.84,21.86,1.62e+01,1.69e+01
2014,01,28,15,33,50.74,1827.21,-112.79,218.98,106.34,-3.53, 6.82,21.85,5.28e+00,1.31e+01
2014,01,28,15,34,9.49,1827.29,-141.26,207.93,107.10,-4.42, 6.47,21.80,0.00e+00,7.63e+00
2014,01,28,15,34,10.74,1827.28,-143.15,207.20,107.15,-4.48, 6.45,21.79,5.21e+00,1.31e+01
2014,01,28,15,34,29.49,1826.82,-171.58,196.09,107.91,-5.37, 6.10,21.73,0.00e+00,7.69e+00
2014,01,28,15,34,30.74,1826.77,-173.47,195.35,107.96,-5.42, 6.08,21.73,5.13e+00,1.32e+01
2014,01,28,15,34,49.48,1825.78,-201.83,184.20,108.71,-6.31, 5.73,21.67,0.00e+00,7.76e+00
2014,01,28,15,34,50.73,1825.69,-203.71,183.45,108.76,-6.37, 5.70,21.67,5.05e+00,1.32e+01
2014,01,28,15,35,9.48,1824.16,-232.03,172.23,109.51,-7.25, 5.35,21.61,2.67e+01,2.02e+01
2014,01,28,15,35,10.73,1824.04,-233.91,171.49,109.55,-7.31, 5.33,21.60,4.98e+00,1.33e+01
2014,01,28,15,35,29.48,1821.97,-262.16,160.22,110.29,-8.19, 4.97,21.55,1.59e+01,1.72e+01
2014,01,28,15,35,30.73,1821.82,-264.04,159.47,110.34,-8.25, 4.95,21.54,4.90e+00,1.33e+01
2014,01,28,15,35,49.48,1819.21,-292.20,148.16,111.08,-9.12, 4.60,21.48,0.00e+00,7.96e+00
2014,01,28,15,35,50.73,1819.02,-294.08,147.40,111.13,-9.18, 4.57,21.48,1.58e+01,1.72e+01
