Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,31,18,28,44.99,-1673.29,607.57,-447.22, 98.09,160.04,-14.10,11.30,0.00e+00,   NaN
2014,01,31,18,28,46.24,-1672.71,609.43,-446.61, 98.04,159.98,-14.08,11.29,0.00e+00,   NaN
2014,01,31,18,29,5.00,-1663.80,637.28,-437.32, 97.15,159.04,-13.79,11.23,0.00e+00,   NaN
2014,01,31,18,29,6.25,-1663.18,639.13,-436.69, 97.09,158.98,-13.77,11.23,0.00e+00,   NaN
2014,01,31,18,29,25.00,-1653.77,666.79,-427.27, 96.21,158.04,-13.48,11.16,0.00e+00,3.16e+02
2014,01,31,18,29,26.25,-1653.12,668.63,-426.64, 96.15,157.98,-13.46,11.16,0.00e+00,3.40e+02
2014,01,31,18,29,44.99,-1643.21,696.09,-417.09, 95.26,157.04,-13.16,11.10,1.23e+02,3.47e+02
2014,01,31,18,29,46.24,-1642.54,697.91,-416.45, 95.20,156.98,-13.14,11.09,0.00e+00,3.03e+02
2014,01,31,18,30,5.00,-1632.13,725.16,-406.78, 94.32,156.04,-12.83,11.03,3.53e+02,3.72e+02
2014,01,31,18,30,6.25,-1631.42,726.97,-406.13, 94.26,155.98,-12.81,11.03,4.23e+02,3.77e+02
2014,01,31,18,30,24.98,-1620.53,753.99,-396.35, 93.37,155.05,-12.50,10.97,2.77e+02,3.90e+02
2014,01,31,18,30,26.23,-1619.79,755.78,-395.69, 93.31,154.99,-12.48,10.96,0.00e+00,3.22e+02
2014,01,31,18,30,44.98,-1608.40,782.59,-385.78, 92.42,154.05,-12.17,10.90,1.49e+02,3.58e+02
2014,01,31,18,30,46.23,-1607.63,784.37,-385.11, 92.36,153.99,-12.15,10.89,0.00e+00,3.09e+02
2014,01,31,18,31,4.99,-1595.76,810.93,-375.09, 91.46,153.06,-11.83,10.83,4.51e+02,4.08e+02
2014,01,31,18,31,6.24,-1594.95,812.70,-374.42, 91.40,153.00,-11.81,10.83,0.00e+00,3.73e+02
2014,01,31,18,31,24.98,-1582.60,839.00,-364.28, 90.51,152.07,-11.50,10.77,0.00e+00,3.08e+02
2014,01,31,18,31,26.23,-1581.76,840.75,-363.60, 90.45,152.01,-11.47,10.76,0.00e+00,3.40e+02
2014,01,31,18,31,44.98,-1568.93,866.82,-353.35, 89.56,151.08,-11.15,10.70,4.51e+02,3.79e+02
2014,01,31,18,31,46.23,-1568.06,868.55,-352.67, 89.50,151.02,-11.13,10.70,7.14e+02,3.99e+02
2014,01,31,18,32,4.97,-1554.75,894.35,-342.31, 88.60,150.09,-10.80,10.63,0.00e+00,3.48e+02
2014,01,31,18,32,6.22,-1553.85,896.07,-341.62, 88.55,150.03,-10.78,10.63,3.61e+02,3.87e+02
2014,01,31,18,32,24.98,-1540.07,921.60,-331.16, 87.65,149.10,-10.45,10.57,7.56e+02,4.28e+02
