Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,08,15,23,18.27,288.57,1720.56,-482.51, 72.69,80.48,-15.46,11.25,0.00e+00,   NaN
2014,01,08,15,23,19.52,290.54,1720.36,-481.93, 72.66,80.41,-15.44,11.25,0.00e+00,   NaN
2014,01,08,15,23,20.77,292.51,1720.15,-481.36, 72.63,80.35,-15.42,11.24,0.00e+00,   NaN
2014,01,08,15,23,39.52,322.01,1716.81,-472.66, 72.17,79.38,-15.14,11.18,0.00e+00,   NaN
2014,01,08,15,24,15.51,378.36,1709.00,-455.59, 71.30,77.52,-14.59,11.05,0.00e+00,   NaN
2014,01,08,15,24,16.76,380.31,1708.69,-454.98, 71.27,77.45,-14.57,11.05,0.00e+00,   NaN
2014,01,08,15,24,18.01,382.26,1708.39,-454.38, 71.24,77.39,-14.55,11.05,0.00e+00,   NaN
2014,01,08,15,24,36.76,411.44,1703.52,-445.27, 70.78,76.42,-14.26,10.98,0.00e+00,4.03e+02
2014,01,08,15,25,12.76,467.13,1692.77,-427.43, 69.91,74.57,-13.68,10.86,6.40e+01,4.41e+02
2014,01,08,15,25,14.01,469.06,1692.36,-426.80, 69.88,74.51,-13.66,10.85,0.00e+00,4.32e+02
2014,01,08,15,25,15.26,470.98,1691.95,-426.17, 69.85,74.44,-13.64,10.85,3.83e+02,4.62e+02
2014,01,08,15,25,34.01,499.77,1685.56,-416.67, 69.39,73.48,-13.33,10.79,0.00e+00,4.14e+02
2014,01,08,15,26,10.00,554.61,1671.90,-398.11, 68.52,71.65,-12.74,10.66,2.66e+02,4.47e+02
2014,01,08,15,26,11.25,556.51,1671.40,-397.45, 68.49,71.58,-12.71,10.66,3.36e+02,4.51e+02
2014,01,08,15,26,12.50,558.40,1670.89,-396.80, 68.46,71.52,-12.69,10.65,5.32e+02,4.64e+02
2014,01,08,15,26,31.25,586.71,1662.99,-386.94, 68.01,70.57,-12.38,10.59,0.00e+00,3.69e+02
2014,01,08,15,27,7.24,640.57,1646.46,-367.70, 67.14,68.74,-11.76,10.47,0.00e+00,4.48e+02
2014,01,08,15,27,8.49,642.43,1645.85,-367.02, 67.11,68.68,-11.74,10.47,0.00e+00,4.70e+02
2014,01,08,15,27,9.74,644.29,1645.24,-366.35, 67.08,68.61,-11.71,10.46,0.00e+00,4.62e+02
2014,01,08,15,27,28.49,672.05,1635.85,-356.15, 66.63,67.67,-11.39,10.40,3.69e+02,4.44e+02
2014,01,08,15,28,4.49,724.79,1616.48,-336.28, 65.77,65.85,-10.75,10.28,0.00e+00,3.99e+02
2014,01,08,15,28,5.74,726.60,1615.77,-335.59, 65.74,65.79,-10.73,10.27,0.00e+00,4.09e+02
2014,01,08,15,28,6.99,728.42,1615.07,-334.89, 65.71,65.72,-10.70,10.27,0.00e+00,3.99e+02
2014,01,08,15,28,25.74,755.55,1604.21,-324.38, 65.26,64.78,-10.37,10.21,0.00e+00,4.18e+02
2014,01,08,15,29,1.73,806.99,1582.05,-303.95, 64.41,62.97,-9.71,10.09,1.32e+02,4.56e+02
2014,01,08,15,29,2.98,808.76,1581.25,-303.24, 64.38,62.91,-9.69,10.08,2.57e+02,4.65e+02
2014,01,08,15,29,4.23,810.53,1580.45,-302.52, 64.35,62.85,-9.67,10.08,7.64e+02,4.99e+02
2014,01,08,15,29,22.98,836.96,1568.16,-291.73, 63.91,61.91,-9.32,10.02,3.34e+02,4.70e+02
2014,01,08,15,29,58.98,886.98,1543.25,-270.78, 63.07,60.11,-8.65, 9.90,5.59e+01,4.55e+02
2014,01,08,15,30,0.23,888.70,1542.36,-270.05, 63.04,60.05,-8.63, 9.89,1.02e+03,5.18e+02
2014,01,08,15,30,1.48,890.42,1541.46,-269.31, 63.01,59.99,-8.60, 9.89,0.00e+00,4.13e+02
2014,01,08,15,30,20.23,916.06,1527.76,-258.27, 62.58,59.05,-8.25, 9.83,1.50e+02,4.58e+02
2014,01,08,15,30,56.22,964.51,1500.19,-236.87, 61.76,57.26,-7.57, 9.71,5.13e+02,4.96e+02
2014,01,08,15,30,57.47,966.17,1499.21,-236.12, 61.73,57.20,-7.54, 9.70,0.00e+00,4.48e+02
2014,01,08,15,30,58.72,967.84,1498.22,-235.37, 61.70,57.14,-7.52, 9.70,0.00e+00,4.35e+02
2014,01,08,15,31,17.47,992.62,1483.14,-224.11, 61.27,56.21,-7.16, 9.64,0.00e+00,4.25e+02
2014,01,08,15,31,53.47,1039.38,1452.96,-202.30, 60.47,54.42,-6.46, 9.52,3.35e+01,4.79e+02
2014,01,08,15,31,54.72,1040.98,1451.89,-201.54, 60.44,54.36,-6.44, 9.51,0.00e+00,4.75e+02
2014,01,08,15,31,55.97,1042.58,1450.81,-200.78, 60.41,54.30,-6.41, 9.51,0.00e+00,4.58e+02
2014,01,08,15,32,14.72,1066.44,1434.40,-189.32, 60.00,53.37,-6.05, 9.45,0.00e+00,4.64e+02
2014,01,08,15,32,50.71,1111.35,1401.70,-167.17, 59.21,51.59,-5.34, 9.33,5.26e+01,4.80e+02
2014,01,08,15,32,51.96,1112.88,1400.54,-166.40, 59.18,51.53,-5.31, 9.33,0.00e+00,4.66e+02
2014,01,08,15,32,53.21,1114.42,1399.37,-165.63, 59.15,51.47,-5.29, 9.32,1.15e+02,4.84e+02
2014,01,08,15,33,11.96,1137.29,1381.67,-154.01, 58.75,50.54,-4.92, 9.26,0.00e+00,4.11e+02
2014,01,08,15,33,47.95,1180.22,1346.53,-131.59, 57.98,48.77,-4.20, 9.14,9.03e+01,4.79e+02
2014,01,08,15,33,49.20,1181.69,1345.29,-130.80, 57.95,48.70,-4.18, 9.14,1.74e+01,4.75e+02
2014,01,08,15,33,50.45,1183.15,1344.04,-130.02, 57.93,48.64,-4.15, 9.14,4.02e+02,5.01e+02
2014,01,08,15,34,9.20,1204.96,1325.09,-118.28, 57.53,47.72,-3.78, 9.08,5.64e+02,4.91e+02
2014,01,08,15,34,45.20,1245.81,1287.60,-95.63, 56.78,45.94,-3.06, 8.96,6.15e+02,4.98e+02
2014,01,08,15,34,46.45,1247.20,1286.27,-94.84, 56.76,45.88,-3.03, 8.95,2.88e+02,4.76e+02
2014,01,08,15,34,47.70,1248.60,1284.94,-94.05, 56.73,45.82,-3.00, 8.95,1.07e+03,5.27e+02
2014,01,08,15,35,6.45,1269.28,1264.80,-82.21, 56.35,44.90,-2.63, 8.89,0.00e+00,4.63e+02
2014,01,08,15,35,42.44,1307.91,1225.07,-59.41, 55.63,43.13,-1.90, 8.77,6.00e+02,5.17e+02
2014,01,08,15,35,43.69,1309.22,1223.67,-58.61, 55.60,43.07,-1.87, 8.77,1.47e+02,4.87e+02
2014,01,08,15,35,44.94,1310.54,1222.26,-57.82, 55.58,43.00,-1.85, 8.76,9.41e+02,5.36e+02
2014,01,08,15,36,3.69,1330.04,1200.98,-45.91, 55.21,42.08,-1.47, 8.70,0.00e+00,4.20e+02
2014,01,08,15,36,39.69,1366.35,1159.10,-23.02, 54.52,40.31,-0.74, 8.59,0.00e+00,4.44e+02
2014,01,08,15,36,40.94,1367.58,1157.62,-22.22, 54.49,40.25,-0.71, 8.58,4.59e+02,4.85e+02
2014,01,08,15,36,42.19,1368.82,1156.15,-21.43, 54.47,40.19,-0.69, 8.58,1.99e+02,4.67e+02
2014,01,08,15,37,0.94,1387.08,1133.78, -9.49, 54.11,39.26,-0.30, 8.52,1.12e+03,5.36e+02
2014,01,08,15,37,36.93,1420.95,1089.89, 13.43, 53.45,37.49, 0.43, 8.40,6.65e+02,5.40e+02
2014,01,08,15,37,38.18,1422.10,1088.35, 14.23, 53.43,37.43, 0.46, 8.40,1.29e+02,5.08e+02
2014,01,08,15,37,39.43,1423.24,1086.80, 15.02, 53.40,37.37, 0.48, 8.39,1.04e+03,5.65e+02
2014,01,08,15,37,58.18,1440.21,1063.41, 26.96, 53.07,36.44, 0.86, 8.33,3.54e+02,5.20e+02
2014,01,08,15,38,34.18,1471.56,1017.60, 49.84, 52.43,34.66, 1.60, 8.21,6.89e+02,5.24e+02
2014,01,08,15,38,35.43,1472.62,1015.99, 50.64, 52.41,34.60, 1.62, 8.21,5.00e+02,5.11e+02
2014,01,08,15,38,36.68,1473.68,1014.38, 51.43, 52.39,34.54, 1.65, 8.21,7.73e+02,5.27e+02
2014,01,08,15,38,55.43,1489.30,990.03, 63.33, 52.07,33.61, 2.03, 8.15,1.65e+03,5.85e+02
2014,01,08,15,39,31.42,1518.02,942.46, 86.11, 51.47,31.83, 2.76, 8.03,8.67e+02,5.31e+02
2014,01,08,15,39,32.67,1518.99,940.79, 86.90, 51.45,31.77, 2.78, 8.02,9.34e+02,5.35e+02
2014,01,08,15,39,33.92,1519.96,939.12, 87.69, 51.43,31.71, 2.81, 8.02,6.06e+02,5.14e+02
2014,01,08,15,39,52.67,1534.19,913.88, 99.52, 51.12,30.78, 3.19, 7.96,7.41e+02,5.47e+02
2014,01,08,15,40,28.66,1560.21,864.66,122.14, 50.56,29.00, 3.92, 7.84,1.05e+03,5.76e+02
2014,01,08,15,40,29.91,1561.08,862.94,122.92, 50.54,28.93, 3.94, 7.84,1.11e+03,5.80e+02
2014,01,08,15,40,31.16,1561.95,861.21,123.71, 50.52,28.87, 3.97, 7.83,0.00e+00,4.78e+02
2014,01,08,15,40,49.91,1574.75,835.15,135.43, 50.24,27.94, 4.34, 7.77,1.35e+03,5.67e+02
2014,01,08,15,41,25.91,1597.99,784.41,157.83, 49.71,26.15, 5.07, 7.65,6.35e+02,5.47e+02
2014,01,08,15,41,27.16,1598.76,782.63,158.60, 49.69,26.08, 5.09, 7.65,1.10e+03,5.75e+02
2014,01,08,15,41,28.41,1599.53,780.85,159.38, 49.67,26.02, 5.12, 7.65,0.00e+00,4.80e+02
2014,01,08,15,41,47.16,1610.86,754.04,170.97, 49.41,25.08, 5.49, 7.58,6.28e+02,5.32e+02
2014,01,08,15,42,23.15,1631.24,701.94,193.07, 48.92,23.28, 6.20, 7.47,8.57e+02,5.35e+02
2014,01,08,15,42,24.40,1631.91,700.12,193.83, 48.90,23.22, 6.23, 7.46,1.13e+03,5.51e+02
2014,01,08,15,42,25.65,1632.58,698.29,194.59, 48.88,23.16, 6.25, 7.46,1.99e+02,4.91e+02
2014,01,08,15,42,44.40,1642.41,670.81,206.02, 48.64,22.22, 6.62, 7.40,1.21e+03,5.93e+02
2014,01,08,15,43,20.40,1659.87,617.48,227.77, 48.19,20.41, 7.33, 7.28,3.15e+02,5.11e+02
2014,01,08,15,43,21.65,1660.44,615.61,228.52, 48.17,20.34, 7.35, 7.27,1.39e+03,5.75e+02
2014,01,08,15,43,22.90,1661.01,613.75,229.27, 48.16,20.28, 7.38, 7.27,0.00e+00,4.88e+02
2014,01,08,15,43,41.65,1669.30,585.66,240.49, 47.93,19.33, 7.74, 7.21,0.00e+00,5.15e+02
2014,01,08,15,44,17.64,1683.79,531.27,261.82, 47.52,17.51, 8.43, 7.09,7.95e+02,5.87e+02
2014,01,08,15,44,18.89,1684.26,529.37,262.55, 47.51,17.45, 8.46, 7.08,1.46e+03,6.24e+02
2014,01,08,15,44,20.14,1684.72,527.47,263.29, 47.49,17.38, 8.48, 7.08,7.86e+02,5.88e+02
2014,01,08,15,44,38.89,1691.45,498.87,274.27, 47.29,16.43, 8.84, 7.02,7.77e+02,5.81e+02
2014,01,08,15,45,14.89,1702.93,443.55,295.13, 46.92,14.60, 9.52, 6.89,6.00e+02,5.53e+02
2014,01,08,15,45,16.14,1703.29,441.62,295.85, 46.91,14.54, 9.54, 6.89,3.35e+02,5.36e+02
2014,01,08,15,45,17.39,1703.65,439.69,296.57, 46.89,14.47, 9.57, 6.89,1.14e+03,5.84e+02
2014,01,08,15,45,36.14,1708.80,410.65,307.29, 46.71,13.51, 9.92, 6.82,1.07e+03,5.88e+02
2014,01,08,15,46,12.13,1717.22,354.58,327.61, 46.39,11.67,10.58, 6.70,6.87e+02,5.80e+02
2014,01,08,15,46,13.38,1717.48,352.62,328.31, 46.38,11.60,10.61, 6.70,5.47e+02,5.72e+02
2014,01,08,15,46,14.63,1717.73,350.67,329.01, 46.37,11.54,10.63, 6.69,3.40e+02,5.61e+02
2014,01,08,15,46,33.38,1721.29,321.28,339.44, 46.21,10.57,10.97, 6.63,1.04e+03,6.12e+02
2014,01,08,15,47,9.37,1726.63,264.60,359.16, 45.93, 8.71,11.62, 6.51,9.34e+02,5.82e+02
2014,01,08,15,47,10.62,1726.78,262.63,359.84, 45.92, 8.65,11.64, 6.50,1.21e+03,5.96e+02
2014,01,08,15,47,11.87,1726.93,260.65,360.51, 45.91, 8.58,11.66, 6.50,1.96e+03,6.35e+02
2014,01,08,15,47,30.62,1728.87,230.99,370.62, 45.77, 7.61,12.00, 6.43,2.04e+03,6.52e+02
2014,01,08,15,48,6.62,1731.12,173.86,389.70, 45.54, 5.74,12.63, 6.31,2.46e+03,6.79e+02
2014,01,08,15,48,7.87,1731.16,171.87,390.35, 45.53, 5.67,12.65, 6.31,3.33e+03,7.20e+02
2014,01,08,15,48,9.12,1731.20,169.88,391.01, 45.52, 5.60,12.67, 6.30,1.31e+03,6.21e+02
2014,01,08,15,48,27.87,1731.53,140.04,400.75, 45.41, 4.62,12.99, 6.24,2.04e+03,6.39e+02
2014,01,08,15,49,3.86,1730.68, 82.63,419.12, 45.22, 2.73,13.60, 6.11,4.05e+03,7.13e+02
2014,01,08,15,49,5.11,1730.61, 80.64,419.75, 45.21, 2.67,13.62, 6.11,3.65e+03,6.93e+02
2014,01,08,15,49,6.36,1730.54, 78.64,420.38, 45.21, 2.60,13.64, 6.11,2.72e+03,6.46e+02
2014,01,08,15,49,25.11,1729.25, 48.69,429.75, 45.12, 1.61,13.95, 6.04,3.42e+03,6.52e+02
2014,01,08,15,50,1.11,1725.29, -8.84,447.36, 44.97,-0.29,14.54, 5.91,5.01e+03,7.13e+02
2014,01,08,15,50,2.36,1725.12,-10.84,447.97, 44.97,-0.36,14.56, 5.91,4.14e+03,6.71e+02
2014,01,08,15,50,3.61,1724.95,-12.83,448.57, 44.96,-0.43,14.58, 5.91,3.47e+03,6.36e+02
2014,01,08,15,50,22.36,1722.04,-42.80,457.53, 44.90,-1.42,14.87, 5.84,4.38e+03,6.79e+02
2014,01,08,15,50,58.35,1714.99,-100.27,474.33, 44.80,-3.35,15.44, 5.71,4.98e+03,6.77e+02
2014,01,08,15,50,59.60,1714.71,-102.26,474.91, 44.80,-3.41,15.45, 5.71,4.93e+03,6.72e+02
2014,01,08,15,51,0.85,1714.43,-104.26,475.48, 44.80,-3.48,15.47, 5.70,5.01e+03,6.75e+02
2014,01,08,15,51,19.60,1709.92,-134.15,484.00, 44.76,-4.49,15.76, 5.64,5.90e+03,6.91e+02
2014,01,08,15,51,55.60,1699.79,-191.43,499.96, 44.70,-6.43,16.29, 5.51,5.45e+03,6.67e+02
2014,01,08,15,51,56.85,1699.41,-193.41,500.50, 44.70,-6.49,16.31, 5.51,5.05e+03,6.47e+02
2014,01,08,15,51,58.10,1699.02,-195.40,501.04, 44.70,-6.56,16.33, 5.50,6.06e+03,6.97e+02
2014,01,08,15,52,16.85,1692.91,-225.14,509.11, 44.69,-7.58,16.60, 5.43,5.03e+03,6.41e+02
2014,01,08,15,52,52.84,1679.74,-282.02,524.15, 44.68,-9.53,17.11, 5.30,5.42e+03,6.63e+02
2014,01,08,15,52,54.09,1679.25,-283.99,524.67, 44.68,-9.60,17.12, 5.30,6.91e+03,7.34e+02
2014,01,08,15,52,55.34,1678.76,-285.96,525.18, 44.68,-9.67,17.14, 5.30,5.49e+03,6.66e+02
2014,01,08,15,53,14.09,1671.08,-315.46,532.76, 44.69,-10.69,17.39, 5.23,5.59e+03,6.75e+02
2014,01,08,15,53,50.08,1654.90,-371.81,546.86, 44.73,-12.66,17.87, 5.10,6.94e+03,7.39e+02
2014,01,08,15,53,51.33,1654.31,-373.76,547.34, 44.74,-12.73,17.89, 5.09,4.98e+03,6.45e+02
2014,01,08,15,53,52.58,1653.71,-375.71,547.82, 44.74,-12.80,17.90, 5.09,5.25e+03,6.59e+02
2014,01,08,15,54,11.33,1644.47,-404.88,554.90, 44.77,-13.83,18.14, 5.02,5.08e+03,6.47e+02
2014,01,08,15,54,47.33,1625.33,-460.55,568.02, 44.86,-15.82,18.58, 4.89,4.67e+03,6.26e+02
