Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,11,15,50,44.31,1209.18,1230.50,-481.67, 53.76,45.50,-15.60,11.37,1.53e+03,6.79e+02
2014,01,11,15,50,45.56,1210.70,1229.19,-481.12, 53.74,45.43,-15.58,11.36,2.14e+03,8.04e+02
2014,01,11,15,50,46.81,1212.21,1227.88,-480.57, 53.72,45.37,-15.56,11.36,1.84e+03,7.45e+02
2014,01,11,15,51,25.81,1258.70,1186.25,-463.07, 53.12,43.30,-14.99,11.22,3.02e+02,3.02e+02
2014,01,11,15,51,41.55,1277.00,1169.01,-455.84, 52.88,42.47,-14.75,11.16,2.45e+03,8.60e+02
2014,01,11,15,51,42.80,1278.45,1167.63,-455.26, 52.86,42.41,-14.73,11.16,3.02e+02,3.02e+02
2014,01,11,15,51,44.05,1279.89,1166.24,-454.68, 52.84,42.34,-14.71,11.16,3.02e+02,3.02e+02
2014,01,11,15,52,23.05,1323.94,1122.36,-436.30, 52.26,40.29,-14.11,11.02,9.14e+02,5.25e+02
2014,01,11,15,52,38.80,1341.25,1104.21,-428.72, 52.02,39.46,-13.86,10.96,2.14e+03,8.04e+02
2014,01,11,15,52,40.05,1342.61,1102.76,-428.11, 52.00,39.40,-13.84,10.96,6.12e+02,4.30e+02
2014,01,11,15,52,41.30,1343.97,1101.31,-427.51, 51.98,39.33,-13.82,10.95,1.84e+03,7.45e+02
2014,01,11,15,53,20.30,1385.47,1055.28,-408.31, 51.41,37.30,-13.19,10.82,0.00e+00,0.00e+00
2014,01,11,15,53,36.03,1401.70,1036.31,-400.41, 51.18,36.48,-12.94,10.76,1.22e+03,6.08e+02
2014,01,11,15,53,37.28,1402.98,1034.79,-399.78, 51.16,36.41,-12.92,10.76,1.22e+03,6.08e+02
2014,01,11,15,53,38.53,1404.25,1033.27,-399.14, 51.15,36.35,-12.90,10.75,3.02e+02,3.02e+02
2014,01,11,15,54,17.54,1443.07,985.23,-379.17, 50.59,34.32,-12.24,10.62,1.53e+03,6.80e+02
2014,01,11,15,54,33.27,1458.20,965.47,-370.97, 50.37,33.51,-11.98,10.57,9.15e+02,5.26e+02
2014,01,11,15,54,34.52,1459.39,963.89,-370.32, 50.35,33.44,-11.95,10.56,3.03e+02,3.03e+02
2014,01,11,15,54,35.77,1460.57,962.32,-369.66, 50.33,33.38,-11.93,10.56,2.45e+03,8.61e+02
2014,01,11,15,55,14.78,1496.59,912.39,-348.98, 49.79,31.37,-11.26,10.42,9.16e+02,5.27e+02
2014,01,11,15,55,30.52,1510.58,891.89,-340.49, 49.57,30.56,-10.98,10.37,1.53e+03,6.81e+02
2014,01,11,15,55,31.77,1511.68,890.25,-339.81, 49.55,30.49,-10.96,10.37,2.76e+03,9.14e+02
2014,01,11,15,55,33.02,1512.77,888.62,-339.14, 49.53,30.43,-10.94,10.36,1.23e+03,6.10e+02
2014,01,11,15,56,12.03,1545.89,836.96,-317.79, 49.01,28.43,-10.25,10.23,6.14e+02,4.31e+02
2014,01,11,15,56,27.77,1558.68,815.79,-309.06, 48.80,27.63,-9.96,10.17,2.15e+03,8.06e+02
2014,01,11,15,56,29.02,1559.68,814.10,-308.36, 48.78,27.56,-9.94,10.17,9.17e+02,5.27e+02
2014,01,11,15,56,30.27,1560.68,812.41,-307.66, 48.77,27.50,-9.92,10.17,2.46e+03,8.63e+02
2014,01,11,15,57,9.27,1590.79,759.16,-285.72, 48.26,25.51,-9.21,10.03,2.15e+03,8.07e+02
2014,01,11,15,57,25.02,1602.36,737.37,-276.75, 48.06,24.71,-8.92, 9.98,1.53e+03,6.82e+02
2014,01,11,15,57,26.27,1603.26,735.63,-276.03, 48.04,24.65,-8.89, 9.98,1.23e+03,6.11e+02
2014,01,11,15,57,27.52,1604.16,733.89,-275.32, 48.02,24.58,-8.87, 9.97,0.00e+00,0.00e+00
2014,01,11,15,58,6.51,1631.19,679.19,-252.83, 47.54,22.61,-8.14, 9.84,6.15e+02,4.32e+02
2014,01,11,15,58,22.25,1641.49,656.86,-243.66, 47.34,21.81,-7.85, 9.79,1.85e+03,7.49e+02
2014,01,11,15,58,23.50,1642.29,655.08,-242.93, 47.33,21.75,-7.82, 9.78,1.53e+03,6.83e+02
2014,01,11,15,58,24.75,1643.09,653.30,-242.20, 47.31,21.68,-7.80, 9.78,2.46e+03,8.65e+02
2014,01,11,15,59,3.75,1666.94,597.31,-219.24, 46.85,19.71,-7.06, 9.65,1.85e+03,7.50e+02
2014,01,11,15,59,19.50,1675.95,574.47,-209.88, 46.67,18.92,-6.76, 9.60,1.23e+03,6.12e+02
2014,01,11,15,59,20.75,1676.65,572.65,-209.14, 46.65,18.86,-6.73, 9.59,6.16e+02,4.33e+02
2014,01,11,15,59,22.00,1677.35,570.83,-208.39, 46.64,18.79,-6.71, 9.59,2.46e+03,8.66e+02
2014,01,11,16,00,1.00,1697.96,513.71,-185.02, 46.20,16.83,-5.95, 9.46,2.15e+03,8.10e+02
2014,01,11,16,00,16.75,1705.65,490.46,-175.52, 46.02,16.04,-5.65, 9.41,3.08e+03,9.69e+02
2014,01,11,16,00,18.00,1706.24,488.61,-174.76, 46.01,15.98,-5.62, 9.40,1.23e+03,6.13e+02
2014,01,11,16,00,19.25,1706.84,486.76,-174.00, 46.00,15.92,-5.60, 9.40,1.23e+03,6.13e+02
2014,01,11,16,00,58.24,1724.15,428.66,-150.28, 45.58,13.96,-4.84, 9.27,1.85e+03,7.51e+02
2014,01,11,16,01,13.98,1730.49,405.05,-140.65, 45.42,13.17,-4.52, 9.22,1.85e+03,7.51e+02
2014,01,11,16,01,15.23,1730.98,403.17,-139.89, 45.41,13.11,-4.50, 9.21,3.05e+02,3.05e+02
2014,01,11,16,01,16.48,1731.46,401.29,-139.12, 45.39,13.05,-4.48, 9.21,1.23e+03,6.13e+02
2014,01,11,16,01,55.48,1745.42,342.39,-115.12, 45.00,11.10,-3.70, 9.08,1.24e+03,6.14e+02
2014,01,11,16,02,11.23,1750.40,318.47,-105.38, 44.85,10.31,-3.39, 9.03,1.85e+03,7.52e+02
2014,01,11,16,02,12.48,1750.78,316.57,-104.61, 44.84,10.25,-3.36, 9.02,2.47e+03,8.68e+02
2014,01,11,16,02,13.73,1751.15,314.67,-103.84, 44.83,10.19,-3.34, 9.02,9.23e+02,5.31e+02
2014,01,11,16,02,52.73,1761.71,255.13,-79.63, 44.47, 8.24,-2.56, 8.89,2.16e+03,8.12e+02
2014,01,11,16,03,8.47,1765.31,231.00,-69.82, 44.33, 7.46,-2.25, 8.84,6.18e+02,4.34e+02
2014,01,11,16,03,9.72,1765.58,229.08,-69.04, 44.32, 7.39,-2.22, 8.83,1.54e+03,6.86e+02
2014,01,11,16,03,10.98,1765.85,227.16,-68.27, 44.31, 7.33,-2.20, 8.83,3.05e+02,3.05e+02
2014,01,11,16,03,49.98,1772.97,167.15,-43.91, 43.98, 5.39,-1.41, 8.70,1.24e+03,6.15e+02
2014,01,11,16,04,5.72,1775.18,142.85,-34.06, 43.85, 4.60,-1.10, 8.65,2.48e+03,8.70e+02
2014,01,11,16,04,6.97,1775.34,140.92,-33.28, 43.84, 4.54,-1.07, 8.65,1.54e+03,6.87e+02
2014,01,11,16,04,8.22,1775.50,138.99,-32.49, 43.83, 4.48,-1.05, 8.64,2.48e+03,8.70e+02
2014,01,11,16,04,47.23,1779.17, 78.68, -8.07, 43.52, 2.53,-0.26, 8.51,2.16e+03,8.13e+02
2014,01,11,16,05,2.96,1779.98, 54.31,  1.80, 43.41, 1.75, 0.06, 8.46,2.16e+03,8.13e+02
2014,01,11,16,05,4.21,1780.03, 52.37,  2.58, 43.40, 1.69, 0.08, 8.46,1.86e+03,7.54e+02
2014,01,11,16,05,5.46,1780.07, 50.43,  3.36, 43.39, 1.62, 0.11, 8.45,1.86e+03,7.54e+02
