Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,31,10,41,14.86,-1707.82,491.76,-447.79, 95.36,163.94,-14.14,11.29,5.87e+02,4.13e+02
2014,01,31,10,41,16.11,-1707.37,493.66,-447.17, 95.30,163.87,-14.12,11.29,5.87e+02,4.13e+02
2014,01,31,10,41,17.36,-1706.92,495.56,-446.55, 95.24,163.81,-14.10,11.29,5.87e+02,4.13e+02
2014,01,31,10,41,56.36,-1691.73,554.53,-427.07, 93.40,161.85,-13.49,11.15,2.90e+02,2.90e+02
2014,01,31,10,42,12.11,-1685.01,578.15,-419.05, 92.66,161.06,-13.24,11.10,2.90e+02,2.90e+02
2014,01,31,10,42,13.36,-1684.46,580.02,-418.41, 92.60,161.00,-13.22,11.10,5.88e+02,4.13e+02
2014,01,31,10,42,14.61,-1683.91,581.89,-417.77, 92.54,160.94,-13.20,11.09,5.88e+02,4.13e+02
2014,01,31,10,42,53.61,-1665.70,639.83,-397.52, 90.70,158.99,-12.56,10.96,2.90e+02,2.90e+02
2014,01,31,10,43,9.35,-1657.76,663.00,-389.21, 89.96,158.20,-12.30,10.91,5.88e+02,4.13e+02
2014,01,31,10,43,10.60,-1657.12,664.84,-388.55, 89.90,158.14,-12.28,10.91,8.78e+02,5.05e+02
2014,01,31,10,43,11.85,-1656.47,666.67,-387.89, 89.84,158.08,-12.26,10.90,8.78e+02,5.05e+02
2014,01,31,10,43,50.85,-1635.26,723.44,-366.94, 88.00,156.14,-11.60,10.77,8.79e+02,5.05e+02
2014,01,31,10,44,6.60,-1626.12,746.11,-358.35, 87.25,155.35,-11.33,10.72,0.00e+00,0.00e+00
2014,01,31,10,44,7.85,-1625.38,747.91,-357.67, 87.19,155.29,-11.30,10.72,8.79e+02,5.05e+02
2014,01,31,10,44,9.10,-1624.64,749.70,-356.98, 87.13,155.23,-11.28,10.71,0.00e+00,0.00e+00
2014,01,31,10,44,48.10,-1600.47,805.13,-335.38, 85.29,153.29,-10.60,10.58,1.18e+03,5.85e+02
2014,01,31,10,45,3.84,-1590.15,827.23,-326.55, 84.55,152.52,-10.32,10.53,0.00e+00,0.00e+00
2014,01,31,10,45,5.09,-1589.32,828.97,-325.85, 84.49,152.45,-10.30,10.53,5.89e+02,4.14e+02
2014,01,31,10,45,6.34,-1588.48,830.72,-325.14, 84.44,152.39,-10.28,10.52,1.47e+03,6.54e+02
2014,01,31,10,45,45.34,-1561.41,884.67,-302.95, 82.60,150.46,-9.58,10.40,2.91e+02,2.91e+02
2014,01,31,10,46,1.08,-1549.93,906.13,-293.88, 81.87,149.69,-9.30,10.34,2.91e+02,2.91e+02
2014,01,31,10,46,2.33,-1549.01,907.83,-293.16, 81.81,149.63,-9.27,10.34,0.00e+00,0.00e+00
2014,01,31,10,46,3.58,-1548.08,909.52,-292.43, 81.75,149.57,-9.25,10.34,5.90e+02,4.15e+02
2014,01,31,10,46,42.58,-1518.17,961.83,-269.70, 79.93,147.64,-8.53,10.21,5.91e+02,4.15e+02
2014,01,31,10,46,58.33,-1505.55,982.62,-260.42, 79.20,146.87,-8.24,10.16,8.82e+02,5.07e+02
2014,01,31,10,46,59.58,-1504.53,984.26,-259.68, 79.14,146.81,-8.22,10.15,5.91e+02,4.15e+02
2014,01,31,10,47,0.83,-1503.51,985.90,-258.94, 79.08,146.75,-8.20,10.15,5.91e+02,4.15e+02
2014,01,31,10,47,39.83,-1470.83,1036.42,-235.72, 77.28,144.83,-7.46,10.02,2.92e+02,2.92e+02
2014,01,31,10,47,55.57,-1457.11,1056.45,-226.27, 76.56,144.06,-7.17, 9.97,8.84e+02,5.08e+02
2014,01,31,10,47,56.82,-1456.01,1058.03,-225.52, 76.50,144.00,-7.14, 9.97,8.84e+02,5.08e+02
2014,01,31,10,47,58.07,-1454.90,1059.61,-224.76, 76.44,143.93,-7.12, 9.96,2.92e+02,2.92e+02
2014,01,31,10,48,37.07,-1419.51,1108.19,-201.12, 74.66,142.02,-6.37, 9.84,1.18e+03,5.89e+02
2014,01,31,10,48,52.82,-1404.71,1127.42,-191.50, 73.95,141.25,-6.07, 9.78,2.93e+02,2.93e+02
2014,01,31,10,48,54.07,-1403.53,1128.94,-190.74, 73.89,141.19,-6.04, 9.78,5.92e+02,4.16e+02
2014,01,31,10,48,55.32,-1402.34,1130.45,-189.97, 73.83,141.13,-6.02, 9.78,5.92e+02,4.16e+02
2014,01,31,10,49,34.32,-1364.34,1176.97,-165.97, 72.08,139.22,-5.26, 9.65,5.93e+02,4.17e+02
2014,01,31,10,49,50.06,-1348.51,1195.32,-156.22, 71.38,138.45,-4.95, 9.60,0.00e+00,0.00e+00
2014,01,31,10,49,51.31,-1347.24,1196.77,-155.45, 71.32,138.38,-4.93, 9.59,2.93e+02,2.93e+02
2014,01,31,10,49,52.56,-1345.97,1198.21,-154.67, 71.27,138.32,-4.91, 9.59,2.93e+02,2.93e+02
2014,01,31,10,50,31.56,-1305.45,1242.52,-130.37, 69.54,136.41,-4.14, 9.46,5.94e+02,4.17e+02
2014,01,31,10,50,47.31,-1288.61,1259.97,-120.51, 68.86,135.64,-3.83, 9.41,1.48e+03,6.59e+02
2014,01,31,10,50,48.56,-1287.26,1261.34,-119.73, 68.80,135.58,-3.80, 9.41,2.93e+02,2.93e+02
2014,01,31,10,50,49.81,-1285.92,1262.71,-118.95, 68.75,135.52,-3.78, 9.41,2.93e+02,2.93e+02
2014,01,31,10,51,28.81,-1242.97,1304.68,-94.42, 67.06,133.61,-3.00, 9.28,2.94e+02,2.94e+02
2014,01,31,10,51,44.55,-1225.19,1321.14,-84.48, 66.39,132.84,-2.68, 9.23,1.19e+03,5.91e+02
2014,01,31,10,51,45.80,-1223.77,1322.44,-83.69, 66.34,132.78,-2.66, 9.22,8.89e+02,5.11e+02
2014,01,31,10,51,47.05,-1222.34,1323.73,-82.90, 66.28,132.72,-2.63, 9.22,2.08e+03,7.81e+02
2014,01,31,10,52,26.05,-1177.09,1363.23,-58.21, 64.64,130.81,-1.85, 9.09,2.94e+02,2.94e+02
2014,01,31,10,52,41.79,-1158.40,1378.68,-48.22, 63.98,130.04,-1.53, 9.04,2.94e+02,2.94e+02
2014,01,31,10,52,43.04,-1156.90,1379.90,-47.43, 63.93,129.98,-1.51, 9.04,1.49e+03,6.61e+02
