Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,22,02,03,54.44,-1125.29,-1375.02,123.07, 43.64,-129.30, 3.96, 8.16,1.45e+03,6.46e+02
2014,01,22,02,03,55.69,-1126.75,-1373.74,123.88, 43.63,-129.36, 3.99, 8.15,1.75e+03,7.09e+02
2014,01,22,02,04,14.44,-1148.43,-1354.40,135.99, 43.55,-130.30, 4.38, 8.09,2.04e+03,7.65e+02
2014,01,22,02,04,15.69,-1149.86,-1353.10,136.80, 43.55,-130.36, 4.41, 8.09,3.20e+03,9.60e+02
2014,01,22,02,04,34.44,-1171.17,-1333.32,148.86, 43.48,-131.30, 4.79, 8.03,2.62e+03,8.68e+02
2014,01,22,02,04,35.69,-1172.58,-1331.98,149.66, 43.48,-131.36, 4.82, 8.02,1.45e+03,6.47e+02
2014,01,22,02,04,54.43,-1193.50,-1311.77,161.67, 43.42,-132.30, 5.21, 7.96,2.92e+03,9.16e+02
2014,01,22,02,04,55.68,-1194.88,-1310.41,162.47, 43.42,-132.36, 5.23, 7.96,1.45e+03,6.47e+02
2014,01,22,02,05,14.43,-1215.41,-1289.76,174.44, 43.37,-133.30, 5.62, 7.89,2.62e+03,8.69e+02
2014,01,22,02,05,15.68,-1216.77,-1288.37,175.23, 43.37,-133.36, 5.65, 7.89,3.50e+03,1.00e+03
2014,01,22,02,05,34.42,-1236.90,-1267.32,187.13, 43.34,-134.30, 6.03, 7.83,1.75e+03,7.10e+02
2014,01,22,02,05,35.67,-1238.23,-1265.90,187.93, 43.33,-134.37, 6.06, 7.82,2.33e+03,8.20e+02
2014,01,22,02,05,54.42,-1257.96,-1244.41,199.77, 43.31,-135.31, 6.44, 7.76,5.84e+02,4.10e+02
2014,01,22,02,05,55.67,-1259.26,-1242.97,200.56, 43.31,-135.37, 6.47, 7.76,3.21e+03,9.62e+02
2014,01,22,02,06,14.42,-1278.58,-1221.08,212.34, 43.30,-136.32, 6.85, 7.70,2.34e+03,8.21e+02
2014,01,22,02,06,15.67,-1279.86,-1219.60,213.12, 43.30,-136.38, 6.87, 7.69,2.04e+03,7.67e+02
