Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,22,04,33,40.44,-790.68,1516.08,623.66, 82.66,117.54,20.04, 0.70,0.00e+00,2.29e+00
2014,01,22,04,33,41.69,-788.98,1517.17,623.28, 82.70,117.48,20.03, 0.70,0.00e+00,2.31e+00
2014,01,22,04,34,0.44,-763.35,1533.25,617.49, 83.27,116.47,19.83, 0.63,0.00e+00,2.65e+00
2014,01,22,04,34,1.69,-761.63,1534.30,617.10, 83.31,116.40,19.81, 0.62,0.00e+00,2.67e+00
2014,01,22,04,34,20.44,-735.77,1549.91,611.12, 83.88,115.39,19.61, 0.56,0.00e+00,2.96e+00
2014,01,22,04,34,21.69,-734.04,1550.94,610.72, 83.92,115.33,19.59, 0.55,0.00e+00,2.98e+00
2014,01,22,04,34,40.44,-707.95,1566.07,604.56, 84.48,114.33,19.38, 0.48,0.00e+00,3.24e+00
2014,01,22,04,34,41.69,-706.20,1567.06,604.14, 84.52,114.26,19.37, 0.48,0.00e+00,3.26e+00
2014,01,22,04,35,0.44,-679.90,1581.72,597.79, 85.08,113.26,19.15, 0.41,0.00e+00,3.50e+00
2014,01,22,04,35,1.69,-678.14,1582.68,597.36, 85.12,113.19,19.13, 0.41,0.00e+00,3.52e+00
2014,01,22,04,35,20.43,-651.64,1596.84,590.84, 85.68,112.20,18.91, 0.34,0.00e+00,3.75e+00
2014,01,22,04,35,21.68,-649.86,1597.77,590.39, 85.72,112.13,18.90, 0.34,0.00e+00,3.76e+00
2014,01,22,04,35,40.43,-623.15,1611.46,583.69, 86.28,111.14,18.67, 0.27,0.00e+00,3.97e+00
2014,01,22,04,35,41.68,-621.36,1612.35,583.23, 86.31,111.08,18.65, 0.27,0.00e+00,3.99e+00
2014,01,22,04,36,0.43,-594.46,1625.55,576.35, 86.87,110.09,18.42, 0.20,0.00e+00,4.19e+00
2014,01,22,04,36,1.68,-592.66,1626.41,575.88, 86.91,110.02,18.40, 0.19,0.00e+00,4.20e+00
2014,01,22,04,36,20.42,-565.59,1639.10,568.83, 87.46,109.04,18.16, 0.13,0.00e+00,4.40e+00
2014,01,22,04,36,21.67,-563.78,1639.93,568.35, 87.50,108.97,18.15, 0.12,0.00e+00,4.41e+00
2014,01,22,04,36,40.42,-536.53,1652.13,561.12, 88.04,107.99,17.90, 0.06,0.00e+00,4.59e+00
2014,01,22,04,36,41.67,-534.71,1652.93,560.63, 88.08,107.93,17.89, 0.05,8.42e+00,1.14e+01
2014,01,22,04,37,0.42,-507.29,1664.62,553.23, 88.63,106.95,17.64,23.99,0.00e+00,4.78e+00
2014,01,22,04,37,1.67,-505.46,1665.39,552.73, 88.66,106.88,17.62,23.98,0.00e+00,4.79e+00
2014,01,22,04,37,20.42,-477.88,1676.58,545.16, 89.20,105.91,17.36,23.92,8.11e+00,1.16e+01
2014,01,22,04,37,21.67,-476.04,1677.31,544.65, 89.24,105.84,17.35,23.91,0.00e+00,4.98e+00
2014,01,22,04,37,40.42,-448.32,1687.99,536.92, 89.78,104.87,17.09,23.85,0.00e+00,5.14e+00
2014,01,22,04,37,41.67,-446.47,1688.68,536.40, 89.81,104.81,17.07,23.84,0.00e+00,5.15e+00
2014,01,22,04,38,0.42,-418.62,1698.85,528.50, 90.35,103.84,16.81,23.78,0.00e+00,5.31e+00
2014,01,22,04,38,1.67,-416.76,1699.52,527.97, 90.38,103.78,16.79,23.78,0.00e+00,5.32e+00
2014,01,22,04,38,20.41,-388.79,1709.17,519.92, 90.91,102.82,16.52,23.71,0.00e+00,5.48e+00
2014,01,22,04,38,21.66,-386.92,1709.79,519.38, 90.95,102.75,16.50,23.71,0.00e+00,5.49e+00
2014,01,22,04,38,40.41,-358.83,1718.93,511.17, 91.47,101.79,16.23,23.64,0.00e+00,5.64e+00
2014,01,22,04,38,41.66,-356.95,1719.52,510.62, 91.51,101.73,16.21,23.64,0.00e+00,5.65e+00
2014,01,22,04,39,0.41,-328.75,1728.14,502.26, 92.03,100.77,15.93,23.57,0.00e+00,5.79e+00
2014,01,22,04,39,1.66,-326.86,1728.70,501.69, 92.07,100.71,15.92,23.57,0.00e+00,5.80e+00
2014,01,22,04,39,20.41,-298.56,1736.80,493.18, 92.58,99.75,15.63,23.51,0.00e+00,5.95e+00
2014,01,22,04,39,21.66,-296.67,1737.32,492.61, 92.62,99.69,15.62,23.50,0.00e+00,5.96e+00
2014,01,22,04,39,40.41,-268.27,1744.90,483.94, 93.13,98.74,15.33,23.44,0.00e+00,6.10e+00
2014,01,22,04,39,41.66,-266.38,1745.38,483.36, 93.16,98.68,15.31,23.43,0.00e+00,6.11e+00
