Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,01,23,10,32,21.84,-212.89,-1720.37,-464.26, 57.18,-97.05,-14.99,11.39,0.00e+00,   NaN
2014,01,23,10,32,23.09,-214.87,-1720.25,-463.64, 57.14,-97.12,-14.97,11.39,0.00e+00,   NaN
2014,01,23,10,32,41.84,-244.62,-1718.17,-454.30, 56.57,-98.10,-14.67,11.32,0.00e+00,   NaN
2014,01,23,10,32,43.09,-246.60,-1718.01,-453.67, 56.53,-98.17,-14.65,11.32,0.00e+00,   NaN
2014,01,23,10,33,1.83,-276.25,-1715.38,-444.19, 55.96,-99.15,-14.34,11.25,3.71e+02,4.76e+02
2014,01,23,10,33,3.08,-278.23,-1715.19,-443.55, 55.93,-99.21,-14.32,11.25,5.44e+02,4.88e+02
2014,01,23,10,33,21.83,-307.81,-1712.01,-433.93, 55.37,-100.19,-14.01,11.18,0.00e+00,4.39e+02
2014,01,23,10,33,23.08,-309.78,-1711.78,-433.28, 55.33,-100.26,-13.99,11.18,8.31e+02,5.15e+02
2014,01,23,10,33,41.83,-339.26,-1708.05,-423.52, 54.78,-101.23,-13.67,11.11,2.51e+02,4.86e+02
2014,01,23,10,33,43.08,-341.22,-1707.79,-422.86, 54.74,-101.30,-13.65,11.11,0.00e+00,4.59e+02
2014,01,23,10,34,1.82,-370.58,-1703.51,-412.97, 54.20,-102.27,-13.33,11.05,0.00e+00,4.75e+02
2014,01,23,10,34,3.07,-372.53,-1703.21,-412.30, 54.16,-102.34,-13.31,11.04,0.00e+00,4.28e+02
2014,01,23,10,34,21.82,-401.78,-1698.39,-402.27, 53.62,-103.31,-12.98,10.98,0.00e+00,4.54e+02
2014,01,23,10,34,23.07,-403.73,-1698.05,-401.60, 53.59,-103.37,-12.96,10.97,0.00e+00,4.17e+02
2014,01,23,10,34,41.82,-432.85,-1692.68,-391.44, 53.06,-104.34,-12.63,10.91,0.00e+00,4.72e+02
2014,01,23,10,34,43.07,-434.79,-1692.30,-390.76, 53.02,-104.41,-12.61,10.90,0.00e+00,4.56e+02
2014,01,23,10,35,1.82,-463.77,-1686.39,-380.47, 52.50,-105.38,-12.27,10.84,0.00e+00,4.64e+02
2014,01,23,10,35,3.07,-465.70,-1685.98,-379.78, 52.47,-105.44,-12.25,10.83,0.00e+00,4.67e+02
2014,01,23,10,35,21.82,-494.54,-1679.52,-369.37, 51.95,-106.41,-11.91,10.77,2.12e+02,4.79e+02
2014,01,23,10,35,23.07,-496.45,-1679.07,-368.68, 51.92,-106.47,-11.89,10.77,2.02e+02,4.80e+02
2014,01,23,10,35,41.82,-525.13,-1672.07,-358.15, 51.42,-107.44,-11.55,10.70,0.00e+00,4.35e+02
2014,01,23,10,35,43.07,-527.04,-1671.59,-357.44, 51.38,-107.50,-11.53,10.70,0.00e+00,4.79e+02
2014,01,23,10,36,1.81,-555.53,-1664.05,-346.81, 50.88,-108.46,-11.18,10.63,1.53e+02,4.85e+02
2014,01,23,10,36,3.06,-557.42,-1663.53,-346.09, 50.85,-108.53,-11.16,10.63,2.75e+02,4.93e+02
2014,01,23,10,36,21.81,-585.75,-1655.46,-335.34, 50.36,-109.49,-10.81,10.56,2.92e+02,4.85e+02
2014,01,23,10,36,23.06,-587.63,-1654.90,-334.62, 50.33,-109.55,-10.79,10.56,1.95e+02,4.76e+02
2014,01,23,10,36,41.81,-615.77,-1646.29,-323.76, 49.85,-110.51,-10.44,10.50,0.00e+00,4.51e+02
2014,01,23,10,36,43.06,-617.64,-1645.69,-323.03, 49.82,-110.57,-10.41,10.49,0.00e+00,4.60e+02
2014,01,23,10,37,1.80,-645.57,-1636.55,-312.07, 49.34,-111.53,-10.06,10.43,0.00e+00,4.95e+02
2014,01,23,10,37,3.05,-647.42,-1635.93,-311.34, 49.31,-111.59,-10.04,10.42,0.00e+00,4.91e+02
