Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,28,08,39,15.87,-1647.38,-653.28,-456.82, 92.71,-158.37,-14.45,11.30,5.80e+02,4.08e+02
2014,01,28,08,39,17.12,-1648.20,-651.49,-456.21, 92.66,-158.43,-14.44,11.30,8.67e+02,4.98e+02
2014,01,28,08,39,35.87,-1660.17,-624.68,-447.01, 91.87,-159.38,-14.14,11.23,8.67e+02,4.98e+02
2014,01,28,08,39,37.12,-1660.95,-622.89,-446.40, 91.81,-159.44,-14.12,11.23,5.80e+02,4.08e+02
2014,01,28,08,39,55.87,-1672.43,-595.89,-437.06, 91.02,-160.39,-13.83,11.16,5.80e+02,4.08e+02
2014,01,28,08,39,57.12,-1673.17,-594.08,-436.44, 90.97,-160.45,-13.81,11.16,1.16e+03,5.77e+02
2014,01,28,08,40,15.86,-1684.14,-566.91,-426.98, 90.17,-161.40,-13.51,11.10,8.67e+02,4.98e+02
2014,01,28,08,40,17.11,-1684.85,-565.10,-426.34, 90.12,-161.46,-13.49,11.09,1.16e+03,5.77e+02
2014,01,28,08,40,35.86,-1695.31,-537.74,-416.75, 89.32,-162.40,-13.19,11.03,8.67e+02,4.99e+02
2014,01,28,08,40,37.11,-1695.99,-535.91,-416.11, 89.27,-162.46,-13.17,11.03,1.16e+03,5.77e+02
2014,01,28,08,40,55.86,-1705.93,-508.40,-406.39, 88.47,-163.41,-12.86,10.96,5.81e+02,4.08e+02
2014,01,28,08,40,57.11,-1706.58,-506.56,-405.74, 88.42,-163.47,-12.84,10.96,8.67e+02,4.99e+02
2014,01,28,08,41,15.86,-1716.00,-478.89,-395.89, 87.62,-164.41,-12.53,10.90,2.87e+02,2.87e+02
2014,01,28,08,41,17.11,-1716.61,-477.04,-395.23, 87.57,-164.47,-12.51,10.89,8.68e+02,4.99e+02
2014,01,28,08,41,35.86,-1725.51,-449.22,-385.27, 86.78,-165.41,-12.19,10.83,1.16e+03,5.77e+02
2014,01,28,08,41,37.11,-1726.09,-447.36,-384.60, 86.72,-165.47,-12.17,10.83,0.00e+00,0.00e+00
2014,01,28,08,41,55.86,-1734.46,-419.41,-374.52, 85.93,-166.41,-11.85,10.76,0.00e+00,0.00e+00
2014,01,28,08,41,57.11,-1735.00,-417.54,-373.85, 85.88,-166.47,-11.83,10.76,1.45e+03,6.45e+02
2014,01,28,08,42,15.85,-1742.84,-389.47,-363.66, 85.08,-167.40,-11.51,10.70,0.00e+00,0.00e+00
2014,01,28,08,42,17.10,-1743.35,-387.60,-362.98, 85.03,-167.47,-11.49,10.69,8.69e+02,4.99e+02
2014,01,28,08,42,35.85,-1750.66,-359.40,-352.68, 84.24,-168.40,-11.16,10.63,5.82e+02,4.09e+02
2014,01,28,08,42,37.10,-1751.13,-357.51,-351.99, 84.18,-168.46,-11.14,10.63,8.69e+02,5.00e+02
2014,01,28,08,42,55.85,-1757.91,-329.20,-341.57, 83.39,-169.39,-10.81,10.56,8.69e+02,5.00e+02
2014,01,28,08,42,57.10,-1758.34,-327.31,-340.88, 83.34,-169.46,-10.79,10.56,1.75e+03,7.08e+02
2014,01,28,08,43,15.85,-1764.58,-298.90,-330.36, 82.55,-170.39,-10.46,10.50,5.82e+02,4.09e+02
2014,01,28,08,43,17.10,-1764.98,-297.00,-329.66, 82.50,-170.45,-10.44,10.49,1.45e+03,6.46e+02
2014,01,28,08,43,35.85,-1770.67,-268.50,-319.04, 81.71,-171.38,-10.10,10.43,5.83e+02,4.09e+02
2014,01,28,08,43,37.10,-1771.03,-266.60,-318.33, 81.66,-171.44,-10.08,10.43,8.70e+02,5.00e+02
2014,01,28,08,43,55.85,-1776.19,-238.01,-307.62, 80.87,-172.37,-9.74,10.37,2.88e+02,2.88e+02
2014,01,28,08,43,57.10,-1776.51,-236.11,-306.90, 80.82,-172.43,-9.72,10.36,5.83e+02,4.10e+02
2014,01,28,08,44,15.84,-1781.11,-207.46,-296.10, 80.04,-173.36,-9.38,10.30,1.17e+03,5.80e+02
2014,01,28,08,44,17.09,-1781.40,-205.55,-295.38, 79.99,-173.42,-9.35,10.30,1.17e+03,5.80e+02
2014,01,28,08,44,35.84,-1785.46,-176.83,-284.48, 79.21,-174.34,-9.01,10.23,5.84e+02,4.10e+02
2014,01,28,08,44,37.09,-1785.71,-174.91,-283.75, 79.16,-174.41,-8.99,10.23,8.72e+02,5.01e+02
2014,01,28,08,44,55.83,-1789.22,-146.16,-272.77, 78.38,-175.33,-8.64,10.17,8.72e+02,5.02e+02
2014,01,28,08,44,57.08,-1789.43,-144.24,-272.04, 78.33,-175.39,-8.62,10.17,1.17e+03,5.80e+02
2014,01,28,08,45,15.83,-1792.38,-115.42,-260.97, 77.56,-176.32,-8.27,10.10,1.17e+03,5.81e+02
2014,01,28,08,45,17.08,-1792.56,-113.49,-260.23, 77.50,-176.38,-8.24,10.10,1.17e+03,5.81e+02
2014,01,28,08,45,35.83,-1794.96,-84.64,-249.08, 76.74,-177.30,-7.89,10.04,5.85e+02,4.11e+02
2014,01,28,08,45,37.08,-1795.10,-82.71,-248.33, 76.68,-177.36,-7.87,10.03,1.17e+03,5.81e+02
2014,01,28,08,45,55.83,-1796.94,-53.83,-237.10, 75.92,-178.28,-7.51, 9.97,1.76e+03,7.12e+02
2014,01,28,08,45,57.08,-1797.05,-51.91,-236.35, 75.87,-178.35,-7.49, 9.97,8.74e+02,5.03e+02
2014,01,28,08,46,15.83,-1798.33,-23.01,-225.05, 75.11,-179.27,-7.13, 9.91,8.75e+02,5.03e+02
2014,01,28,08,46,17.08,-1798.40,-21.08,-224.30, 75.06,-179.33,-7.11, 9.90,8.75e+02,5.03e+02
2014,01,28,08,46,35.83,-1799.13,  7.82,-212.93, 74.30,179.75,-6.75, 9.84,5.86e+02,4.12e+02
2014,01,28,08,46,37.08,-1799.16,  9.75,-212.17, 74.25,179.69,-6.73, 9.84,1.17e+03,5.82e+02
2014,01,28,08,46,55.82,-1799.32, 38.64,-200.74, 73.50,178.77,-6.36, 9.78,1.46e+03,6.50e+02
2014,01,28,08,46,57.07,-1799.31, 40.56,-199.98, 73.45,178.71,-6.34, 9.77,5.86e+02,4.12e+02
2014,01,28,08,47,15.82,-1798.92, 69.45,-188.48, 72.70,177.79,-5.98, 9.71,5.86e+02,4.12e+02
2014,01,28,08,47,17.07,-1798.88, 71.38,-187.71, 72.65,177.73,-5.95, 9.71,1.17e+03,5.83e+02
2014,01,28,08,47,35.82,-1797.92,100.25,-176.16, 71.91,176.81,-5.59, 9.65,2.90e+02,2.90e+02
2014,01,28,08,47,37.07,-1797.84,102.17,-175.39, 71.86,176.75,-5.56, 9.64,8.77e+02,5.04e+02
2014,01,28,08,47,55.82,-1796.32,131.00,-163.78, 71.12,175.83,-5.20, 9.58,8.77e+02,5.04e+02
2014,01,28,08,47,57.07,-1796.20,132.93,-163.00, 71.08,175.77,-5.17, 9.58,1.17e+03,5.84e+02
2014,01,28,08,48,15.81,-1794.13,161.70,-151.35, 70.35,174.85,-4.80, 9.52,1.47e+03,6.52e+02
2014,01,28,08,48,17.06,-1793.97,163.62,-150.57, 70.30,174.79,-4.78, 9.51,1.17e+03,5.84e+02
2014,01,28,08,48,35.81,-1791.33,192.37,-138.86, 69.57,173.87,-4.41, 9.45,1.47e+03,6.52e+02
2014,01,28,08,48,37.06,-1791.14,194.28,-138.08, 69.52,173.81,-4.38, 9.45,2.90e+02,2.90e+02
2014,01,28,08,48,55.81,-1787.94,222.96,-126.33, 68.81,172.89,-4.01, 9.39,1.47e+03,6.53e+02
2014,01,28,08,48,57.06,-1787.70,224.87,-125.54, 68.76,172.83,-3.99, 9.38,8.79e+02,5.05e+02
2014,01,28,08,49,15.81,-1783.94,253.48,-113.76, 68.05,171.91,-3.61, 9.32,8.79e+02,5.05e+02
2014,01,28,08,49,17.06,-1783.67,255.39,-112.97, 68.00,171.85,-3.59, 9.32,1.18e+03,5.85e+02
2014,01,28,08,49,35.81,-1779.35,283.92,-101.14, 67.30,170.93,-3.21, 9.26,8.79e+02,5.06e+02
2014,01,28,08,49,37.06,-1779.04,285.82,-100.35, 67.25,170.87,-3.19, 9.26,5.89e+02,4.14e+02
2014,01,28,08,49,55.81,-1774.16,314.26,-88.50, 66.55,169.96,-2.81, 9.19,2.06e+03,7.74e+02
2014,01,28,08,49,57.06,-1773.82,316.16,-87.71, 66.51,169.89,-2.79, 9.19,1.47e+03,6.54e+02
2014,01,28,08,50,15.80,-1768.38,344.48,-75.83, 65.82,168.98,-2.41, 9.13,5.89e+02,4.14e+02
2014,01,28,08,50,17.05,-1768.00,346.37,-75.04, 65.77,168.92,-2.38, 9.13,5.89e+02,4.14e+02
2014,01,28,08,50,35.80,-1762.00,374.60,-63.13, 65.09,168.00,-2.01, 9.07,8.81e+02,5.06e+02
2014,01,28,08,50,37.05,-1761.59,376.48,-62.34, 65.05,167.94,-1.98, 9.06,1.18e+03,5.86e+02
2014,01,28,08,50,55.80,-1755.03,404.60,-50.41, 64.37,167.02,-1.60, 9.00,1.18e+03,5.86e+02
2014,01,28,08,50,57.05,-1754.58,406.47,-49.61, 64.33,166.96,-1.58, 9.00,1.18e+03,5.86e+02
2014,01,28,08,51,15.80,-1747.47,434.46,-37.67, 63.66,166.04,-1.20, 8.94,1.77e+03,7.18e+02
2014,01,28,08,51,17.05,-1746.98,436.32,-36.87, 63.62,165.98,-1.17, 8.93,8.82e+02,5.07e+02
2014,01,28,08,51,35.80,-1739.32,464.17,-24.92, 62.96,165.06,-0.79, 8.87,5.90e+02,4.15e+02
2014,01,28,08,51,37.05,-1738.79,466.02,-24.12, 62.91,165.00,-0.77, 8.87,8.82e+02,5.07e+02
2014,01,28,08,51,55.80,-1730.57,493.72,-12.16, 62.27,164.08,-0.39, 8.81,2.92e+02,2.92e+02
2014,01,28,08,51,57.05,-1730.01,495.56,-11.36, 62.22,164.02,-0.36, 8.80,8.82e+02,5.07e+02
2014,01,28,08,52,15.79,-1721.25,523.10,  0.59, 61.58,163.10, 0.02, 8.74,1.18e+03,5.87e+02
2014,01,28,08,52,17.04,-1720.65,524.93,  1.39, 61.54,163.03, 0.04, 8.74,1.47e+03,6.56e+02
2014,01,28,08,52,35.79,-1711.34,552.31, 13.36, 60.91,162.11, 0.43, 8.68,5.91e+02,4.15e+02
2014,01,28,08,52,37.04,-1710.70,554.12, 14.15, 60.87,162.05, 0.45, 8.67,1.47e+03,6.56e+02
2014,01,28,08,52,55.79,-1700.85,581.33, 26.11, 60.24,161.13, 0.83, 8.61,5.91e+02,4.16e+02
2014,01,28,08,52,57.04,-1700.18,583.14, 26.91, 60.20,161.07, 0.86, 8.61,1.47e+03,6.56e+02
2014,01,28,08,53,15.79,-1689.78,610.15, 38.86, 59.59,160.15, 1.24, 8.55,1.18e+03,5.88e+02
2014,01,28,08,53,17.04,-1689.07,611.95, 39.66, 59.55,160.08, 1.26, 8.54,2.92e+02,2.92e+02
2014,01,28,08,53,35.79,-1678.14,638.77, 51.60, 58.94,159.16, 1.65, 8.48,8.84e+02,5.08e+02
2014,01,28,08,53,37.04,-1677.40,640.55, 52.39, 58.90,159.10, 1.67, 8.48,8.84e+02,5.08e+02
2014,01,28,08,53,55.79,-1665.93,667.17, 64.31, 58.31,158.17, 2.05, 8.42,2.37e+03,8.32e+02
2014,01,28,08,53,57.04,-1665.15,668.94, 65.11, 58.27,158.11, 2.08, 8.41,1.18e+03,5.88e+02
2014,01,28,08,54,15.78,-1653.16,695.33, 77.00, 57.69,157.19, 2.46, 8.35,2.07e+03,7.78e+02
2014,01,28,08,54,17.03,-1652.34,697.08, 77.80, 57.65,157.13, 2.48, 8.35,1.78e+03,7.21e+02
2014,01,28,08,54,35.78,-1639.81,723.27, 89.67, 57.08,156.20, 2.86, 8.29,1.18e+03,5.89e+02
2014,01,28,08,54,37.03,-1638.96,725.01, 90.46, 57.04,156.14, 2.89, 8.28,2.37e+03,8.33e+02
2014,01,28,08,54,55.77,-1625.92,750.94,102.30, 56.47,155.21, 3.27, 8.22,2.66e+03,8.83e+02
2014,01,28,08,54,57.02,-1625.03,752.66,103.09, 56.44,155.15, 3.29, 8.22,1.78e+03,7.21e+02
2014,01,28,08,55,15.77,-1611.46,778.38,114.91, 55.88,154.22, 3.67, 8.16,1.78e+03,7.22e+02
2014,01,28,08,55,17.02,-1610.54,780.08,115.69, 55.85,154.16, 3.70, 8.15,8.86e+02,5.09e+02
2014,01,28,08,55,35.77,-1596.45,805.54,127.47, 55.31,153.23, 4.08, 8.09,1.48e+03,6.58e+02
2014,01,28,08,55,37.02,-1595.49,807.23,128.26, 55.27,153.16, 4.10, 8.09,8.86e+02,5.09e+02
2014,01,28,08,55,55.77,-1580.89,832.43,139.99, 54.74,152.23, 4.48, 8.03,2.93e+02,2.93e+02
2014,01,28,08,55,57.02,-1579.90,834.10,140.77, 54.71,152.17, 4.51, 8.02,1.78e+03,7.22e+02
2014,01,28,08,56,15.77,-1564.80,859.04,152.47, 54.19,151.23, 4.88, 7.96,8.87e+02,5.10e+02
2014,01,28,08,56,17.02,-1563.77,860.69,153.24, 54.15,151.17, 4.91, 7.96,5.93e+02,4.17e+02
