Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,06,21,13,32.28,-353.28,1718.74,-491.73, 84.88,101.62,-15.66,11.24,1.25e+03,1.16e+02
2014,01,06,21,13,33.53,-351.39,1719.26,-491.16, 84.84,101.55,-15.64,11.23,1.31e+03,1.19e+02
2014,01,06,21,13,52.28,-322.87,1726.71,-482.48, 84.30,100.59,-15.36,11.17,9.76e+02,1.03e+02
2014,01,06,21,13,53.53,-320.96,1727.19,-481.90, 84.26,100.53,-15.34,11.16,1.16e+03,1.12e+02
2014,01,06,21,14,12.27,-292.36,1734.12,-473.07, 83.71,99.57,-15.06,11.10,1.24e+03,1.15e+02
2014,01,06,21,14,13.52,-290.45,1734.56,-472.48, 83.67,99.51,-15.04,11.10,9.76e+02,1.02e+02
2014,01,06,21,14,32.27,-261.74,1740.96,-463.51, 83.12,98.55,-14.75,11.03,1.21e+03,1.14e+02
2014,01,06,21,14,33.52,-259.83,1741.37,-462.91, 83.08,98.49,-14.73,11.03,1.15e+03,1.11e+02
2014,01,06,21,14,52.27,-231.04,1747.23,-453.79, 82.52,97.53,-14.44,10.96,1.49e+03,1.26e+02
2014,01,06,21,14,53.52,-229.12,1747.60,-453.18, 82.49,97.47,-14.42,10.96,1.16e+03,1.12e+02
2014,01,06,21,15,12.27,-200.26,1752.93,-443.93, 81.93,96.52,-14.12,10.90,1.28e+03,1.17e+02
2014,01,06,21,15,13.52,-198.33,1753.27,-443.31, 81.89,96.45,-14.10,10.89,9.85e+02,1.03e+02
2014,01,06,21,15,32.27,-169.41,1758.06,-433.92, 81.32,95.50,-13.80,10.83,9.74e+02,1.02e+02
2014,01,06,21,15,33.52,-167.49,1758.36,-433.29, 81.28,95.44,-13.78,10.83,1.15e+03,1.11e+02
2014,01,06,21,15,52.27,-138.51,1762.60,-423.77, 80.72,94.49,-13.48,10.76,1.09e+03,1.09e+02
2014,01,06,21,15,53.52,-136.58,1762.87,-423.13, 80.68,94.43,-13.46,10.76,1.14e+03,1.11e+02
2014,01,06,21,16,12.26,-107.58,1766.57,-413.49, 80.11,93.48,-13.15,10.69,1.26e+03,1.16e+02
2014,01,06,21,16,13.51,-105.65,1766.80,-412.84, 80.07,93.42,-13.13,10.69,1.31e+03,1.19e+02
2014,01,06,21,16,32.26,-76.60,1769.96,-403.07, 79.49,92.48,-12.82,10.63,1.17e+03,1.12e+02
2014,01,06,21,16,33.51,-74.67,1770.16,-402.41, 79.46,92.42,-12.80,10.62,1.21e+03,1.14e+02
2014,01,06,21,16,52.26,-45.60,1772.77,-392.51, 78.88,91.47,-12.48,10.56,1.26e+03,1.16e+02
2014,01,06,21,16,53.51,-43.66,1772.93,-391.85, 78.84,91.41,-12.46,10.56,1.42e+03,1.24e+02
2014,01,06,21,17,12.26,-14.57,1775.00,-381.83, 78.26,90.47,-12.14,10.49,1.25e+03,1.16e+02
2014,01,06,21,17,13.51,-12.63,1775.12,-381.16, 78.22,90.41,-12.12,10.49,1.29e+03,1.18e+02
2014,01,06,21,17,32.26, 16.45,1776.64,-371.02, 77.64,89.47,-11.80,10.43,1.19e+03,1.13e+02
2014,01,06,21,17,33.51, 18.39,1776.72,-370.34, 77.60,89.41,-11.77,10.42,1.22e+03,1.15e+02
2014,01,06,21,17,52.26, 47.47,1777.69,-360.09, 77.01,88.47,-11.45,10.36,9.84e+02,1.03e+02
2014,01,06,21,17,53.51, 49.41,1777.74,-359.40, 76.98,88.41,-11.43,10.36,1.07e+03,1.08e+02
2014,01,06,21,18,12.25, 78.47,1778.16,-349.05, 76.39,87.47,-11.10,10.29,9.95e+02,1.04e+02
2014,01,06,21,18,13.50, 80.40,1778.17,-348.35, 76.35,87.41,-11.07,10.29,1.07e+03,1.08e+02
2014,01,06,21,18,32.25,109.45,1778.04,-337.88, 75.76,86.48,-10.74,10.23,1.23e+03,1.16e+02
2014,01,06,21,18,33.50,111.38,1778.01,-337.18, 75.72,86.42,-10.72,10.22,1.36e+03,1.21e+02
2014,01,06,21,18,52.25,140.39,1777.33,-326.61, 75.13,85.48,-10.38,10.16,1.08e+03,1.08e+02
2014,01,06,21,18,53.50,142.32,1777.26,-325.90, 75.09,85.42,-10.36,10.16,1.30e+03,1.19e+02
2014,01,06,21,19,12.25,171.29,1776.03,-315.22, 74.50,84.49,-10.02,10.10,1.16e+03,1.12e+02
2014,01,06,21,19,13.50,173.22,1775.93,-314.51, 74.46,84.43,-10.00,10.09,1.41e+03,1.23e+02
2014,01,06,21,19,32.25,202.13,1774.14,-303.74, 73.87,83.50,-9.65,10.03,1.37e+03,1.22e+02
2014,01,06,21,19,33.50,204.05,1774.01,-303.02, 73.83,83.44,-9.63,10.03,1.12e+03,1.10e+02
2014,01,06,21,19,52.25,232.90,1771.67,-292.15, 73.24,82.51,-9.29, 9.96,1.28e+03,1.18e+02
2014,01,06,21,19,53.50,234.82,1771.49,-291.42, 73.20,82.45,-9.26, 9.96,1.34e+03,1.21e+02
2014,01,06,21,20,12.24,263.58,1768.61,-280.47, 72.60,81.52,-8.91, 9.90,1.35e+03,1.21e+02
2014,01,06,21,20,13.49,265.50,1768.39,-279.74, 72.56,81.46,-8.89, 9.89,1.42e+03,1.24e+02
2014,01,06,21,20,32.24,294.19,1764.95,-268.70, 71.97,80.54,-8.54, 9.83,1.24e+03,1.16e+02
2014,01,06,21,20,33.49,296.10,1764.71,-267.96, 71.93,80.47,-8.52, 9.83,1.52e+03,1.28e+02
2014,01,06,21,20,52.24,324.70,1760.71,-256.83, 71.33,79.55,-8.16, 9.77,1.10e+03,1.10e+02
2014,01,06,21,20,53.49,326.61,1760.43,-256.09, 71.29,79.49,-8.14, 9.76,1.34e+03,1.21e+02
2014,01,06,21,21,12.23,355.09,1755.89,-244.89, 70.70,78.57,-7.78, 9.70,1.58e+03,1.31e+02
2014,01,06,21,21,13.48,356.99,1755.57,-244.14, 70.66,78.51,-7.76, 9.70,1.19e+03,1.14e+02
2014,01,06,21,21,32.23,385.38,1750.48,-232.86, 70.06,77.58,-7.40, 9.64,1.58e+03,1.31e+02
2014,01,06,21,21,33.48,387.27,1750.12,-232.10, 70.02,77.52,-7.38, 9.63,1.18e+03,1.13e+02
2014,01,06,21,21,52.23,415.53,1744.48,-220.75, 69.42,76.60,-7.02, 9.57,1.38e+03,1.22e+02
2014,01,06,21,21,53.48,417.41,1744.09,-219.99, 69.39,76.54,-6.99, 9.57,1.51e+03,1.28e+02
2014,01,06,21,22,12.22,445.54,1737.91,-208.57, 68.79,75.62,-6.63, 9.51,1.27e+03,1.18e+02
2014,01,06,21,22,13.47,447.41,1737.48,-207.81, 68.75,75.56,-6.61, 9.50,1.36e+03,1.22e+02
2014,01,06,21,22,32.22,475.40,1730.75,-196.32, 68.16,74.64,-6.24, 9.44,1.33e+03,1.21e+02
