Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,01,01,14,32,6.65,-1704.43,466.77,-499.93, 99.14,164.68,-15.80,11.15,6.95e+02,8.63e+01
2014,01,01,14,32,7.90,-1704.00,468.69,-499.37, 99.08,164.62,-15.78,11.15,7.38e+02,8.89e+01
2014,01,01,14,32,9.15,-1703.58,470.61,-498.80, 99.03,164.56,-15.76,11.15,8.66e+02,9.63e+01
2014,01,01,14,32,21.65,-1699.22,489.75,-493.13, 98.46,163.92,-15.58,11.10,7.16e+02,8.76e+01
2014,01,01,14,33,3.90,-1682.92,554.00,-473.50, 96.54,161.78,-14.96,10.96,8.34e+02,9.45e+01
2014,01,01,14,33,5.15,-1682.40,555.89,-472.91, 96.48,161.72,-14.94,10.96,9.41e+02,1.00e+02
2014,01,01,14,33,6.40,-1681.88,557.77,-472.31, 96.42,161.65,-14.93,10.95,9.30e+02,9.97e+01
2014,01,01,14,33,18.90,-1676.55,576.62,-466.36, 95.85,161.02,-14.74,10.91,7.91e+02,9.20e+01
2014,01,01,14,34,1.14,-1657.01,639.76,-445.83, 93.92,158.89,-14.09,10.77,9.41e+02,1.00e+02
2014,01,01,14,34,2.39,-1656.39,641.61,-445.22, 93.86,158.83,-14.07,10.76,6.94e+02,8.63e+01
2014,01,01,14,34,3.64,-1655.77,643.46,-444.60, 93.80,158.76,-14.05,10.76,9.51e+02,1.01e+02
2014,01,01,14,34,16.14,-1649.49,661.96,-438.39, 93.23,158.13,-13.86,10.72,6.83e+02,8.56e+01
2014,01,01,14,34,58.39,-1626.73,723.85,-417.00, 91.28,156.01,-13.18,10.58,7.04e+02,8.69e+01
2014,01,01,14,34,59.64,-1626.02,725.66,-416.36, 91.22,155.95,-13.16,10.57,7.15e+02,8.76e+01
2014,01,01,14,35,0.89,-1625.30,727.48,-415.71, 91.17,155.89,-13.14,10.57,9.30e+02,9.97e+01
2014,01,01,14,35,13.39,-1618.08,745.57,-409.26, 90.59,155.26,-12.94,10.53,1.04e+03,1.05e+02
2014,01,01,14,35,55.63,-1592.15,806.01,-387.07, 88.64,153.15,-12.24,10.39,8.01e+02,9.27e+01
2014,01,01,14,35,56.88,-1591.35,807.78,-386.41, 88.58,153.09,-12.22,10.38,9.84e+02,1.03e+02
2014,01,01,14,35,58.13,-1590.54,809.55,-385.74, 88.52,153.02,-12.20,10.38,8.98e+02,9.81e+01
2014,01,01,14,36,10.63,-1582.39,827.20,-379.06, 87.95,152.40,-11.99,10.34,9.19e+02,9.92e+01
2014,01,01,14,36,52.88,-1553.34,886.05,-356.12, 86.00,150.30,-11.26,10.20,8.66e+02,9.64e+01
2014,01,01,14,36,54.13,-1552.44,887.78,-355.43, 85.94,150.24,-11.24,10.19,9.63e+02,1.02e+02
2014,01,01,14,36,55.38,-1551.55,889.50,-354.75, 85.88,150.17,-11.22,10.19,1.13e+03,1.10e+02
2014,01,01,14,37,7.88,-1542.48,906.64,-347.85, 85.30,149.55,-11.00,10.15,8.87e+02,9.76e+01
2014,01,01,14,37,50.12,-1510.39,963.72,-324.23, 83.36,147.46,-10.26,10.01,1.11e+03,1.09e+02
2014,01,01,14,37,51.37,-1509.41,965.39,-323.52, 83.30,147.40,-10.24,10.00,9.20e+02,9.94e+01
2014,01,01,14,37,52.62,-1508.42,967.06,-322.82, 83.24,147.34,-10.21,10.00,1.01e+03,1.04e+02
2014,01,01,14,38,5.12,-1498.46,983.66,-315.73, 82.67,146.72,-9.99, 9.96,9.85e+02,1.03e+02
2014,01,01,14,38,47.36,-1463.40,1038.81,-291.48, 80.73,144.63,-9.23, 9.82,7.59e+02,9.04e+01
2014,01,01,14,38,48.61,-1462.33,1040.42,-290.75, 80.68,144.57,-9.20, 9.81,8.13e+02,9.35e+01
2014,01,01,14,38,49.86,-1461.25,1042.03,-290.03, 80.62,144.51,-9.18, 9.81,7.48e+02,8.98e+01
2014,01,01,14,39,2.36,-1450.43,1058.03,-282.76, 80.05,143.89,-8.95, 9.77,9.42e+02,1.01e+02
2014,01,01,14,39,44.61,-1412.46,1111.11,-257.94, 78.13,141.81,-8.17, 9.63,1.15e+03,1.11e+02
2014,01,01,14,39,45.86,-1411.30,1112.66,-257.20, 78.07,141.75,-8.14, 9.63,9.96e+02,1.03e+02
2014,01,01,14,39,47.11,-1410.15,1114.20,-256.46, 78.02,141.69,-8.12, 9.62,1.21e+03,1.14e+02
2014,01,01,14,39,59.61,-1398.48,1129.57,-249.03, 77.45,141.07,-7.89, 9.58,9.75e+02,1.02e+02
