Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,01,13,22,53,11.20,1632.11,531.93,-488.15, 47.27,18.05,-15.87,11.39,2.86e+02,2.86e+02
2014,01,13,22,53,12.45,1632.87,530.07,-487.58, 47.25,17.98,-15.86,11.39,1.16e+03,5.75e+02
2014,01,13,22,53,31.20,1643.89,502.08,-479.03, 46.96,16.98,-15.57,11.32,2.86e+02,2.86e+02
2014,01,13,22,53,32.45,1644.61,500.21,-478.46, 46.94,16.92,-15.55,11.32,5.79e+02,4.07e+02
2014,01,13,22,53,51.20,1655.10,472.06,-469.75, 46.65,15.92,-15.27,11.25,1.74e+03,7.05e+02
2014,01,13,22,53,52.45,1655.78,470.18,-469.16, 46.64,15.85,-15.25,11.24,2.86e+02,2.86e+02
2014,01,13,22,54,11.20,1665.73,441.87,-460.30, 46.35,14.86,-14.95,11.18,8.66e+02,4.98e+02
2014,01,13,22,54,12.45,1666.37,439.98,-459.71, 46.34,14.79,-14.93,11.17,0.00e+00,0.00e+00
2014,01,13,22,54,31.20,1675.78,411.53,-450.70, 46.06,13.80,-14.64,11.11,1.16e+03,5.76e+02
2014,01,13,22,54,32.45,1676.39,409.63,-450.09, 46.04,13.73,-14.62,11.10,8.66e+02,4.98e+02
2014,01,13,22,54,51.19,1685.24,381.06,-440.94, 45.77,12.74,-14.32,11.04,5.80e+02,4.08e+02
2014,01,13,22,54,52.44,1685.82,379.15,-440.32, 45.75,12.68,-14.30,11.03,8.67e+02,4.98e+02
2014,01,13,22,55,11.19,1694.13,350.44,-431.03, 45.48,11.69,-13.99,10.97,1.45e+03,6.44e+02
2014,01,13,22,55,12.44,1694.66,348.52,-430.40, 45.46,11.62,-13.97,10.96,5.80e+02,4.08e+02
2014,01,13,22,55,31.18,1702.42,319.70,-420.96, 45.20,10.64,-13.66,10.90,8.68e+02,4.99e+02
2014,01,13,22,55,32.44,1702.92,317.78,-420.33, 45.18,10.57,-13.64,10.89,1.16e+03,5.77e+02
2014,01,13,22,55,51.19,1710.12,288.85,-410.75, 44.92, 9.59,-13.32,10.83,8.68e+02,4.99e+02
2014,01,13,22,55,52.44,1710.58,286.92,-410.11, 44.90, 9.52,-13.30,10.82,0.00e+00,0.00e+00
2014,01,13,22,56,11.18,1717.22,257.91,-400.41, 44.65, 8.54,-12.98,10.76,1.16e+03,5.78e+02
2014,01,13,22,56,12.43,1717.64,255.97,-399.76, 44.63, 8.48,-12.96,10.75,5.82e+02,4.09e+02
2014,01,13,22,56,31.18,1723.72,226.87,-389.92, 44.38, 7.50,-12.64,10.69,1.16e+03,5.78e+02
2014,01,13,22,56,32.42,1724.11,224.93,-389.26, 44.36, 7.43,-12.62,10.68,5.82e+02,4.09e+02
2014,01,13,22,56,51.17,1729.63,195.75,-379.29, 44.11, 6.46,-12.29,10.62,2.88e+02,2.88e+02
2014,01,13,22,56,52.42,1729.98,193.80,-378.62, 44.10, 6.39,-12.27,10.61,2.88e+02,2.88e+02
2014,01,13,22,57,11.18,1734.93,164.56,-368.54, 43.86, 5.42,-11.94,10.55,0.00e+00,0.00e+00
2014,01,13,22,57,12.43,1735.24,162.61,-367.86, 43.84, 5.35,-11.92,10.54,5.83e+02,4.10e+02
2014,01,13,22,57,31.18,1739.62,133.31,-357.65, 43.60, 4.38,-11.58,10.48,8.72e+02,5.01e+02
2014,01,13,22,57,32.42,1739.90,131.36,-356.97, 43.59, 4.32,-11.56,10.48,8.72e+02,5.01e+02
2014,01,13,22,57,51.17,1743.71,102.02,-346.64, 43.36, 3.35,-11.22,10.41,2.04e+03,7.67e+02
2014,01,13,22,57,52.42,1743.95,100.06,-345.95, 43.34, 3.28,-11.20,10.41,1.46e+03,6.48e+02
2014,01,13,22,58,11.16,1747.19, 70.70,-335.52, 43.12, 2.32,-10.86,10.34,5.85e+02,4.11e+02
2014,01,13,22,58,12.41,1747.39, 68.74,-334.82, 43.10, 2.25,-10.84,10.34,1.75e+03,7.12e+02
2014,01,13,22,58,31.16,1750.06, 39.35,-324.27, 42.88, 1.29,-10.49,10.27,2.34e+03,8.22e+02
2014,01,13,22,58,32.41,1750.22, 37.39,-323.57, 42.87, 1.22,-10.47,10.27,1.17e+03,5.82e+02
2014,01,13,22,58,51.16,1752.31,  7.98,-312.91, 42.65, 0.26,-10.12,10.21,1.17e+03,5.82e+02
2014,01,13,22,58,52.41,1752.44,  6.02,-312.20, 42.64, 0.20,-10.10,10.20,5.86e+02,4.12e+02
2014,01,13,22,59,11.16,1753.96,-23.39,-301.44, 42.43,-0.76,-9.75,10.14,8.76e+02,5.03e+02
2014,01,13,22,59,12.41,1754.04,-25.35,-300.72, 42.41,-0.83,-9.73,10.13,2.89e+02,2.89e+02
2014,01,13,22,59,31.16,1754.99,-54.75,-289.87, 42.21,-1.79,-9.37,10.07,2.05e+03,7.71e+02
2014,01,13,22,59,32.41,1755.03,-56.71,-289.15, 42.20,-1.85,-9.35,10.06,2.90e+02,2.90e+02
2014,01,13,22,59,51.16,1755.41,-86.10,-278.20, 42.00,-2.81,-8.99,10.00,5.87e+02,4.13e+02
2014,01,13,22,59,52.41,1755.41,-88.06,-277.47, 41.99,-2.87,-8.97,10.00,5.87e+02,4.13e+02
2014,01,13,23,00,11.15,1755.21,-117.40,-266.43, 41.79,-3.83,-8.61, 9.93,5.88e+02,4.13e+02
2014,01,13,23,00,12.40,1755.18,-119.35,-265.69, 41.78,-3.89,-8.59, 9.93,5.88e+02,4.13e+02
2014,01,13,23,00,31.16,1754.40,-148.67,-254.57, 41.59,-4.84,-8.23, 9.87,2.91e+02,2.91e+02
2014,01,13,23,00,32.41,1754.33,-150.62,-253.83, 41.58,-4.91,-8.20, 9.86,2.06e+03,7.73e+02
2014,01,13,23,00,51.16,1752.97,-179.89,-242.62, 41.40,-5.86,-7.84, 9.80,8.80e+02,5.06e+02
2014,01,13,23,00,52.41,1752.86,-181.84,-241.87, 41.39,-5.92,-7.81, 9.79,1.47e+03,6.53e+02
2014,01,13,23,01,11.15,1750.93,-211.05,-230.58, 41.22,-6.87,-7.45, 9.73,1.77e+03,7.17e+02
2014,01,13,23,01,12.40,1750.78,-212.99,-229.82, 41.20,-6.94,-7.42, 9.73,8.80e+02,5.06e+02
2014,01,13,23,01,31.16,1748.28,-242.13,-218.46, 41.04,-7.89,-7.06, 9.66,1.18e+03,5.86e+02
2014,01,13,23,01,32.41,1748.09,-244.07,-217.70, 41.02,-7.95,-7.03, 9.66,1.47e+03,6.55e+02
2014,01,13,23,01,51.16,1745.01,-273.13,-206.27, 40.86,-8.90,-6.66, 9.60,2.92e+02,2.92e+02
2014,01,13,23,01,52.41,1744.79,-275.07,-205.50, 40.85,-8.96,-6.64, 9.59,8.82e+02,5.07e+02
2014,01,13,23,02,11.15,1741.14,-304.02,-194.01, 40.69,-9.90,-6.26, 9.53,0.00e+00,0.00e+00
2014,01,13,23,02,12.40,1740.87,-305.95,-193.24, 40.68,-9.97,-6.24, 9.53,1.18e+03,5.87e+02
2014,01,13,23,02,31.15,1736.65,-334.82,-181.67, 40.53,-10.91,-5.86, 9.46,2.07e+03,7.77e+02
2014,01,13,23,02,32.40,1736.35,-336.74,-180.90, 40.52,-10.98,-5.84, 9.46,2.92e+02,2.92e+02
2014,01,13,23,02,51.13,1731.55,-365.48,-169.28, 40.38,-11.92,-5.46, 9.40,2.07e+03,7.77e+02
2014,01,13,23,02,52.38,1731.21,-367.39,-168.51, 40.37,-11.98,-5.44, 9.39,1.18e+03,5.88e+02
2014,01,13,23,03,11.14,1725.85,-396.03,-156.83, 40.23,-12.92,-5.06, 9.33,1.78e+03,7.21e+02
2014,01,13,23,03,12.39,1725.47,-397.94,-156.04, 40.22,-12.99,-5.04, 9.33,8.85e+02,5.09e+02
2014,01,13,23,03,31.14,1719.53,-426.44,-144.31, 40.09,-13.93,-4.66, 9.26,5.93e+02,4.17e+02
2014,01,13,23,03,32.38,1719.12,-428.34,-143.53, 40.08,-13.99,-4.63, 9.26,1.19e+03,5.89e+02
2014,01,13,23,03,51.13,1712.62,-456.71,-131.75, 39.96,-14.93,-4.25, 9.20,8.86e+02,5.10e+02
2014,01,13,23,03,52.38,1712.17,-458.59,-130.96, 39.95,-14.99,-4.23, 9.19,1.78e+03,7.22e+02
2014,01,13,23,04,11.14,1705.10,-486.81,-119.14, 39.83,-15.93,-3.84, 9.13,3.26e+03,9.78e+02
2014,01,13,23,04,12.39,1704.61,-488.68,-118.35, 39.82,-16.00,-3.82, 9.13,1.78e+03,7.23e+02
2014,01,13,23,04,31.14,1696.99,-516.74,-106.49, 39.71,-16.94,-3.44, 9.07,2.38e+03,8.35e+02
2014,01,13,23,04,32.38,1696.46,-518.60,-105.70, 39.71,-17.00,-3.41, 9.06,1.19e+03,5.91e+02
2014,01,13,23,04,51.13,1688.28,-546.48,-93.81, 39.60,-17.94,-3.03, 9.00,8.88e+02,5.11e+02
2014,01,13,23,04,52.38,1687.72,-548.33,-93.02, 39.59,-18.00,-3.00, 9.00,5.95e+02,4.18e+02
2014,01,13,23,05,11.13,1678.98,-576.03,-81.09, 39.49,-18.94,-2.62, 8.93,5.95e+02,4.18e+02
2014,01,13,23,05,12.38,1678.38,-577.87,-80.29, 39.49,-19.00,-2.59, 8.93,2.38e+03,8.37e+02
2014,01,13,23,05,31.13,1669.08,-605.39,-68.34, 39.40,-19.94,-2.20, 8.87,5.96e+02,4.19e+02
2014,01,13,23,05,32.38,1668.45,-607.22,-67.54, 39.39,-20.00,-2.18, 8.86,8.90e+02,5.12e+02
2014,01,13,23,05,51.13,1658.60,-634.53,-55.57, 39.30,-20.94,-1.79, 8.80,1.49e+03,6.61e+02
2014,01,13,23,05,52.38,1657.93,-636.35,-54.77, 39.30,-21.00,-1.77, 8.80,5.96e+02,4.19e+02
